"","TAM_NAME","Year","Humidity","Rainfall","Temperature","Wind_Speed"
"613","นาเขลียง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"614","นาแว","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"615","ดุสิต","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"616","ละอาย","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"617","คลองเส","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"618","ไม้เรียง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"619","ไสหร้า","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"620","บางรูป","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"621","นากะชะ","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"622","ถ้ำพรรณรา","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"623","ฉวาง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"624","สวนขัน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"625","ทุ่งใหญ่","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"626","ทุ่งสัง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"627","จันดี","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"628","หลักช้าง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"629","ช้างกลาง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"630","ทุ่งสง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"631","ท่ายาง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"632","ปริก","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"633","แก้วแสน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"634","นาบอน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"635","กุแหระ","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"636","นาโพธิ์","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"637","นาหลวงเสน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"638","หนองหงส์","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"639","เขาขาว","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"640","ถ้ำใหญ่","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"641","ชะมาย","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"642","ควนกรด","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"643","บางขัน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"644","กรุงหยัน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"645","นาไม้ไผ่","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"646","ที่วัง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"647","เขาโร","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"648","กะปาง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
