POINT_BANG,X,Y,P_RAIN22_2
70,100.660654297,13.7936094857,62.1513633728
71,100.508703275,13.8001458031,62.9464530945
72,100.585425012,13.7846089658,70.3159942627
73,100.351082261,13.7141059285,64.9039154053
74,100.505093404,13.731164719,70.3159942627
75,100.489966851,13.7305525625,60.9220962524
76,100.451837222,13.7285695496,60.9220962524
77,100.570753548,13.7228534241,70.3159942627
78,100.526549121,13.7417642048,70.3159942627
79,100.534862613,13.7403758155,70.3159942627
80,100.545509766,13.7362756101,70.3159942627
81,100.56093748,13.7429474334,70.3159942627
82,100.499016059,13.7439699805,60.9220962524
83,100.463278732,13.7217532981,60.9220962524
84,100.52542642,13.7266989228,70.3159942627
85,100.598853998,13.7797838931,70.3159942627
86,100.435247983,13.7235128788,60.9220962524
87,100.529100155,13.7239195509,70.3159942627
88,100.522621746,13.7890724785,70.3159942627
89,100.451589916,13.7908873626,60.9220962524
90,100.492534843,13.790006204,60.9220962524
91,100.544958214,13.7818865454,70.3159942627
92,100.508032368,13.7053301913,70.3159942627
93,100.689161824,13.6808165465,62.8120307922
94,100.576834796,13.7686950314,70.3159942627
95,100.481059963,13.7833887915,60.9220962524
96,100.437753208,13.5734451418,78.6869659424
97,100.484048614,13.7004388412,60.9220962524
98,100.416504326,13.6964336911,56.1685447693
99,100.393565878,13.6919475895,52.2055053711
100,100.449475682,13.6974544868,56.1685447693
101,100.611847331,13.695262471,62.8120307922
102,100.515160712,13.6939969888,73.1409912109
103,100.459862079,13.733080791,60.9220962524
104,100.445116934,13.7365795311,60.9220962524
105,100.503377964,13.7511174599,70.3159942627
106,100.560189609,13.7219170128,70.3159942627
107,100.477539303,13.7721640218,60.9220962524
108,100.504814581,13.7781125777,70.3159942627
109,100.492479855,13.7743228027,60.9220962524
110,100.754458628,13.7523418891,53.4939956665
111,100.512323168,13.772860755,70.3159942627
112,100.455598012,13.7596681038,60.9220962524
113,100.428371726,13.7671510721,60.9220962524
114,100.724758346,13.7517055582,53.4939956665
115,100.466588454,13.7726659787,60.9220962524
116,100.348442514,13.7581884755,64.9039154053
117,100.519718068,13.7445387648,70.3159942627
118,100.512103222,13.7485519185,70.3159942627
119,100.499158189,13.7499474665,60.9220962524
120,100.628077493,13.7261563316,62.1513633728
121,100.493059194,13.7369182668,60.9220962524
122,100.513536164,13.7343560975,70.3159942627
123,100.412962354,13.6213077751,56.1685447693
124,100.514451544,13.7144691647,70.3159942627
125,100.491742507,13.7090301874,60.9220962524
126,100.500844526,13.7143803429,70.3159942627
127,100.504445335,13.7406006938,70.3159942627
128,100.526141963,13.7085286401,70.3159942627
129,100.513553471,13.7533301066,70.3159942627
130,100.497081401,13.7539650076,60.9220962524
131,100.506767949,13.751658507,70.3159942627
132,100.500224236,13.7534157783,70.3159942627
133,100.596319806,13.7191208366,70.3159942627
134,100.595281362,13.7070053136,70.3159942627
135,100.442999315,13.7140386452,60.9220962524
136,100.473382695,13.7150621001,60.9220962524
137,100.497435806,13.6959963973,56.1685447693
138,100.65581988,13.6868617778,62.8120307922
139,100.467796476,13.6929143136,56.1685447693
140,100.358747568,13.679635857,52.2055053711
141,100.533442629,13.6791546693,73.1409912109
142,100.492041031,13.6749132553,56.1685447693
143,100.468010078,13.6710579613,56.1685447693
144,100.510128893,13.6715444821,73.1409912109
145,100.618442305,13.6677005684,62.8120307922
146,100.484612424,13.7135228111,60.9220962524
147,100.544139651,13.6970352359,73.1409912109
148,100.50462847,13.7235647686,70.3159942627
149,100.486129323,13.7226820305,60.9220962524
150,100.541358231,13.7175890517,70.3159942627
151,100.462095424,13.7092817056,60.9220962524
152,100.497607731,13.6175571855,56.1685447693
153,100.760118563,13.8988193704,48.2683029175
154,100.613777112,13.7685481626,62.1513633728
