POINT_BANG,X,Y,P_RAIN41_2
56,100.643832442,13.7551040065,92.8091125488
57,100.82440238,13.7237646609,96.0827255249
58,100.463129537,13.7598434125,100.884666443
59,100.853805065,13.7274620425,96.0827255249
60,100.523239584,13.7294329607,97.3536453247
61,100.749717361,13.722808283,97.9921875
62,100.514435465,13.7246085607,97.3536453247
63,100.397434355,13.7199086637,95.1870422363
64,100.645313807,13.8287250195,89.7986450195
65,100.600568279,13.8138021185,89.7986450195
66,100.723055462,13.8022867906,93.4432144165
67,100.581233511,13.8193746013,95.9864654541
68,100.552654141,13.8152995128,95.9864654541
69,100.635093523,13.7884470736,92.8091125488
70,100.660654297,13.7936094857,92.8091125488
71,100.508703275,13.8001458031,95.9864654541
72,100.585425012,13.7846089658,97.3536453247
73,100.351082261,13.7141059285,95.1870422363
74,100.505093404,13.731164719,97.3536453247
75,100.489966851,13.7305525625,100.884666443
76,100.451837222,13.7285695496,100.884666443
77,100.570753548,13.7228534241,97.3536453247
78,100.526549121,13.7417642048,97.3536453247
79,100.534862613,13.7403758155,97.3536453247
80,100.545509766,13.7362756101,97.3536453247
81,100.56093748,13.7429474334,97.3536453247
82,100.499016059,13.7439699805,100.884666443
83,100.463278732,13.7217532981,100.884666443
84,100.52542642,13.7266989228,97.3536453247
85,100.598853998,13.7797838931,97.3536453247
86,100.435247983,13.7235128788,100.884666443
87,100.529100155,13.7239195509,97.3536453247
88,100.522621746,13.7890724785,97.3536453247
89,100.451589916,13.7908873626,100.884666443
90,100.492534843,13.790006204,100.884666443
91,100.544958214,13.7818865454,97.3536453247
92,100.508032368,13.7053301913,97.3536453247
93,100.689161824,13.6808165465,92.0373458862
94,100.576834796,13.7686950314,97.3536453247
95,100.481059963,13.7833887915,100.884666443
96,100.437753208,13.5734451418,100.83215332
97,100.484048614,13.7004388412,100.884666443
98,100.416504326,13.6964336911,93.1644973755
99,100.393565878,13.6919475895,95.8258743286
100,100.449475682,13.6974544868,93.1644973755
101,100.611847331,13.695262471,92.0373458862
102,100.515160712,13.6939969888,97.1174316406
103,100.459862079,13.733080791,100.884666443
104,100.445116934,13.7365795311,100.884666443
105,100.503377964,13.7511174599,97.3536453247
106,100.560189609,13.7219170128,97.3536453247
107,100.477539303,13.7721640218,100.884666443
108,100.504814581,13.7781125777,97.3536453247
109,100.492479855,13.7743228027,100.884666443
110,100.754458628,13.7523418891,97.9921875
111,100.512323168,13.772860755,97.3536453247
112,100.455598012,13.7596681038,100.884666443
113,100.428371726,13.7671510721,100.884666443
114,100.724758346,13.7517055582,97.9921875
115,100.466588454,13.7726659787,100.884666443
116,100.348442514,13.7581884755,95.1870422363
117,100.519718068,13.7445387648,97.3536453247
118,100.512103222,13.7485519185,97.3536453247
119,100.499158189,13.7499474665,100.884666443
120,100.628077493,13.7261563316,92.8091125488
121,100.493059194,13.7369182668,100.884666443
122,100.513536164,13.7343560975,97.3536453247
123,100.412962354,13.6213077751,93.1644973755
124,100.514451544,13.7144691647,97.3536453247
125,100.491742507,13.7090301874,100.884666443
126,100.500844526,13.7143803429,97.3536453247
127,100.504445335,13.7406006938,97.3536453247
128,100.526141963,13.7085286401,97.3536453247
129,100.513553471,13.7533301066,97.3536453247
130,100.497081401,13.7539650076,100.884666443
131,100.506767949,13.751658507,97.3536453247
132,100.500224236,13.7534157783,97.3536453247
133,100.596319806,13.7191208366,97.3536453247
134,100.595281362,13.7070053136,97.3536453247
135,100.442999315,13.7140386452,100.884666443
136,100.473382695,13.7150621001,100.884666443
137,100.497435806,13.6959963973,93.1644973755
138,100.65581988,13.6868617778,92.0373458862
139,100.467796476,13.6929143136,93.1644973755
140,100.358747568,13.679635857,95.8258743286
141,100.533442629,13.6791546693,97.1174316406
142,100.492041031,13.6749132553,93.1644973755
143,100.468010078,13.6710579613,93.1644973755
144,100.510128893,13.6715444821,97.1174316406
145,100.618442305,13.6677005684,92.0373458862
146,100.484612424,13.7135228111,100.884666443
147,100.544139651,13.6970352359,97.1174316406
148,100.50462847,13.7235647686,97.3536453247
149,100.486129323,13.7226820305,100.884666443
150,100.541358231,13.7175890517,97.3536453247
151,100.462095424,13.7092817056,100.884666443
152,100.497607731,13.6175571855,93.1644973755
153,100.760118563,13.8988193704,93.4432144165
154,100.613777112,13.7685481626,92.8091125488
