POINT_BANG,X,Y,P_RAIN24_2
73,100.351082261,13.7141059285,13.4685335159
74,100.505093404,13.731164719,13.9417104721
75,100.489966851,13.7305525625,16.4386520386
76,100.451837222,13.7285695496,16.4386520386
77,100.570753548,13.7228534241,13.9417104721
78,100.526549121,13.7417642048,13.9417104721
79,100.534862613,13.7403758155,13.9417104721
80,100.545509766,13.7362756101,13.9417104721
81,100.56093748,13.7429474334,13.9417104721
82,100.499016059,13.7439699805,16.4386520386
83,100.463278732,13.7217532981,16.4386520386
84,100.52542642,13.7266989228,13.9417104721
85,100.598853998,13.7797838931,13.9417104721
86,100.435247983,13.7235128788,16.4386520386
87,100.529100155,13.7239195509,13.9417104721
88,100.522621746,13.7890724785,13.9417104721
89,100.451589916,13.7908873626,16.4386520386
90,100.492534843,13.790006204,16.4386520386
91,100.544958214,13.7818865454,13.9417104721
92,100.508032368,13.7053301913,13.9417104721
93,100.689161824,13.6808165465,14.5481128693
94,100.576834796,13.7686950314,13.9417104721
95,100.481059963,13.7833887915,16.4386520386
96,100.437753208,13.5734451418,16.3052444458
97,100.484048614,13.7004388412,16.4386520386
98,100.416504326,13.6964336911,16.3858222961
99,100.393565878,13.6919475895,14.0697374344
100,100.449475682,13.6974544868,16.3858222961
101,100.611847331,13.695262471,14.5481128693
102,100.515160712,13.6939969888,15.258477211
103,100.459862079,13.733080791,16.4386520386
104,100.445116934,13.7365795311,16.4386520386
105,100.503377964,13.7511174599,13.9417104721
106,100.560189609,13.7219170128,13.9417104721
107,100.477539303,13.7721640218,16.4386520386
108,100.504814581,13.7781125777,13.9417104721
109,100.492479855,13.7743228027,16.4386520386
110,100.754458628,13.7523418891,14.4106435776
111,100.512323168,13.772860755,13.9417104721
112,100.455598012,13.7596681038,16.4386520386
113,100.428371726,13.7671510721,16.4386520386
114,100.724758346,13.7517055582,14.4106435776
115,100.466588454,13.7726659787,16.4386520386
116,100.348442514,13.7581884755,13.4685335159
117,100.519718068,13.7445387648,13.9417104721
118,100.512103222,13.7485519185,13.9417104721
119,100.499158189,13.7499474665,16.4386520386
120,100.628077493,13.7261563316,14.1863565445
121,100.493059194,13.7369182668,16.4386520386
122,100.513536164,13.7343560975,13.9417104721
123,100.412962354,13.6213077751,16.3858222961
124,100.514451544,13.7144691647,13.9417104721
125,100.491742507,13.7090301874,16.4386520386
126,100.500844526,13.7143803429,13.9417104721
127,100.504445335,13.7406006938,13.9417104721
128,100.526141963,13.7085286401,13.9417104721
129,100.513553471,13.7533301066,13.9417104721
130,100.497081401,13.7539650076,16.4386520386
131,100.506767949,13.751658507,13.9417104721
132,100.500224236,13.7534157783,13.9417104721
133,100.596319806,13.7191208366,13.9417104721
134,100.595281362,13.7070053136,13.9417104721
135,100.442999315,13.7140386452,16.4386520386
136,100.473382695,13.7150621001,16.4386520386
137,100.497435806,13.6959963973,16.3858222961
138,100.65581988,13.6868617778,14.5481128693
139,100.467796476,13.6929143136,16.3858222961
140,100.358747568,13.679635857,14.0697374344
141,100.533442629,13.6791546693,15.258477211
142,100.492041031,13.6749132553,16.3858222961
143,100.468010078,13.6710579613,16.3858222961
144,100.510128893,13.6715444821,15.258477211
145,100.618442305,13.6677005684,14.5481128693
146,100.484612424,13.7135228111,16.4386520386
147,100.544139651,13.6970352359,15.258477211
148,100.50462847,13.7235647686,13.9417104721
149,100.486129323,13.7226820305,16.4386520386
150,100.541358231,13.7175890517,13.9417104721
151,100.462095424,13.7092817056,16.4386520386
152,100.497607731,13.6175571855,16.3858222961
153,100.760118563,13.8988193704,17.6692333221
154,100.613777112,13.7685481626,14.1863565445
