POINT_BANG,X,Y,P_RAIN25_2
85,100.598853998,13.7797838931,67.4019393921
86,100.435247983,13.7235128788,46.2450485229
87,100.529100155,13.7239195509,67.4019393921
88,100.522621746,13.7890724785,67.4019393921
89,100.451589916,13.7908873626,46.2450485229
90,100.492534843,13.790006204,46.2450485229
91,100.544958214,13.7818865454,67.4019393921
92,100.508032368,13.7053301913,67.4019393921
93,100.689161824,13.6808165465,59.2664337158
94,100.576834796,13.7686950314,67.4019393921
95,100.481059963,13.7833887915,46.2450485229
96,100.437753208,13.5734451418,47.3182792664
97,100.484048614,13.7004388412,46.2450485229
98,100.416504326,13.6964336911,53.0765037537
99,100.393565878,13.6919475895,42.6919441223
100,100.449475682,13.6974544868,53.0765037537
101,100.611847331,13.695262471,59.2664337158
102,100.515160712,13.6939969888,55.9498252869
103,100.459862079,13.733080791,46.2450485229
104,100.445116934,13.7365795311,46.2450485229
105,100.503377964,13.7511174599,67.4019393921
106,100.560189609,13.7219170128,67.4019393921
107,100.477539303,13.7721640218,46.2450485229
108,100.504814581,13.7781125777,67.4019393921
109,100.492479855,13.7743228027,46.2450485229
110,100.754458628,13.7523418891,62.2034416199
111,100.512323168,13.772860755,67.4019393921
112,100.455598012,13.7596681038,46.2450485229
113,100.428371726,13.7671510721,46.2450485229
114,100.724758346,13.7517055582,62.2034416199
115,100.466588454,13.7726659787,46.2450485229
116,100.348442514,13.7581884755,38.7139129639
117,100.519718068,13.7445387648,67.4019393921
118,100.512103222,13.7485519185,67.4019393921
119,100.499158189,13.7499474665,46.2450485229
120,100.628077493,13.7261563316,66.8121261597
121,100.493059194,13.7369182668,46.2450485229
122,100.513536164,13.7343560975,67.4019393921
123,100.412962354,13.6213077751,53.0765037537
124,100.514451544,13.7144691647,67.4019393921
125,100.491742507,13.7090301874,46.2450485229
126,100.500844526,13.7143803429,67.4019393921
127,100.504445335,13.7406006938,67.4019393921
128,100.526141963,13.7085286401,67.4019393921
129,100.513553471,13.7533301066,67.4019393921
130,100.497081401,13.7539650076,46.2450485229
131,100.506767949,13.751658507,67.4019393921
132,100.500224236,13.7534157783,67.4019393921
133,100.596319806,13.7191208366,67.4019393921
134,100.595281362,13.7070053136,67.4019393921
135,100.442999315,13.7140386452,46.2450485229
136,100.473382695,13.7150621001,46.2450485229
137,100.497435806,13.6959963973,53.0765037537
138,100.65581988,13.6868617778,59.2664337158
139,100.467796476,13.6929143136,53.0765037537
140,100.358747568,13.679635857,42.6919441223
141,100.533442629,13.6791546693,55.9498252869
142,100.492041031,13.6749132553,53.0765037537
143,100.468010078,13.6710579613,53.0765037537
144,100.510128893,13.6715444821,55.9498252869
145,100.618442305,13.6677005684,59.2664337158
146,100.484612424,13.7135228111,46.2450485229
147,100.544139651,13.6970352359,55.9498252869
148,100.50462847,13.7235647686,67.4019393921
149,100.486129323,13.7226820305,46.2450485229
150,100.541358231,13.7175890517,67.4019393921
151,100.462095424,13.7092817056,46.2450485229
152,100.497607731,13.6175571855,53.0765037537
153,100.760118563,13.8988193704,60.44764328
154,100.613777112,13.7685481626,66.8121261597
