POINT_BANG,X,Y,P_RAIN2_20
57,100.82440238,13.7237646609,63.8304824829
58,100.463129537,13.7598434125,48.9881706238
59,100.853805065,13.7274620425,63.8304824829
60,100.523239584,13.7294329607,57.6304550171
61,100.749717361,13.722808283,63.6413726807
62,100.514435465,13.7246085607,57.6304550171
63,100.397434355,13.7199086637,44.0143585205
64,100.645313807,13.8287250195,61.5613708496
65,100.600568279,13.8138021185,61.5613708496
66,100.723055462,13.8022867906,62.9370346069
67,100.581233511,13.8193746013,56.5312423706
68,100.552654141,13.8152995128,56.5312423706
69,100.635093523,13.7884470736,62.9495925903
70,100.660654297,13.7936094857,62.9495925903
71,100.508703275,13.8001458031,56.5312423706
72,100.585425012,13.7846089658,57.6304550171
73,100.351082261,13.7141059285,44.0143585205
74,100.505093404,13.731164719,57.6304550171
75,100.489966851,13.7305525625,48.9881706238
76,100.451837222,13.7285695496,48.9881706238
77,100.570753548,13.7228534241,57.6304550171
78,100.526549121,13.7417642048,57.6304550171
79,100.534862613,13.7403758155,57.6304550171
80,100.545509766,13.7362756101,57.6304550171
81,100.56093748,13.7429474334,57.6304550171
82,100.499016059,13.7439699805,48.9881706238
83,100.463278732,13.7217532981,48.9881706238
84,100.52542642,13.7266989228,57.6304550171
85,100.598853998,13.7797838931,57.6304550171
86,100.435247983,13.7235128788,48.9881706238
87,100.529100155,13.7239195509,57.6304550171
88,100.522621746,13.7890724785,57.6304550171
89,100.451589916,13.7908873626,48.9881706238
90,100.492534843,13.790006204,48.9881706238
91,100.544958214,13.7818865454,57.6304550171
92,100.508032368,13.7053301913,57.6304550171
93,100.689161824,13.6808165465,62.9478530884
94,100.576834796,13.7686950314,57.6304550171
95,100.481059963,13.7833887915,48.9881706238
96,100.437753208,13.5734451418,48.9095916748
97,100.484048614,13.7004388412,48.9881706238
98,100.416504326,13.6964336911,50.3032341003
99,100.393565878,13.6919475895,44.4535980225
100,100.449475682,13.6974544868,50.3032341003
101,100.611847331,13.695262471,62.9478530884
102,100.515160712,13.6939969888,58.9645614624
103,100.459862079,13.733080791,48.9881706238
104,100.445116934,13.7365795311,48.9881706238
105,100.503377964,13.7511174599,57.6304550171
106,100.560189609,13.7219170128,57.6304550171
107,100.477539303,13.7721640218,48.9881706238
108,100.504814581,13.7781125777,57.6304550171
109,100.492479855,13.7743228027,48.9881706238
110,100.754458628,13.7523418891,63.6413726807
111,100.512323168,13.772860755,57.6304550171
112,100.455598012,13.7596681038,48.9881706238
113,100.428371726,13.7671510721,48.9881706238
114,100.724758346,13.7517055582,63.6413726807
115,100.466588454,13.7726659787,48.9881706238
116,100.348442514,13.7581884755,44.0143585205
117,100.519718068,13.7445387648,57.6304550171
118,100.512103222,13.7485519185,57.6304550171
119,100.499158189,13.7499474665,48.9881706238
120,100.628077493,13.7261563316,62.9495925903
121,100.493059194,13.7369182668,48.9881706238
122,100.513536164,13.7343560975,57.6304550171
123,100.412962354,13.6213077751,50.3032341003
124,100.514451544,13.7144691647,57.6304550171
125,100.491742507,13.7090301874,48.9881706238
126,100.500844526,13.7143803429,57.6304550171
127,100.504445335,13.7406006938,57.6304550171
128,100.526141963,13.7085286401,57.6304550171
129,100.513553471,13.7533301066,57.6304550171
130,100.497081401,13.7539650076,48.9881706238
131,100.506767949,13.751658507,57.6304550171
132,100.500224236,13.7534157783,57.6304550171
133,100.596319806,13.7191208366,57.6304550171
134,100.595281362,13.7070053136,57.6304550171
135,100.442999315,13.7140386452,48.9881706238
136,100.473382695,13.7150621001,48.9881706238
137,100.497435806,13.6959963973,50.3032341003
138,100.65581988,13.6868617778,62.9478530884
139,100.467796476,13.6929143136,50.3032341003
140,100.358747568,13.679635857,44.4535980225
141,100.533442629,13.6791546693,58.9645614624
142,100.492041031,13.6749132553,50.3032341003
143,100.468010078,13.6710579613,50.3032341003
144,100.510128893,13.6715444821,58.9645614624
145,100.618442305,13.6677005684,62.9478530884
146,100.484612424,13.7135228111,48.9881706238
147,100.544139651,13.6970352359,58.9645614624
148,100.50462847,13.7235647686,57.6304550171
149,100.486129323,13.7226820305,48.9881706238
150,100.541358231,13.7175890517,57.6304550171
151,100.462095424,13.7092817056,48.9881706238
152,100.497607731,13.6175571855,50.3032341003
153,100.760118563,13.8988193704,62.9370346069
154,100.613777112,13.7685481626,62.9495925903
