POINT_BANG,X,Y,P_RAIN35_2
62,100.514435465,13.7246085607,98.8005065918
63,100.397434355,13.7199086637,88.9697799683
64,100.645313807,13.8287250195,97.1442108154
65,100.600568279,13.8138021185,97.1442108154
66,100.723055462,13.8022867906,99.1735153198
67,100.581233511,13.8193746013,92.0584564209
68,100.552654141,13.8152995128,92.0584564209
69,100.635093523,13.7884470736,101.003944397
70,100.660654297,13.7936094857,101.003944397
71,100.508703275,13.8001458031,92.0584564209
72,100.585425012,13.7846089658,98.8005065918
73,100.351082261,13.7141059285,88.9697799683
74,100.505093404,13.731164719,98.8005065918
75,100.489966851,13.7305525625,92.2516479492
76,100.451837222,13.7285695496,92.2516479492
77,100.570753548,13.7228534241,98.8005065918
78,100.526549121,13.7417642048,98.8005065918
79,100.534862613,13.7403758155,98.8005065918
80,100.545509766,13.7362756101,98.8005065918
81,100.56093748,13.7429474334,98.8005065918
82,100.499016059,13.7439699805,92.2516479492
83,100.463278732,13.7217532981,92.2516479492
84,100.52542642,13.7266989228,98.8005065918
85,100.598853998,13.7797838931,98.8005065918
86,100.435247983,13.7235128788,92.2516479492
87,100.529100155,13.7239195509,98.8005065918
88,100.522621746,13.7890724785,98.8005065918
89,100.451589916,13.7908873626,92.2516479492
90,100.492534843,13.790006204,92.2516479492
91,100.544958214,13.7818865454,98.8005065918
92,100.508032368,13.7053301913,98.8005065918
93,100.689161824,13.6808165465,101.255981445
94,100.576834796,13.7686950314,98.8005065918
95,100.481059963,13.7833887915,92.2516479492
96,100.437753208,13.5734451418,109.753982544
97,100.484048614,13.7004388412,92.2516479492
98,100.416504326,13.6964336911,96.8308792114
99,100.393565878,13.6919475895,90.850402832
100,100.449475682,13.6974544868,96.8308792114
101,100.611847331,13.695262471,101.255981445
102,100.515160712,13.6939969888,99.9649581909
103,100.459862079,13.733080791,92.2516479492
104,100.445116934,13.7365795311,92.2516479492
105,100.503377964,13.7511174599,98.8005065918
106,100.560189609,13.7219170128,98.8005065918
107,100.477539303,13.7721640218,92.2516479492
108,100.504814581,13.7781125777,98.8005065918
109,100.492479855,13.7743228027,92.2516479492
110,100.754458628,13.7523418891,101.680046082
111,100.512323168,13.772860755,98.8005065918
112,100.455598012,13.7596681038,92.2516479492
113,100.428371726,13.7671510721,92.2516479492
114,100.724758346,13.7517055582,101.680046082
115,100.466588454,13.7726659787,92.2516479492
116,100.348442514,13.7581884755,88.9697799683
117,100.519718068,13.7445387648,98.8005065918
118,100.512103222,13.7485519185,98.8005065918
119,100.499158189,13.7499474665,92.2516479492
120,100.628077493,13.7261563316,101.003944397
121,100.493059194,13.7369182668,92.2516479492
122,100.513536164,13.7343560975,98.8005065918
123,100.412962354,13.6213077751,96.8308792114
124,100.514451544,13.7144691647,98.8005065918
125,100.491742507,13.7090301874,92.2516479492
126,100.500844526,13.7143803429,98.8005065918
127,100.504445335,13.7406006938,98.8005065918
128,100.526141963,13.7085286401,98.8005065918
129,100.513553471,13.7533301066,98.8005065918
130,100.497081401,13.7539650076,92.2516479492
131,100.506767949,13.751658507,98.8005065918
132,100.500224236,13.7534157783,98.8005065918
133,100.596319806,13.7191208366,98.8005065918
134,100.595281362,13.7070053136,98.8005065918
135,100.442999315,13.7140386452,92.2516479492
136,100.473382695,13.7150621001,92.2516479492
137,100.497435806,13.6959963973,96.8308792114
138,100.65581988,13.6868617778,101.255981445
139,100.467796476,13.6929143136,96.8308792114
140,100.358747568,13.679635857,90.850402832
141,100.533442629,13.6791546693,99.9649581909
142,100.492041031,13.6749132553,96.8308792114
143,100.468010078,13.6710579613,96.8308792114
144,100.510128893,13.6715444821,99.9649581909
145,100.618442305,13.6677005684,101.255981445
146,100.484612424,13.7135228111,92.2516479492
147,100.544139651,13.6970352359,99.9649581909
148,100.50462847,13.7235647686,98.8005065918
149,100.486129323,13.7226820305,92.2516479492
150,100.541358231,13.7175890517,98.8005065918
151,100.462095424,13.7092817056,92.2516479492
152,100.497607731,13.6175571855,96.8308792114
153,100.760118563,13.8988193704,99.1735153198
154,100.613777112,13.7685481626,101.003944397
