POINT_BANG,X,Y,P_RAIN12_2
131,100.506767949,13.751658507,22.7542686462
132,100.500224236,13.7534157783,22.7542686462
133,100.596319806,13.7191208366,22.7542686462
134,100.595281362,13.7070053136,22.7542686462
135,100.442999315,13.7140386452,7.2282538414
136,100.473382695,13.7150621001,7.2282538414
137,100.497435806,13.6959963973,7.99049282074
138,100.65581988,13.6868617778,26.5703468323
139,100.467796476,13.6929143136,7.99049282074
140,100.358747568,13.679635857,4.19974899292
141,100.533442629,13.6791546693,23.9241123199
142,100.492041031,13.6749132553,7.99049282074
143,100.468010078,13.6710579613,7.99049282074
144,100.510128893,13.6715444821,23.9241123199
145,100.618442305,13.6677005684,26.5703468323
146,100.484612424,13.7135228111,7.2282538414
147,100.544139651,13.6970352359,23.9241123199
148,100.50462847,13.7235647686,22.7542686462
149,100.486129323,13.7226820305,7.2282538414
150,100.541358231,13.7175890517,22.7542686462
151,100.462095424,13.7092817056,7.2282538414
152,100.497607731,13.6175571855,7.99049282074
153,100.760118563,13.8988193704,23.3094940186
154,100.613777112,13.7685481626,24.6763877869
