POINT_BANG,X,Y,P_RAIN34_2
92,100.508032368,13.7053301913,96.0278320313
93,100.689161824,13.6808165465,91.7108764648
94,100.576834796,13.7686950314,96.0278320313
95,100.481059963,13.7833887915,97.4050369263
96,100.437753208,13.5734451418,93.17552948
97,100.484048614,13.7004388412,97.4050369263
98,100.416504326,13.6964336911,100.059364319
99,100.393565878,13.6919475895,94.4274215698
100,100.449475682,13.6974544868,100.059364319
101,100.611847331,13.695262471,91.7108764648
102,100.515160712,13.6939969888,111.454681396
103,100.459862079,13.733080791,97.4050369263
104,100.445116934,13.7365795311,97.4050369263
105,100.503377964,13.7511174599,96.0278320313
106,100.560189609,13.7219170128,96.0278320313
107,100.477539303,13.7721640218,97.4050369263
108,100.504814581,13.7781125777,96.0278320313
109,100.492479855,13.7743228027,97.4050369263
110,100.754458628,13.7523418891,96.0239028931
111,100.512323168,13.772860755,96.0278320313
112,100.455598012,13.7596681038,97.4050369263
113,100.428371726,13.7671510721,97.4050369263
114,100.724758346,13.7517055582,96.0239028931
115,100.466588454,13.7726659787,97.4050369263
116,100.348442514,13.7581884755,94.4696044922
117,100.519718068,13.7445387648,96.0278320313
118,100.512103222,13.7485519185,96.0278320313
119,100.499158189,13.7499474665,97.4050369263
120,100.628077493,13.7261563316,94.3246154785
121,100.493059194,13.7369182668,97.4050369263
122,100.513536164,13.7343560975,96.0278320313
123,100.412962354,13.6213077751,100.059364319
124,100.514451544,13.7144691647,96.0278320313
125,100.491742507,13.7090301874,97.4050369263
126,100.500844526,13.7143803429,96.0278320313
127,100.504445335,13.7406006938,96.0278320313
128,100.526141963,13.7085286401,96.0278320313
129,100.513553471,13.7533301066,96.0278320313
130,100.497081401,13.7539650076,97.4050369263
131,100.506767949,13.751658507,96.0278320313
132,100.500224236,13.7534157783,96.0278320313
133,100.596319806,13.7191208366,96.0278320313
134,100.595281362,13.7070053136,96.0278320313
135,100.442999315,13.7140386452,97.4050369263
136,100.473382695,13.7150621001,97.4050369263
137,100.497435806,13.6959963973,100.059364319
138,100.65581988,13.6868617778,91.7108764648
139,100.467796476,13.6929143136,100.059364319
140,100.358747568,13.679635857,94.4274215698
141,100.533442629,13.6791546693,111.454681396
142,100.492041031,13.6749132553,100.059364319
143,100.468010078,13.6710579613,100.059364319
144,100.510128893,13.6715444821,111.454681396
145,100.618442305,13.6677005684,91.7108764648
146,100.484612424,13.7135228111,97.4050369263
147,100.544139651,13.6970352359,111.454681396
148,100.50462847,13.7235647686,96.0278320313
149,100.486129323,13.7226820305,97.4050369263
150,100.541358231,13.7175890517,96.0278320313
151,100.462095424,13.7092817056,97.4050369263
152,100.497607731,13.6175571855,100.059364319
153,100.760118563,13.8988193704,98.2848052979
154,100.613777112,13.7685481626,94.3246154785
