POINT_BANG,X,Y,P_RAIN44_2
87,100.529100155,13.7239195509,14.9393005371
88,100.522621746,13.7890724785,14.9393005371
89,100.451589916,13.7908873626,16.1018791199
90,100.492534843,13.790006204,16.1018791199
91,100.544958214,13.7818865454,14.9393005371
92,100.508032368,13.7053301913,14.9393005371
93,100.689161824,13.6808165465,10.0406599045
94,100.576834796,13.7686950314,14.9393005371
95,100.481059963,13.7833887915,16.1018791199
96,100.437753208,13.5734451418,25.0302371979
97,100.484048614,13.7004388412,16.1018791199
98,100.416504326,13.6964336911,20.2484531403
99,100.393565878,13.6919475895,15.4777584076
100,100.449475682,13.6974544868,20.2484531403
101,100.611847331,13.695262471,10.0406599045
102,100.515160712,13.6939969888,11.0647630692
103,100.459862079,13.733080791,16.1018791199
104,100.445116934,13.7365795311,16.1018791199
105,100.503377964,13.7511174599,14.9393005371
106,100.560189609,13.7219170128,14.9393005371
107,100.477539303,13.7721640218,16.1018791199
108,100.504814581,13.7781125777,14.9393005371
109,100.492479855,13.7743228027,16.1018791199
110,100.754458628,13.7523418891,14.8665752411
111,100.512323168,13.772860755,14.9393005371
112,100.455598012,13.7596681038,16.1018791199
113,100.428371726,13.7671510721,16.1018791199
114,100.724758346,13.7517055582,14.8665752411
115,100.466588454,13.7726659787,16.1018791199
116,100.348442514,13.7581884755,17.3876495361
117,100.519718068,13.7445387648,14.9393005371
118,100.512103222,13.7485519185,14.9393005371
119,100.499158189,13.7499474665,16.1018791199
120,100.628077493,13.7261563316,13.07467556
121,100.493059194,13.7369182668,16.1018791199
122,100.513536164,13.7343560975,14.9393005371
123,100.412962354,13.6213077751,20.2484531403
124,100.514451544,13.7144691647,14.9393005371
125,100.491742507,13.7090301874,16.1018791199
126,100.500844526,13.7143803429,14.9393005371
127,100.504445335,13.7406006938,14.9393005371
128,100.526141963,13.7085286401,14.9393005371
129,100.513553471,13.7533301066,14.9393005371
130,100.497081401,13.7539650076,16.1018791199
131,100.506767949,13.751658507,14.9393005371
132,100.500224236,13.7534157783,14.9393005371
133,100.596319806,13.7191208366,14.9393005371
134,100.595281362,13.7070053136,14.9393005371
135,100.442999315,13.7140386452,16.1018791199
136,100.473382695,13.7150621001,16.1018791199
137,100.497435806,13.6959963973,20.2484531403
138,100.65581988,13.6868617778,10.0406599045
139,100.467796476,13.6929143136,20.2484531403
140,100.358747568,13.679635857,15.4777584076
141,100.533442629,13.6791546693,11.0647630692
142,100.492041031,13.6749132553,20.2484531403
143,100.468010078,13.6710579613,20.2484531403
144,100.510128893,13.6715444821,11.0647630692
145,100.618442305,13.6677005684,10.0406599045
146,100.484612424,13.7135228111,16.1018791199
147,100.544139651,13.6970352359,11.0647630692
148,100.50462847,13.7235647686,14.9393005371
149,100.486129323,13.7226820305,16.1018791199
150,100.541358231,13.7175890517,14.9393005371
151,100.462095424,13.7092817056,16.1018791199
152,100.497607731,13.6175571855,20.2484531403
153,100.760118563,13.8988193704,12.9832801819
154,100.613777112,13.7685481626,13.07467556
