POINT_BANG,X,Y,P_RAIN49_2
47,100.638646785,13.8112652613,23.0663585663
48,100.53021961,13.8106105983,23.0969429016
49,100.498881145,13.7327783523,33.6766357422
50,100.679827921,13.7174530162,30.3188476563
51,100.520240658,13.7336035808,23.6931037903
52,100.517383748,13.7574561632,23.6931037903
53,100.609121981,13.9200704078,29.7590694427
54,100.652272341,13.9214167064,29.7590694427
55,100.520598024,13.767802731,23.6931037903
56,100.643832442,13.7551040065,30.3188476563
57,100.82440238,13.7237646609,19.2161960602
58,100.463129537,13.7598434125,33.6766357422
59,100.853805065,13.7274620425,19.2161960602
60,100.523239584,13.7294329607,23.6931037903
61,100.749717361,13.722808283,26.1952972412
62,100.514435465,13.7246085607,23.6931037903
63,100.397434355,13.7199086637,10.774187088
64,100.645313807,13.8287250195,23.0663585663
65,100.600568279,13.8138021185,23.0663585663
66,100.723055462,13.8022867906,18.8998966217
67,100.581233511,13.8193746013,23.0969429016
68,100.552654141,13.8152995128,23.0969429016
69,100.635093523,13.7884470736,30.3188476563
70,100.660654297,13.7936094857,30.3188476563
71,100.508703275,13.8001458031,23.0969429016
72,100.585425012,13.7846089658,23.6931037903
73,100.351082261,13.7141059285,10.774187088
74,100.505093404,13.731164719,23.6931037903
75,100.489966851,13.7305525625,33.6766357422
76,100.451837222,13.7285695496,33.6766357422
77,100.570753548,13.7228534241,23.6931037903
78,100.526549121,13.7417642048,23.6931037903
79,100.534862613,13.7403758155,23.6931037903
80,100.545509766,13.7362756101,23.6931037903
81,100.56093748,13.7429474334,23.6931037903
82,100.499016059,13.7439699805,33.6766357422
83,100.463278732,13.7217532981,33.6766357422
84,100.52542642,13.7266989228,23.6931037903
85,100.598853998,13.7797838931,23.6931037903
86,100.435247983,13.7235128788,33.6766357422
87,100.529100155,13.7239195509,23.6931037903
88,100.522621746,13.7890724785,23.6931037903
89,100.451589916,13.7908873626,33.6766357422
90,100.492534843,13.790006204,33.6766357422
91,100.544958214,13.7818865454,23.6931037903
92,100.508032368,13.7053301913,23.6931037903
93,100.689161824,13.6808165465,27.1985607147
94,100.576834796,13.7686950314,23.6931037903
95,100.481059963,13.7833887915,33.6766357422
96,100.437753208,13.5734451418,22.4077453613
97,100.484048614,13.7004388412,33.6766357422
98,100.416504326,13.6964336911,34.7916297913
99,100.393565878,13.6919475895,35.9048995972
100,100.449475682,13.6974544868,34.7916297913
101,100.611847331,13.695262471,27.1985607147
102,100.515160712,13.6939969888,38.9777297974
103,100.459862079,13.733080791,33.6766357422
104,100.445116934,13.7365795311,33.6766357422
105,100.503377964,13.7511174599,23.6931037903
106,100.560189609,13.7219170128,23.6931037903
107,100.477539303,13.7721640218,33.6766357422
108,100.504814581,13.7781125777,23.6931037903
109,100.492479855,13.7743228027,33.6766357422
110,100.754458628,13.7523418891,26.1952972412
111,100.512323168,13.772860755,23.6931037903
112,100.455598012,13.7596681038,33.6766357422
113,100.428371726,13.7671510721,33.6766357422
114,100.724758346,13.7517055582,26.1952972412
115,100.466588454,13.7726659787,33.6766357422
116,100.348442514,13.7581884755,10.774187088
117,100.519718068,13.7445387648,23.6931037903
118,100.512103222,13.7485519185,23.6931037903
119,100.499158189,13.7499474665,33.6766357422
120,100.628077493,13.7261563316,30.3188476563
121,100.493059194,13.7369182668,33.6766357422
122,100.513536164,13.7343560975,23.6931037903
123,100.412962354,13.6213077751,34.7916297913
124,100.514451544,13.7144691647,23.6931037903
125,100.491742507,13.7090301874,33.6766357422
126,100.500844526,13.7143803429,23.6931037903
127,100.504445335,13.7406006938,23.6931037903
128,100.526141963,13.7085286401,23.6931037903
129,100.513553471,13.7533301066,23.6931037903
130,100.497081401,13.7539650076,33.6766357422
131,100.506767949,13.751658507,23.6931037903
132,100.500224236,13.7534157783,23.6931037903
133,100.596319806,13.7191208366,23.6931037903
134,100.595281362,13.7070053136,23.6931037903
135,100.442999315,13.7140386452,33.6766357422
136,100.473382695,13.7150621001,33.6766357422
137,100.497435806,13.6959963973,34.7916297913
138,100.65581988,13.6868617778,27.1985607147
139,100.467796476,13.6929143136,34.7916297913
140,100.358747568,13.679635857,35.9048995972
141,100.533442629,13.6791546693,38.9777297974
142,100.492041031,13.6749132553,34.7916297913
143,100.468010078,13.6710579613,34.7916297913
144,100.510128893,13.6715444821,38.9777297974
145,100.618442305,13.6677005684,27.1985607147
146,100.484612424,13.7135228111,33.6766357422
147,100.544139651,13.6970352359,38.9777297974
148,100.50462847,13.7235647686,23.6931037903
149,100.486129323,13.7226820305,33.6766357422
150,100.541358231,13.7175890517,23.6931037903
151,100.462095424,13.7092817056,33.6766357422
152,100.497607731,13.6175571855,34.7916297913
153,100.760118563,13.8988193704,18.8998966217
154,100.613777112,13.7685481626,30.3188476563
