POINT_BANG,X,Y,P_RAIN31_2
107,100.477539303,13.7721640218,95.8473587036
108,100.504814581,13.7781125777,93.3001556396
109,100.492479855,13.7743228027,95.8473587036
110,100.754458628,13.7523418891,94.2462539673
111,100.512323168,13.772860755,93.3001556396
112,100.455598012,13.7596681038,95.8473587036
113,100.428371726,13.7671510721,95.8473587036
114,100.724758346,13.7517055582,94.2462539673
115,100.466588454,13.7726659787,95.8473587036
116,100.348442514,13.7581884755,96.8858642578
117,100.519718068,13.7445387648,93.3001556396
118,100.512103222,13.7485519185,93.3001556396
119,100.499158189,13.7499474665,95.8473587036
120,100.628077493,13.7261563316,94.743347168
121,100.493059194,13.7369182668,95.8473587036
122,100.513536164,13.7343560975,93.3001556396
123,100.412962354,13.6213077751,97.4020385742
124,100.514451544,13.7144691647,93.3001556396
125,100.491742507,13.7090301874,95.8473587036
126,100.500844526,13.7143803429,93.3001556396
127,100.504445335,13.7406006938,93.3001556396
128,100.526141963,13.7085286401,93.3001556396
129,100.513553471,13.7533301066,93.3001556396
130,100.497081401,13.7539650076,95.8473587036
131,100.506767949,13.751658507,93.3001556396
132,100.500224236,13.7534157783,93.3001556396
133,100.596319806,13.7191208366,93.3001556396
134,100.595281362,13.7070053136,93.3001556396
135,100.442999315,13.7140386452,95.8473587036
136,100.473382695,13.7150621001,95.8473587036
137,100.497435806,13.6959963973,97.4020385742
138,100.65581988,13.6868617778,93.9155960083
139,100.467796476,13.6929143136,97.4020385742
140,100.358747568,13.679635857,95.1685409546
141,100.533442629,13.6791546693,95.0061035156
142,100.492041031,13.6749132553,97.4020385742
143,100.468010078,13.6710579613,97.4020385742
144,100.510128893,13.6715444821,95.0061035156
145,100.618442305,13.6677005684,93.9155960083
146,100.484612424,13.7135228111,95.8473587036
147,100.544139651,13.6970352359,95.0061035156
148,100.50462847,13.7235647686,93.3001556396
149,100.486129323,13.7226820305,95.8473587036
150,100.541358231,13.7175890517,93.3001556396
151,100.462095424,13.7092817056,95.8473587036
152,100.497607731,13.6175571855,97.4020385742
153,100.760118563,13.8988193704,99.3879470825
154,100.613777112,13.7685481626,94.743347168
