POINT_BANG,X,Y,P_RAIN37_2
139,100.467796476,13.6929143136,47.1032600403
140,100.358747568,13.679635857,48.336391449
141,100.533442629,13.6791546693,48.1953659058
142,100.492041031,13.6749132553,47.1032600403
143,100.468010078,13.6710579613,47.1032600403
144,100.510128893,13.6715444821,48.1953659058
145,100.618442305,13.6677005684,46.0530815125
146,100.484612424,13.7135228111,40.7936706543
147,100.544139651,13.6970352359,48.1953659058
148,100.50462847,13.7235647686,44.2608299255
149,100.486129323,13.7226820305,40.7936706543
150,100.541358231,13.7175890517,44.2608299255
151,100.462095424,13.7092817056,40.7936706543
152,100.497607731,13.6175571855,47.1032600403
153,100.760118563,13.8988193704,41.720993042
154,100.613777112,13.7685481626,42.8230514526
