POINT_BANG,X,Y,P_RAIN33_2
70,100.660654297,13.7936094857,15.6386594772
71,100.508703275,13.8001458031,15.9704608917
72,100.585425012,13.7846089658,15.8256835938
73,100.351082261,13.7141059285,12.7964468002
74,100.505093404,13.731164719,15.8256835938
75,100.489966851,13.7305525625,13.4817018509
76,100.451837222,13.7285695496,13.4817018509
77,100.570753548,13.7228534241,15.8256835938
78,100.526549121,13.7417642048,15.8256835938
79,100.534862613,13.7403758155,15.8256835938
80,100.545509766,13.7362756101,15.8256835938
81,100.56093748,13.7429474334,15.8256835938
82,100.499016059,13.7439699805,13.4817018509
83,100.463278732,13.7217532981,13.4817018509
84,100.52542642,13.7266989228,15.8256835938
85,100.598853998,13.7797838931,15.8256835938
86,100.435247983,13.7235128788,13.4817018509
87,100.529100155,13.7239195509,15.8256835938
88,100.522621746,13.7890724785,15.8256835938
89,100.451589916,13.7908873626,13.4817018509
90,100.492534843,13.790006204,13.4817018509
91,100.544958214,13.7818865454,15.8256835938
92,100.508032368,13.7053301913,15.8256835938
93,100.689161824,13.6808165465,20.5982475281
94,100.576834796,13.7686950314,15.8256835938
95,100.481059963,13.7833887915,13.4817018509
96,100.437753208,13.5734451418,18.7385063171
97,100.484048614,13.7004388412,13.4817018509
98,100.416504326,13.6964336911,16.8162612915
99,100.393565878,13.6919475895,13.0489969254
100,100.449475682,13.6974544868,16.8162612915
101,100.611847331,13.695262471,20.5982475281
102,100.515160712,13.6939969888,15.6081085205
103,100.459862079,13.733080791,13.4817018509
104,100.445116934,13.7365795311,13.4817018509
105,100.503377964,13.7511174599,15.8256835938
106,100.560189609,13.7219170128,15.8256835938
107,100.477539303,13.7721640218,13.4817018509
108,100.504814581,13.7781125777,15.8256835938
109,100.492479855,13.7743228027,13.4817018509
110,100.754458628,13.7523418891,18.1733207703
111,100.512323168,13.772860755,15.8256835938
112,100.455598012,13.7596681038,13.4817018509
113,100.428371726,13.7671510721,13.4817018509
114,100.724758346,13.7517055582,18.1733207703
115,100.466588454,13.7726659787,13.4817018509
116,100.348442514,13.7581884755,12.7964468002
117,100.519718068,13.7445387648,15.8256835938
118,100.512103222,13.7485519185,15.8256835938
119,100.499158189,13.7499474665,13.4817018509
120,100.628077493,13.7261563316,15.6386594772
121,100.493059194,13.7369182668,13.4817018509
122,100.513536164,13.7343560975,15.8256835938
123,100.412962354,13.6213077751,16.8162612915
124,100.514451544,13.7144691647,15.8256835938
125,100.491742507,13.7090301874,13.4817018509
126,100.500844526,13.7143803429,15.8256835938
127,100.504445335,13.7406006938,15.8256835938
128,100.526141963,13.7085286401,15.8256835938
129,100.513553471,13.7533301066,15.8256835938
130,100.497081401,13.7539650076,13.4817018509
131,100.506767949,13.751658507,15.8256835938
132,100.500224236,13.7534157783,15.8256835938
133,100.596319806,13.7191208366,15.8256835938
134,100.595281362,13.7070053136,15.8256835938
135,100.442999315,13.7140386452,13.4817018509
136,100.473382695,13.7150621001,13.4817018509
137,100.497435806,13.6959963973,16.8162612915
138,100.65581988,13.6868617778,20.5982475281
139,100.467796476,13.6929143136,16.8162612915
140,100.358747568,13.679635857,13.0489969254
141,100.533442629,13.6791546693,15.6081085205
142,100.492041031,13.6749132553,16.8162612915
143,100.468010078,13.6710579613,16.8162612915
144,100.510128893,13.6715444821,15.6081085205
145,100.618442305,13.6677005684,20.5982475281
146,100.484612424,13.7135228111,13.4817018509
147,100.544139651,13.6970352359,15.6081085205
148,100.50462847,13.7235647686,15.8256835938
149,100.486129323,13.7226820305,13.4817018509
150,100.541358231,13.7175890517,15.8256835938
151,100.462095424,13.7092817056,13.4817018509
152,100.497607731,13.6175571855,16.8162612915
153,100.760118563,13.8988193704,16.4987773895
154,100.613777112,13.7685481626,15.6386594772
