,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
854,1006,19,2016,0.068551372,0.068551372,0.068551372,0.068551372,0.137102745,0.068551372,0.068551372,0.137102745,0.068551372,0.068551372,0.068551372,0.102827059,0.102827059,0.068551372,0.102827059,0.17137843100000005,0.193188768,4.479905865,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
855,1006,20,2016,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.137102745,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.102827059,0.102827059,0.068551372,0.102827059,0.048623016,4.590899814,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
856,1006,21,2016,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.137102745,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.102827059,0.102827059,0.068551372,0.004160526,4.49403256,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
857,1006,22,2016,0.0,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.137102745,0.034275686,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.102827059,0.102827059,0.0,4.293282538,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
858,1006,23,2016,0.27420549,0.0,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.137102745,0.034275686,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.102827059,0.110980781,4.173338492,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
859,1006,24,2016,0.34275686200000005,0.27420549,0.0,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.308481176,0.137102745,0.034275686,0.068551372,0.068551372,0.068551372,0.068551372,0.068551372,0.183163403,4.173338492,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
860,1006,25,2016,0.0,0.34275686200000005,0.27420549,0.0,0.068551372,0.068551372,0.068551372,0.068551372,0.17137843100000005,0.308481176,0.137102745,0.034275686,0.068551372,0.068551372,0.068551372,0.068551372,0.275497007,4.173338492,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
861,1006,26,2016,0.27420549,0.0,0.34275686200000005,0.27420549,0.0,0.068551372,0.068551372,0.068551372,0.137102745,0.17137843100000005,0.308481176,0.137102745,0.034275686,0.068551372,0.068551372,0.068551372,0.599015509,4.173338492,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
862,1006,27,2016,0.27420549,0.27420549,0.0,0.34275686200000005,0.27420549,0.0,0.068551372,0.068551372,0.27420549,0.137102745,0.17137843100000005,0.308481176,0.137102745,0.034275686,0.068551372,0.068551372,0.628239446,4.173338492,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
863,1006,28,2016,0.137102745,0.27420549,0.27420549,0.0,0.34275686200000005,0.27420549,0.0,0.068551372,0.205654117,0.27420549,0.137102745,0.17137843100000005,0.308481176,0.137102745,0.034275686,0.068551372,0.343920118,4.175485665,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
864,1006,29,2016,0.34275686200000005,0.137102745,0.27420549,0.27420549,0.0,0.34275686200000005,0.27420549,0.0,0.239929803,0.205654117,0.27420549,0.137102745,0.17137843100000005,0.308481176,0.137102745,0.034275686,0.369635177,4.248489538,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
865,1006,30,2016,0.7540650959999999,0.34275686200000005,0.137102745,0.27420549,0.27420549,0.0,0.34275686200000005,0.27420549,0.548410979,0.239929803,0.205654117,0.27420549,0.137102745,0.17137843100000005,0.308481176,0.137102745,0.050076694000000005,4.282270306,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
866,1006,31,2016,0.479859607,0.7540650959999999,0.34275686200000005,0.137102745,0.27420549,0.27420549,0.0,0.34275686200000005,0.616962352,0.548410979,0.239929803,0.205654117,0.27420549,0.137102745,0.17137843100000005,0.308481176,0.33489729,4.332346201,0.078217116,0.010694013999999998,0.302859963,0.008568922,0.012339247,0.550604623,0.051344978,0.002125093,1.016753955,0.4936348647065249,0.8374962001291208,1.3311310648356458,2.1686272649647664,0,0,0.4930396138069848,0.8091392289410624,1.3021788427480472,2.1113180716891096,0,0
