,Day,Year,addrcode,temperature
1033,105,2017,810406,30.12
1034,105,2017,810805,29.86
1035,105,2017,810701,30.1
1036,105,2017,810702,30.45
1037,105,2017,810703,30.66
1038,105,2017,810117,28.12
1039,105,2017,810704,29.82
1040,105,2017,810402,29.45
1041,105,2017,810401,29.43
1042,105,2017,810806,25.99
1043,105,2017,810116,28.43
1044,105,2017,810118,29.27
1045,105,2017,810804,29.89
1046,105,2017,810807,29.99
1047,105,2017,810204,30.37
1048,105,2017,810203,30.51
1049,105,2017,810201,28.91
1050,105,2017,810111,28.78
1051,105,2017,810506,29.96
1052,105,2017,810508,29.53
1053,105,2017,810509,29.81
1054,105,2017,810501,30.14
1055,105,2017,810202,30.0
1056,105,2017,810502,28.86
1057,105,2017,810505,28.56
1058,105,2017,810504,29.1
1059,105,2017,810105,29.64
1060,105,2017,810407,30.08
1061,105,2017,810103,29.65
1062,105,2017,810206,30.73
1063,105,2017,810808,29.91
1064,105,2017,810507,30.31
1065,105,2017,810503,30.09
1066,105,2017,810205,28.91
1067,105,2017,810604,29.93
1068,105,2017,802303,31.4
1069,105,2017,800904,29.25
1070,105,2017,800607,32.13
1071,105,2017,801611,31.67
1072,105,2017,801608,29.89
1073,105,2017,800606,32.35
1074,105,2017,800913,29.0
1075,105,2017,800601,31.23
1076,105,2017,800903,30.07
1077,105,2017,801305,31.47
1078,105,2017,801306,32.81
1079,105,2017,800902,29.37
1080,105,2017,800605,32.07
1081,105,2017,800612,29.65
1082,105,2017,801906,29.17
1083,105,2017,800613,30.54
1084,105,2017,801606,30.27
1085,105,2017,800706,31.17
1086,105,2017,800907,30.29
1087,105,2017,801601,30.79
1088,105,2017,801201,
1089,105,2017,810102,
1090,113,2015,801205,33.07
1091,113,2015,802302,34.79
1092,113,2015,801211,32.91
1093,113,2015,800102,35.27
1094,113,2015,802203,30.65
1095,113,2015,800103,35.27
1096,113,2015,800118,34.61
1097,113,2015,800401,32.21
1098,113,2015,800108,34.41
1099,113,2015,800114,33.79
1100,113,2015,802002,34.09
1101,113,2015,800415,30.43
1102,113,2015,800810,33.21
1103,113,2015,800107,33.47
1104,113,2015,800809,35.27
1105,113,2015,800709,32.47
1106,113,2015,801901,32.55
1107,113,2015,800703,33.47
1108,113,2015,801401,32.93
1109,113,2015,810802,27.59
1110,113,2015,810101,28.13
1111,113,2015,800610,33.09
1112,113,2015,800901,33.81
1113,113,2015,800604,34.05
1114,113,2015,801607,34.61
1115,361,2016,801205,
1116,361,2016,802302,
1117,361,2016,801211,
1118,361,2016,800102,
1119,361,2016,802203,
1120,361,2016,800103,
1121,361,2016,800118,
1122,361,2016,800401,
1123,361,2016,800108,
1124,361,2016,800114,
1125,361,2016,802002,
1126,361,2016,800415,
1127,361,2016,800810,
1128,361,2016,800107,
1129,361,2016,800809,
1130,361,2016,800709,
1131,361,2016,801901,
1132,361,2016,800703,
1133,361,2016,801401,
1134,361,2016,810802,
1135,361,2016,810101,
1136,361,2016,800610,
1137,361,2016,800901,
1138,361,2016,800604,
1139,361,2016,801607,
1140,009,2015,801304,26.55
1141,009,2015,800603,26.95
1142,009,2015,801904,27.57
1143,009,2015,800905,27.57
1144,009,2015,800909,28.01
1145,009,2015,801701,27.18
1146,009,2015,801903,26.73
1147,009,2015,800611,27.15
1148,009,2015,801204,26.31
1149,009,2015,801101,29.5
1150,009,2015,801302,24.92
1151,009,2015,802003,27.65
1152,009,2015,801215,27.23
1153,009,2015,801206,28.49
1154,009,2015,801207,27.31
1155,009,2015,801217,26.53
1156,009,2015,802001,25.71
1157,009,2015,800305,24.94
1158,009,2015,801105,28.76
1159,009,2015,801212,28.11
1160,009,2015,801003,28.71
1161,009,2015,800302,24.01
1162,009,2015,801208,27.21
1163,009,2015,800911,27.13
1164,009,2015,801107,26.93
1165,009,2015,801213,26.71
1166,009,2015,800912,27.71
1167,009,2015,801218,27.05
1168,009,2015,802301,27.87
1169,009,2015,801301,26.37
1170,009,2015,800906,28.46
1171,009,2015,801216,26.47
1172,009,2015,801001,28.47
1173,009,2015,801303,25.87
1174,009,2015,802304,26.31
1175,009,2015,801203,28.35
1176,009,2015,801104,27.64
1177,009,2015,801214,26.54
1178,009,2015,800407,28.85
1179,009,2015,800112,26.29
1180,009,2015,800304,24.29
1181,009,2015,800106,27.35
1182,009,2015,800405,29.17
1183,009,2015,800115,29.45
1184,009,2015,801801,29.93
1185,009,2015,800303,26.83
1186,009,2015,801106,27.95
1187,009,2015,801103,28.92
1188,009,2015,800122,28.32
1189,009,2015,802202,28.51
1190,009,2015,801210,27.67
1191,009,2015,801002,27.89
1192,009,2015,802004,26.73
1193,009,2015,802201,26.52
1194,009,2015,801102,28.9
1195,009,2015,800301,25.21
1196,009,2015,800101,26.17
1197,009,2015,800119,26.07
1198,009,2015,800416,28.64
1199,009,2015,800113,26.35
1200,009,2015,801202,27.34
1201,009,2015,810602,26.08
1202,009,2015,810601,25.92
1203,009,2015,800807,25.54
1204,009,2015,800204,23.59
1205,009,2015,800501,26.19
1206,009,2015,800120,26.91
1207,009,2015,810301,26.26
1208,009,2015,810603,25.82
1209,009,2015,800201,25.33
1210,009,2015,800205,27.33
1211,009,2015,800403,26.69
1212,009,2015,801209,26.63
1213,009,2015,800116,27.76
1214,009,2015,801803,28.46
1215,009,2015,800410,29.03
1216,009,2015,800406,29.13
1217,009,2015,800505,28.32
1218,009,2015,800504,27.16
1219,009,2015,800121,26.73
1220,009,2015,801802,28.63
1221,009,2015,800203,27.39
1222,009,2015,800404,28.33
1223,009,2015,800202,22.97
1224,009,2015,800806,27.13
1225,009,2015,802101,25.01
1226,009,2015,802103,24.22
1227,009,2015,800803,23.62
1228,009,2015,800503,26.13
1229,009,2015,800502,25.5
1230,009,2015,800801,24.09
1231,009,2015,802104,25.29
1232,009,2015,801403,25.68
1233,009,2015,801408,24.73
1234,009,2015,802102,24.17
1235,009,2015,801404,26.97
1236,009,2015,800802,27.03
1237,009,2015,801407,25.26
1238,009,2015,800811,26.29
1239,009,2015,801405,26.02
1240,009,2015,800813,27.04
1241,009,2015,800804,26.99
1242,009,2015,800409,27.7
1243,009,2015,801604,27.33
1244,009,2015,800704,26.95
1245,009,2015,801605,27.93
1246,009,2015,801602,27.93
1247,009,2015,801704,27.97
1248,009,2015,801702,27.73
1249,009,2015,801902,27.61
1250,009,2015,801703,28.34
1251,009,2015,801603,28.35
1252,009,2015,800910,26.23
1253,009,2015,801905,26.63
1254,009,2015,800701,28.76
1255,009,2015,800908,28.39
1256,009,2015,801503,26.42
1257,009,2015,801501,26.34
1258,009,2015,801502,27.05
1259,009,2015,801406,26.4
1260,009,2015,801409,26.06
1261,009,2015,801402,27.59
1262,009,2015,801610,27.83
1263,009,2015,800710,27.02
1264,009,2015,800702,27.55
1265,009,2015,800705,26.19
1266,009,2015,801609,27.58
1267,009,2015,800708,28.79
1268,009,2015,800707,26.56
1269,009,2015,800711,26.95
1270,009,2015,810304,27.28
1271,009,2015,810405,27.05
1272,009,2015,810803,26.35
1273,009,2015,810403,27.28
1274,009,2015,810302,27.55
1275,009,2015,810305,27.39
1276,009,2015,810303,27.1
1277,009,2015,810404,26.13
1278,009,2015,810106,26.19
1279,009,2015,810801,26.99
1280,009,2015,810115,26.41
1281,009,2015,810406,26.63
1282,009,2015,810805,25.89
1283,009,2015,810701,26.92
1284,009,2015,810702,27.83
1285,009,2015,810703,27.07
1286,009,2015,810117,26.22
1287,009,2015,810704,26.95
1288,009,2015,810402,26.18
1289,009,2015,810401,26.74
1290,009,2015,810806,27.25
1291,009,2015,810116,25.57
1292,009,2015,810118,27.0
1293,009,2015,810804,25.45
1294,009,2015,810807,25.1
1295,009,2015,810204,26.54
1296,009,2015,810203,26.39
1297,009,2015,810201,26.94
1298,009,2015,810111,27.12
1299,009,2015,810506,26.5
1300,009,2015,810508,27.73
1301,009,2015,810509,27.71
1302,009,2015,810501,25.65
1303,009,2015,810202,26.27
1304,009,2015,810502,25.08
1305,009,2015,810505,25.56
1306,009,2015,810504,27.16
1307,009,2015,810105,26.88
1308,009,2015,810407,26.33
1309,009,2015,810103,26.99
1310,009,2015,810206,25.96
1311,009,2015,810808,26.32
1312,009,2015,810507,25.96
1313,009,2015,810503,26.12
1314,009,2015,810205,26.73
1315,009,2015,810604,26.69
1316,009,2015,802303,27.96
1317,009,2015,800904,28.81
1318,009,2015,800607,27.63
1319,009,2015,801611,28.07
1320,009,2015,801608,27.63
1321,009,2015,800606,27.19
1322,009,2015,800913,27.23
1323,009,2015,800601,27.65
1324,009,2015,800903,28.19
1325,009,2015,801305,27.47
1326,009,2015,801306,25.29
1327,009,2015,800902,27.23
1328,009,2015,800605,26.67
1329,009,2015,800612,27.63
1330,009,2015,801906,25.17
1331,009,2015,800613,26.85
1332,009,2015,801606,27.81
1333,009,2015,800706,26.75
1334,009,2015,800907,29.45
1335,009,2015,801601,27.98
1336,009,2015,801201,
1337,009,2015,810102,
1338,065,2016,801205,33.51
1339,065,2016,802302,32.33
1340,065,2016,801211,31.47
1341,065,2016,800102,33.33
1342,065,2016,802203,29.53
1343,065,2016,800103,33.33
1344,065,2016,800118,33.89
1345,065,2016,800401,33.13
1346,065,2016,800108,33.81
1347,065,2016,800114,33.65
1348,065,2016,802002,33.35
1349,065,2016,800415,31.51
1350,065,2016,800810,32.15
1351,065,2016,800107,32.17
1352,065,2016,800809,33.89
1353,065,2016,800709,32.43
1354,065,2016,801901,32.41
1355,065,2016,800703,32.91
1356,065,2016,801401,32.43
1357,065,2016,810802,31.69
1358,065,2016,810101,33.25
1359,065,2016,800610,31.95
1360,065,2016,800901,34.15
1361,065,2016,800604,30.43
1362,065,2016,801607,31.91
1363,217,2015,801205,34.03
1364,217,2015,802302,31.61
1365,217,2015,801211,33.91
1366,217,2015,800102,33.35
1367,217,2015,802203,28.71
1368,217,2015,800103,33.35
1369,217,2015,800118,34.43
1370,217,2015,800401,32.27
1371,217,2015,800108,32.87
1372,217,2015,800114,33.23
1373,217,2015,802002,32.21
1374,217,2015,800415,29.33
1375,217,2015,800810,30.29
1376,217,2015,800107,31.87
1377,217,2015,800809,32.43
1378,217,2015,800709,31.43
1379,217,2015,801901,31.65
1380,217,2015,800703,31.41
1381,217,2015,801401,30.61
1382,217,2015,810802,28.79
1383,217,2015,810101,29.73
1384,217,2015,800610,33.55
1385,217,2015,800901,34.49
1386,217,2015,800604,32.99
1387,217,2015,801607,34.17
1388,057,2018,801304,31.82
1389,057,2018,800603,31.55
1390,057,2018,801904,33.07
1391,057,2018,800905,29.17
1392,057,2018,800909,27.33
1393,057,2018,801701,29.76
1394,057,2018,801903,32.65
1395,057,2018,800611,30.77
1396,057,2018,801204,30.53
1397,057,2018,801101,31.36
1398,057,2018,801302,27.16
1399,057,2018,802003,32.57
1400,057,2018,801215,31.09
1401,057,2018,801206,31.12
1402,057,2018,801207,30.09
1403,057,2018,801217,29.89
1404,057,2018,802001,32.07
1405,057,2018,800305,31.69
1406,057,2018,801105,30.95
1407,057,2018,801212,30.59
1408,057,2018,801003,30.0
1409,057,2018,800302,26.7
1410,057,2018,801208,30.39
1411,057,2018,800911,27.38
1412,057,2018,801107,29.97
1413,057,2018,801213,29.63
1414,057,2018,800912,30.95
1415,057,2018,801218,27.75
1416,057,2018,802301,30.93
1417,057,2018,801301,29.02
1418,057,2018,800906,28.59
1419,057,2018,801216,31.57
1420,057,2018,801001,31.19
1421,057,2018,801303,31.34
1422,057,2018,802304,32.69
1423,057,2018,801203,29.15
1424,057,2018,801104,31.13
1425,057,2018,801214,27.47
1426,057,2018,800407,31.11
1427,057,2018,800112,30.91
1428,057,2018,800304,26.53
1429,057,2018,800106,31.47
1430,057,2018,800405,33.85
1431,057,2018,800115,35.69
1432,057,2018,801801,32.23
1433,057,2018,800303,28.77
1434,057,2018,801106,32.86
1435,057,2018,801103,31.45
1436,057,2018,800122,31.57
1437,057,2018,802202,30.88
1438,057,2018,801210,30.71
1439,057,2018,801002,30.91
1440,057,2018,802004,31.86
1441,057,2018,802201,27.6
1442,057,2018,801102,31.66
1443,057,2018,800301,27.42
1444,057,2018,800101,33.69
1445,057,2018,800119,30.55
1446,057,2018,800416,31.83
1447,057,2018,800113,31.45
1448,057,2018,801202,29.88
1449,057,2018,810602,30.26
1450,057,2018,810601,29.63
1451,057,2018,800807,31.41
1452,057,2018,800204,27.22
1453,057,2018,800501,26.64
1454,057,2018,800120,31.44
1455,057,2018,810301,24.07
1456,057,2018,810603,28.38
1457,057,2018,800201,28.25
1458,057,2018,800205,31.43
1459,057,2018,800403,27.53
1460,057,2018,801209,25.91
1461,057,2018,800116,31.42
1462,057,2018,801803,32.69
1463,057,2018,800410,30.79
1464,057,2018,800406,30.94
1465,057,2018,800505,31.02
1466,057,2018,800504,27.88
1467,057,2018,800121,31.34
1468,057,2018,801802,31.69
1469,057,2018,800203,31.01
1470,057,2018,800404,29.51
1471,057,2018,800202,31.07
1472,057,2018,800806,31.65
1473,057,2018,802101,28.71
1474,057,2018,802103,31.43
1475,057,2018,800803,29.38
1476,057,2018,800503,27.57
1477,057,2018,800502,27.5
1478,057,2018,800801,30.43
1479,057,2018,802104,28.99
1480,057,2018,801403,31.69
1481,057,2018,801408,28.26
1482,057,2018,802102,27.55
1483,057,2018,801404,26.81
1484,057,2018,800802,27.87
1485,057,2018,801407,29.1
1486,057,2018,800811,29.48
1487,057,2018,801405,29.74
1488,057,2018,800813,31.08
1489,057,2018,800804,31.29
1490,057,2018,800409,29.37
1491,057,2018,801604,29.36
1492,057,2018,800704,27.98
1493,057,2018,801605,30.17
1494,057,2018,801602,28.41
1495,057,2018,801704,30.79
1496,057,2018,801702,29.38
1497,057,2018,801902,32.55
1498,057,2018,801703,30.7
1499,057,2018,801603,30.47
1500,057,2018,800910,28.33
1501,057,2018,801905,32.62
1502,057,2018,800701,30.68
1503,057,2018,800908,29.57
1504,057,2018,801503,29.5
1505,057,2018,801501,27.35
1506,057,2018,801502,31.45
1507,057,2018,801406,31.19
1508,057,2018,801409,29.18
1509,057,2018,801402,30.12
1510,057,2018,801610,27.81
1511,057,2018,800710,31.52
1512,057,2018,800702,29.45
1513,057,2018,800705,29.66
1514,057,2018,801609,29.31
1515,057,2018,800708,30.29
1516,057,2018,800707,27.81
1517,057,2018,800711,30.31
1518,057,2018,810304,30.54
1519,057,2018,810405,30.69
1520,057,2018,810803,28.73
1521,057,2018,810403,30.5
1522,057,2018,810302,29.87
1523,057,2018,810305,28.69
1524,057,2018,810303,30.42
1525,057,2018,810404,30.84
1526,057,2018,810106,28.34
1527,057,2018,810801,29.41
1528,057,2018,810115,28.38
1529,057,2018,810406,30.19
1530,057,2018,810805,30.27
1531,057,2018,810701,29.07
1532,057,2018,810702,30.8
1533,057,2018,810703,29.92
1534,057,2018,810117,29.08
1535,057,2018,810704,30.11
1536,057,2018,810402,28.62
1537,057,2018,810401,29.53
1538,057,2018,810806,27.75
1539,057,2018,810116,27.99
1540,057,2018,810118,29.43
1541,057,2018,810804,30.83
1542,057,2018,810807,30.71
1543,057,2018,810204,30.94
1544,057,2018,810203,30.73
1545,057,2018,810201,31.51
1546,057,2018,810111,30.42
1547,057,2018,810506,29.53
1548,057,2018,810508,29.17
1549,057,2018,810509,30.99
1550,057,2018,810501,29.64
1551,057,2018,810202,31.14
1552,057,2018,810502,28.53
1553,057,2018,810505,28.09
1554,057,2018,810504,29.87
1555,057,2018,810105,28.99
1556,057,2018,810407,30.67
1557,057,2018,810103,30.47
1558,057,2018,810206,29.41
1559,057,2018,810808,30.48
1560,057,2018,810507,30.23
1561,057,2018,810503,30.71
1562,057,2018,810205,30.37
1563,057,2018,810604,31.91
1564,057,2018,802303,30.83
1565,057,2018,800904,29.91
1566,057,2018,800607,31.05
1567,057,2018,801611,27.99
1568,057,2018,801608,31.45
1569,057,2018,800606,29.39
1570,057,2018,800913,30.09
1571,057,2018,800601,29.37
1572,057,2018,800903,30.69
1573,057,2018,801305,30.92
1574,057,2018,801306,31.81
1575,057,2018,800902,26.85
1576,057,2018,800605,29.89
1577,057,2018,800612,31.36
1578,057,2018,801906,28.87
1579,057,2018,800613,30.93
1580,057,2018,801606,32.55
1581,057,2018,800706,29.77
1582,057,2018,800907,31.19
1583,057,2018,801601,31.82
1584,057,2018,801201,
1585,057,2018,810102,
1586,081,2016,801304,32.83
1587,081,2016,800603,33.13
1588,081,2016,801904,32.72
1589,081,2016,800905,31.54
1590,081,2016,800909,32.71
1591,081,2016,801701,32.22
1592,081,2016,801903,31.97
1593,081,2016,800611,33.85
1594,081,2016,801204,32.81
1595,081,2016,801101,33.49
1596,081,2016,801302,29.81
1597,081,2016,802003,32.27
1598,081,2016,801215,33.39
1599,081,2016,801206,33.22
1600,081,2016,801207,33.91
1601,081,2016,801217,33.41
1602,081,2016,802001,33.89
1603,081,2016,800305,32.31
1604,081,2016,801105,32.84
1605,081,2016,801212,32.57
1606,081,2016,801003,32.14
1607,081,2016,800302,28.97
1608,081,2016,801208,33.31
1609,081,2016,800911,30.58
1610,081,2016,801107,33.28
1611,081,2016,801213,33.19
1612,081,2016,800912,32.51
1613,081,2016,801218,33.57
1614,081,2016,802301,32.19
1615,081,2016,801301,31.24
1616,081,2016,800906,30.98
1617,081,2016,801216,33.07
1618,081,2016,801001,30.83
1619,081,2016,801303,32.08
1620,081,2016,802304,33.39
1621,081,2016,801203,32.37
1622,081,2016,801104,33.06
1623,081,2016,801214,31.22
1624,081,2016,800407,32.73
1625,081,2016,800112,31.51
1626,081,2016,800304,28.26
1627,081,2016,800106,32.12
1628,081,2016,800405,32.67
1629,081,2016,800115,34.13
1630,081,2016,801801,33.45
1631,081,2016,800303,31.43
1632,081,2016,801106,33.64
1633,081,2016,801103,33.7
1634,081,2016,800122,32.7
1635,081,2016,802202,31.83
1636,081,2016,801210,32.79
1637,081,2016,801002,32.57
1638,081,2016,802004,32.65
1639,081,2016,802201,29.9
1640,081,2016,801102,33.8
1641,081,2016,800301,29.34
1642,081,2016,800101,34.09
1643,081,2016,800119,31.87
1644,081,2016,800416,32.37
1645,081,2016,800113,33.61
1646,081,2016,801202,32.32
1647,081,2016,810602,33.22
1648,081,2016,810601,31.54
1649,081,2016,800807,31.4
1650,081,2016,800204,28.72
1651,081,2016,800501,28.28
1652,081,2016,800120,31.7
1653,081,2016,810301,30.19
1654,081,2016,810603,33.82
1655,081,2016,800201,29.47
1656,081,2016,800205,33.75
1657,081,2016,800403,28.98
1658,081,2016,801209,29.55
1659,081,2016,800116,31.43
1660,081,2016,801803,33.66
1661,081,2016,800410,32.83
1662,081,2016,800406,33.73
1663,081,2016,800505,33.25
1664,081,2016,800504,29.83
1665,081,2016,800121,31.49
1666,081,2016,801802,32.78
1667,081,2016,800203,32.37
1668,081,2016,800404,33.43
1669,081,2016,800202,32.09
1670,081,2016,800806,31.55
1671,081,2016,802101,30.43
1672,081,2016,802103,32.11
1673,081,2016,800803,32.85
1674,081,2016,800503,30.15
1675,081,2016,800502,30.22
1676,081,2016,800801,33.81
1677,081,2016,802104,30.26
1678,081,2016,801403,29.17
1679,081,2016,801408,28.52
1680,081,2016,802102,27.47
1681,081,2016,801404,29.83
1682,081,2016,800802,29.95
1683,081,2016,801407,28.8
1684,081,2016,800811,31.21
1685,081,2016,801405,29.78
1686,081,2016,800813,30.91
1687,081,2016,800804,32.49
1688,081,2016,800409,32.54
1689,081,2016,801604,32.68
1690,081,2016,800704,30.79
1691,081,2016,801605,34.57
1692,081,2016,801602,33.23
1693,081,2016,801704,32.97
1694,081,2016,801702,32.03
1695,081,2016,801902,32.61
1696,081,2016,801703,32.38
1697,081,2016,801603,32.73
1698,081,2016,800910,29.29
1699,081,2016,801905,32.46
1700,081,2016,800701,31.89
1701,081,2016,800908,32.09
1702,081,2016,801503,28.02
1703,081,2016,801501,28.48
1704,081,2016,801502,30.47
1705,081,2016,801406,29.3
1706,081,2016,801409,28.56
1707,081,2016,801402,30.6
1708,081,2016,801610,33.77
1709,081,2016,800710,31.7
1710,081,2016,800702,30.89
1711,081,2016,800705,29.1
1712,081,2016,801609,32.68
1713,081,2016,800708,32.23
1714,081,2016,800707,30.97
1715,081,2016,800711,33.11
1716,081,2016,810304,31.64
1717,081,2016,810405,33.39
1718,081,2016,810803,32.16
1719,081,2016,810403,33.83
1720,081,2016,810302,32.07
1721,081,2016,810305,31.39
1722,081,2016,810303,32.94
1723,081,2016,810404,33.72
1724,081,2016,810106,31.6
1725,081,2016,810801,34.49
1726,081,2016,810115,32.19
1727,081,2016,810406,33.3
1728,081,2016,810805,33.8
1729,081,2016,810701,32.41
1730,081,2016,810702,33.09
1731,081,2016,810703,32.52
1732,081,2016,810117,31.08
1733,081,2016,810704,31.78
1734,081,2016,810402,32.38
1735,081,2016,810401,33.48
1736,081,2016,810806,32.85
1737,081,2016,810116,31.39
1738,081,2016,810118,33.77
1739,081,2016,810804,33.55
1740,081,2016,810807,33.11
1741,081,2016,810204,33.28
1742,081,2016,810203,33.34
1743,081,2016,810201,34.35
1744,081,2016,810111,33.36
1745,081,2016,810506,32.64
1746,081,2016,810508,32.97
1747,081,2016,810509,32.55
1748,081,2016,810501,32.68
