addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
1025,66.49344549481003,64.02690827779264,0.037094441394376364,0.43248281418623313,0.44828637269529253,-0.03654147168551805,0.31248976396466693,0.3310306039011407,-0.059332631255627835
1026,60.82433075372491,63.97172690866568,-0.051745676704351144,0.6868995004140973,0.8289973815118764,-0.2068685171733498,0.4440442163276192,0.5637253405876109,-0.2695252406388513
1027,64.3673695568168,59.47424941602084,0.07601864383283244,0.4611928091357342,0.46404186443988354,-0.0061775796320164495,0.3162286771660648,0.302250472079546,0.04420283831240985
1028,85.04081483401261,81.98347871971026,0.03595139722343704,0.16121396797344448,0.13532603720507044,0.160581189668617,0.1138684727545626,0.10226683927422772,0.10188626579142396
1029,111.03644334532174,117.47806066580722,-0.05801354155817239,0.37443920868988656,0.37487270814221424,-0.0011577298591256952,0.2384411799951661,0.24773918166096762,-0.03899494905196335
1030,68.40046405113786,66.20901384675349,0.032038528316795996,0.6545913475851665,0.6217336200233644,0.050195786551436285,0.4581624909744239,0.46746994585308393,-0.020314746540828457
1031,67.84789557286544,74.63656753127,-0.10005722213025532,0.18487465256265162,0.18950411501099085,-0.025041088024602847,0.1310281298096097,0.14583952311528167,-0.11303979784488756
1032,43.55517910759006,39.49188054438107,0.09329082433966862,0.1256863777099547,0.10692475326602575,0.14927333244677454,0.09617466757944478,0.08095180784413414,0.15828346609813695
1033,66.59029826253878,58.479380288587485,0.12180329846208536,0.45083453917228283,0.38343074698793483,0.14950893582399236,0.3203150592659042,0.27206571545479163,0.1506308942254856
1034,60.97244992376434,65.71981140885251,-0.07786076319754147,0.4013046725081305,0.5445459848465259,-0.3569390594012915,0.2898969375939538,0.3362318540445197,-0.15983237641325226
1035,46.63909709421081,46.61690646420464,0.0004757945884189575,0.17745864890417157,0.1982819138786016,-0.11734150520707896,0.14470710056757735,0.15181116110047882,-0.04909268795406425
1036,77.679118737815,66.22480526086233,0.14745678971479625,0.1374227875466911,0.10829060801273474,0.21198943824406372,0.11169546665487143,0.08423974307336628,0.2458087548561015
1037,70.23427865402286,68.20893102293458,0.028837024739233556,0.38156341417631845,0.3227804804118112,0.15405809776443605,0.2594060438476824,0.2416168245165045,0.06857673424765434
1038,72.89102909940192,66.6758867503306,0.08526621761088993,0.66887304456379,0.5888939139038164,0.11957296128166228,0.42124231411587043,0.4197344458421726,0.003579574565918473
1039,69.3202909324031,67.15038296296942,0.03130263794694171,0.7633003826698236,0.6774993082867319,0.11240800650850213,0.5118635899763926,0.4881647147685739,0.04629920094318813
1040,58.153181862833655,53.68455718238755,0.07684230745939721,0.32251561033696513,0.2798649481860382,0.13224371405267926,0.2229356147040165,0.19728804184493604,0.11504475358561171
1041,54.82391502868149,47.10423108573107,0.1408086952365918,0.17682386586770246,0.17458542866155077,0.012659135095635005,0.12419359704649341,0.11368968080218789,0.08457695480366231
1042,68.16156685500826,71.81162252838787,-0.05355005528473146,0.12024317671123042,0.12426126974906353,-0.033416391247569496,0.08812746859397778,0.08967952605775642,-0.017611506248174435
1043,69.44848153079116,74.47827904811345,-0.07242487389867909,0.3011429757482473,0.2962031272665606,0.016403664968152293,0.21903859004875909,0.2191174603807392,-0.00036007505327057573
1044,64.44069134502818,72.80041174021859,-0.12972735426488233,0.5220432339856848,0.5200937030784984,0.0037344242397359803,0.34169859931565477,0.342816633699563,-0.0032719899529801972
1045,89.35987968138109,83.64514536012673,0.0639519025946615,0.6497840780314028,0.6775683951298773,-0.04275930734198714,0.49000572823311195,0.500404332528009,-0.021221393334304183
1046,73.86925593042832,66.68193888650733,0.09729781291813973,0.5983887232223843,0.502890855572289,0.15959169005697438,0.39617333736680127,0.3577279750203955,0.09704177116495533
1047,63.93391994254942,63.53337216671657,0.006265027644054748,0.17105325487769352,0.18152544188810069,-0.06122179328241951,0.13072967572898703,0.1377180963931002,-0.05345703357056225
1048,88.76702210282266,90.9568200177752,-0.024669047840942534,0.6410597879163594,0.532821095558316,0.16884336593604207,0.4138850952387713,0.3863539782018533,0.0665187448246602
1049,61.379099425280586,60.429985941530504,0.015463137984053984,0.16763994598255477,0.13387016989972597,0.20144229876060094,0.12549660965265408,0.10691106896613121,0.14809595843237033
1050,74.85750847655339,87.04896954060129,-0.1628622340251475,0.31687897588904795,0.3187234276567397,-0.005820682052246927,0.2413051134008848,0.25792444284812416,-0.068872678299317
