,Week,Year,addrcode,predicted,actual
6460,28,2017,801610,0.18976998045269117,0.0
6461,29,2017,801610,0.199554697447288,0.0
6462,30,2017,801610,0.21012194962956837,0.0
6463,31,2017,801610,0.2193604825900653,0.0
6464,32,2017,801610,0.22566035372235657,0.0
6465,33,2017,801610,0.22344447806868828,0.0
6466,34,2017,801610,0.20838745028951344,0.0
6467,35,2017,801610,0.20456509739719386,0.0
6468,36,2017,801610,0.20479263674069625,0.0
6469,37,2017,801610,0.19713132042174725,0.0
6470,38,2017,801610,0.20245102633719209,0.0
6471,39,2017,801610,0.20648450567147536,0.0
6472,40,2017,801610,0.21662810720597409,0.0
6473,41,2017,801610,0.23086101560768088,0.0
6474,42,2017,801610,0.22808279662275457,0.0
6475,43,2017,801610,0.21421814538468575,0.0
6476,44,2017,801610,0.2139842746847832,0.0
6477,45,2017,801610,0.2139665671054966,0.0
6478,46,2017,801610,0.203523857112474,0.0
6479,47,2017,801610,0.19794879602975157,0.0
6480,48,2017,801610,0.210746347213579,0.0
6481,49,2017,801610,0.21800617873524003,0.0
6482,50,2017,801610,0.2106505047408419,4.55996352
6483,51,2017,801610,0.206467265007636,0.0
6484,52,2017,801610,0.20165942321949687,0.0
6485,6,2017,801611,0.20622531663922394,1.4534883719999998
6486,7,2017,801611,0.9904671893149019,0.0
6487,8,2017,801611,0.9800805433877017,0.0
6488,9,2017,801611,0.5899684102226044,0.0
6489,10,2017,801611,0.20189660586154667,0.0
6490,11,2017,801611,0.20718941079483705,0.0
6491,12,2017,801611,0.20658374887883413,0.0
6492,13,2017,801611,0.20261002253024823,0.0
6493,14,2017,801611,0.19820811642360853,0.0
6494,15,2017,801611,0.1932264867654298,0.0
6495,16,2017,801611,0.18538637110974804,0.0
6496,17,2017,801611,0.18266199282271584,0.0
6497,18,2017,801611,0.18904498668634312,0.0
6498,19,2017,801611,0.2026792647342986,0.0
6499,20,2017,801611,0.20540327447782258,0.0
6500,21,2017,801611,0.1942041943604173,0.0
6501,22,2017,801611,0.18354447097958965,0.0
6502,23,2017,801611,0.18338329748046828,0.0
6503,24,2017,801611,0.1957540786242878,0.0
6504,25,2017,801611,0.20346030568055684,1.4534883719999998
6505,26,2017,801611,0.19416015903531775,0.0
6506,27,2017,801611,0.18408014413393708,0.0
6507,28,2017,801611,0.5669395860826041,0.0
6508,29,2017,801611,0.18618669806545834,0.0
6509,30,2017,801611,0.18951741352239154,0.0
6510,31,2017,801611,0.19285154183187886,0.0
6511,32,2017,801611,0.1970245657723167,0.0
6512,33,2017,801611,0.1980578354335643,1.4534883719999998
6513,34,2017,801611,0.1926975573106568,0.0
6514,35,2017,801611,0.2025925068256897,0.0
6515,36,2017,801611,0.5942219839683627,0.0
6516,37,2017,801611,0.21455059596340825,0.0
6517,38,2017,801611,0.2107310270253514,0.0
6518,39,2017,801611,0.18797211263911245,0.0
6519,40,2017,801611,0.18253544090738288,0.0
6520,41,2017,801611,0.20598534180947536,0.0
6521,42,2017,801611,0.20751895968869766,0.0
6522,43,2017,801611,0.18792707576580642,0.0
6523,44,2017,801611,0.21659168716374094,0.0
6524,45,2017,801611,0.23502144085600077,0.0
6525,46,2017,801611,0.20773166012748634,0.0
6526,47,2017,801611,0.18354843407241778,0.0
6527,48,2017,801611,0.19449775403354524,0.0
6528,49,2017,801611,0.20287375028927906,0.0
6529,50,2017,801611,0.19601105373702016,0.0
6530,51,2017,801611,0.19427439348333725,0.0
6531,52,2017,801611,0.1927797561197921,0.0
6532,6,2017,801701,0.451392433597547,1.431331854
6533,7,2017,801701,0.25512835763278874,0.0
6534,8,2017,801701,0.2575417988711912,0.0
6535,9,2017,801701,0.6388493066955536,0.0
6536,10,2017,801701,0.2566090169556129,0.715665927
6537,11,2017,801701,0.2573021651820798,0.0
6538,12,2017,801701,0.25148529816205134,0.0
6539,13,2017,801701,0.4395372923794447,0.715665927
6540,14,2017,801701,0.2503210990581698,0.715665927
6541,15,2017,801701,0.24870887088952454,0.715665927
6542,16,2017,801701,0.4355385910468288,0.0
6543,17,2017,801701,0.4374527486355759,0.0
6544,18,2017,801701,0.43832389500196955,0.0
6545,19,2017,801701,0.25042117177472134,0.0
6546,20,2017,801701,0.24777655081560723,0.0
6547,21,2017,801701,0.24277277982693157,0.715665927
6548,22,2017,801701,0.2427707326919739,0.0
6549,23,2017,801701,0.24678286728342214,0.0
6550,24,2017,801701,0.4486292018562551,0.0
6551,25,2017,801701,0.26727619017186033,0.0
6552,26,2017,801701,0.2596210009445822,0.0
6553,27,2017,801701,0.2485004628888451,0.0
6554,28,2017,801701,0.2518249186238717,0.715665927
6555,29,2017,801701,0.2625018101412989,2.146997781
6556,30,2017,801701,0.2624791988155496,2.146997781
6557,31,2017,801701,0.4422846535447592,0.0
6558,32,2017,801701,0.8203105896804368,0.0
6559,33,2017,801701,0.8277227221250123,0.715665927
6560,34,2017,801701,0.253928719452688,0.0
6561,35,2017,801701,0.24669879982628695,0.0
6562,36,2017,801701,0.4411166282854756,0.0
6563,37,2017,801701,0.25105169658425863,0.0
6564,38,2017,801701,0.24755113710083443,0.0
6565,39,2017,801701,0.24103754668430144,0.715665927
6566,40,2017,801701,0.24262453341374546,0.0
6567,41,2017,801701,0.25389296358543423,0.715665927
6568,42,2017,801701,0.44321504731859845,0.0
6569,43,2017,801701,0.2519588409538639,0.0
6570,44,2017,801701,0.43313475316506855,0.0
6571,45,2017,801701,0.24941043557819131,0.0
6572,46,2017,801701,0.2388626881513921,0.0
6573,47,2017,801701,0.23589523025368775,0.715665927
6574,48,2017,801701,0.24464453317366985,0.0
6575,49,2017,801701,0.25142794676738134,0.715665927
6576,50,2017,801701,0.4389364983249515,0.0
6577,51,2017,801701,0.25098250921634,0.0
6578,52,2017,801701,0.4385760387654757,0.0
6579,6,2017,801702,0.6392070049329495,0.0
6580,7,2017,801702,0.3141963205077508,0.0
6581,8,2017,801702,0.48241515910654786,0.0
6582,9,2017,801702,0.3219435887362804,0.0
6583,10,2017,801702,0.31389830965231036,0.0
6584,11,2017,801702,0.317384641275516,0.61409973
6585,12,2017,801702,0.3152611453077344,0.0
6586,13,2017,801702,0.31387011584482793,0.0
6587,14,2017,801702,0.4735766680262835,0.61409973
6588,15,2017,801702,0.30567374205400344,0.0
6589,16,2017,801702,0.3018061022665397,0.61409973
6590,17,2017,801702,0.46763419431560577,0.0
6591,18,2017,801702,0.30878048992688,1.842299189
6592,19,2017,801702,0.47056897293097605,0.0
6593,20,2017,801702,0.30687673550150774,0.61409973
6594,21,2017,801702,0.7882374619873185,0.0
6595,22,2017,801702,0.30088636939954827,0.0
6596,23,2017,801702,0.46415546580281847,0.61409973
6597,24,2017,801702,0.3112632217781429,0.0
6598,25,2017,801702,0.3178855755556428,0.0
6599,26,2017,801702,0.47607422731769033,0.0
6600,27,2017,801702,0.3067493324931676,0.0
6601,28,2017,801702,0.31364541426126546,0.0
6602,29,2017,801702,0.31593912349486175,0.0
6603,30,2017,801702,0.31111972255968523,1.22819946
6604,31,2017,801702,0.3098923779603614,0.0
6605,32,2017,801702,0.3165577105735996,0.0
6606,33,2017,801702,0.6450291035192356,0.0
6607,34,2017,801702,0.3097173493809394,0.0
6608,35,2017,801702,0.3036192947600549,0.0
6609,36,2017,801702,0.3114081350560792,0.0
6610,37,2017,801702,0.3119165993535723,0.0
6611,38,2017,801702,0.30881846197199725,0.0
6612,39,2017,801702,0.3009554432853405,0.0
6613,40,2017,801702,0.30040961533396715,0.0
6614,41,2017,801702,0.3076687906883214,0.0
6615,42,2017,801702,0.3096093286338589,0.0
6616,43,2017,801702,0.31971009996964117,0.0
6617,44,2017,801702,0.32085156674479576,0.0
6618,45,2017,801702,0.3129586399384995,0.0
6619,46,2017,801702,0.30062199891864616,0.0
6620,47,2017,801702,0.2982780861545572,0.0
6621,48,2017,801702,0.3044448233947795,0.61409973
6622,49,2017,801702,0.3081729075434756,0.0
6623,50,2017,801702,0.3073622044256944,0.0
6624,51,2017,801702,0.47213316179373466,0.0
6625,52,2017,801702,0.30850193399379466,0.0
6626,6,2017,801703,0.27986866991716575,2.221728505
6627,7,2017,801703,0.2771584775469589,0.0
6628,8,2017,801703,0.8788167303553989,0.0
6629,9,2017,801703,0.8758269140405105,0.0
6630,10,2017,801703,0.26829602708021405,1.110864252
6631,11,2017,801703,0.272810095916844,0.0
6632,12,2017,801703,0.27304643050323896,0.0
6633,13,2017,801703,0.5639388654673541,0.0
6634,14,2017,801703,0.2632739818713301,0.0
6635,15,2017,801703,0.25274077899617076,0.0
6636,16,2017,801703,0.24578336004260845,0.0
6637,17,2017,801703,0.24949662592750085,0.0
6638,18,2017,801703,0.2575958215841211,1.110864252
6639,19,2017,801703,0.25821109726590186,0.0
6640,20,2017,801703,0.2562988344337125,0.0
6641,21,2017,801703,0.5465641614172483,1.110864252
6642,22,2017,801703,0.2531263755263735,0.0
6643,23,2017,801703,0.25659261772201947,0.0
6644,24,2017,801703,0.559203343529029,0.0
6645,25,2017,801703,0.2703864187686277,0.0
6646,26,2017,801703,0.2659203292018162,0.0
6647,27,2017,801703,0.26129191356666515,0.0
6648,28,2017,801703,0.26747204563408833,0.0
6649,29,2017,801703,0.2730821785476877,1.110864252
6650,30,2017,801703,0.2702490528053042,0.0
6651,31,2017,801703,0.2644370746565772,0.0
6652,32,2017,801703,0.5571812895110101,0.0
6653,33,2017,801703,0.26412579169933037,0.0
6654,34,2017,801703,0.25885564746027334,0.0
6655,35,2017,801703,0.26161414277559125,0.0
6656,36,2017,801703,0.273222384889967,0.0
6657,37,2017,801703,0.27242761950736816,0.0
6658,38,2017,801703,0.2673726277943832,1.110864252
6659,39,2017,801703,0.2564173718878121,0.0
6660,40,2017,801703,0.2536166148040442,0.0
6661,41,2017,801703,0.5506137210272005,0.0
6662,42,2017,801703,0.2588141371512638,0.0
6663,43,2017,801703,0.2623546050528226,0.0
6664,44,2017,801703,0.2646369603637847,0.0
6665,45,2017,801703,0.26229361735851764,0.0
6666,46,2017,801703,0.25124661239062107,0.0
6667,47,2017,801703,0.24934704490828205,0.0
6668,48,2017,801703,0.2615306646573441,0.0
6669,49,2017,801703,0.26554824025088297,0.0
6670,50,2017,801703,0.26352385425195934,0.0
6671,51,2017,801703,0.26303311452904554,0.0
6672,52,2017,801703,0.2602263329658081,0.0
6673,6,2017,801704,0.23035653754919747,0.0
6674,7,2017,801704,0.23158176685658957,0.0
6675,8,2017,801704,0.582187309522332,0.0
6676,9,2017,801704,0.23676726893975877,0.0
6677,10,2017,801704,0.22413126287836624,0.0
6678,11,2017,801704,0.223260476571103,0.0
6679,12,2017,801704,0.2192474494040437,0.0
6680,13,2017,801704,0.2180726771303546,0.0
6681,14,2017,801704,0.21631215669180137,0.0
6682,15,2017,801704,0.21149485348745162,0.0
6683,16,2017,801704,0.20890023971266652,0.0
6684,17,2017,801704,0.21373376178560038,0.0
6685,18,2017,801704,0.21986339175802708,1.3063357279999999
6686,19,2017,801704,0.22213120109303322,0.0
6687,20,2017,801704,0.22003798002944427,2.612671457
6688,21,2017,801704,0.5604959840083196,0.0
6689,22,2017,801704,0.21694047038955583,0.0
6690,23,2017,801704,0.9065123391966796,0.0
6691,24,2017,801704,0.22340106390996686,1.3063357279999999
6692,25,2017,801704,0.23466470275647502,0.0
6693,26,2017,801704,0.23135944818058743,0.0
6694,27,2017,801704,0.5664059957583764,1.3063357279999999
6695,28,2017,801704,0.2250051271964221,0.0
6696,29,2017,801704,0.22570848648036282,0.0
6697,30,2017,801704,0.5670095762141973,0.0
6698,31,2017,801704,0.21967664860219535,0.0
6699,32,2017,801704,0.2205038905224754,0.0
6700,33,2017,801704,0.2187574640234448,0.0
6701,34,2017,801704,0.21405578457542357,0.0
6702,35,2017,801704,0.2198897562472968,0.0
6703,36,2017,801704,0.23220871483674757,0.0
6704,37,2017,801704,0.23417946695459432,0.0
6705,38,2017,801704,0.2286643509003954,0.0
6706,39,2017,801704,0.219357007261374,0.0
6707,40,2017,801704,0.2185551106541244,0.0
6708,41,2017,801704,0.22339659391033148,0.0
6709,42,2017,801704,0.22184775423544298,0.0
6710,43,2017,801704,0.22463618662914744,1.3063357279999999
6711,44,2017,801704,0.22779750310288868,0.0
6712,45,2017,801704,0.22613157396088943,0.0
6713,46,2017,801704,0.5623095300324732,0.0
6714,47,2017,801704,0.21708160313378616,0.0
6715,48,2017,801704,0.22514643826492184,0.0
6716,49,2017,801704,0.226859968591862,1.3063357279999999
6717,50,2017,801704,0.2217430285189145,0.0
6718,51,2017,801704,0.222654813062686,0.0
6719,52,2017,801704,0.5659479273307462,0.0
6720,6,2017,801801,0.2859872414041764,0.0
6721,7,2017,801801,0.2923525227524394,0.0
6722,8,2017,801801,0.2837512936871226,0.0
6723,9,2017,801801,0.282941677902555,0.0
6724,10,2017,801801,0.2829973706797031,0.0
6725,11,2017,801801,0.28381940903279856,0.0
6726,12,2017,801801,0.27400954774355435,0.0
6727,13,2017,801801,0.270819753776841,0.0
6728,14,2017,801801,0.26949385442310614,0.0
6729,15,2017,801801,0.2681276460403438,0.0
6730,16,2017,801801,0.2691227661618758,1.27665007
6731,17,2017,801801,0.2747385577262125,1.27665007
6732,18,2017,801801,0.2764216103754745,0.0
6733,19,2017,801801,0.6125291865530482,0.0
6734,20,2017,801801,0.6124830261688843,0.0
6735,21,2017,801801,0.27364040831227043,0.0
6736,22,2017,801801,0.27152811120277964,0.0
6737,23,2017,801801,0.26685984012935304,0.0
6738,24,2017,801801,0.2713284048122008,0.0
6739,25,2017,801801,0.2776361898124847,0.0
6740,26,2017,801801,0.27827137308194116,0.0
6741,27,2017,801801,0.2747412419799806,0.0
6742,28,2017,801801,0.2720755095684355,0.0
6743,29,2017,801801,0.2724819165356477,0.0
6744,30,2017,801801,0.27934872167102354,0.0
6745,31,2017,801801,0.2820792888751398,0.0
6746,32,2017,801801,0.27793272107048805,0.0
6747,33,2017,801801,0.270740942004393,0.0
6748,34,2017,801801,0.26769974049333833,0.0
6749,35,2017,801801,0.27411211532815905,0.0
6750,36,2017,801801,0.2799895870557797,0.0
6751,37,2017,801801,0.2773098098420226,0.0
6752,38,2017,801801,0.27172967275241766,0.0
6753,39,2017,801801,0.2631942322518087,0.0
6754,40,2017,801801,0.26731903091123654,0.0
6755,41,2017,801801,0.28088886013352565,0.0
6756,42,2017,801801,0.2825269061913743,0.0
6757,43,2017,801801,0.2797093264857621,0.0
6758,44,2017,801801,0.278600942423634,0.0
6759,45,2017,801801,0.27793989517322615,0.0
6760,46,2017,801801,0.26960289136238114,0.0
6761,47,2017,801801,0.26730563923076855,0.0
6762,48,2017,801801,0.2732989230449985,0.0
6763,49,2017,801801,0.27670439615851283,2.55330014
6764,50,2017,801801,0.27115330313972674,0.0
6765,51,2017,801801,0.27042513116425937,0.0
6766,52,2017,801801,0.9445072640617433,0.0
6767,6,2017,801802,0.3114197694813615,0.0
6768,7,2017,801802,0.3103108425947875,0.0
6769,8,2017,801802,0.30598778636144075,0.0
6770,9,2017,801802,0.30646543373113366,0.0
6771,10,2017,801802,0.3013970122656684,0.0
6772,11,2017,801802,0.3036098315814658,0.0
6773,12,2017,801802,0.2942622373282383,0.0
6774,13,2017,801802,0.28875556271858216,0.0
6775,14,2017,801802,0.28952463823692165,0.0
6776,15,2017,801802,0.29451357396650124,0.0
6777,16,2017,801802,0.2998926822198794,0.0
6778,17,2017,801802,0.30468473109614225,0.0
6779,18,2017,801802,0.30112980893207175,0.0
6780,19,2017,801802,0.29774441212220537,0.0
6781,20,2017,801802,0.2982077546291515,0.0
6782,21,2017,801802,0.29772313881693313,0.0
6783,22,2017,801802,0.29682588477545835,0.0
6784,23,2017,801802,0.2899581901442766,0.0
6785,24,2017,801802,0.29340262105052184,0.0
6786,25,2017,801802,0.30006451181977367,0.0
6787,26,2017,801802,0.30221190928693153,0.0
6788,27,2017,801802,0.29862491991162377,0.0
6789,28,2017,801802,0.2975392076432699,0.0
6790,29,2017,801802,0.305806368907396,0.0
6791,30,2017,801802,0.3125102074738627,0.0
6792,31,2017,801802,0.31221548492355156,0.0
6793,32,2017,801802,0.31143232822457223,0.0
6794,33,2017,801802,0.3093762249663602,0.0
6795,34,2017,801802,0.30192900922633825,0.0
6796,35,2017,801802,0.31144197963040554,0.0
6797,36,2017,801802,0.319633246004683,0.0
6798,37,2017,801802,0.31132161354849863,0.0
6799,38,2017,801802,0.30662705658074463,0.0
6800,39,2017,801802,0.29721318968397126,0.0
6801,40,2017,801802,0.29740281142077396,0.0
6802,41,2017,801802,0.3025983966034005,0.0
6803,42,2017,801802,0.3051026454540652,0.0
6804,43,2017,801802,0.297793904681945,0.0
6805,44,2017,801802,0.29789217797216794,0.0
6806,45,2017,801802,0.3023011730254259,0.0
6807,46,2017,801802,0.2949040706644771,0.0
6808,47,2017,801802,0.2918313149743603,0.0
6809,48,2017,801802,0.29984346830838127,0.0
6810,49,2017,801802,0.306240963317844,0.0
6811,50,2017,801802,0.30520938073242354,0.0
6812,51,2017,801802,0.30857968453972084,0.0
6813,52,2017,801802,0.3028464552064041,0.0
6814,6,2017,801803,0.2874233913141045,0.0
6815,7,2017,801803,0.2911543618284813,0.0
6816,8,2017,801803,0.6600913283808361,0.0
6817,9,2017,801803,0.2833958572354609,0.0
6818,10,2017,801803,0.2834977300110814,0.0
6819,11,2017,801803,0.28485365332173945,0.0
6820,12,2017,801803,0.2733407664545298,0.0
6821,13,2017,801803,0.2689052408150455,0.0
6822,14,2017,801803,0.26892644371320934,0.0
6823,15,2017,801803,0.2708085989328624,0.0
6824,16,2017,801803,0.272994260083435,0.0
6825,17,2017,801803,0.2760847980671372,1.424095699
6826,18,2017,801803,0.27549377095380695,0.0
6827,19,2017,801803,0.27439629308121755,0.0
6828,20,2017,801803,0.6530079100077588,0.0
6829,21,2017,801803,0.2779128791646364,0.0
6830,22,2017,801803,0.2733260137956125,0.0
6831,23,2017,801803,0.26241331560297954,1.424095699
6832,24,2017,801803,0.2633339103317327,0.0
6833,25,2017,801803,0.272952007625181,0.0
6834,26,2017,801803,0.6556161027324485,0.0
6835,27,2017,801803,0.275505164766631,0.0
6836,28,2017,801803,0.27303428913566546,1.424095699
6837,29,2017,801803,0.2777906198555108,0.0
6838,30,2017,801803,0.2847892067500602,0.0
6839,31,2017,801803,0.6637570472553467,1.424095699
6840,32,2017,801803,0.28721289807762246,0.0
6841,33,2017,801803,0.2833303049109595,0.0
6842,34,2017,801803,0.6513012870264319,0.0
6843,35,2017,801803,0.2752184454099141,0.0
6844,36,2017,801803,0.2815599690266726,0.0
6845,37,2017,801803,0.28230088539354053,0.0
6846,38,2017,801803,0.27989026812959344,0.0
6847,39,2017,801803,0.2723719123491582,0.0
6848,40,2017,801803,0.27176608440312666,0.0
6849,41,2017,801803,0.27816901431814484,0.0
6850,42,2017,801803,0.2794759165136113,0.0
6851,43,2017,801803,0.27449463833286764,0.0
6852,44,2017,801803,0.2744776773819669,0.0
6853,45,2017,801803,0.2801950916712534,0.0
6854,46,2017,801803,0.26924835884973003,0.0
6855,47,2017,801803,0.26364755247197164,0.0
6856,48,2017,801803,0.2711152149115697,0.0
6857,49,2017,801803,0.2787681149310073,0.0
6858,50,2017,801803,0.27831821426844144,0.0
6859,51,2017,801803,0.28120671898483607,0.0
6860,52,2017,801803,0.27730261530916794,0.0
6861,6,2017,801901,0.26857766093997393,0.0
6862,7,2017,801901,0.2746059453444485,0.0
6863,8,2017,801901,1.914954203207794,0.0
6864,9,2017,801901,0.2741028481932508,0.0
6865,10,2017,801901,0.26838156126295276,0.0
6866,11,2017,801901,0.2646862498993797,0.0
6867,12,2017,801901,0.262724073712584,0.0
6868,13,2017,801901,0.264876508818068,0.0
6869,14,2017,801901,0.2637754066038881,0.0
6870,15,2017,801901,0.2557858213579103,0.0
6871,16,2017,801901,0.24609192638994778,0.0
6872,17,2017,801901,0.24598165636331182,0.0
6873,18,2017,801901,0.25347472140298977,0.0
6874,19,2017,801901,0.25393851524670097,0.0
6875,20,2017,801901,0.25159000955679844,0.0
6876,21,2017,801901,0.24890047524520134,0.0
6877,22,2017,801901,0.24614436770659365,0.0
6878,23,2017,801901,0.24680930376748764,0.0
6879,24,2017,801901,0.2553215313092184,0.0
6880,25,2017,801901,0.26213593180833006,6.215040397999999
6881,26,2017,801901,0.2595350469101436,0.0
6882,27,2017,801901,0.25584046212098566,0.0
6883,28,2017,801901,1.8963517833039325,0.0
6884,29,2017,801901,0.2567038647308423,0.0
6885,30,2017,801901,0.2579993888183171,0.0
6886,31,2017,801901,0.2589479664274759,0.0
6887,32,2017,801901,0.2582445575111927,0.0
6888,33,2017,801901,0.25643492683803976,0.0
6889,34,2017,801901,0.25066396772941935,0.0
6890,35,2017,801901,0.2508189906761603,0.0
6891,36,2017,801901,0.25792072280001643,0.0
6892,37,2017,801901,0.26793728357236457,0.0
6893,38,2017,801901,0.2696044619042713,0.0
6894,39,2017,801901,0.2524196901804443,0.0
6895,40,2017,801901,0.24131836617273192,0.0
6896,41,2017,801901,0.25047336207244314,0.0
6897,42,2017,801901,0.25894328258364674,0.0
6898,43,2017,801901,0.2604247311071373,0.0
6899,44,2017,801901,0.2667491013286018,0.0
6900,45,2017,801901,0.2658132778529964,0.0
6901,46,2017,801901,0.2552107627605398,0.0
6902,47,2017,801901,0.251420255915196,0.0
6903,48,2017,801901,0.26400429115407964,0.0
6904,49,2017,801901,0.26673730680371455,0.0
6905,50,2017,801901,0.2578609363133557,0.0
6906,51,2017,801901,0.25447786751184287,0.0
6907,52,2017,801901,0.2519939353402718,0.0
6908,6,2017,801902,0.2742107608407286,3.69139904
6909,7,2017,801902,0.2833403946290475,0.0
6910,8,2017,801902,0.28136933947140835,0.0
6911,9,2017,801902,1.2582864574559607,0.0
6912,10,2017,801902,0.27711601054755175,0.0
6913,11,2017,801902,0.27342069918397877,0.0
6914,12,2017,801902,0.27145852299718304,0.0
6915,13,2017,801902,0.27361095810266706,0.0
6916,14,2017,801902,0.2725098558884871,0.0
6917,15,2017,801902,0.2645202706425093,0.0
6918,16,2017,801902,0.2548263756745468,0.0
6919,17,2017,801902,0.25471610564791086,0.0
6920,18,2017,801902,0.2622091706875888,0.0
6921,19,2017,801902,0.2626729645313,0.0
6922,20,2017,801902,0.2603244588413975,0.0
6923,21,2017,801902,0.25763492452980036,0.0
6924,22,2017,801902,0.2548788169911927,0.0
6925,23,2017,801902,0.25554375305208665,0.0
6926,24,2017,801902,0.2640559805938174,0.0
6927,25,2017,801902,0.27087038109292905,3.69139904
6928,26,2017,801902,0.2682694961947426,0.0
6929,27,2017,801902,0.2645749114055847,0.0
6930,28,2017,801902,1.2382160795456576,0.0
6931,29,2017,801902,0.2654383140154413,0.0
6932,30,2017,801902,0.2667338381029161,0.0
6933,31,2017,801902,0.26768241571207496,0.0
6934,32,2017,801902,0.2669790067957917,0.0
6935,33,2017,801902,0.2651693761226388,0.0
6936,34,2017,801902,0.2593984170140184,0.0
6937,35,2017,801902,0.25955343996075936,0.0
6938,36,2017,801902,0.2666551720846155,0.0
6939,37,2017,801902,0.27667173285696356,0.0
6940,38,2017,801902,0.27833891118887033,3.69139904
6941,39,2017,801902,0.26115413946504334,0.0
6942,40,2017,801902,0.25005281545733093,0.0
6943,41,2017,801902,1.234656971335153,0.0
6944,42,2017,801902,0.2676777318682458,0.0
6945,43,2017,801902,0.26915918039173636,0.0
6946,44,2017,801902,0.27548355061320084,0.0
6947,45,2017,801902,0.27454772713759545,0.0
6948,46,2017,801902,0.2639452120451388,0.0
6949,47,2017,801902,0.26015470519979506,0.0
6950,48,2017,801902,0.2727387404386787,0.0
6951,49,2017,801902,0.27547175608831354,3.69139904
6952,50,2017,801902,0.26659538559795476,0.0
6953,51,2017,801902,0.26321231679644186,0.0
6954,52,2017,801902,1.2361775446029817,0.0
6955,6,2017,801903,1.0736112646115887,0.0
6956,7,2017,801903,1.0800985531939358,0.0
6957,8,2017,801903,1.877648541212042,0.0
6958,9,2017,801903,0.2841689935119533,0.0
6959,10,2017,801903,0.27980213889338135,0.0
6960,11,2017,801903,0.27529868789399103,0.0
6961,12,2017,801903,0.272798049733288,0.0
6962,13,2017,801903,0.2691340668384465,0.0
6963,14,2017,801903,0.26365152016314497,0.0
6964,15,2017,801903,0.25961311759809336,0.0
6965,16,2017,801903,0.2580482901579656,0.0
6966,17,2017,801903,0.2619203439523284,0.0
6967,18,2017,801903,0.2679368056663015,0.0
6968,19,2017,801903,0.27129510948928254,0.0
6969,20,2017,801903,0.26564831485007123,0.0
6970,21,2017,801903,0.2582978688144084,3.0202355780000003
6971,22,2017,801903,0.2588396619372899,0.0
6972,23,2017,801903,0.2628525016037394,0.0
6973,24,2017,801903,1.0674423382617346,0.0
6974,25,2017,801903,0.27224027341621626,0.0
6975,26,2017,801903,0.26919396981855376,0.0
6976,27,2017,801903,0.2676150829322259,0.0
6977,28,2017,801903,0.2681354666039849,0.0
6978,29,2017,801903,0.27022006690640255,0.0
6979,30,2017,801903,0.2734334166608059,0.0
6980,31,2017,801903,0.27483367140088694,0.0
6981,32,2017,801903,0.27276433613184187,0.0
6982,33,2017,801903,0.26936618326907436,0.0
6983,34,2017,801903,0.2679742877710714,0.0
6984,35,2017,801903,0.26918748886545796,0.0
6985,36,2017,801903,0.27146697851857715,0.0
6986,37,2017,801903,0.2795451682847702,0.0
6987,38,2017,801903,0.28634495726996767,0.0
6988,39,2017,801903,0.27297056890028193,0.0
6989,40,2017,801903,0.25952300584639676,0.0
6990,41,2017,801903,0.2643186370539291,3.0202355780000003
6991,42,2017,801903,0.2742817542617567,0.0
6992,43,2017,801903,0.27712859168159776,0.0
6993,44,2017,801903,1.078827061614826,0.0
6994,45,2017,801903,0.2798580690385078,0.0
6995,46,2017,801903,0.2677273632834349,0.0
6996,47,2017,801903,0.25847220894909284,0.0
6997,48,2017,801903,0.2663819792531694,0.0
6998,49,2017,801903,0.2707413916583431,0.0
6999,50,2017,801903,0.2679988307595237,0.0
7000,51,2017,801903,0.2729065643590244,0.0
7001,52,2017,801903,0.270673129531918,0.0
7002,6,2017,801904,0.25145255639222874,1.0229132570000001
7003,7,2017,801904,0.2546550471712036,0.0
7004,8,2017,801904,0.25357701037240954,0.0
7005,9,2017,801904,0.5234420483634631,1.0229132570000001
7006,10,2017,801904,0.24661917023011912,0.0
7007,11,2017,801904,0.24611821279123666,0.0
7008,12,2017,801904,0.5171149202005333,0.0
7009,13,2017,801904,0.24839344061892585,0.0
7010,14,2017,801904,0.24731113556738013,0.0
7011,15,2017,801904,0.24520589937660206,0.0
7012,16,2017,801904,0.24070453957954654,0.0
7013,17,2017,801904,0.23789196706226975,0.0
7014,18,2017,801904,0.23955072293120191,0.0
7015,19,2017,801904,0.2470930547953092,0.0
7016,20,2017,801904,0.24372404172359816,1.0229132570000001
7017,21,2017,801904,0.2347899780113796,1.0229132570000001
7018,22,2017,801904,0.23151349756976744,0.0
7019,23,2017,801904,0.5070529329423569,0.0
7020,24,2017,801904,0.5180039620445376,0.0
7021,25,2017,801904,0.25166973945567994,0.0
7022,26,2017,801904,0.24806809662306492,0.0
7023,27,2017,801904,0.25077820102505843,0.0
7024,28,2017,801904,0.25357813630535253,0.0
7025,29,2017,801904,0.25424782655410894,0.0
7026,30,2017,801904,0.2500280119318796,0.0
7027,31,2017,801904,0.24236072772625236,0.0
7028,32,2017,801904,0.24005798982935653,0.0
7029,33,2017,801904,0.2431210626370475,0.0
7030,34,2017,801904,0.2364361464095273,1.0229132570000001
7031,35,2017,801904,0.23061864492238934,0.0
7032,36,2017,801904,0.2388778619697022,0.0
7033,37,2017,801904,0.5141407272176355,0.0
7034,38,2017,801904,0.24608172305833284,2.0458265140000003
7035,39,2017,801904,0.2404740107592773,0.0
7036,40,2017,801904,0.23853814373058788,0.0
