,Week,Year,addrcode,predicted,actual
6163,13,2017,801604,0.23218845866795185,0.0
6164,14,2017,801604,0.2261178538721918,1.623903865
6165,15,2017,801604,0.6553947428687901,0.0
6166,16,2017,801604,0.21922888240640565,0.0
6167,17,2017,801604,0.649790193724392,0.0
6168,18,2017,801604,0.2226739138895401,0.0
6169,19,2017,801604,0.22225909228907886,0.0
6170,20,2017,801604,0.21929750636245798,0.0
6171,21,2017,801604,0.21747345287078573,0.0
6172,22,2017,801604,0.2170570273995695,0.0
6173,23,2017,801604,0.21740863297348673,0.0
6174,24,2017,801604,0.2191218660167109,0.0
6175,25,2017,801604,0.22150654609843073,0.0
6176,26,2017,801604,0.21977678629008007,0.0
6177,27,2017,801604,0.21754467200138838,0.0
6178,28,2017,801604,0.2105404238651536,0.0
6179,29,2017,801604,0.21312509342334351,0.0
6180,30,2017,801604,0.2203949409267867,0.0
6181,31,2017,801604,0.22476878854267895,3.24780773
6182,32,2017,801604,0.23457405849505192,1.623903865
6183,33,2017,801604,0.2498852769153896,0.0
6184,34,2017,801604,1.1038972707491257,0.0
6185,35,2017,801604,0.6547962340780235,0.0
6186,36,2017,801604,0.22437792391360906,0.0
6187,37,2017,801604,0.2123008053433189,0.0
6188,38,2017,801604,0.21083049174179602,0.0
6189,39,2017,801604,0.2079206041092551,0.0
6190,40,2017,801604,0.2206309392408481,0.0
6191,41,2017,801604,0.24425410396154812,3.24780773
6192,42,2017,801604,0.2499074736258669,6.49561546
6193,43,2017,801604,0.22991241544386576,1.623903865
6194,44,2017,801604,1.0882603221790892,1.623903865
6195,45,2017,801604,1.9501289397044248,0.0
6196,46,2017,801604,0.6499355687482405,3.24780773
6197,47,2017,801604,0.6446741843161736,1.623903865
6198,48,2017,801604,0.22629606165932498,6.49561546
6199,49,2017,801604,1.0964976456412279,4.871711595
6200,50,2017,801604,0.6588146826446482,1.623903865
6201,51,2017,801604,1.9516395407492224,0.0
6202,52,2017,801604,1.5118948311577505,1.623903865
6203,6,2017,801605,0.1939214562606706,0.0
6204,7,2017,801605,1.002815319893794,1.520912548
6205,8,2017,801605,0.19019396141149336,0.0
6206,9,2017,801605,0.19785991401519065,0.0
6207,10,2017,801605,0.600449151279095,0.0
6208,11,2017,801605,0.19501401981236677,0.0
6209,12,2017,801605,0.18892671376918024,0.0
6210,13,2017,801605,0.1834868425572781,0.0
6211,14,2017,801605,0.17870969282259908,0.0
6212,15,2017,801605,0.178532395239846,1.520912548
6213,16,2017,801605,0.17493802865175345,0.0
6214,17,2017,801605,0.1719053329644148,0.0
6215,18,2017,801605,0.5821521998711205,0.0
6216,19,2017,801605,0.18884747337456298,0.0
6217,20,2017,801605,0.19375655672897663,0.0
6218,21,2017,801605,0.18515140770620397,0.0
6219,22,2017,801605,0.1763551453463219,0.0
6220,23,2017,801605,0.1753610621753673,0.0
6221,24,2017,801605,0.17997904180882196,0.0
6222,25,2017,801605,0.17843775145796137,0.0
6223,26,2017,801605,0.1770721874558263,0.0
6224,27,2017,801605,0.17712557343033786,0.0
6225,28,2017,801605,0.16779063459252985,0.0
6226,29,2017,801605,0.17263112989552065,0.0
6227,30,2017,801605,0.1846658829726544,0.0
6228,31,2017,801605,0.19224783797812317,0.0
6229,32,2017,801605,0.20022594390915105,0.0
6230,33,2017,801605,0.20754057503349688,1.520912548
6231,34,2017,801605,0.19025340555158476,0.0
6232,35,2017,801605,0.1741524075589369,0.0
6233,36,2017,801605,0.5819633592177408,0.0
6234,37,2017,801605,0.16761150831259242,0.0
6235,38,2017,801605,0.17124931635141538,0.0
6236,39,2017,801605,0.1764099785065052,0.0
6237,40,2017,801605,0.19139601513679672,0.0
6238,41,2017,801605,0.21472978795509923,0.0
6239,42,2017,801605,0.2210004269254805,0.0
6240,43,2017,801605,0.2005987947284189,0.0
6241,44,2017,801605,0.18949374361978455,0.0
6242,45,2017,801605,0.18689001569870545,0.0
6243,46,2017,801605,0.1748419911351995,0.0
6244,47,2017,801605,0.1685113636397838,0.0
6245,48,2017,801605,0.1828583531442992,0.0
6246,49,2017,801605,0.19057382541583145,0.0
6247,50,2017,801605,0.18468006691771455,1.520912548
6248,51,2017,801605,0.18191467840922815,0.0
6249,52,2017,801605,0.17355863058613918,0.0
6250,6,2017,801606,0.21664578485791525,0.0
6251,7,2017,801606,0.21544541874016493,0.0
6252,8,2017,801606,0.94726921911193,0.0
6253,9,2017,801606,0.21311563899045022,0.0
6254,10,2017,801606,0.2097344408670881,0.0
6255,11,2017,801606,0.2101721432186504,0.0
6256,12,2017,801606,0.20617576732260995,0.0
6257,13,2017,801606,0.20222079868487686,0.0
6258,14,2017,801606,0.19324264637484373,0.0
6259,15,2017,801606,0.19123043688059932,0.0
6260,16,2017,801606,0.1906174189843612,0.0
6261,17,2017,801606,0.18767928696935138,0.0
6262,18,2017,801606,0.19322017185136148,0.0
6263,19,2017,801606,0.20451157324415176,0.0
6264,20,2017,801606,0.20915284542261653,0.0
6265,21,2017,801606,0.20706662926401492,0.0
6266,22,2017,801606,0.19887358608840955,0.0
6267,23,2017,801606,0.20771850867622205,0.0
6268,24,2017,801606,0.22982183412565577,0.0
6269,25,2017,801606,0.2305289961288592,0.0
6270,26,2017,801606,0.20970667181123542,0.0
6271,27,2017,801606,0.20040147196185315,0.0
6272,28,2017,801606,0.19320250861301208,0.0
6273,29,2017,801606,0.1961201405287924,0.0
6274,30,2017,801606,0.2017660888329113,0.0
6275,31,2017,801606,0.20654342425028627,0.0
6276,32,2017,801606,0.20949716558002102,0.0
6277,33,2017,801606,0.20794868745670375,0.0
6278,34,2017,801606,0.201479679465919,0.0
6279,35,2017,801606,0.21681089435619244,0.0
6280,36,2017,801606,0.21725739672414196,0.0
6281,37,2017,801606,0.20310583096691676,0.0
6282,38,2017,801606,0.19565457218412913,2.772387025
6283,39,2017,801606,0.18501906318647982,0.0
6284,40,2017,801606,0.19396014794092348,0.0
6285,41,2017,801606,0.9569101521300514,0.0
6286,42,2017,801606,0.2172251722259751,0.0
6287,43,2017,801606,0.19840641462046976,0.0
6288,44,2017,801606,0.20629164085947965,0.0
6289,45,2017,801606,0.21321652351880122,0.0
6290,46,2017,801606,0.19967071098269756,0.0
6291,47,2017,801606,0.18386101578399278,0.0
6292,48,2017,801606,0.19658968643652208,2.772387025
6293,49,2017,801606,0.21013837586201206,0.0
6294,50,2017,801606,0.204571685297173,0.0
6295,51,2017,801606,0.9368699687068468,0.0
6296,52,2017,801606,0.19688789021843012,0.0
6297,6,2017,801607,0.2603927931893467,0.0
6298,7,2017,801607,0.2841464008256558,0.0
6299,8,2017,801607,0.27597097819030303,0.0
6300,9,2017,801607,0.276091790647233,0.0
6301,10,2017,801607,0.27004614163539775,0.0
6302,11,2017,801607,0.26969801348520095,0.0
6303,12,2017,801607,0.2712951389309226,0.0
6304,13,2017,801607,0.2673024296431189,0.0
6305,14,2017,801607,0.2558524224313413,0.0
6306,15,2017,801607,0.2448922424545453,0.0
6307,16,2017,801607,0.23645031697665583,0.0
6308,17,2017,801607,0.23692675988576803,0.0
6309,18,2017,801607,0.2455148378754303,0.0
6310,19,2017,801607,0.2627159980488242,0.0
6311,20,2017,801607,0.2665202372367459,0.0
6312,21,2017,801607,0.2578442159750376,0.0
6313,22,2017,801607,0.25366501085397475,0.0
6314,23,2017,801607,0.25359768088845835,0.0
6315,24,2017,801607,0.25981552593193724,0.0
6316,25,2017,801607,0.2615327269328118,0.0
6317,26,2017,801607,0.24928010369774525,0.0
6318,27,2017,801607,0.23458610974802438,0.0
6319,28,2017,801607,0.23211049163638994,0.0
6320,29,2017,801607,0.23610965121689717,0.0
6321,30,2017,801607,0.240082311553287,0.0
6322,31,2017,801607,0.2464489077527012,0.0
6323,32,2017,801607,0.2544001031101294,0.0
6324,33,2017,801607,0.256725789662268,0.0
6325,34,2017,801607,0.24814627007554188,0.0
6326,35,2017,801607,0.2490146573561701,0.0
6327,36,2017,801607,0.25689979915157435,0.0
6328,37,2017,801607,0.275405470731363,0.0
6329,38,2017,801607,0.2794749183390668,0.0
6330,39,2017,801607,0.2513590394891546,0.0
6331,40,2017,801607,0.23141232256641883,0.0
6332,41,2017,801607,0.24364066612910004,0.0
6333,42,2017,801607,0.25325731701541876,0.0
6334,43,2017,801607,0.25166448650984785,0.0
6335,44,2017,801607,0.2901079015357523,0.0
6336,45,2017,801607,0.30681171170537186,0.0
6337,46,2017,801607,0.26551466686150393,0.0
6338,47,2017,801607,0.23246921324638373,0.0
6339,48,2017,801607,0.24823578098658125,0.0
6340,49,2017,801607,0.2616424444176646,0.0
6341,50,2017,801607,0.25198890028009135,0.0
6342,51,2017,801607,0.2515596575924631,0.0
6343,52,2017,801607,0.25135515254616836,0.0
6344,6,2017,801608,0.2580438597667782,0.0
6345,7,2017,801608,1.1670509767940502,0.0
6346,8,2017,801608,0.26569723613018625,0.0
6347,9,2017,801608,0.2658180485871163,0.0
6348,10,2017,801608,0.2597723995752809,0.0
6349,11,2017,801608,0.2594242714250841,0.0
6350,12,2017,801608,0.2610213968708059,3.3624747810000004
6351,13,2017,801608,0.2570286875830021,0.0
6352,14,2017,801608,0.2455786803712245,0.0
6353,15,2017,801608,1.1277968184229399,0.0
6354,16,2017,801608,0.22617657491653903,0.0
6355,17,2017,801608,0.22665301782565123,0.0
6356,18,2017,801608,0.2352410958153135,0.0
6357,19,2017,801608,0.25244225598870734,0.0
6358,20,2017,801608,0.25624649517662906,0.0
6359,21,2017,801608,0.24757047391492082,0.0
6360,22,2017,801608,0.24339126879385797,0.0
6361,23,2017,801608,0.24332393882834163,0.0
6362,24,2017,801608,0.24954178387182047,0.0
6363,25,2017,801608,0.251258984872695,0.0
6364,26,2017,801608,0.2390063616376285,0.0
6365,27,2017,801608,0.22431236768790758,0.0
6366,28,2017,801608,0.2218367495762732,0.0
6367,29,2017,801608,0.22583590915678037,0.0
6368,30,2017,801608,0.22980856949317024,0.0
6369,31,2017,801608,0.2361751656925844,0.0
6370,32,2017,801608,0.24412636105001256,0.0
6371,33,2017,801608,0.24645204760215128,0.0
6372,34,2017,801608,0.23787252801542508,0.0
6373,35,2017,801608,0.2387409152960533,3.3624747810000004
6374,36,2017,801608,0.24662605709145752,0.0
6375,37,2017,801608,0.2651317286712462,0.0
6376,38,2017,801608,1.1623794943074612,0.0
6377,39,2017,801608,0.24108529742903784,0.0
6378,40,2017,801608,0.22113858050630203,0.0
6379,41,2017,801608,0.23336692406898324,0.0
6380,42,2017,801608,0.24298357495530193,3.3624747810000004
6381,43,2017,801608,0.24139074444973102,0.0
6382,44,2017,801608,0.2798341594756355,0.0
6383,45,2017,801608,1.1897162876737666,0.0
6384,46,2017,801608,0.2552409248013871,0.0
6385,47,2017,801608,0.22219547118626698,0.0
6386,48,2017,801608,0.23796203892646445,0.0
6387,49,2017,801608,0.2513687023575478,0.0
6388,50,2017,801608,0.24171515821997452,0.0
6389,51,2017,801608,0.2412859155323463,0.0
6390,52,2017,801608,0.24108141048605153,0.0
6391,6,2017,801609,0.7600391731904128,2.004811548
6392,7,2017,801609,0.2553864759509819,0.0
6393,8,2017,801609,0.7741565740721517,0.0
6394,9,2017,801609,0.7659278521636002,0.0
6395,10,2017,801609,0.2210168078069819,0.0
6396,11,2017,801609,0.22115282236115863,0.0
6397,12,2017,801609,0.22192201681265766,0.0
6398,13,2017,801609,0.21623748152579997,0.0
6399,14,2017,801609,0.20991729309501295,0.0
6400,15,2017,801609,0.20957559140618642,0.0
6401,16,2017,801609,0.20762539843765337,0.0
6402,17,2017,801609,0.20649762060636362,0.0
6403,18,2017,801609,0.20928732026460084,0.0
6404,19,2017,801609,0.21245910130220702,0.0
6405,20,2017,801609,0.2106983048029013,0.0
6406,21,2017,801609,0.20618350265849678,0.0
6407,22,2017,801609,0.20283431558523346,0.0
6408,23,2017,801609,0.19747989450147618,0.0
6409,24,2017,801609,0.19558528318343787,0.0
6410,25,2017,801609,0.2004796115289595,4.009623095
6411,26,2017,801609,0.2076484010641544,0.0
6412,27,2017,801609,0.20318550204634134,0.0
6413,28,2017,801609,1.2564775300736728,0.0
6414,29,2017,801609,0.20055110812509935,0.0
6415,30,2017,801609,0.2080482824052463,0.0
6416,31,2017,801609,0.21621709835773656,0.0
6417,32,2017,801609,0.22321364707838542,0.0
6418,33,2017,801609,0.21902193155152827,0.0
6419,34,2017,801609,0.19898025664451152,0.0
6420,35,2017,801609,0.197202175243681,0.0
6421,36,2017,801609,0.20551927051543806,0.0
6422,37,2017,801609,0.1993886523005724,0.0
6423,38,2017,801609,0.20082088184184244,0.0
6424,39,2017,801609,0.19890843419302506,0.0
6425,40,2017,801609,0.20505881187301422,0.0
6426,41,2017,801609,0.2181305987955222,0.0
6427,42,2017,801609,0.22257545944505708,0.0
6428,43,2017,801609,0.21309583913281638,0.0
6429,44,2017,801609,0.21166659829836243,0.0
6430,45,2017,801609,0.21121187623580606,0.0
6431,46,2017,801609,0.20489633334883028,0.0
6432,47,2017,801609,0.2015189878316606,0.0
6433,48,2017,801609,0.21598884515914424,2.004811548
6434,49,2017,801609,0.22265982533907613,0.0
6435,50,2017,801609,0.21263929685133776,0.0
6436,51,2017,801609,0.7385459695454721,0.0
6437,52,2017,801609,0.1993051746016894,0.0
6438,6,2017,801610,0.23916174475851035,0.0
6439,7,2017,801610,0.25503060127225263,0.0
6440,8,2017,801610,0.24408165637236925,0.0
6441,9,2017,801610,0.24462241880892602,0.0
6442,10,2017,801610,0.23670145802317402,0.0
6443,11,2017,801610,0.23559485273133043,0.0
6444,12,2017,801610,0.23745132035823993,0.0
6445,13,2017,801610,0.23505283170376964,0.0
6446,14,2017,801610,0.22986443812633187,0.0
6447,15,2017,801610,0.22905856212243578,0.0
6448,16,2017,801610,0.22622942143834338,0.0
6449,17,2017,801610,0.22392941650880507,4.55996352
6450,18,2017,801610,0.22808175118986088,0.0
6451,19,2017,801610,0.23657562038048888,0.0
6452,20,2017,801610,1.4495662907177365,0.0
6453,21,2017,801610,0.2300997544269683,0.0
6454,22,2017,801610,0.2292407587662453,0.0
6455,23,2017,801610,0.23058790246824326,0.0
6456,24,2017,801610,0.22970354345864977,0.0
6457,25,2017,801610,0.2231271186948302,0.0
6458,26,2017,801610,0.22015301865042164,0.0
6459,27,2017,801610,0.21343779930740875,0.0
6460,28,2017,801610,0.2038113458395055,0.0
6461,29,2017,801610,0.2152590722689669,0.0
6462,30,2017,801610,0.22747602198991015,0.0
6463,31,2017,801610,0.2381462101079506,0.0
6464,32,2017,801610,0.24538641963154986,0.0
6465,33,2017,801610,0.24284291093161217,0.0
6466,34,2017,801610,0.22538786021483062,0.0
6467,35,2017,801610,0.22100340788620226,0.0
6468,36,2017,801610,0.22132211881165104,0.0
6469,37,2017,801610,0.2122839572792677,0.0
6470,38,2017,801610,0.21856882230295732,0.0
6471,39,2017,801610,0.22307357654033272,0.0
6472,40,2017,801610,0.23478007358205252,0.0
6473,41,2017,801610,0.25137907762321765,0.0
6474,42,2017,801610,0.24813384613711267,0.0
6475,43,2017,801610,0.23206979545690556,0.0
6476,44,2017,801610,0.2319147626412246,0.0
6477,45,2017,801610,0.23190993975568489,0.0
6478,46,2017,801610,0.219729171891884,0.0
6479,47,2017,801610,0.21309791993418264,0.0
6480,48,2017,801610,0.2281281468529838,0.0
6481,49,2017,801610,0.23640582593195078,0.0
6482,50,2017,801610,0.22773356861573837,4.55996352
6483,51,2017,801610,0.22300826471923335,0.0
6484,52,2017,801610,0.21717564041290655,0.0
6485,6,2017,801611,0.20370747417385232,1.4534883719999998
6486,7,2017,801611,0.9944073460341861,0.0
6487,8,2017,801611,0.9821507185774997,0.0
6488,9,2017,801611,0.5892379322201549,0.0
6489,10,2017,801611,0.19856836090004265,0.0
6490,11,2017,801611,0.20479232594174196,0.0
6491,12,2017,801611,0.2041237060332884,0.0
6492,13,2017,801611,0.19953235060928792,0.0
6493,14,2017,801611,0.19438504587913308,0.0
6494,15,2017,801611,0.18869034890843284,0.0
6495,16,2017,801611,0.17961073517720993,0.0
6496,17,2017,801611,0.1764809860059593,0.0
6497,18,2017,801611,0.1837936874889548,0.0
6498,19,2017,801611,0.19955939828593677,0.0
6499,20,2017,801611,0.20273636051978167,0.0
6500,21,2017,801611,0.18978782796073967,0.0
6501,22,2017,801611,0.17750347497852703,0.0
6502,23,2017,801611,0.17717195987948686,0.0
6503,24,2017,801611,0.1915157752368713,0.0
6504,25,2017,801611,0.20050782790249605,1.4534883719999998
6505,26,2017,801611,0.18967373577364782,0.0
6506,27,2017,801611,0.17798338358553084,0.0
6507,28,2017,801611,0.5626863449780692,0.0
6508,29,2017,801611,0.1805155136391718,0.0
6509,30,2017,801611,0.1843905686098412,0.0
6510,31,2017,801611,0.1882428511246838,0.0
6511,32,2017,801611,0.19305115437639736,0.0
6512,33,2017,801611,0.19424201616016729,1.4534883719999998
6513,34,2017,801611,0.1879776953440097,0.0
6514,35,2017,801611,0.19944472164472493,0.0
6515,36,2017,801611,0.5943054238477365,0.0
6516,37,2017,801611,0.2132184174361071,0.0
6517,38,2017,801611,0.20886127026761964,0.0
6518,39,2017,801611,0.18243982020513622,0.0
6519,40,2017,801611,0.17615785156811598,0.0
6520,41,2017,801611,0.2033809789163224,0.0
6521,42,2017,801611,0.20511111798694143,0.0
6522,43,2017,801611,0.182464163822112,0.0
6523,44,2017,801611,0.21563819165935855,0.0
6524,45,2017,801611,0.23691383612153155,0.0
6525,46,2017,801611,0.20533177664815289,0.0
6526,47,2017,801611,0.17706898493303325,0.0
6527,48,2017,801611,0.19004794402294478,0.0
6528,49,2017,801611,0.19968313692717066,0.0
6529,50,2017,801611,0.19146374062606447,0.0
6530,51,2017,801611,0.18963678943073103,0.0
6531,52,2017,801611,0.18771963593262658,0.0
6532,6,2017,801701,0.4472141315684107,1.431331854
6533,7,2017,801701,0.24876055836070288,0.0
6534,8,2017,801701,0.2514408922326937,0.0
6535,9,2017,801701,0.635241359831742,0.0
6536,10,2017,801701,0.25028659095815053,0.715665927
6537,11,2017,801701,0.25134491387412616,0.0
6538,12,2017,801701,0.24464337716900286,0.0
6539,13,2017,801701,0.433519374369678,0.715665927
6540,14,2017,801701,0.24326894899571694,0.715665927
6541,15,2017,801701,0.2414354148437674,0.715665927
6542,16,2017,801701,0.4288438630504497,0.0
6543,17,2017,801701,0.4310855424311517,0.0
6544,18,2017,801701,0.43205097128002534,0.0
6545,19,2017,801701,0.2432618542586773,0.0
6546,20,2017,801701,0.24030795145725514,0.0
6547,21,2017,801701,0.234544622674297,0.715665927
6548,22,2017,801701,0.23456647247277185,0.0
6549,23,2017,801701,0.23900889643459367,0.0
6550,24,2017,801701,0.44389831431260224,0.0
6551,25,2017,801701,0.26280362856009876,0.0
6552,26,2017,801701,0.2538798209882689,0.0
6553,27,2017,801701,0.240954742276422,0.0
6554,28,2017,801701,0.24493487207976927,0.715665927
6555,29,2017,801701,0.2572816358996455,2.146997781
6556,30,2017,801701,0.25730435186707645,2.146997781
6557,31,2017,801701,0.436620126281555,0.0
6558,32,2017,801701,0.8165950406432577,0.0
6559,33,2017,801701,0.8251639437914189,0.715665927
6560,34,2017,801701,0.24737208856422865,0.0
6561,35,2017,801701,0.23899105515958063,0.0
6562,36,2017,801701,0.4353119284221727,0.0
6563,37,2017,801701,0.24395654254040222,0.0
6564,38,2017,801701,0.23994446915370238,0.0
6565,39,2017,801701,0.2323764470235936,0.715665927
6566,40,2017,801701,0.23422630293865554,0.0
6567,41,2017,801701,0.2473729063637109,0.715665927
6568,42,2017,801701,0.43749396991370865,0.0
6569,43,2017,801701,0.2450316517050508,0.0
6570,44,2017,801701,0.42547377957101384,0.0
6571,45,2017,801701,0.24220449274377598,0.0
6572,46,2017,801701,0.22983462265143428,0.0
6573,47,2017,801701,0.2263352869959082,0.715665927
6574,48,2017,801701,0.23658109576071262,0.0
6575,49,2017,801701,0.2443485717029915,0.715665927
6576,50,2017,801701,0.4324500081308737,0.0
6577,51,2017,801701,0.24383038703587057,0.0
6578,52,2017,801701,0.43206527170369735,0.0
6579,6,2017,801702,0.6959783348433319,0.0
6580,7,2017,801702,0.36909995730726225,0.0
6581,8,2017,801702,0.5389850077125669,0.0
6582,9,2017,801702,0.37802629961087225,0.0
6583,10,2017,801702,0.36860223311087553,0.0
6584,11,2017,801702,0.3728564150264759,0.61409973
6585,12,2017,801702,0.37042926715823393,0.0
6586,13,2017,801702,0.36882203251014783,0.0
6587,14,2017,801702,0.5289452789197429,0.61409973
6588,15,2017,801702,0.3593517112146139,0.0
6589,16,2017,801702,0.3548557089716195,0.61409973
6590,17,2017,801702,0.5220710422909658,0.0
6591,18,2017,801702,0.362890657623899,1.842299189
6592,19,2017,801702,0.5253382653804477,0.0
6593,20,2017,801702,0.3607037942163475,0.61409973
6594,21,2017,801702,0.8437252234331729,0.0
6595,22,2017,801702,0.35381340870671457,0.0
6596,23,2017,801702,0.5179012660233018,0.61409973
6597,24,2017,801702,0.3657042301167189,0.0
6598,25,2017,801702,0.3733571821281593,0.0
6599,26,2017,801702,0.5316572819062718,0.0
6600,27,2017,801702,0.360329885058757,0.0
6601,28,2017,801702,0.3684777005421633,0.0
6602,29,2017,801702,0.37112794849339065,0.0
6603,30,2017,801702,0.36560929981305884,1.22819946
6604,31,2017,801702,0.3641385194360604,0.0
6605,32,2017,801702,0.3717944411299234,0.0
6606,33,2017,801702,0.7026320099176482,0.0
6607,34,2017,801702,0.36392485947974856,0.0
6608,35,2017,801702,0.3568755133829202,0.0
6609,36,2017,801702,0.3659403239781582,0.0
6610,37,2017,801702,0.36635340581672066,0.0
6611,38,2017,801702,0.3628063972301416,0.0
6612,39,2017,801702,0.353614887230191,0.0
6613,40,2017,801702,0.3530571524622545,0.0
6614,41,2017,801702,0.3615908485768435,0.0
6615,42,2017,801702,0.3635504911282991,0.0
6616,43,2017,801702,0.3753981514650819,0.0
6617,44,2017,801702,0.37672209894913394,0.0
6618,45,2017,801702,0.3677363791602845,0.0
6619,46,2017,801702,0.3532926704732578,0.0
6620,47,2017,801702,0.3505485522533602,0.0
6621,48,2017,801702,0.3577805740122723,0.61409973
6622,49,2017,801702,0.36201438593992413,0.0
6623,50,2017,801702,0.36099243316896173,0.0
6624,51,2017,801702,0.5271345261222287,0.0
6625,52,2017,801702,0.36232358467518705,0.0
6626,6,2017,801703,0.28251366369907605,2.221728505
6627,7,2017,801703,0.27921487769025277,0.0
6628,8,2017,801703,0.8861078872509457,0.0
6629,9,2017,801703,0.8827721973752569,0.0
6630,10,2017,801703,0.26888033958212965,1.110864252
6631,11,2017,801703,0.27433120928141475,0.0
6632,12,2017,801703,0.2746310559930599,0.0
6633,13,2017,801703,0.5666464878340287,0.0
6634,14,2017,801703,0.26330392467062924,0.0
6635,15,2017,801703,0.2511693339200194,0.0
6636,16,2017,801703,0.24311062575741646,0.0
6637,17,2017,801703,0.24735343058609274,0.0
6638,18,2017,801703,0.25672144045644607,1.110864252
6639,19,2017,801703,0.25733067548788124,0.0
6640,20,2017,801703,0.25524103419719957,0.0
6641,21,2017,801703,0.5465337553731833,1.110864252
6642,22,2017,801703,0.25161274221818564,0.0
6643,23,2017,801703,0.2554481353756962,0.0
6644,24,2017,801703,0.5610181513088486,0.0
6645,25,2017,801703,0.2714473534632512,0.0
6646,26,2017,801703,0.26622019167985045,0.0
6647,27,2017,801703,0.2608199711976703,0.0
6648,28,2017,801703,0.2681020989158983,0.0
6649,29,2017,801703,0.2746048428503718,1.110864252
6650,30,2017,801703,0.27136916408805645,0.0
6651,31,2017,801703,0.26461490661448916,0.0
6652,32,2017,801703,0.5587572123277801,0.0
6653,33,2017,801703,0.2642632815636241,0.0
6654,34,2017,801703,0.2581484004882485,0.0
6655,35,2017,801703,0.2613071553530545,0.0
6656,36,2017,801703,0.2748060285478999,0.0
6657,37,2017,801703,0.2737407025726394,0.0
6658,38,2017,801703,0.2679711486386668,1.110864252
6659,39,2017,801703,0.2551180868019809,0.0
6660,40,2017,801703,0.2519958716524622,0.0
6661,41,2017,801703,0.5512009871448832,0.0
6662,42,2017,801703,0.25794650613907744,0.0
6663,43,2017,801703,0.262060971197808,0.0
6664,44,2017,801703,0.2647727716942838,0.0
6665,45,2017,801703,0.26219061928083054,0.0
6666,46,2017,801703,0.24925823210082418,0.0
6667,47,2017,801703,0.24689663470261777,0.0
6668,48,2017,801703,0.2611481545797232,0.0
6669,49,2017,801703,0.26559781484110534,0.0
6670,50,2017,801703,0.2632597951198141,0.0
6671,51,2017,801703,0.2628202502485607,0.0
6672,52,2017,801703,0.2594574695981152,0.0
6673,6,2017,801704,0.23324092037747723,0.0
6674,7,2017,801704,0.23458181870403455,0.0
6675,8,2017,801704,0.5877254065809668,0.0
6676,9,2017,801704,0.24053242897964117,0.0
6677,10,2017,801704,0.22575564525315667,0.0
6678,11,2017,801704,0.2250047700203342,0.0
6679,12,2017,801704,0.22040516682109507,0.0
6680,13,2017,801704,0.219047801824714,0.0
6681,14,2017,801704,0.21697426962876304,0.0
6682,15,2017,801704,0.21144759898948134,0.0
6683,16,2017,801704,0.20843464192078343,0.0
6684,17,2017,801704,0.2139144340819234,0.0
6685,18,2017,801704,0.2209323975978616,1.3063357279999999
6686,19,2017,801704,0.22359868131585886,0.0
6687,20,2017,801704,0.2212877690919302,2.612671457
6688,21,2017,801704,0.5626868211667622,0.0
6689,22,2017,801704,0.21773686436883227,0.0
6690,23,2017,801704,0.9106150119008252,0.0
6691,24,2017,801704,0.22496351673684883,1.3063357279999999
6692,25,2017,801704,0.23805216552590575,0.0
6693,26,2017,801704,0.23418481430487215,0.0
6694,27,2017,801704,0.5694094385759473,1.3063357279999999
6695,28,2017,801704,0.22696063633095181,0.0
6696,29,2017,801704,0.22780791501672432,0.0
6697,30,2017,801704,0.5703419564740927,0.0
6698,31,2017,801704,0.22081700332164717,0.0
6699,32,2017,801704,0.22174635942054682,0.0
6700,33,2017,801704,0.21976811951027758,0.0
6701,34,2017,801704,0.21431566138993208,0.0
6702,35,2017,801704,0.221055921885919,0.0
6703,36,2017,801704,0.23534533610145553,0.0
6704,37,2017,801704,0.23747435407339107,0.0
6705,38,2017,801704,0.23102236105953966,0.0
6706,39,2017,801704,0.2201324093943131,0.0
6707,40,2017,801704,0.2193630046490987,0.0
6708,41,2017,801704,0.22512643336602794,0.0
6709,42,2017,801704,0.22310490169834346,0.0
6710,43,2017,801704,0.22643128740291857,1.3063357279999999
6711,44,2017,801704,0.23015565729479553,0.0
6712,45,2017,801704,0.22833566467076888,0.0
6713,46,2017,801704,0.5647419164857274,0.0
6714,47,2017,801704,0.21764809591398798,0.0
6715,48,2017,801704,0.2270663646116607,0.0
6716,49,2017,801704,0.22897297907895742,1.3063357279999999
6717,50,2017,801704,0.22298826687072276,0.0
6718,51,2017,801704,0.22417724646563536,0.0
6719,52,2017,801704,0.5687920493742038,0.0
6720,6,2017,801801,0.2837448804089243,0.0
6721,7,2017,801801,0.2910323999442387,0.0
6722,8,2017,801801,0.2809922774293112,0.0
6723,9,2017,801801,0.28008562944163695,0.0
6724,10,2017,801801,0.2799083654007195,0.0
6725,11,2017,801801,0.28123339519172186,0.0
6726,12,2017,801801,0.2699066867466371,0.0
6727,13,2017,801801,0.2662211088920562,0.0
6728,14,2017,801801,0.26465440324815237,0.0
6729,15,2017,801801,0.26311041346659303,0.0
6730,16,2017,801801,0.2642525430962144,1.27665007
6731,17,2017,801801,0.27073533100960456,1.27665007
6732,18,2017,801801,0.272578084068705,0.0
6733,19,2017,801801,0.610223705810887,0.0
6734,20,2017,801801,0.610287679585691,0.0
6735,21,2017,801801,0.2694603573982386,0.0
6736,22,2017,801801,0.2670328227793257,0.0
6737,23,2017,801801,0.2613798848909613,0.0
6738,24,2017,801801,0.266638711402307,0.0
