,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
1038,8001,27,2015,764.3699999999999,30.003426339285713,0.18657830318227955
1039,8001,28,2015,992.55,31.472656250000007,0.14926264254582364
1040,8001,29,2015,529.82,32.8878125,0.33584094572810314
1041,8001,30,2015,850.87,31.950078125000005,0.18657830318227955
1042,8001,31,2015,380.78,30.11996651785714,0.11194698190936772
1043,8001,32,2015,489.56,30.54866071428572,0.07463132127291182
1044,8001,33,2015,59.760000000000005,31.513549107142854,0.11194698190936772
1045,8001,34,2015,423.90999999999997,31.53685267857143,0.18657830318227955
1046,8001,35,2015,551.3,31.552477678571424,0.11194698190936772
1047,8001,36,2015,779.1600000000001,31.774218750000003,0.14926264254582364
1048,8001,37,2015,139.07,31.5146875,0.2985252850916473
1049,8001,38,2015,944.34,31.0315625,0.14926264254582364
1050,8001,39,2015,356.52,30.804073660714284,0.07463132127291182
1051,8001,40,2015,371.3,30.441662946428576,0.26120962445519136
1052,8001,41,2015,728.8199999999998,29.793437499999996,0.26120962445519136
1053,8001,42,2015,922.15,30.15392857142857,0.18657830318227955
1054,8001,43,2015,1800.43,29.751562500000002,0.5224192489103827
1055,8001,44,2015,2411.8100000000004,29.39328125,0.4477879276374709
1056,8001,45,2015,955.9299999999998,29.363125,0.11194698190936772
1057,8001,46,2015,1277.28,29.301562500000003,0.3731566063645591
1058,8001,47,2015,880.09,28.81693080357143,0.3731566063645591
1059,8001,48,2015,9491.6,27.995457589285714,0.18657830318227955
1060,8001,49,2015,2419.5899999999997,27.436294642857142,0.4851035882739268
1061,8001,50,2015,1268.8200000000002,26.711026785714285,0.3731566063645591
1062,8001,51,2015,2612.9099999999994,27.067968750000006,0.4477879276374709
1063,8001,52,2015,1378.13,28.224910714285713,0.4851035882739268
1064,8001,53,2015,0.0,28.520625,0.07463132127291182
1065,8002,1,2015,0.0,25.838,0.0
1066,8002,2,2015,313.75,25.696928571428572,0.0
1067,8002,3,2015,139.17000000000002,26.01332142857143,1.069661719481214
1068,8002,4,2015,134.07,26.61875,0.0
1069,8002,5,2015,205.38,27.226,0.0
1070,8002,6,2015,0.12,28.0245,0.8022462896109105
1071,8002,7,2015,0.0,29.21814285714286,0.26741542987030353
1072,8002,8,2015,137.51000000000002,30.452214285714284,0.0
1073,8002,9,2015,0.0,31.158285714285718,0.26741542987030353
1074,8002,10,2015,0.0,31.42942857142857,0.0
1075,8002,11,2015,0.0,31.88021428571429,0.26741542987030353
1076,8002,12,2015,0.0,32.079499999999996,0.0
1077,8002,13,2015,0.0,32.636,0.5348308597406071
1078,8002,14,2015,2.59,32.911249999999995,0.5348308597406071
1079,8002,15,2015,1.1400000000000001,32.21107142857143,0.0
1080,8002,16,2015,3.0,31.678035714285716,0.5348308597406071
1081,8002,17,2015,0.0,32.24921428571429,0.0
1082,8002,18,2015,19.959999999999997,31.43167857142857,0.26741542987030353
1083,8002,19,2015,5.010000000000001,31.199214285714287,0.0
1084,8002,20,2015,111.77,31.714250000000003,0.0
1085,8002,21,2015,439.69000000000005,31.76,0.26741542987030353
1086,8002,22,2015,239.29000000000002,31.06175,0.26741542987030353
1087,8002,23,2015,36.589999999999996,30.313285714285712,0.26741542987030353
1088,8002,24,2015,289.82,30.37289285714286,1.069661719481214
1089,8002,25,2015,111.53000000000002,31.2435,0.5348308597406071
1090,8002,26,2015,99.22,30.713749999999997,0.26741542987030353
1091,8002,27,2015,213.70999999999998,29.799857142857142,0.0
1092,8002,28,2015,563.28,30.264250000000004,0.26741542987030353
1093,8002,29,2015,132.72,31.343,0.5348308597406071
1094,8002,30,2015,230.54999999999998,31.446749999999998,1.3370771493515177
1095,8002,31,2015,93.83,30.287571428571425,0.26741542987030353
1096,8002,32,2015,155.34,29.298250000000003,0.26741542987030353
1097,8002,33,2015,25.41,28.921428571428567,1.069661719481214
1098,8002,34,2015,124.28,28.685142857142864,1.8719080090921243
1099,8002,35,2015,74.08,28.848821428571434,1.069661719481214
1100,8002,36,2015,206.07000000000002,29.278750000000002,0.5348308597406071
1101,8002,37,2015,37.42,29.663,0.26741542987030353
1102,8002,38,2015,258.02,30.121500000000005,0.5348308597406071
1103,8002,39,2015,119.39000000000001,30.25860714285714,0.26741542987030353
1104,8002,40,2015,104.88999999999999,29.210535714285715,0.0
1105,8002,41,2015,191.71,28.319857142857142,0.26741542987030353
1106,8002,42,2015,272.89,28.622285714285717,0.0
1107,8002,43,2015,515.41,28.942821428571428,0.0
1108,8002,44,2015,719.12,29.077250000000003,0.26741542987030353
1109,8002,45,2015,265.28,28.588,0.26741542987030353
1110,8002,46,2015,445.45000000000005,28.1115,0.26741542987030353
1111,8002,47,2015,185.82999999999998,28.259071428571428,0.8022462896109105
1112,8002,48,2015,2895.97,28.288,0.26741542987030353
1113,8002,49,2015,706.1800000000001,27.444642857142856,0.26741542987030353
