addrcode,Week,Year,DF_0,DF_wm1,DF_wm2,DF_wm3,RF_wm1,RF_wm2,RF_wm3,RF_wm4,RF_wm5,RF_wm6,LST_wm1,LST_wm2,LST_wm3,LST_wm4,LST_wm5,LST_wm6,Age < 7,Age 7 - 9,Age 10 - 14,Age 15 - 24,Age 25 - 34,Age 35 - 44,Age 45 - 60,Age > 60,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall
8012,9,2016,1.111234582,2.753540379,2.824858757,0.0,15.979999999999999,300.12,125.58000000000001,925.7300000000002,1986.3899999999994,6575.899999999999,536.2676785900001,522.78035716,518.8410714299999,507.39660714999997,487.16374998,485.82250000000005,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,10,2015,0.0,2.016535592,0.0,3.263707572,0.0,580.7099999999999,0.0,4.470000000000001,719.4800000000001,360.10000000000014,517.0285714400001,501.86767858,493.77660713,492.155,485.86999999999995,476.55125,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,10,2016,0.0,1.111234582,2.753540379,2.824858757,263.61,15.979999999999999,300.12,125.58000000000001,925.7300000000002,1986.3899999999994,537.6287499999999,536.2676785900001,522.78035716,518.8410714299999,507.39660714999997,487.16374998,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,11,2015,0.0,0.0,2.016535592,0.0,0.0,0.0,580.7099999999999,0.0,4.470000000000001,719.4800000000001,526.4408928700001,517.0285714400001,501.86767858,493.77660713,492.155,485.86999999999995,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,11,2016,0.0,0.0,1.111234582,2.753540379,8.92,263.61,15.979999999999999,300.12,125.58000000000001,925.7300000000002,538.325,537.6287499999999,536.2676785900001,522.78035716,518.8410714299999,507.39660714999997,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,12,2015,0.0,0.0,0.0,2.016535592,0.0,0.0,0.0,580.7099999999999,0.0,4.470000000000001,532.98053573,526.4408928700001,517.0285714400001,501.86767858,493.77660713,492.155,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,12,2016,0.0,0.0,0.0,1.111234582,112.22999999999999,8.92,263.61,15.979999999999999,300.12,125.58000000000001,551.3700000000002,538.325,537.6287499999999,536.2676785900001,522.78035716,518.8410714299999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,13,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.7099999999999,0.0,546.465,532.98053573,526.4408928700001,517.0285714400001,501.86767858,493.77660713,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,13,2016,0.0,0.0,0.0,0.0,151.30999999999997,112.22999999999999,8.92,263.61,15.979999999999999,300.12,568.12517858,551.3700000000002,538.325,537.6287499999999,536.2676785900001,522.78035716,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,14,2014,5.258375091,2.6239832069999998,7.343312416,2.201673272,0.5199999999999999,24.21,0.0,0.0,0.0,2024.8500000000004,554.7475000000001,548.16714285,537.8100000200001,527.6532143000001,517.3057143,485.89160712999995,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,14,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.7099999999999,556.9499999999999,546.465,532.98053573,526.4408928700001,517.0285714400001,501.86767858,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,14,2016,0.0,0.0,0.0,0.0,1729.1400000000003,151.30999999999997,112.22999999999999,8.92,263.61,15.979999999999999,567.6673214,568.12517858,551.3700000000002,538.325,537.6287499999999,536.2676785900001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,15,2014,2.639585491,5.258375091,2.6239832069999998,7.343312416,18.909999999999993,0.5199999999999999,24.21,0.0,0.0,0.0,560.3750000000001,554.7475000000001,548.16714285,537.8100000200001,527.6532143000001,517.3057143,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,15,2015,0.0,0.0,0.0,0.0,0.8100000000000003,0.0,0.0,0.0,0.0,0.0,548.71125,556.9499999999999,546.465,532.98053573,526.4408928700001,517.0285714400001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,15,2016,0.0,0.0,0.0,0.0,2500.11,1729.1400000000003,151.30999999999997,112.22999999999999,8.92,263.61,556.3810714199999,567.6673214,568.12517858,551.3700000000002,538.325,537.6287499999999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,16,2014,1.528350909,2.639585491,5.258375091,2.6239832069999998,392.18999999999994,18.909999999999993,0.5199999999999999,24.21,0.0,0.0,562.7737500000001,560.3750000000001,554.7475000000001,548.16714285,537.8100000200001,527.6532143000001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,16,2015,2.094240838,0.0,0.0,0.0,0.65,0.8100000000000003,0.0,0.0,0.0,0.0,530.78017858,548.71125,556.9499999999999,546.465,532.98053573,526.4408928700001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,16,2016,2.6239832069999998,0.0,0.0,0.0,10.190000000000008,2500.11,1729.1400000000003,151.30999999999997,112.22999999999999,8.92,546.7601785600001,556.3810714199999,567.6673214,568.12517858,551.3700000000002,538.325,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,17,2014,0.0,1.528350909,2.639585491,5.258375091,1108.5800000000002,392.18999999999994,18.909999999999993,0.5199999999999999,24.21,0.0,563.5132142600002,562.7737500000001,560.3750000000001,554.7475000000001,548.16714285,537.8100000200001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,17,2015,0.0,2.094240838,0.0,0.0,98.31,0.65,0.8100000000000003,0.0,0.0,0.0,535.87499999,530.78017858,548.71125,556.9499999999999,546.465,532.98053573,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,17,2016,0.0,2.6239832069999998,0.0,0.0,586.7900000000001,10.190000000000008,2500.11,1729.1400000000003,151.30999999999997,112.22999999999999,552.41535714,546.7601785600001,556.3810714199999,567.6673214,568.12517858,551.3700000000002,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,18,2014,2.753540379,0.0,1.528350909,2.639585491,255.12,1108.5800000000002,392.18999999999994,18.909999999999993,0.5199999999999999,24.21,575.82874999,563.5132142600002,562.7737500000001,560.3750000000001,554.7475000000001,548.16714285,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,18,2015,0.0,0.0,2.094240838,0.0,0.31000000000000005,98.31,0.65,0.8100000000000003,0.0,0.0,549.88285715,535.87499999,530.78017858,548.71125,556.9499999999999,546.465,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,18,2016,2.201673272,0.0,2.6239832069999998,0.0,97.10999999999999,586.7900000000001,10.190000000000008,2500.11,1729.1400000000003,151.30999999999997,565.29375,552.41535714,546.7601785600001,556.3810714199999,567.6673214,568.12517858,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,19,2014,3.8078300130000002,2.753540379,0.0,1.528350909,60.419999999999995,255.12,1108.5800000000002,392.18999999999994,18.909999999999993,0.5199999999999999,596.6228571400001,575.82874999,563.5132142600002,562.7737500000001,560.3750000000001,554.7475000000001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,19,2015,0.0,0.0,0.0,2.094240838,65.89000000000001,0.31000000000000005,98.31,0.65,0.8100000000000003,0.0,538.1021428500001,549.88285715,535.87499999,530.78017858,548.71125,556.9499999999999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,19,2016,0.0,2.201673272,0.0,2.6239832069999998,228.58000000000004,97.10999999999999,586.7900000000001,10.190000000000008,2500.11,1729.1400000000003,560.625,565.29375,552.41535714,546.7601785600001,556.3810714199999,567.6673214,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,20,2014,7.107686640999999,3.8078300130000002,2.753540379,0.0,486.28999999999996,60.419999999999995,255.12,1108.5800000000002,392.18999999999994,18.909999999999993,580.4317857300001,596.6228571400001,575.82874999,563.5132142600002,562.7737500000001,560.3750000000001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,20,2015,0.0,0.0,0.0,0.0,21.85,65.89000000000001,0.31000000000000005,98.31,0.65,0.8100000000000003,530.13482143,538.1021428500001,549.88285715,535.87499999,530.78017858,548.71125,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,20,2016,0.0,0.0,2.201673272,0.0,997.3299999999999,228.58000000000004,97.10999999999999,586.7900000000001,10.190000000000008,2500.11,548.9324999999999,560.625,565.29375,552.41535714,546.7601785600001,556.3810714199999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,21,2014,0.0,7.107686640999999,3.8078300130000002,2.753540379,331.46999999999997,486.28999999999996,60.419999999999995,255.12,1108.5800000000002,392.18999999999994,546.09553571,580.4317857300001,596.6228571400001,575.82874999,563.5132142600002,562.7737500000001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,21,2015,0.0,0.0,0.0,0.0,416.51,21.85,65.89000000000001,0.31000000000000005,98.31,0.65,546.87375,530.13482143,538.1021428500001,549.88285715,535.87499999,530.78017858,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,21,2016,0.0,0.0,0.0,2.201673272,531.1700000000001,997.3299999999999,228.58000000000004,97.10999999999999,586.7900000000001,10.190000000000008,547.3935714200001,548.9324999999999,560.625,565.29375,552.41535714,546.7601785600001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,22,2014,1.7190991919999998,0.0,7.107686640999999,3.8078300130000002,428.19,331.46999999999997,486.28999999999996,60.419999999999995,255.12,1108.5800000000002,530.98625,546.09553571,580.4317857300001,596.6228571400001,575.82874999,563.5132142600002,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,22,2015,1.7190991919999998,0.0,0.0,0.0,1092.16,416.51,21.85,65.89000000000001,0.31000000000000005,98.31,555.78,546.87375,530.13482143,538.1021428500001,549.88285715,535.87499999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,22,2016,0.0,0.0,0.0,0.0,357.55,531.1700000000001,997.3299999999999,228.58000000000004,97.10999999999999,586.7900000000001,539.465,547.3935714200001,548.9324999999999,560.625,565.29375,552.41535714,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,23,2014,0.0,1.7190991919999998,0.0,7.107686640999999,369.28,428.19,331.46999999999997,486.28999999999996,60.419999999999995,255.12,529.9200000000001,530.98625,546.09553571,580.4317857300001,596.6228571400001,575.82874999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,23,2015,0.0,1.7190991919999998,0.0,0.0,561.1200000000002,1092.16,416.51,21.85,65.89000000000001,0.31000000000000005,541.6612499999999,555.78,546.87375,530.13482143,538.1021428500001,549.88285715,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,23,2016,0.0,0.0,0.0,0.0,883.6700000000001,357.55,531.1700000000001,997.3299999999999,228.58000000000004,97.10999999999999,507.87500002,539.465,547.3935714200001,548.9324999999999,560.625,565.29375,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,24,2014,2.753540379,0.0,1.7190991919999998,0.0,79.25999999999999,369.28,428.19,331.46999999999997,486.28999999999996,60.419999999999995,536.90125,529.9200000000001,530.98625,546.09553571,580.4317857300001,596.6228571400001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,24,2015,0.0,0.0,1.7190991919999998,0.0,234.93999999999997,561.1200000000002,1092.16,416.51,21.85,65.89000000000001,526.22160715,541.6612499999999,555.78,546.87375,530.13482143,538.1021428500001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,24,2016,0.0,0.0,0.0,0.0,271.69999999999993,883.6700000000001,357.55,531.1700000000001,997.3299999999999,228.58000000000004,499.07625001,507.87500002,539.465,547.3935714200001,548.9324999999999,560.625,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,25,2014,6.751106237999999,2.753540379,0.0,1.7190991919999998,510.26999999999987,79.25999999999999,369.28,428.19,331.46999999999997,486.28999999999996,553.19892855,536.90125,529.9200000000001,530.98625,546.09553571,580.4317857300001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,25,2015,0.0,0.0,0.0,1.7190991919999998,924.76,234.93999999999997,561.1200000000002,1092.16,416.51,21.85,537.435,526.22160715,541.6612499999999,555.78,546.87375,530.13482143,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,25,2016,6.605019815,0.0,0.0,0.0,576.1600000000001,271.69999999999993,883.6700000000001,357.55,531.1700000000001,997.3299999999999,507.03107143999995,499.07625001,507.87500002,539.465,547.3935714200001,548.9324999999999,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,26,2014,10.615230036000002,6.751106237999999,2.753540379,0.0,530.3,510.26999999999987,79.25999999999999,369.28,428.19,331.46999999999997,572.08660715,553.19892855,536.90125,529.9200000000001,530.98625,546.09553571,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,26,2015,0.0,0.0,0.0,0.0,257.89000000000004,924.76,234.93999999999997,561.1200000000002,1092.16,416.51,551.3467856900002,537.435,526.22160715,541.6612499999999,555.78,546.87375,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
8012,26,2016,2.201673272,6.605019815,0.0,0.0,307.0399999999999,576.1600000000001,271.69999999999993,883.6700000000001,357.55,531.1700000000001,494.95375000000007,507.03107143999995,499.07625001,507.87500002,539.465,547.3935714200001,6257,2803,4956,12138,13827,14022,18435,15705,14.754999999999999,1.868,111.01800000000001,1.5590000000000002,16.797,75.77300000000001,21.522000000000002,0.30000000000000004
