,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
3100,1023,28,2016,0.130463995,0.130463995,0.0,0.0,0.065231998,0.065231998,0.0,0.065231998,0.114155996,0.097847996,0.065231998,0.048923998,0.032615999,0.032615999,0.048923998,0.048923998,0.301588018,4.174709706,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3101,1023,29,2016,0.130463995,0.130463995,0.130463995,0.0,0.0,0.065231998,0.065231998,0.0,0.081539997,0.114155996,0.097847996,0.065231998,0.048923998,0.032615999,0.032615999,0.048923998,0.248528778,4.302285782,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3102,1023,30,2016,0.065231998,0.130463995,0.130463995,0.130463995,0.0,0.0,0.065231998,0.065231998,0.081539997,0.081539997,0.114155996,0.097847996,0.065231998,0.048923998,0.032615999,0.032615999,0.033635097,4.378701747,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3103,1023,31,2016,0.0,0.065231998,0.130463995,0.130463995,0.130463995,0.0,0.0,0.065231998,0.065231998,0.081539997,0.081539997,0.114155996,0.097847996,0.065231998,0.048923998,0.032615999,0.204016161,4.318729724,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3104,1023,32,2016,0.130463995,0.0,0.065231998,0.130463995,0.130463995,0.130463995,0.0,0.0,0.081539997,0.065231998,0.081539997,0.081539997,0.114155996,0.097847996,0.065231998,0.048923998,0.202963498,4.226762701,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3105,1023,33,2016,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.130463995,0.130463995,0.0,0.097847996,0.081539997,0.065231998,0.081539997,0.081539997,0.114155996,0.097847996,0.065231998,0.375675459,4.217153572,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3106,1023,34,2016,0.130463995,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.130463995,0.130463995,0.065231998,0.097847996,0.081539997,0.065231998,0.081539997,0.081539997,0.114155996,0.097847996,0.200281713,4.198445532,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3107,1023,35,2016,0.065231998,0.130463995,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.130463995,0.081539997,0.065231998,0.097847996,0.081539997,0.065231998,0.081539997,0.081539997,0.114155996,0.317277713,4.335248073,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3108,1023,36,2016,0.0,0.065231998,0.130463995,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.065231998,0.081539997,0.065231998,0.097847996,0.081539997,0.065231998,0.081539997,0.081539997,0.090378658,4.367391887,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3109,1023,37,2016,0.130463995,0.0,0.065231998,0.130463995,0.065231998,0.130463995,0.0,0.065231998,0.097847996,0.065231998,0.081539997,0.065231998,0.097847996,0.081539997,0.065231998,0.081539997,0.17123322,4.245959701,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3110,1023,38,2016,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.065231998,0.130463995,0.0,0.097847996,0.097847996,0.065231998,0.081539997,0.065231998,0.097847996,0.081539997,0.065231998,0.090203214,4.170957469,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3111,1023,39,2016,0.195695993,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.065231998,0.130463995,0.146771995,0.097847996,0.097847996,0.065231998,0.081539997,0.065231998,0.097847996,0.081539997,0.3610384270000001,4.170957469,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3112,1023,40,2016,0.0,0.195695993,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.065231998,0.163079994,0.146771995,0.097847996,0.097847996,0.065231998,0.081539997,0.065231998,0.097847996,0.473447823,4.170957469,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3113,1023,41,2016,0.326159988,0.0,0.195695993,0.065231998,0.130463995,0.0,0.065231998,0.130463995,0.114155996,0.163079994,0.146771995,0.097847996,0.097847996,0.065231998,0.081539997,0.065231998,0.16717294800000002,4.170957469,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3114,1023,42,2016,0.130463995,0.326159988,0.0,0.195695993,0.065231998,0.130463995,0.0,0.065231998,0.114155996,0.114155996,0.163079994,0.146771995,0.097847996,0.097847996,0.065231998,0.081539997,0.300836115,4.170957469,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3115,1023,43,2016,0.0,0.130463995,0.326159988,0.0,0.195695993,0.065231998,0.130463995,0.0,0.114155996,0.114155996,0.114155996,0.163079994,0.146771995,0.097847996,0.097847996,0.065231998,0.224142079,4.170957469,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3116,1023,44,2016,0.0,0.0,0.130463995,0.326159988,0.0,0.195695993,0.065231998,0.130463995,0.097847996,0.114155996,0.114155996,0.114155996,0.163079994,0.146771995,0.097847996,0.097847996,0.4014907720000001,4.172031055,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3117,1023,45,2016,0.326159988,0.0,0.0,0.130463995,0.326159988,0.0,0.195695993,0.065231998,0.130463995,0.097847996,0.114155996,0.114155996,0.114155996,0.163079994,0.146771995,0.097847996,0.517835123,4.208532992,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3118,1023,46,2016,0.065231998,0.326159988,0.0,0.0,0.130463995,0.326159988,0.0,0.195695993,0.146771995,0.130463995,0.097847996,0.114155996,0.114155996,0.114155996,0.163079994,0.146771995,0.437557019,4.211434864,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3119,1023,47,2016,0.130463995,0.065231998,0.326159988,0.0,0.0,0.130463995,0.326159988,0.0,0.163079994,0.146771995,0.130463995,0.097847996,0.114155996,0.114155996,0.114155996,0.163079994,0.478761266,4.244694783,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3120,1023,48,2016,0.065231998,0.130463995,0.065231998,0.326159988,0.0,0.0,0.130463995,0.326159988,0.163079994,0.163079994,0.146771995,0.130463995,0.097847996,0.114155996,0.114155996,0.114155996,0.400864186,4.306750201,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3121,1023,49,2016,0.391391986,0.065231998,0.130463995,0.065231998,0.326159988,0.0,0.0,0.130463995,0.195695993,0.163079994,0.163079994,0.146771995,0.130463995,0.097847996,0.114155996,0.114155996,0.21481849100000006,4.183160213,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3122,1023,50,2016,0.065231998,0.391391986,0.065231998,0.130463995,0.065231998,0.326159988,0.0,0.0,0.21007941,0.195695993,0.163079994,0.163079994,0.146771995,0.130463995,0.097847996,0.114155996,0.006190662,3.913509331,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3123,1023,51,2016,0.26092799,0.065231998,0.391391986,0.065231998,0.130463995,0.065231998,0.326159988,0.0,0.142922829,0.21007941,0.195695993,0.163079994,0.163079994,0.146771995,0.130463995,0.097847996,0.07804746,3.884044168,16.598,2.29,81.236,1.547,8.269,133.678,16.152,0.35700000000000004,260.129
3124,1024,15,2014,0.0,0.0,0.122765665,0.24553133,0.24553133,0.122765665,0.122765665,0.122765665,0.092074249,0.092074249,0.092074249,0.153457081,0.184148497,0.184148497,0.153457081,0.15730624599999998,0.001052663,4.1411734189999985,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3125,1024,16,2014,0.24553133,0.0,0.0,0.122765665,0.24553133,0.24553133,0.122765665,0.122765665,0.092074249,0.092074249,0.092074249,0.092074249,0.153457081,0.184148497,0.184148497,0.153457081,0.019248699,4.1814169639999985,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3126,1024,17,2014,0.122765665,0.24553133,0.0,0.0,0.122765665,0.24553133,0.24553133,0.122765665,0.092074249,0.092074249,0.092074249,0.092074249,0.092074249,0.153457081,0.184148497,0.184148497,0.0,4.329741957,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3127,1024,18,2014,0.0,0.122765665,0.24553133,0.0,0.0,0.122765665,0.24553133,0.24553133,0.030691416000000006,0.092074249,0.092074249,0.092074249,0.092074249,0.092074249,0.153457081,0.184148497,0.155718969,4.451025328,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3128,1024,19,2014,0.0,0.0,0.122765665,0.24553133,0.0,0.0,0.122765665,0.24553133,0.0,0.030691416000000006,0.092074249,0.092074249,0.092074249,0.092074249,0.092074249,0.153457081,0.491292971,4.467618084,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3129,1024,20,2014,0.0,0.0,0.0,0.122765665,0.24553133,0.0,0.0,0.122765665,0.0,0.0,0.030691416000000006,0.092074249,0.092074249,0.092074249,0.092074249,0.092074249,0.0,4.425237996,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3130,1024,21,2014,0.0,0.0,0.0,0.0,0.122765665,0.24553133,0.0,0.0,0.030691416000000006,0.0,0.0,0.030691416000000006,0.092074249,0.092074249,0.092074249,0.092074249,0.26757697,4.409750715,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3131,1024,22,2014,0.0,0.0,0.0,0.0,0.0,0.122765665,0.24553133,0.0,0.092074249,0.030691416000000006,0.0,0.0,0.030691416000000006,0.092074249,0.092074249,0.092074249,0.0,4.560276029,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3132,1024,23,2014,0.122765665,0.0,0.0,0.0,0.0,0.0,0.122765665,0.24553133,0.092074249,0.092074249,0.030691416000000006,0.0,0.0,0.030691416000000006,0.092074249,0.092074249,0.103712392,4.67613832,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3133,1024,24,2014,0.24553133,0.122765665,0.0,0.0,0.0,0.0,0.0,0.122765665,0.092074249,0.092074249,0.092074249,0.030691416000000006,0.0,0.0,0.030691416000000006,0.092074249,0.03152977,4.634629857,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3134,1024,25,2014,0.0,0.24553133,0.122765665,0.0,0.0,0.0,0.0,0.0,0.122765665,0.092074249,0.092074249,0.092074249,0.030691416000000006,0.0,0.0,0.030691416000000006,0.07245832,4.49157713,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3135,1024,26,2014,0.0,0.0,0.24553133,0.122765665,0.0,0.0,0.0,0.0,0.06138283200000001,0.122765665,0.092074249,0.092074249,0.092074249,0.030691416000000006,0.0,0.0,0.066693735,4.299235096,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3136,1024,27,2014,0.24553133,0.0,0.0,0.24553133,0.122765665,0.0,0.0,0.0,0.092074249,0.06138283200000001,0.122765665,0.092074249,0.092074249,0.092074249,0.030691416000000006,0.0,0.031329263,4.223860829,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3137,1024,28,2014,0.0,0.24553133,0.0,0.0,0.24553133,0.122765665,0.0,0.0,0.153457081,0.092074249,0.06138283200000001,0.122765665,0.092074249,0.092074249,0.092074249,0.030691416000000006,0.021554533,4.353254561,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3138,1024,29,2014,0.122765665,0.0,0.24553133,0.0,0.0,0.24553133,0.122765665,0.0,0.122765665,0.153457081,0.092074249,0.06138283200000001,0.122765665,0.092074249,0.092074249,0.092074249,0.369610114,4.511284348999999,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3139,1024,30,2014,0.24553133,0.122765665,0.0,0.24553133,0.0,0.0,0.24553133,0.122765665,0.153457081,0.122765665,0.153457081,0.092074249,0.06138283200000001,0.122765665,0.092074249,0.092074249,0.486982065,4.53365959,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3140,1024,31,2014,0.122765665,0.24553133,0.122765665,0.0,0.24553133,0.0,0.0,0.24553133,0.122765665,0.153457081,0.122765665,0.153457081,0.092074249,0.06138283200000001,0.122765665,0.092074249,0.400237601,4.374736918,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3141,1024,32,2014,0.122765665,0.122765665,0.24553133,0.122765665,0.0,0.24553133,0.0,0.0,0.06138283200000001,0.122765665,0.153457081,0.122765665,0.153457081,0.092074249,0.06138283200000001,0.122765665,0.04990125,4.224052161,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3142,1024,33,2014,0.0,0.122765665,0.122765665,0.24553133,0.122765665,0.0,0.24553133,0.0,0.030691416000000006,0.06138283200000001,0.122765665,0.153457081,0.122765665,0.153457081,0.092074249,0.06138283200000001,0.002681785,4.179886306,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3143,1024,34,2014,0.0,0.0,0.122765665,0.122765665,0.24553133,0.122765665,0.0,0.24553133,0.06138283200000001,0.030691416000000006,0.06138283200000001,0.122765665,0.153457081,0.122765665,0.153457081,0.092074249,0.039048793,4.179886306,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3144,1024,35,2014,0.0,0.0,0.0,0.122765665,0.122765665,0.24553133,0.122765665,0.0,0.092074249,0.06138283200000001,0.030691416000000006,0.06138283200000001,0.122765665,0.153457081,0.122765665,0.153457081,0.152385535,4.179886306,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3145,1024,36,2014,0.24553133,0.0,0.0,0.0,0.122765665,0.122765665,0.24553133,0.122765665,0.153457081,0.092074249,0.06138283200000001,0.030691416000000006,0.06138283200000001,0.122765665,0.153457081,0.122765665,0.040176647,4.179886306,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3146,1024,37,2014,0.122765665,0.24553133,0.0,0.0,0.0,0.122765665,0.122765665,0.24553133,0.276222746,0.153457081,0.092074249,0.06138283200000001,0.030691416000000006,0.06138283200000001,0.122765665,0.153457081,0.48224508,4.179886306,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3147,1024,38,2014,0.24553133,0.122765665,0.24553133,0.0,0.0,0.0,0.122765665,0.122765665,0.398988411,0.276222746,0.153457081,0.092074249,0.06138283200000001,0.030691416000000006,0.06138283200000001,0.122765665,0.012180817,4.193853559,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3148,1024,39,2014,0.49106266,0.24553133,0.122765665,0.24553133,0.0,0.0,0.0,0.122765665,0.460371243,0.398988411,0.276222746,0.153457081,0.092074249,0.06138283200000001,0.030691416000000006,0.06138283200000001,0.179504145,4.286968575,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3149,1024,40,2014,0.7365939890000001,0.49106266,0.24553133,0.122765665,0.24553133,0.0,0.0,0.0,0.49106266,0.460371243,0.398988411,0.276222746,0.153457081,0.092074249,0.06138283200000001,0.030691416000000006,0.077220368,4.312064985,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3150,1024,41,2014,0.368296995,0.7365939890000001,0.49106266,0.24553133,0.122765665,0.24553133,0.0,0.0,0.460371243,0.49106266,0.460371243,0.398988411,0.276222746,0.153457081,0.092074249,0.06138283200000001,0.12669554,4.373865294,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3151,1024,42,2014,0.368296995,0.368296995,0.7365939890000001,0.49106266,0.24553133,0.122765665,0.24553133,0.0,0.49106266,0.460371243,0.49106266,0.460371243,0.398988411,0.276222746,0.153457081,0.092074249,0.295647989,4.449834817,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3152,1024,43,2014,0.368296995,0.368296995,0.368296995,0.7365939890000001,0.49106266,0.24553133,0.122765665,0.24553133,0.521754076,0.49106266,0.460371243,0.49106266,0.460371243,0.398988411,0.276222746,0.153457081,0.35379510200000003,4.5019197,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3153,1024,44,2014,0.859359654,0.368296995,0.368296995,0.368296995,0.7365939890000001,0.49106266,0.24553133,0.122765665,0.552445492,0.521754076,0.49106266,0.460371243,0.49106266,0.460371243,0.398988411,0.276222746,0.5574102479999999,4.561243319,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3154,1024,45,2014,0.49106266,0.859359654,0.368296995,0.368296995,0.368296995,0.7365939890000001,0.49106266,0.24553133,0.552445492,0.552445492,0.521754076,0.49106266,0.460371243,0.49106266,0.460371243,0.398988411,0.296650526,4.605356027,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3155,1024,46,2014,0.49106266,0.49106266,0.859359654,0.368296995,0.368296995,0.368296995,0.7365939890000001,0.49106266,0.429679827,0.552445492,0.552445492,0.521754076,0.49106266,0.460371243,0.49106266,0.460371243,0.769947968,4.396984604,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3156,1024,47,2014,0.368296995,0.49106266,0.49106266,0.859359654,0.368296995,0.368296995,0.368296995,0.7365939890000001,0.429679827,0.429679827,0.552445492,0.552445492,0.521754076,0.49106266,0.460371243,0.49106266,0.499112755,4.221979396,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3157,1024,48,2014,0.368296995,0.368296995,0.49106266,0.49106266,0.859359654,0.368296995,0.368296995,0.368296995,0.337605578,0.429679827,0.429679827,0.552445492,0.552445492,0.521754076,0.49106266,0.460371243,0.02491303,4.23982644,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3158,1024,49,2014,0.49106266,0.368296995,0.368296995,0.49106266,0.49106266,0.859359654,0.368296995,0.368296995,0.24553133,0.337605578,0.429679827,0.429679827,0.552445492,0.552445492,0.521754076,0.49106266,0.191835343,4.225646597,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3159,1024,50,2014,0.122765665,0.49106266,0.368296995,0.368296995,0.49106266,0.49106266,0.859359654,0.368296995,0.214839914,0.24553133,0.337605578,0.429679827,0.429679827,0.552445492,0.552445492,0.521754076,0.078473538,4.154885562,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3160,1024,51,2014,0.0,0.122765665,0.49106266,0.368296995,0.368296995,0.49106266,0.49106266,0.859359654,0.153457081,0.214839914,0.24553133,0.337605578,0.429679827,0.429679827,0.552445492,0.552445492,0.04218172,4.085910295,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3161,1024,52,2014,0.24553133,0.0,0.122765665,0.49106266,0.368296995,0.368296995,0.49106266,0.49106266,0.184148497,0.153457081,0.214839914,0.24553133,0.337605578,0.429679827,0.429679827,0.552445492,0.105592148,3.996813255,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3162,1024,1,2015,0.24553133,0.24553133,0.0,0.122765665,0.49106266,0.368296995,0.368296995,0.49106266,0.24553133,0.184148497,0.153457081,0.214839914,0.24553133,0.337605578,0.429679827,0.429679827,0.035389536,3.828791673,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3163,1024,2,2015,0.24553133,0.24553133,0.24553133,0.0,0.122765665,0.49106266,0.368296995,0.368296995,0.184148497,0.24553133,0.184148497,0.153457081,0.214839914,0.24553133,0.337605578,0.429679827,0.012456515,3.716288325,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3164,1024,3,2015,0.24553133,0.24553133,0.24553133,0.24553133,0.0,0.122765665,0.49106266,0.368296995,0.214839914,0.184148497,0.24553133,0.184148497,0.153457081,0.214839914,0.24553133,0.337605578,0.184892779,3.736707725,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3165,1024,4,2015,0.0,0.24553133,0.24553133,0.24553133,0.24553133,0.0,0.122765665,0.49106266,0.24553133,0.214839914,0.184148497,0.24553133,0.184148497,0.153457081,0.214839914,0.24553133,0.0,3.796445898,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
3166,1024,5,2015,0.368296995,0.0,0.24553133,0.24553133,0.24553133,0.24553133,0.0,0.122765665,0.337605578,0.24553133,0.214839914,0.184148497,0.24553133,0.184148497,0.153457081,0.214839914,0.001503805,3.705616239,19.998,2.62,79.032,2.1830000000000003,4.541,123.919,17.029,0.611,249.935
