,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
2764,810401,14,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41741459,4.6247608719999995,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2765,810401,14,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41741459,4.6247608719999995,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2766,810401,15,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335903246,4.586832871,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2767,810401,15,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335903246,4.586832871,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2768,810401,16,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309036871,4.470900553,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2769,810401,16,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309036871,4.470900553,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2770,810401,17,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636936115,4.211951796,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2771,810401,17,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636936115,4.211951796,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2772,810401,18,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23967866300000001,4.202258799999999,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2773,810401,18,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23967866300000001,4.202258799999999,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2774,810401,19,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732572168,4.215532322,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2775,810401,19,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27182777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732572168,4.215532322,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2776,810401,20,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140060390000001,0.27182777,0.0,0.0,0.0,0.0,0.0,0.0,0.42947944600000004,4.113308303999999,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2777,810401,20,2016,1.08731108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185833809,0.9140060390000001,0.27182777,0.0,0.0,0.0,0.0,0.0,0.42947944600000004,4.113308303999999,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2778,810401,21,2016,2.568713075,1.08731108,0.0,0.0,0.0,0.0,0.0,0.0,1.828012077,1.185833809,0.9140060390000001,0.27182777,0.0,0.0,0.0,0.0,0.9751934790000001,4.0631809389999995,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2779,810401,21,2016,1.08731108,2.568713075,1.08731108,0.0,0.0,0.0,0.0,0.0,1.828012077,1.828012077,1.185833809,0.9140060390000001,0.27182777,0.0,0.0,0.0,0.9751934790000001,4.0631809389999995,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2780,810401,22,2016,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.0,0.0,0.0,1.828012077,1.828012077,1.828012077,1.185833809,0.9140060390000001,0.27182777,0.0,0.0,0.981814437,4.160801424,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2781,810401,22,2016,1.08731108,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.0,0.0,1.5561843069999999,1.828012077,1.828012077,1.828012077,1.185833809,0.9140060390000001,0.27182777,0.0,0.981814437,4.160801424,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2782,810401,23,2016,2.568713075,1.08731108,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.0,0.9140060390000001,1.5561843069999999,1.828012077,1.828012077,1.828012077,1.185833809,0.9140060390000001,0.27182777,1.233557955,4.195021023,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2783,810401,23,2016,0.0,2.568713075,1.08731108,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.642178269,0.9140060390000001,1.5561843069999999,1.828012077,1.828012077,1.828012077,1.185833809,0.9140060390000001,1.233557955,4.195021023,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2784,810401,24,2016,0.0,0.0,2.568713075,1.08731108,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.642178269,0.9140060390000001,1.5561843069999999,1.828012077,1.828012077,1.828012077,1.185833809,1.162640144,4.000675185,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2785,810401,24,2016,0.0,0.0,0.0,2.568713075,1.08731108,2.568713075,1.08731108,2.568713075,0.81548331,0.0,0.642178269,0.9140060390000001,1.5561843069999999,1.828012077,1.828012077,1.828012077,1.162640144,4.000675185,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2786,810401,25,2016,0.0,0.0,0.0,0.0,2.568713075,1.08731108,2.568713075,1.08731108,2.742018116,0.81548331,0.0,0.642178269,0.9140060390000001,1.5561843069999999,1.828012077,1.828012077,1.167201248,3.2405039330000003,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2787,810401,25,2016,3.2619332389999998,0.0,0.0,0.0,0.0,2.568713075,1.08731108,2.568713075,2.742018116,2.742018116,0.81548331,0.0,0.642178269,0.9140060390000001,1.5561843069999999,1.828012077,1.167201248,3.2405039330000003,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
2788,810401,26,2016,7.706139224,3.2619332389999998,0.0,0.0,0.0,0.0,2.568713075,1.08731108,2.742018116,2.742018116,2.742018116,0.81548331,0.0,0.642178269,0.9140060390000001,1.5561843069999999,0.45169643600000003,3.112832605,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
2789,810401,26,2016,0.0,7.706139224,3.2619332389999998,0.0,0.0,0.0,0.0,2.568713075,1.926534806,2.742018116,2.742018116,2.742018116,0.81548331,0.0,0.642178269,0.9140060390000001,0.45169643600000003,3.112832605,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,1,1,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,1,0
2790,810401,27,2016,0.0,0.0,7.706139224,3.2619332389999998,0.0,0.0,0.0,0.0,0.0,1.926534806,2.742018116,2.742018116,2.742018116,0.81548331,0.0,0.642178269,0.42771385700000003,3.619553764,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2791,810401,27,2016,0.0,0.0,0.0,7.706139224,3.2619332389999998,0.0,0.0,0.0,0.27182777,0.0,1.926534806,2.742018116,2.742018116,2.742018116,0.81548331,0.0,0.42771385700000003,3.619553764,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2792,810401,28,2016,0.0,0.0,0.0,0.0,7.706139224,3.2619332389999998,0.0,0.0,0.9140060390000001,0.27182777,0.0,1.926534806,2.742018116,2.742018116,2.742018116,0.81548331,0.813789248,3.871264744,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2793,810401,28,2016,1.08731108,0.0,0.0,0.0,0.0,7.706139224,3.2619332389999998,0.0,0.9140060390000001,0.9140060390000001,0.27182777,0.0,1.926534806,2.742018116,2.742018116,2.742018116,0.813789248,3.871264744,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2794,810401,29,2016,2.568713075,1.08731108,0.0,0.0,0.0,0.0,7.706139224,3.2619332389999998,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.27182777,0.0,1.926534806,2.742018116,2.742018116,0.8118765259999999,3.8721598760000004,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2795,810401,29,2016,0.0,2.568713075,1.08731108,0.0,0.0,0.0,0.0,7.706139224,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.27182777,0.0,1.926534806,2.742018116,0.8118765259999999,3.8721598760000004,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2796,810401,30,2016,0.0,0.0,2.568713075,1.08731108,0.0,0.0,0.0,0.0,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.27182777,0.0,1.926534806,0.60397846,3.985841577,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2797,810401,30,2016,1.08731108,0.0,0.0,2.568713075,1.08731108,0.0,0.0,0.0,1.185833809,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.27182777,0.0,0.60397846,3.985841577,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2798,810401,31,2016,2.568713075,1.08731108,0.0,0.0,2.568713075,1.08731108,0.0,0.0,1.828012077,1.185833809,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.27182777,0.7088838540000001,4.072618183,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2799,810401,31,2016,1.08731108,2.568713075,1.08731108,0.0,0.0,2.568713075,1.08731108,0.0,1.5561843069999999,1.828012077,1.185833809,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.7088838540000001,4.072618183,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2800,810401,32,2016,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.0,2.568713075,1.08731108,0.9140060390000001,1.5561843069999999,1.828012077,1.185833809,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.028690816,4.085994005,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2801,810401,32,2016,0.0,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.0,2.568713075,0.9140060390000001,0.9140060390000001,1.5561843069999999,1.828012077,1.185833809,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.028690816,4.085994005,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2802,810401,33,2016,0.0,0.0,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.0,0.9140060390000001,0.9140060390000001,0.9140060390000001,1.5561843069999999,1.828012077,1.185833809,0.9140060390000001,0.9140060390000001,0.235853221,3.988450246,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2803,810401,33,2016,1.08731108,0.0,0.0,2.568713075,1.08731108,2.568713075,1.08731108,0.0,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,1.5561843069999999,1.828012077,1.185833809,0.9140060390000001,0.235853221,3.988450246,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2804,810401,34,2016,2.568713075,1.08731108,0.0,0.0,2.568713075,1.08731108,2.568713075,1.08731108,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,1.5561843069999999,1.828012077,1.185833809,2.6916399380000002,3.981442645,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2805,810401,34,2016,0.0,2.568713075,1.08731108,0.0,0.0,2.568713075,1.08731108,2.568713075,0.642178269,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,1.5561843069999999,1.828012077,2.6916399380000002,3.981442645,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2806,810401,35,2016,0.0,0.0,2.568713075,1.08731108,0.0,0.0,2.568713075,1.08731108,0.0,0.642178269,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,1.5561843069999999,1.649795486,4.0248693110000024,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2807,810401,35,2016,0.0,0.0,0.0,2.568713075,1.08731108,0.0,0.0,2.568713075,0.0,0.0,0.642178269,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,1.649795486,4.0248693110000024,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2808,810401,36,2016,0.0,0.0,0.0,0.0,2.568713075,1.08731108,0.0,0.0,0.0,0.0,0.0,0.642178269,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.843362858,3.9120827410000003,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2809,810401,36,2016,0.0,0.0,0.0,0.0,0.0,2.568713075,1.08731108,0.0,0.0,0.0,0.0,0.0,0.642178269,0.9140060390000001,0.9140060390000001,0.9140060390000001,0.843362858,3.9120827410000003,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2810,810401,37,2016,0.0,0.0,0.0,0.0,0.0,0.0,2.568713075,1.08731108,0.0,0.0,0.0,0.0,0.0,0.642178269,0.9140060390000001,0.9140060390000001,0.864844187,3.750421991,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2811,810401,37,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568713075,0.0,0.0,0.0,0.0,0.0,0.0,0.642178269,0.9140060390000001,0.864844187,3.750421991,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2812,810401,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642178269,0.5077538770000001,3.7507800430000002,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2813,810401,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077538770000001,3.7507800430000002,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2814,810401,39,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03375217,3.825894364,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2815,810401,39,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03375217,3.825894364,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2816,810401,40,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2929994409999999,3.70978302,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2817,810401,40,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2929994409999999,3.70978302,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
2818,810401,41,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264808875,3.742493683,0.298,0.083,9.029,0.107,0.25,3.085,1.31,0.0,14.163,0.6703009166896378,3.0350732720963847,3.7053741887860223,6.740447460882407,0,0,0.6697718220398643,1.812308406365422,2.4820802284052865,4.2943886347707085,0,0
