,Week,Year,addrcode,temperature
1784,10,2016,801304,32.925
1785,10,2016,801305,31.790000000000006
1786,10,2016,801306,33.23500000000001
1787,10,2016,801401,31.42
1788,10,2016,801402,30.455
1789,10,2016,801403,30.155
1790,10,2016,801404,30.09
1791,10,2016,801405,30.47
1792,10,2016,801406,30.420000000000005
1793,10,2016,801407,28.775
1794,10,2016,801408,28.655
1795,10,2016,801409,29.685
1796,10,2016,801501,29.03
1797,10,2016,801502,29.54
1798,10,2016,801601,32.225
1799,10,2016,801602,31.23
1800,10,2016,801603,31.84
1801,10,2016,801604,31.495000000000005
1802,10,2016,801605,33.56
1803,10,2016,801606,32.080000000000005
1804,10,2016,801607,32.02
1805,10,2016,801608,32.02
1806,10,2016,801609,31.685
1807,10,2016,801610,31.84
1808,10,2016,801611,32.4
1809,10,2016,801701,31.605
1810,10,2016,801702,31.655
1811,10,2016,801703,31.985
1812,10,2016,801704,32.290000000000006
1813,10,2016,801801,32.405
1814,10,2016,801802,31.795
1815,10,2016,801803,32.59
1816,10,2016,801901,32.7
1817,10,2016,801902,32.7
1818,10,2016,801903,32.59
1819,10,2016,801904,32.7
1820,10,2016,801905,31.865
1821,10,2016,801906,30.065
1822,10,2016,802001,32.825
1823,10,2016,802002,33.045
1824,10,2016,802003,32.635
1825,10,2016,802004,32.325
1826,10,2016,802101,29.61000000000001
1827,10,2016,802102,27.275
1828,10,2016,802103,32.175000000000004
1829,10,2016,802104,29.57500000000001
1830,10,2016,802201,28.83
1831,10,2016,802202,31.02
1832,10,2016,802203,28.56
1833,10,2016,802301,31.185
1834,10,2016,802302,31.73
1835,10,2016,802303,31.79
1836,10,2016,802304,32.44
1837,11,2016,800101,34.1225
1838,11,2016,800102,32.29875
1839,11,2016,800103,32.29875
1840,11,2016,800106,32.151250000000005
1841,11,2016,800107,31.391250000000007
1842,11,2016,800108,32.72625
1843,11,2016,800112,31.66625
1844,11,2016,800113,33.48500000000001
1845,11,2016,800114,34.1225
1846,11,2016,800115,34.20499999999999
1847,11,2016,800116,31.77625
1848,11,2016,800118,34.20499999999999
1849,11,2016,800119,31.635
1850,11,2016,800120,31.85125
1851,11,2016,800121,31.53875
1852,11,2016,800122,32.93375
1853,11,2016,800201,29.34625
1854,11,2016,800202,32.127500000000005
1855,11,2016,800203,32.105
1856,11,2016,800204,28.292499999999997
1857,11,2016,800205,33.49
1858,11,2016,800301,28.5075
1859,11,2016,800302,28.47
1860,11,2016,800303,30.65375
1861,11,2016,800304,27.70375
1862,11,2016,800305,32.4475
1863,11,2016,800401,33.42375
1864,11,2016,800403,28.1225
1865,11,2016,800404,32.4075
1866,11,2016,800405,32.9025
1867,11,2016,800406,32.62125
1868,11,2016,800407,32.727500000000006
1869,11,2016,800409,31.33
1870,11,2016,800410,32.9125
1871,11,2016,800415,32.02125
1872,11,2016,800416,32.81375
1873,11,2016,800501,27.362500000000004
1874,11,2016,800502,29.0725
1875,11,2016,800503,29.49
1876,11,2016,800504,29.04875
1877,11,2016,800505,31.94125
1878,11,2016,800601,32.4925
1879,11,2016,800603,33.86875
1880,11,2016,800604,32.61625
1881,11,2016,800605,33.05625
1882,11,2016,800606,32.61625
1883,11,2016,800607,33.724999999999994
1884,11,2016,800610,33.05625
1885,11,2016,800611,33.434999999999995
1886,11,2016,800612,33.565000000000005
1887,11,2016,800613,32.300000000000004
1888,11,2016,800701,32.79
1889,11,2016,800702,31.6975
1890,11,2016,800703,32.685
1891,11,2016,800704,31.095
1892,11,2016,800705,30.13375
1893,11,2016,800706,31.7
1894,11,2016,800707,31.2025
1895,11,2016,800708,32.3875
1896,11,2016,800709,33.20375
1897,11,2016,800710,31.733750000000004
1898,11,2016,800711,33.073750000000004
1899,11,2016,800801,33.025
1900,11,2016,800802,29.78875
1901,11,2016,800803,32.0275
1902,11,2016,800804,32.34374999999999
1903,11,2016,800806,31.29125
1904,11,2016,800807,31.07125
1905,11,2016,800809,33.3525
1906,11,2016,800810,31.85625
1907,11,2016,800811,30.5225
1908,11,2016,800813,31.108749999999993
1909,11,2016,800901,33.21750000000001
1910,11,2016,800902,31.81625
1911,11,2016,800903,33.4675
1912,11,2016,800904,33.050000000000004
1913,11,2016,800905,32.09375
1914,11,2016,800906,30.85625
1915,11,2016,800907,33.252500000000005
1916,11,2016,800908,32.445
1917,11,2016,800909,33.02625
1918,11,2016,800910,29.535
1919,11,2016,800911,30.59
1920,11,2016,800912,32.57125
1921,11,2016,800913,32.09875
1922,11,2016,801001,31.452500000000004
1923,11,2016,801002,32.02625
1924,11,2016,801003,32.397499999999994
1925,11,2016,801101,33.565
1926,11,2016,801102,33.43375
1927,11,2016,801103,33.361250000000005
1928,11,2016,801104,32.633750000000006
1929,11,2016,801105,32.698750000000004
1930,11,2016,801106,33.15875
1931,11,2016,801107,32.50625
1932,11,2016,801202,31.62875
1933,11,2016,801203,32.21
1934,11,2016,801204,32.945
1935,11,2016,801205,32.245000000000005
1936,11,2016,801206,33.07875
1937,11,2016,801207,33.2925
1938,11,2016,801208,33.658750000000005
1939,11,2016,801209,29.1975
1940,11,2016,801210,32.8875
1941,11,2016,801211,33.20125
1942,11,2016,801212,32.5375
1943,11,2016,801213,33.20125
1944,11,2016,801214,30.405
1945,11,2016,801215,33.0325
1946,11,2016,801216,32.1525
1947,11,2016,801217,32.66875
1948,11,2016,801218,33.0275
1949,11,2016,801301,31.89375
1950,11,2016,801303,32.160000000000004
1951,11,2016,801304,33.14625
1952,11,2016,801305,32.68375
1953,11,2016,801306,34.228750000000005
1954,11,2016,801401,31.22625
1955,11,2016,801402,30.57875
1956,11,2016,801403,29.8225
1957,11,2016,801404,29.77125
1958,11,2016,801405,30.2475
1959,11,2016,801406,29.8625
1960,11,2016,801407,28.67875
1961,11,2016,801408,28.53
1962,11,2016,801409,29.1925
1963,11,2016,801501,29.0025
1964,11,2016,801502,30.11625
1965,11,2016,801601,32.51
1966,11,2016,801602,32.4125
1967,11,2016,801603,32.30125
1968,11,2016,801604,32.446250000000006
1969,11,2016,801605,34.4325
1970,11,2016,801606,32.09500000000001
1971,11,2016,801607,33.252500000000005
1972,11,2016,801608,33.252500000000005
1973,11,2016,801609,32.89875
1974,11,2016,801610,33.54875
1975,11,2016,801611,32.93
1976,11,2016,801701,32.1925
1977,11,2016,801702,32.075
