,Week,Year,addrcode,temperature
296,10,2016,801602,31.23
297,10,2016,801603,31.84
298,10,2016,801604,31.495000000000005
299,10,2016,801605,33.56
300,10,2016,801606,32.080000000000005
301,10,2016,801607,32.02
302,10,2016,801608,32.02
303,10,2016,801609,31.685
304,10,2016,801610,31.84
305,10,2016,801611,32.4
306,10,2016,801701,31.605
307,10,2016,801702,31.655
308,10,2016,801703,31.985
309,10,2016,801704,32.290000000000006
310,10,2016,801801,32.405
311,10,2016,801802,31.795
312,10,2016,801803,32.59
313,10,2016,801901,32.7
314,10,2016,801902,32.7
315,10,2016,801903,32.59
316,10,2016,801904,32.7
317,10,2016,801905,31.865
318,10,2016,801906,30.065
319,10,2016,802001,32.825
320,10,2016,802002,33.045
321,10,2016,802003,32.635
322,10,2016,802004,32.325
323,10,2016,802101,29.61000000000001
324,10,2016,802102,27.275
325,10,2016,802103,32.175000000000004
326,10,2016,802104,29.57500000000001
327,10,2016,802201,28.83
328,10,2016,802202,31.02
329,10,2016,802203,28.56
330,10,2016,802301,31.185
331,10,2016,802302,31.73
332,10,2016,802303,31.79
333,10,2016,802304,32.44
334,11,2016,800101,34.1225
335,11,2016,800102,32.29875
336,11,2016,800103,32.29875
337,11,2016,800106,32.151250000000005
338,11,2016,800107,31.39125000000001
339,11,2016,800108,32.72625
340,11,2016,800112,31.66625
341,11,2016,800113,33.48500000000001
342,11,2016,800114,34.1225
343,11,2016,800115,34.20499999999999
344,11,2016,800116,31.77625
345,11,2016,800118,34.20499999999999
346,11,2016,800119,31.635
347,11,2016,800120,31.85125
348,11,2016,800121,31.53875
349,11,2016,800122,32.93375
350,11,2016,800201,29.34625
351,11,2016,800202,32.127500000000005
352,11,2016,800203,32.105
353,11,2016,800204,28.2925
354,11,2016,800205,33.49
355,11,2016,800301,28.5075
356,11,2016,800302,28.47
357,11,2016,800303,30.65375
358,11,2016,800304,27.70375
359,11,2016,800305,32.4475
360,11,2016,800401,33.42375
361,11,2016,800403,28.1225
362,11,2016,800404,32.4075
363,11,2016,800405,32.9025
364,11,2016,800406,32.62125
365,11,2016,800407,32.727500000000006
366,11,2016,800409,31.33
367,11,2016,800410,32.9125
368,11,2016,800415,32.02125
369,11,2016,800416,32.81375
370,11,2016,800501,27.362500000000004
371,11,2016,800502,29.0725
372,11,2016,800503,29.49
373,11,2016,800504,29.04875
374,11,2016,800505,31.94125
375,11,2016,800601,32.4925
376,11,2016,800603,33.86875
377,11,2016,800604,32.61625
378,11,2016,800605,33.05625
379,11,2016,800606,32.61625
380,11,2016,800607,33.724999999999994
381,11,2016,800610,33.05625
382,11,2016,800611,33.434999999999995
383,11,2016,800612,33.565000000000005
384,11,2016,800613,32.300000000000004
385,11,2016,800701,32.79
386,11,2016,800702,31.6975
387,11,2016,800703,32.685
388,11,2016,800704,31.095
389,11,2016,800705,30.13375
390,11,2016,800706,31.7
391,11,2016,800707,31.2025
392,11,2016,800708,32.3875
393,11,2016,800709,33.20375
394,11,2016,800710,31.733750000000004
395,11,2016,800711,33.073750000000004
396,11,2016,800801,33.025
397,11,2016,800802,29.78875
398,11,2016,800803,32.0275
399,11,2016,800804,32.34374999999999
400,11,2016,800806,31.29125
401,11,2016,800807,31.07125
402,11,2016,800809,33.3525
403,11,2016,800810,31.85625
404,11,2016,800811,30.5225
405,11,2016,800813,31.108749999999993
406,11,2016,800901,33.21750000000001
407,11,2016,800902,31.81625
408,11,2016,800903,33.4675
409,11,2016,800904,33.050000000000004
410,11,2016,800905,32.09375
411,11,2016,800906,30.85625
412,11,2016,800907,33.252500000000005
413,11,2016,800908,32.445
414,11,2016,800909,33.02625
415,11,2016,800910,29.535
416,11,2016,800911,30.59
417,11,2016,800912,32.57125
418,11,2016,800913,32.09875
419,11,2016,801001,31.452500000000004
420,11,2016,801002,32.02625
421,11,2016,801003,32.397499999999994
422,11,2016,801101,33.565
423,11,2016,801102,33.43375
424,11,2016,801103,33.361250000000005
425,11,2016,801104,32.633750000000006
426,11,2016,801105,32.698750000000004
