,Week,Year,addrcode,temperature
650,14,2017,810704,27.78892857142857
651,14,2017,810801,28.35857142857143
652,14,2017,810803,25.02607142857143
653,14,2017,810804,26.99982142857143
654,14,2017,810805,28.505892857142857
655,14,2017,810806,24.82767857142857
656,14,2017,810807,27.529285714285713
657,14,2017,810808,28.34107142857143
658,15,2017,810103,29.351785714285718
659,15,2017,810105,28.33875
660,15,2017,810106,27.029285714285717
661,15,2017,810111,28.420357142857146
662,15,2017,810115,27.767321428571428
663,15,2017,810116,27.592857142857145
664,15,2017,810117,27.930535714285718
665,15,2017,810118,27.79392857142857
666,15,2017,810201,29.056607142857146
667,15,2017,810202,28.55375
668,15,2017,810203,28.87964285714286
669,15,2017,810204,28.435535714285717
670,15,2017,810205,28.819107142857145
671,15,2017,810206,29.31142857142857
672,15,2017,810303,26.549642857142853
673,15,2017,810304,27.161964285714284
674,15,2017,810305,26.38696428571429
675,15,2017,810401,27.73767857142857
676,15,2017,810402,28.57375
677,15,2017,810403,28.413035714285712
678,15,2017,810404,27.540892857142854
679,15,2017,810405,27.244107142857146
680,15,2017,810406,28.74607142857143
681,15,2017,810407,28.883035714285718
682,15,2017,810501,26.864464285714284
683,15,2017,810503,28.290714285714287
684,15,2017,810504,28.25107142857143
685,15,2017,810505,26.940535714285716
686,15,2017,810506,29.141607142857147
687,15,2017,810507,27.82910714285714
688,15,2017,810508,29.162857142857145
689,15,2017,810509,27.308035714285715
690,15,2017,810601,28.66785714285714
691,15,2017,810602,28.43625
692,15,2017,810603,26.380535714285717
693,15,2017,810604,29.37732142857143
694,15,2017,810701,29.155
695,15,2017,810702,30.07125
696,15,2017,810703,30.125714285714285
697,15,2017,810704,29.167142857142853
698,15,2017,810801,30.142499999999995
699,15,2017,810803,26.696607142857147
700,15,2017,810804,28.264285714285716
701,15,2017,810805,29.233035714285716
702,15,2017,810806,25.800892857142852
703,15,2017,810807,29.201785714285716
704,15,2017,810808,29.269107142857145
705,16,2017,810103,29.87625
706,16,2017,810105,28.98375
707,16,2017,810106,28.246250000000003
708,16,2017,810111,28.96875
709,16,2017,810115,28.03625
710,16,2017,810116,28.18
711,16,2017,810117,28.26125
712,16,2017,810118,28.97625
713,16,2017,810201,29.54875
714,16,2017,810202,29.57
715,16,2017,810203,29.79625
716,16,2017,810204,29.63375
717,16,2017,810205,29.22125
718,16,2017,810206,29.907499999999995
719,16,2017,810303,27.308750000000003
720,16,2017,810304,27.81125
721,16,2017,810305,27.156250000000004
722,16,2017,810401,29.141250000000007
723,16,2017,810402,29.06
724,16,2017,810403,28.6675
725,16,2017,810404,27.8325
726,16,2017,810405,28.457500000000003
727,16,2017,810406,29.75625
