,Day,Year,addrcode,temperature
1083,081,2017,104302,35.99
1084,081,2017,103802,37.09
1085,081,2017,102902,37.19
1086,081,2017,103602,36.79
1087,081,2017,101601,36.23
1088,081,2017,100801,37.71
1089,081,2017,102205,37.45
1090,081,2017,103902,37.09
1091,081,2017,101302,37.71
1092,081,2017,104502,37.63
1093,081,2017,104503,37.63
1094,081,2017,101903,36.23
1095,081,2017,101602,36.23
1096,081,2017,103004,37.43
1097,081,2017,102702,37.09
1098,081,2017,100308,
1099,081,2017,102901,37.19
1100,081,2017,101801,36.23
1101,081,2017,100401,37.71
1102,081,2017,100204,37.55
1103,081,2017,103601,36.79
1104,081,2017,100203,37.55
1105,081,2017,100602,37.63
1106,081,2017,102004,37.03
1107,081,2017,100405,37.71
1108,081,2017,100404,37.71
1109,081,2017,101001,36.69
1110,081,2017,103003,37.43
1111,081,2017,102701,37.05
1112,081,2017,102502,37.19
1113,081,2017,101703,37.31
1114,081,2017,101802,37.71
1115,081,2017,101502,36.23
1116,081,2017,102203,36.23
1117,081,2017,103302,37.09
1118,081,2017,100702,37.71
1119,081,2017,100703,37.71
1120,081,2017,100704,37.71
1121,081,2017,103901,37.09
1122,081,2017,100102,36.23
1123,081,2017,102206,36.23
1124,081,2017,100403,37.71
1125,081,2017,102202,37.45
1126,081,2017,100402,37.71
1127,081,2017,100206,37.55
1128,081,2017,101902,37.03
1129,081,2017,102501,37.03
1130,081,2017,101401,37.55
1131,081,2017,103102,37.71
1132,081,2017,103203,36.53
1133,081,2017,101701,37.31
1134,081,2017,102503,37.03
1135,081,2017,101506,36.23
1136,081,2017,104001,37.63
1137,081,2017,104004,37.61
1138,081,2017,103501,37.63
1139,081,2017,100901,35.79
1140,081,2017,103103,34.27
1141,081,2017,102207,36.23
1142,081,2017,102204,37.45
1143,081,2017,100104,37.55
1144,081,2017,103301,37.09
1145,081,2017,102005,37.03
1146,081,2017,100202,37.55
1147,081,2017,102504,37.03
1148,081,2017,100201,37.55
1149,081,2017,101905,36.23
1150,081,2017,101102,37.13
1151,081,2017,102003,37.03
1152,081,2017,100701,37.71
1153,081,2017,104003,37.45
1154,081,2017,100802,37.71
1155,081,2017,100103,36.23
1156,081,2017,103401,37.11
1157,081,2017,101501,36.23
1158,081,2017,101303,37.71
1159,081,2017,102802,37.71
1160,081,2017,101507,36.23
1161,081,2017,101301,37.71
1162,081,2017,102801,37.71
1163,081,2017,100803,37.55
1164,081,2017,100105,37.03
1165,081,2017,100804,37.55
1166,081,2017,100106,37.55
1167,081,2017,103303,37.09
1168,081,2017,101505,36.23
1169,081,2017,103101,37.63
1170,081,2017,103202,36.53
1171,081,2017,103504,37.63
1172,081,2017,101202,34.27
1173,081,2017,102402,37.63
1174,081,2017,103503,37.63
1175,081,2017,101504,36.23
1176,081,2017,101201,34.27
1177,081,2017,101804,37.71
1178,081,2017,101503,36.23
1179,081,2017,103502,36.23
1180,081,2017,104301,35.99
1181,081,2017,104504,37.63
1182,081,2017,104901,38.07
1183,121,2015,102105,31.47
1184,121,2015,100508,
1185,121,2015,100112,
1186,121,2015,104601,
1187,121,2015,104101,
1188,121,2015,100302,
1189,121,2015,100502,
1190,121,2015,100306,
1191,121,2015,104603,
1192,121,2015,100301,
1193,121,2015,100305,
1194,121,2015,101002,
1195,121,2015,100303,
1196,121,2015,104802,
1197,121,2015,101104,
1198,121,2015,102601,
1199,121,2015,100307,
1200,121,2015,103201,
1201,121,2015,103605,
1202,121,2015,100304,
1203,121,2015,104201,
1204,121,2015,101105,
1205,121,2015,101106,
1206,121,2015,101101,
1207,121,2015,104002,
1208,121,2015,102705,
1209,121,2015,103801,
1210,121,2015,103005,
1211,121,2015,100601,
1212,121,2015,102303,
1213,121,2015,104501,
1214,121,2015,104401,
1215,121,2015,101103,
1216,121,2015,101901,
1217,121,2015,104801,
1218,121,2015,102107,
1219,121,2015,101803,
1220,121,2015,103903,
1221,121,2015,102201,
1222,121,2015,102302,
1223,121,2015,105001,
1224,121,2015,102401,
1225,121,2015,104701,
1226,121,2015,102803,
1227,121,2015,104902,
1228,121,2015,104602,
1229,105,2018,100508,37.09
1230,105,2018,100112,37.67
1231,105,2018,104601,34.99
1232,105,2018,104101,37.73
1233,105,2018,100502,37.69
1234,105,2018,100306,33.91
1235,105,2018,104603,34.95
1236,105,2018,100305,34.79
1237,105,2018,101002,34.79
1238,105,2018,104802,37.21
1239,105,2018,102601,37.49
1240,105,2018,103201,36.09
1241,105,2018,103605,37.37
1242,105,2018,104201,36.77
1243,105,2018,104002,37.89
1244,105,2018,102705,37.59
1245,105,2018,103801,38.11
1246,105,2018,103005,38.39
1247,105,2018,100601,36.03
1248,105,2018,102303,38.21
1249,105,2018,104501,36.67
1250,105,2018,104401,36.03
1251,105,2018,102105,33.7
1252,105,2018,101103,36.03
1253,105,2018,101901,37.15
1254,105,2018,104801,36.37
1255,105,2018,102107,34.69
1256,105,2018,101803,37.27
1257,105,2018,103903,36.99
1258,105,2018,102201,38.23
1259,105,2018,102302,38.07
1260,105,2018,105001,37.55
1261,105,2018,102401,35.63
1262,105,2018,104701,35.3
1263,105,2018,102803,37.85
1264,105,2018,104902,34.81
1265,105,2018,104602,33.91
1266,105,2018,100302,
1267,105,2018,100301,
1268,105,2018,100303,
1269,105,2018,101104,
1270,105,2018,100307,
1271,105,2018,100304,
1272,105,2018,101105,
1273,105,2018,101106,
1274,105,2018,101101,
1275,177,2016,104605,
1276,177,2016,104604,
1277,177,2016,103704,
1278,177,2016,100108,
1279,177,2016,102002,
1280,177,2016,100101,
1281,177,2016,103701,
1282,177,2016,100110,
1283,177,2016,103702,
1284,177,2016,100109,
1285,177,2016,102001,
1286,177,2016,101702,
1287,177,2016,100805,
1288,177,2016,104203,
1289,177,2016,104202,
1290,177,2016,104102,
1291,177,2016,100111,
1292,177,2016,100107,
1293,177,2016,101904,
1294,177,2016,101906,
1295,177,2016,103703,
1296,177,2016,103001,
1297,177,2016,103002,
1298,177,2016,104302,
1299,177,2016,103802,
1300,177,2016,102902,
1301,177,2016,103602,36.33
1302,177,2016,101601,
1303,177,2016,100801,
1304,177,2016,102205,
1305,177,2016,103902,
1306,177,2016,101302,
1307,177,2016,104502,
1308,177,2016,104503,
1309,177,2016,101903,
1310,177,2016,101602,
1311,177,2016,103004,
1312,177,2016,102702,
1313,177,2016,100308,
1314,177,2016,102901,
1315,177,2016,101801,
1316,177,2016,100401,
1317,177,2016,100204,
1318,177,2016,103601,36.33
1319,177,2016,100203,
1320,177,2016,100602,
1321,177,2016,102004,
1322,177,2016,100405,
1323,177,2016,100404,
1324,177,2016,101001,
1325,177,2016,103003,
1326,177,2016,102701,
1327,177,2016,102502,
1328,177,2016,101703,
1329,177,2016,101802,
1330,177,2016,101502,
1331,177,2016,102203,
1332,177,2016,103302,
1333,177,2016,100702,
1334,177,2016,100703,
1335,177,2016,100704,
1336,177,2016,103901,
1337,177,2016,100102,
1338,177,2016,102206,
1339,177,2016,100403,
1340,177,2016,102202,
1341,177,2016,100402,
1342,177,2016,100206,
1343,177,2016,101902,
1344,177,2016,102501,
1345,177,2016,101401,
1346,177,2016,103102,
1347,177,2016,103203,
1348,177,2016,101701,
1349,177,2016,102503,
1350,177,2016,101506,
1351,177,2016,104001,
1352,177,2016,104004,
1353,177,2016,103501,
1354,177,2016,100901,
1355,177,2016,103103,
1356,177,2016,102207,
1357,177,2016,102204,
1358,177,2016,100104,
1359,177,2016,103301,
1360,177,2016,102005,
1361,177,2016,100202,
1362,177,2016,102504,
1363,177,2016,100201,
1364,177,2016,101905,
1365,177,2016,101102,
1366,177,2016,102003,
1367,177,2016,100701,
1368,177,2016,104003,
1369,177,2016,100802,
1370,177,2016,100103,
1371,177,2016,103401,
1372,177,2016,101501,
1373,177,2016,101303,
1374,177,2016,102802,
1375,177,2016,101507,
1376,177,2016,101301,
1377,177,2016,102801,
1378,177,2016,100803,
1379,177,2016,100105,
1380,177,2016,100804,
1381,177,2016,100106,
1382,177,2016,103303,
1383,177,2016,101505,
1384,177,2016,103101,
1385,177,2016,103202,
1386,177,2016,103504,
1387,177,2016,101202,
1388,177,2016,102402,
1389,177,2016,103503,
1390,177,2016,101504,
1391,177,2016,101201,
1392,177,2016,101804,
1393,177,2016,101503,
1394,177,2016,103502,
1395,177,2016,104301,
1396,177,2016,104504,
1397,177,2016,104901,
1398,313,2014,104605,32.53
1399,313,2014,104604,32.35
1400,313,2014,103704,34.41
1401,313,2014,100108,33.93
1402,313,2014,102002,33.93
1403,313,2014,100101,33.93
1404,313,2014,103701,34.41
1405,313,2014,100110,34.41
1406,313,2014,103702,34.41
1407,313,2014,100109,33.93
1408,313,2014,102001,33.93
1409,313,2014,101702,36.13
1410,313,2014,100805,34.41
1411,313,2014,104203,34.35
1412,313,2014,104202,32.57
1413,313,2014,104102,35.21
1414,313,2014,100111,34.41
1415,313,2014,100107,34.41
1416,313,2014,101904,33.03
1417,313,2014,101906,33.03
1418,313,2014,103703,34.41
1419,313,2014,103001,35.85
1420,313,2014,103002,35.85
1421,313,2014,104302,34.89
1422,313,2014,103802,35.71
1423,313,2014,102902,35.67
1424,313,2014,103602,35.35
1425,313,2014,101601,34.31
1426,313,2014,100801,35.27
1427,313,2014,102205,33.35
1428,313,2014,103902,35.49
1429,313,2014,101302,35.27
1430,313,2014,104502,35.13
1431,313,2014,104503,35.13
1432,313,2014,101903,33.03
1433,313,2014,101602,34.31
1434,313,2014,103004,35.85
1435,313,2014,102702,35.71
1436,313,2014,100308,30.89
1437,313,2014,102901,35.67
1438,313,2014,101801,34.31
1439,313,2014,100401,35.27
1440,313,2014,100204,34.41
1441,313,2014,103601,35.35
1442,313,2014,100203,34.41
1443,313,2014,100602,35.13
1444,313,2014,102004,33.93
1445,313,2014,100405,35.27
1446,313,2014,100404,35.27
1447,313,2014,101001,33.93
1448,313,2014,103003,35.85
1449,313,2014,102701,33.97
1450,313,2014,102502,35.67
1451,313,2014,101703,36.13
1452,313,2014,101802,35.27
1453,313,2014,101502,34.31
1454,313,2014,102203,34.31
1455,313,2014,103302,35.49
1456,313,2014,100702,35.27
1457,313,2014,100703,35.27
1458,313,2014,100704,35.27
1459,313,2014,103901,35.49
1460,313,2014,100102,34.31
1461,313,2014,102206,34.31
1462,313,2014,100403,35.27
1463,313,2014,102202,33.35
1464,313,2014,100402,35.27
1465,313,2014,100206,34.41
1466,313,2014,101902,33.93
1467,313,2014,102501,33.93
1468,313,2014,101401,34.41
1469,313,2014,103102,35.27
1470,313,2014,103203,33.35
1471,313,2014,101701,36.13
1472,313,2014,102503,33.93
1473,313,2014,101506,34.31
1474,313,2014,104001,33.77
1475,313,2014,104004,33.59
1476,313,2014,103501,33.77
1477,313,2014,100901,33.81
1478,313,2014,103103,34.17
1479,313,2014,102207,34.31
1480,313,2014,102204,33.35
1481,313,2014,100104,34.41
1482,313,2014,103301,35.49
1483,313,2014,102005,33.93
1484,313,2014,100202,34.41
1485,313,2014,102504,33.93
1486,313,2014,100201,34.41
1487,313,2014,101905,33.03
1488,313,2014,101102,31.93
1489,313,2014,102003,33.93
1490,313,2014,100701,35.27
1491,313,2014,104003,33.29
1492,313,2014,100802,35.27
1493,313,2014,100103,34.31
1494,313,2014,103401,34.75
1495,313,2014,101501,34.31
1496,313,2014,101303,35.27
1497,313,2014,102802,35.27
1498,313,2014,101507,34.31
1499,313,2014,101301,35.27
1500,313,2014,102801,35.27
1501,313,2014,100803,34.41
1502,313,2014,100105,33.93
1503,313,2014,100804,34.41
1504,313,2014,100106,34.41
1505,313,2014,103303,35.49
1506,313,2014,101505,34.31
1507,313,2014,103101,34.03
1508,313,2014,103202,33.35
1509,313,2014,103504,34.03
1510,313,2014,101202,34.17
1511,313,2014,102402,34.03
1512,313,2014,103503,34.03
1513,313,2014,101504,34.31
1514,313,2014,101201,34.17
1515,313,2014,101804,35.27
1516,313,2014,101503,34.31
1517,313,2014,103502,34.31
1518,313,2014,104301,34.89
1519,313,2014,104504,35.13
1520,313,2014,104901,31.81
1521,345,2017,100508,28.05
1522,345,2017,100112,29.97
1523,345,2017,104601,26.93
1524,345,2017,104101,31.17
1525,345,2017,100302,25.24
1526,345,2017,100502,29.89
1527,345,2017,100306,27.41
1528,345,2017,104603,28.55
1529,345,2017,100301,26.15
1530,345,2017,100305,27.35
1531,345,2017,101002,27.27
1532,345,2017,100303,26.77
1533,345,2017,104802,29.27
1534,345,2017,101104,26.23
1535,345,2017,102601,30.85
1536,345,2017,100307,26.13
1537,345,2017,103201,29.09
1538,345,2017,103605,31.39
1539,345,2017,100304,25.23
1540,345,2017,104201,29.09
1541,345,2017,101105,25.73
1542,345,2017,101106,25.67
1543,345,2017,101101,26.81
1544,345,2017,104002,29.93
1545,345,2017,102705,29.39
1546,345,2017,103801,30.79
1547,345,2017,103005,31.07
1548,345,2017,100601,29.35
1549,345,2017,102303,29.17
1550,345,2017,104501,30.27
1551,345,2017,104401,27.65
1552,345,2017,102105,27.8
1553,345,2017,101103,26.83
1554,345,2017,101901,29.95
1555,345,2017,104801,28.59
1556,345,2017,102107,27.07
1557,345,2017,101803,30.39
1558,345,2017,103903,29.71
1559,345,2017,102201,30.07
1560,345,2017,102302,29.89
1561,345,2017,105001,30.39
1562,345,2017,102401,29.37
1563,345,2017,104701,28.78
1564,345,2017,102803,30.21
1565,345,2017,104902,28.55
1566,345,2017,104602,26.68
1567,009,2016,104605,30.79
1568,009,2016,104604,30.29
1569,009,2016,103704,33.29
1570,009,2016,100108,31.07
1571,009,2016,102002,31.07
1572,009,2016,100101,31.07
1573,009,2016,103701,33.29
1574,009,2016,100110,33.29
1575,009,2016,103702,33.29
1576,009,2016,100109,31.07
1577,009,2016,102001,31.07
1578,009,2016,101702,32.39
1579,009,2016,100805,33.29
1580,009,2016,104203,32.81
1581,009,2016,104202,30.89
1582,009,2016,104102,31.13
1583,009,2016,100111,33.29
1584,009,2016,100107,33.29
1585,009,2016,101904,31.55
1586,009,2016,101906,31.55
1587,009,2016,103703,33.29
1588,009,2016,103001,32.61
1589,009,2016,103002,32.61
1590,009,2016,104302,32.55
1591,009,2016,103802,31.97
1592,009,2016,102902,32.49
1593,009,2016,103602,32.39
1594,009,2016,101601,30.01
1595,009,2016,100801,31.39
1596,009,2016,102205,33.15
1597,009,2016,103902,33.99
1598,009,2016,101302,31.39
1599,009,2016,104502,33.47
1600,009,2016,104503,33.47
1601,009,2016,101903,31.55
1602,009,2016,101602,30.01
1603,009,2016,103004,32.61
1604,009,2016,102702,31.97
1605,009,2016,100308,29.35
1606,009,2016,102901,32.49
1607,009,2016,101801,30.01
1608,009,2016,100401,31.39
1609,009,2016,100204,33.29
1610,009,2016,103601,32.39
1611,009,2016,100203,33.29
1612,009,2016,100602,33.47
1613,009,2016,102004,31.07
1614,009,2016,100405,31.39
1615,009,2016,100404,31.39
1616,009,2016,101001,30.59
1617,009,2016,103003,32.61
1618,009,2016,102701,31.75
1619,009,2016,102502,32.49
1620,009,2016,101703,32.39
1621,009,2016,101802,31.39
1622,009,2016,101502,30.01
1623,009,2016,102203,30.01
1624,009,2016,103302,33.99
1625,009,2016,100702,31.39
1626,009,2016,100703,31.39
1627,009,2016,100704,31.39
1628,009,2016,103901,33.99
1629,009,2016,100102,30.01
1630,009,2016,102206,30.01
1631,009,2016,100403,31.39
1632,009,2016,102202,33.15
1633,009,2016,100402,31.39
1634,009,2016,100206,33.29
1635,009,2016,101902,31.07
1636,009,2016,102501,31.07
1637,009,2016,101401,33.29
1638,009,2016,103102,31.39
1639,009,2016,103203,31.05
1640,009,2016,101701,32.39
1641,009,2016,102503,31.07
1642,009,2016,101506,30.01
1643,009,2016,104001,33.61
1644,009,2016,104004,32.15
1645,009,2016,103501,33.61
1646,009,2016,100901,33.95
1647,009,2016,103103,33.75
1648,009,2016,102207,30.01
1649,009,2016,102204,33.15
1650,009,2016,100104,33.29
1651,009,2016,103301,33.99
1652,009,2016,102005,31.07
1653,009,2016,100202,33.29
1654,009,2016,102504,31.07
1655,009,2016,100201,33.29
1656,009,2016,101905,31.55
1657,009,2016,101102,31.55
1658,009,2016,102003,31.07
1659,009,2016,100701,31.39
1660,009,2016,104003,34.11
1661,009,2016,100802,31.39
1662,009,2016,100103,30.01
1663,009,2016,103401,32.47
1664,009,2016,101501,30.01
1665,009,2016,101303,31.39
1666,009,2016,102802,31.39
1667,009,2016,101507,30.01
1668,009,2016,101301,31.39
1669,009,2016,102801,31.39
1670,009,2016,100803,33.29
1671,009,2016,100105,31.07
1672,009,2016,100804,33.29
1673,009,2016,100106,33.29
1674,009,2016,103303,33.99
1675,009,2016,101505,30.01
1676,009,2016,103101,35.83
1677,009,2016,103202,31.05
1678,009,2016,103504,35.83
1679,009,2016,101202,33.75
1680,009,2016,102402,35.83
1681,009,2016,103503,35.83
1682,009,2016,101504,30.01
1683,009,2016,101201,33.75
1684,009,2016,101804,31.39
1685,009,2016,101503,30.01
1686,009,2016,103502,30.01
1687,009,2016,104301,32.55
1688,009,2016,104504,33.47
1689,009,2016,104901,30.91
1690,169,2018,100112,38.51
1691,169,2018,104601,26.41
1692,169,2018,100302,28.23
1693,169,2018,100306,28.23
1694,169,2018,104802,38.69
1695,169,2018,102601,38.51
1696,169,2018,104002,38.63
1697,169,2018,103005,38.83
1698,169,2018,102303,38.27
1699,169,2018,102105,35.88
1700,169,2018,101901,38.51
1701,169,2018,102107,37.97
1702,169,2018,101803,38.87
1703,169,2018,102201,38.87
1704,169,2018,102302,38.51
1705,169,2018,105001,39.99
1706,169,2018,102401,40.47
1707,169,2018,104602,28.23
1708,169,2018,100508,
1709,169,2018,104101,
1710,169,2018,100502,
1711,169,2018,104603,
1712,169,2018,100301,
1713,169,2018,100305,
1714,169,2018,101002,
1715,169,2018,100303,
1716,169,2018,101104,
1717,169,2018,100307,
1718,169,2018,103201,
1719,169,2018,103605,
1720,169,2018,100304,
1721,169,2018,104201,
1722,169,2018,101105,
1723,169,2018,101106,
1724,169,2018,101101,
1725,169,2018,102705,
1726,169,2018,103801,
1727,169,2018,100601,
1728,169,2018,104501,
1729,169,2018,104401,
1730,169,2018,101103,
1731,169,2018,104801,
1732,169,2018,103903,
1733,169,2018,104701,
1734,169,2018,102803,
1735,169,2018,104902,
1736,257,2017,100508,39.61
1737,257,2017,100112,40.49
1738,257,2017,104601,32.17
1739,257,2017,104101,38.17
1740,257,2017,100302,32.33
1741,257,2017,100502,39.61
1742,257,2017,100306,32.33
1743,257,2017,104802,39.11
1744,257,2017,102601,40.39
1745,257,2017,104002,40.81
1746,257,2017,102705,40.25
1747,257,2017,103801,40.25
1748,257,2017,103005,40.65
1749,257,2017,100601,40.39
1750,257,2017,102303,40.81
1751,257,2017,104501,40.39
1752,257,2017,102105,33.52
1753,257,2017,101901,39.67
1754,257,2017,101803,37.97
1755,257,2017,103903,38.27
1756,257,2017,102201,37.59
1757,257,2017,102302,36.89
1758,257,2017,105001,37.51
1759,257,2017,102401,34.33
1760,257,2017,104701,38.79
1761,257,2017,102803,38.27
1762,257,2017,104902,36.95
1763,257,2017,104602,32.33
1764,257,2017,104603,
1765,257,2017,100301,
1766,257,2017,100305,
1767,257,2017,101002,
1768,257,2017,100303,
1769,257,2017,101104,
1770,257,2017,100307,
1771,257,2017,103201,
1772,257,2017,103605,
1773,257,2017,100304,
1774,257,2017,104201,
1775,257,2017,101105,
1776,257,2017,101106,
1777,257,2017,101101,
1778,257,2017,104401,
1779,257,2017,101103,
1780,257,2017,104801,
1781,257,2017,102107,
1782,201,2014,104605,
1783,201,2014,104604,
1784,201,2014,103704,
1785,201,2014,100108,
1786,201,2014,102002,
1787,201,2014,100101,
1788,201,2014,103701,
1789,201,2014,100110,
1790,201,2014,103702,
1791,201,2014,100109,
1792,201,2014,102001,
1793,201,2014,101702,
1794,201,2014,100805,
1795,201,2014,104203,
1796,201,2014,104202,
1797,201,2014,104102,
1798,201,2014,100111,
1799,201,2014,100107,
1800,201,2014,101904,
1801,201,2014,101906,
1802,201,2014,103703,
1803,201,2014,103001,
1804,201,2014,103002,
1805,201,2014,104302,
1806,201,2014,103802,
1807,201,2014,102902,
1808,201,2014,103602,
1809,201,2014,101601,
1810,201,2014,100801,
1811,201,2014,102205,
1812,201,2014,103902,
1813,201,2014,101302,
1814,201,2014,104502,
1815,201,2014,104503,
1816,201,2014,101903,
1817,201,2014,101602,
1818,201,2014,103004,
1819,201,2014,102702,
1820,201,2014,100308,
1821,201,2014,102901,
1822,201,2014,101801,
1823,201,2014,100401,
1824,201,2014,100204,
1825,201,2014,103601,
1826,201,2014,100203,
1827,201,2014,100602,
1828,201,2014,102004,
1829,201,2014,100405,
1830,201,2014,100404,
1831,201,2014,101001,
1832,201,2014,103003,
1833,201,2014,102701,
1834,201,2014,102502,
1835,201,2014,101703,
