,Day,Year,addrcode,temperature
29776,177,2018,800801,29.49
29777,177,2018,802104,26.26
29778,177,2018,801403,23.51
29779,177,2018,802102,24.65
29780,177,2018,800802,22.91
29781,177,2018,801407,22.79
29782,177,2018,800811,24.98
29783,177,2018,801405,21.56
29784,177,2018,800813,28.83
29785,177,2018,800804,29.07
29786,177,2018,800409,26.75
29787,177,2018,801604,31.48
29788,177,2018,800704,30.34
29789,177,2018,801605,33.35
29790,177,2018,801603,31.75
29791,177,2018,800701,30.57
29792,177,2018,801503,25.38
29793,177,2018,801501,26.07
29794,177,2018,801502,26.34
29795,177,2018,801406,24.85
29796,177,2018,801409,25.48
29797,177,2018,801402,24.08
29798,177,2018,801610,31.23
29799,177,2018,800702,28.65
29800,177,2018,800705,25.45
29801,177,2018,801609,30.66
29802,177,2018,800708,30.75
29803,177,2018,800707,30.62
29804,177,2018,800711,30.63
29805,177,2018,810304,26.62
29806,177,2018,810405,28.12
29807,177,2018,810803,28.12
29808,177,2018,810403,27.9
29809,177,2018,810302,27.79
29810,177,2018,810305,28.54
29811,177,2018,810303,28.19
29812,177,2018,810404,27.7
29813,177,2018,810801,15.97
29814,177,2018,810115,26.45
29815,177,2018,810406,28.09
29816,177,2018,810805,23.83
29817,177,2018,810117,25.59
29818,177,2018,810401,28.71
29819,177,2018,810806,26.77
29820,177,2018,810116,27.69
29821,177,2018,810118,28.45
29822,177,2018,810804,21.81
29823,177,2018,810807,23.61
29824,177,2018,810501,27.65
29825,177,2018,810505,22.11
29826,177,2018,810407,27.97
29827,177,2018,810103,16.59
29828,177,2018,810808,15.97
29829,177,2018,810507,27.8
29830,177,2018,810503,27.27
29831,177,2018,802303,29.42
29832,177,2018,800607,30.69
29833,177,2018,801611,28.39
29834,177,2018,801608,28.53
29835,177,2018,800606,31.57
29836,177,2018,800601,31.17
29837,177,2018,801305,29.95
29838,177,2018,801306,31.83
29839,177,2018,800605,31.47
29840,177,2018,800612,31.38
29841,177,2018,800613,30.85
29842,177,2018,801606,29.41
29843,177,2018,800706,28.36
29844,177,2018,801601,30.95
29845,177,2018,800905,
29846,177,2018,800909,
29847,177,2018,801701,
29848,177,2018,801101,
29849,177,2018,801105,
29850,177,2018,801003,
29851,177,2018,801107,
29852,177,2018,800912,
29853,177,2018,801001,
29854,177,2018,801104,
29855,177,2018,800407,
29856,177,2018,800405,
29857,177,2018,801801,
29858,177,2018,801106,
29859,177,2018,801103,
29860,177,2018,802202,
29861,177,2018,801002,
29862,177,2018,801102,
29863,177,2018,800416,
29864,177,2018,800204,
29865,177,2018,800403,
29866,177,2018,800410,
29867,177,2018,800504,
29868,177,2018,800404,
29869,177,2018,800502,
29870,177,2018,801408,
29871,177,2018,801404,
29872,177,2018,801602,
29873,177,2018,801704,
29874,177,2018,801702,
29875,177,2018,801902,
29876,177,2018,801703,
29877,177,2018,800910,
29878,177,2018,801905,
29879,177,2018,800908,
29880,177,2018,800710,
29881,177,2018,810106,
29882,177,2018,810701,
29883,177,2018,810702,
29884,177,2018,810703,
29885,177,2018,810704,
29886,177,2018,810402,
29887,177,2018,810204,
29888,177,2018,810203,
29889,177,2018,810201,
29890,177,2018,810111,
29891,177,2018,810506,
29892,177,2018,810508,
29893,177,2018,810509,
29894,177,2018,810202,
29895,177,2018,810502,
29896,177,2018,810504,
29897,177,2018,810105,
29898,177,2018,810206,
29899,177,2018,810205,
29900,177,2018,810604,
29901,177,2018,800904,
29902,177,2018,800913,
29903,177,2018,800903,
29904,177,2018,800902,
29905,177,2018,801906,
29906,177,2018,800907,
29909,273,2018,801304,29.56
29910,273,2018,801904,28.68
29911,273,2018,800905,29.51
29912,273,2018,801701,26.53
29913,273,2018,801903,29.25
29914,273,2018,801204,26.83
29915,273,2018,801101,27.37
29916,273,2018,801302,28.87
29917,273,2018,802003,30.31
29918,273,2018,801215,26.75
29919,273,2018,801206,26.83
29920,273,2018,801207,29.43
29921,273,2018,801217,27.23
29922,273,2018,801105,28.86
29923,273,2018,801212,27.43
29924,273,2018,801003,28.27
29925,273,2018,801208,28.27
29926,273,2018,800911,28.33
29927,273,2018,801107,26.83
29928,273,2018,800912,27.83
29929,273,2018,801218,29.37
29930,273,2018,802301,27.63
29931,273,2018,801301,28.9
29932,273,2018,800906,27.51
29933,273,2018,801216,27.23
29934,273,2018,801001,28.54
29935,273,2018,801303,29.24
29936,273,2018,802304,27.53
29937,273,2018,801104,25.68
29938,273,2018,801214,25.84
29939,273,2018,800407,28.85
29940,273,2018,800106,28.27
29941,273,2018,800405,23.59
29942,273,2018,800115,27.91
29943,273,2018,801801,24.47
29944,273,2018,801103,28.43
29945,273,2018,800122,29.56
29946,273,2018,802202,28.26
29947,273,2018,801210,28.49
29948,273,2018,801002,27.81
29949,273,2018,802004,29.56
29950,273,2018,802201,27.62
29951,273,2018,801102,26.16
29952,273,2018,800119,26.79
29953,273,2018,800416,28.45
29954,273,2018,801202,26.43
29955,273,2018,810602,26.63
29956,273,2018,810601,27.17
29957,273,2018,800501,25.83
29958,273,2018,800120,28.47
29959,273,2018,810301,19.43
29960,273,2018,801209,24.73
29961,273,2018,800116,27.94
29962,273,2018,800406,28.29
29963,273,2018,800505,27.65
29964,273,2018,800504,25.01
29965,273,2018,800121,27.68
29966,273,2018,801802,23.59
29967,273,2018,802101,27.15
29968,273,2018,800803,27.68
29969,273,2018,800503,27.29
29970,273,2018,800502,23.54
29971,273,2018,800801,27.15
29972,273,2018,801403,28.07
29973,273,2018,801408,30.43
29974,273,2018,802102,26.4
29975,273,2018,801404,27.15
29976,273,2018,800802,22.77
29977,273,2018,801407,26.47
29978,273,2018,800409,19.08
29979,273,2018,801604,29.92
29980,273,2018,800704,27.61
29981,273,2018,801605,32.51
29982,273,2018,801602,26.35
29983,273,2018,801704,27.71
29984,273,2018,801702,26.81
29985,273,2018,801902,29.01
29986,273,2018,801703,28.52
29987,273,2018,801603,31.25
29988,273,2018,800910,28.0
29989,273,2018,801905,28.71
29990,273,2018,800701,27.95
29991,273,2018,800908,27.92
29992,273,2018,801503,27.62
29993,273,2018,801501,25.43
29994,273,2018,801502,30.17
29995,273,2018,801406,29.43
29996,273,2018,801409,26.44
29997,273,2018,801402,26.17
29998,273,2018,801610,32.65
29999,273,2018,800710,29.0
30000,273,2018,800702,27.97
30001,273,2018,800705,28.27
30002,273,2018,801609,31.48
30003,273,2018,800707,29.49
30004,273,2018,810304,24.39
30005,273,2018,810405,24.0
30006,273,2018,810803,25.41
30007,273,2018,810403,24.86
30008,273,2018,810302,21.65
30009,273,2018,810305,18.68
30010,273,2018,810303,23.17
30011,273,2018,810404,24.61
30012,273,2018,810106,26.83
30013,273,2018,810801,26.51
30014,273,2018,810115,26.26
30015,273,2018,810406,26.87
30016,273,2018,810805,27.61
30017,273,2018,810701,25.79
30018,273,2018,810702,27.78
30019,273,2018,810703,27.34
30020,273,2018,810117,25.9
30021,273,2018,810704,25.01
30022,273,2018,810402,25.99
30023,273,2018,810401,25.63
30024,273,2018,810806,25.95
30025,273,2018,810116,25.31
30026,273,2018,810118,23.73
30027,273,2018,810804,26.75
30028,273,2018,810807,26.69
30029,273,2018,810203,27.07
30030,273,2018,810201,27.2
30031,273,2018,810111,27.77
30032,273,2018,810506,21.07
30033,273,2018,810509,25.15
30034,273,2018,810501,22.54
30035,273,2018,810502,22.55
30036,273,2018,810505,25.08
30037,273,2018,810504,24.27
30038,273,2018,810105,26.11
30039,273,2018,810407,27.24
30040,273,2018,810103,26.92
30041,273,2018,810206,27.31
30042,273,2018,810808,27.25
30043,273,2018,810507,21.21
30044,273,2018,810205,26.16
30045,273,2018,802303,28.38
30046,273,2018,800904,27.81
30047,273,2018,801611,21.99
30048,273,2018,801608,30.87
30049,273,2018,800606,27.69
30050,273,2018,800913,26.69
30051,273,2018,800903,27.43
30052,273,2018,801305,29.26
30053,273,2018,801306,29.87
30054,273,2018,800902,28.59
30055,273,2018,800605,29.27
30056,273,2018,800612,29.24
30057,273,2018,801906,26.41
30058,273,2018,801606,24.67
30059,273,2018,800706,28.75
30060,273,2018,800907,29.78
30061,273,2018,801601,28.86
30062,273,2018,800603,
30063,273,2018,800909,
30064,273,2018,800611,
30065,273,2018,802001,
30066,273,2018,800305,
30067,273,2018,800302,
30068,273,2018,801213,
30069,273,2018,801203,
30070,273,2018,800112,
30071,273,2018,800304,
30072,273,2018,800303,
30073,273,2018,801106,
30074,273,2018,800301,
30075,273,2018,800101,
30076,273,2018,800113,
30077,273,2018,800807,
30078,273,2018,800204,
30079,273,2018,810603,
30080,273,2018,800201,
30081,273,2018,800205,
30082,273,2018,800403,
30083,273,2018,801803,
30084,273,2018,800410,
30085,273,2018,800203,
30086,273,2018,800404,
30087,273,2018,800202,
30088,273,2018,800806,
30089,273,2018,802103,
30090,273,2018,802104,
30091,273,2018,800811,
30092,273,2018,801405,
30093,273,2018,800813,
30094,273,2018,800804,
30095,273,2018,800708,
30096,273,2018,800711,
30097,273,2018,810204,
30098,273,2018,810508,
30099,273,2018,810202,
30100,273,2018,810503,
30101,273,2018,810604,
30102,273,2018,800607,
30103,273,2018,800601,
30104,273,2018,800613,
30107,145,2017,801205,28.75
30108,145,2017,802302,30.19
30109,145,2017,801211,25.17
30110,145,2017,800102,
30111,145,2017,802203,22.57
30112,145,2017,800103,
30113,145,2017,800118,
30114,145,2017,800401,28.63
30115,145,2017,800108,31.85
30116,145,2017,800114,
30117,145,2017,802002,30.35
30118,145,2017,800415,27.25
30119,145,2017,800810,27.89
30120,145,2017,800107,29.13
30121,145,2017,800809,29.63
30122,145,2017,800709,29.41
30123,145,2017,801901,29.95
30124,145,2017,800703,30.23
30125,145,2017,801401,29.79
30126,145,2017,810802,28.25
30127,145,2017,810101,25.81
30128,145,2017,800610,31.97
30129,145,2017,800901,30.07
30130,145,2017,800604,31.49
30131,145,2017,801607,31.69
30132,337,2014,801205,26.63
30133,337,2014,802302,22.71
30134,337,2014,801211,24.97
30135,337,2014,800102,28.61
30136,337,2014,802203,26.47
30137,337,2014,800103,28.61
30138,337,2014,800118,28.61
30139,337,2014,800401,29.17
30140,337,2014,800108,27.25
30141,337,2014,800114,26.57
30142,337,2014,802002,26.15
30143,337,2014,800415,28.03
30144,337,2014,800810,28.13
30145,337,2014,800107,26.19
30146,337,2014,800809,29.27
30147,337,2014,800709,27.45
30148,337,2014,801901,27.53
30149,337,2014,800703,28.39
30150,337,2014,801401,29.65
30151,337,2014,810802,27.97
30152,337,2014,810101,29.17
30153,337,2014,800610,25.95
30154,337,2014,800901,31.07
30155,337,2014,800604,19.53
30156,337,2014,801607,25.25
30157,33,2014,801205,31.69
30158,33,2014,802302,31.17
30159,33,2014,801211,29.27
30160,33,2014,800102,32.39
30161,33,2014,802203,29.09
30162,33,2014,800103,32.39
30163,33,2014,800118,32.29
30164,33,2014,800401,34.99
30165,33,2014,800108,31.37
30166,33,2014,800114,32.03
30167,33,2014,802002,31.67
30168,33,2014,800415,31.65
30169,33,2014,800810,30.23
30170,33,2014,800107,29.11
30171,33,2014,800809,31.11
30172,33,2014,800709,30.27
30173,33,2014,801901,30.77
30174,33,2014,800703,29.57
30175,33,2014,801401,30.13
30176,33,2014,810802,28.49
30177,33,2014,810101,30.79
30178,33,2014,800610,30.23
30179,33,2014,800901,33.87
30180,33,2014,800604,30.09
30181,33,2014,801607,30.35
30182,241,2017,801205,30.45
30183,241,2017,802302,
30184,241,2017,801211,29.35
30185,241,2017,800102,
30186,241,2017,802203,
30187,241,2017,800103,
30188,241,2017,800118,
30189,241,2017,800401,
30190,241,2017,800108,
30191,241,2017,800114,
30192,241,2017,802002,22.03
30193,241,2017,800415,
30194,241,2017,800810,
30195,241,2017,800107,
30196,241,2017,800809,
30197,241,2017,800709,
30198,241,2017,801901,
30199,241,2017,800703,
30200,241,2017,801401,
30201,241,2017,810802,20.75
30202,241,2017,810101,23.29
30203,241,2017,800610,28.79
30204,241,2017,800901,32.23
30205,241,2017,800604,29.09
30206,241,2017,801607,28.49
30207,129,2014,801304,32.39
30208,129,2014,800603,34.63
30209,129,2014,801904,31.12
30210,129,2014,800905,29.72
30211,129,2014,800909,29.37
30212,129,2014,801701,29.88
30213,129,2014,801903,31.73
30214,129,2014,800611,34.13
30215,129,2014,801204,33.69
30216,129,2014,801101,29.18
30217,129,2014,801302,30.03
30218,129,2014,802003,32.33
30219,129,2014,801215,33.81
30220,129,2014,801206,32.98
30221,129,2014,801207,33.39
30222,129,2014,801217,32.45
30223,129,2014,802001,33.55
30224,129,2014,800305,32.61
30225,129,2014,801105,30.7
30226,129,2014,801212,32.21
30227,129,2014,801003,31.2
30228,129,2014,800302,28.58
30229,129,2014,801208,33.11
30230,129,2014,800911,28.08
30231,129,2014,801107,28.25
30232,129,2014,801213,33.53
30233,129,2014,800912,30.09
30234,129,2014,801218,31.79
30235,129,2014,802301,33.11
30236,129,2014,801301,30.88
30237,129,2014,800906,28.47
30238,129,2014,801216,32.45
30239,129,2014,801001,28.94
30240,129,2014,801303,31.94
30241,129,2014,802304,33.47
30242,129,2014,801203,33.03
30243,129,2014,801104,28.57
30244,129,2014,801214,29.99
30245,129,2014,800407,30.21
30246,129,2014,800112,32.45
30247,129,2014,800304,29.31
30248,129,2014,800106,33.36
30249,129,2014,800405,28.11
30250,129,2014,800115,35.41
30251,129,2014,801801,30.85
30252,129,2014,800303,32.35
30253,129,2014,801106,28.56
30254,129,2014,801103,30.8
30255,129,2014,800122,31.81
30256,129,2014,802202,28.65
30257,129,2014,801210,33.01
30258,129,2014,801002,29.99
30259,129,2014,802004,33.17
30260,129,2014,802201,28.42
30261,129,2014,801102,30.03
30262,129,2014,800301,28.23
30263,129,2014,800101,34.05
30264,129,2014,800119,30.71
30265,129,2014,800416,27.53
30266,129,2014,800113,33.75
30267,129,2014,801202,32.38
30268,129,2014,810602,29.11
30269,129,2014,810601,28.21
30270,129,2014,800807,31.25
30271,129,2014,800204,29.24
30272,129,2014,800501,27.93
30273,129,2014,800120,32.04
30274,129,2014,810301,22.49
30275,129,2014,810603,28.42
30276,129,2014,800201,29.45
30277,129,2014,800205,31.77
30278,129,2014,800403,28.18
30279,129,2014,801209,29.21
30280,129,2014,800116,32.62
30281,129,2014,801803,30.06
30282,129,2014,800410,28.11
30283,129,2014,800406,29.79
30284,129,2014,800505,29.39
30285,129,2014,800504,29.06
30286,129,2014,800121,32.58
30287,129,2014,801802,30.84
30288,129,2014,800203,31.43
30289,129,2014,800404,26.31
30290,129,2014,800202,31.49
30291,129,2014,800806,32.21
30292,129,2014,802101,31.91
30293,129,2014,802103,31.89
30294,129,2014,800803,32.88
30295,129,2014,800503,29.0
30296,129,2014,800502,28.23
30297,129,2014,800801,32.67
30298,129,2014,802104,30.44
30299,129,2014,801403,32.09
30300,129,2014,801408,28.05
30301,129,2014,802102,28.55
30302,129,2014,801404,33.03
30303,129,2014,800802,30.99
30304,129,2014,801407,30.3
30305,129,2014,800811,31.61
30306,129,2014,801405,32.58
30307,129,2014,800813,33.57
30308,129,2014,800804,34.85
30309,129,2014,800409,28.88
30310,129,2014,801604,33.32
30311,129,2014,800704,32.1
30312,129,2014,801605,35.73
30313,129,2014,801602,34.83
30314,129,2014,801704,28.47
30315,129,2014,801702,27.59
30316,129,2014,801902,32.11
30317,129,2014,801703,29.54
30318,129,2014,801603,34.15
30319,129,2014,800910,29.33
30320,129,2014,801905,31.71
30321,129,2014,800701,32.63
30322,129,2014,800908,29.32
30323,129,2014,801503,34.02
30324,129,2014,801501,30.04
30325,129,2014,801502,32.59
30326,129,2014,801406,29.48
30327,129,2014,801409,30.15
30328,129,2014,801402,32.5
30329,129,2014,801610,36.11
30330,129,2014,800710,30.22
30331,129,2014,800702,31.41
30332,129,2014,800705,31.05
30333,129,2014,801609,34.54
30334,129,2014,800708,30.27
30335,129,2014,800707,32.91
30336,129,2014,800711,32.95
30337,129,2014,810304,26.6
30338,129,2014,810405,25.42
30339,129,2014,810803,28.0
30340,129,2014,810403,27.15
30341,129,2014,810302,27.25
30342,129,2014,810305,28.09
30343,129,2014,810303,26.38
30344,129,2014,810404,28.99
30345,129,2014,810106,27.33
30346,129,2014,810801,29.15
30347,129,2014,810115,29.35
30348,129,2014,810406,26.53
30349,129,2014,810805,27.37
30350,129,2014,810701,26.82
30351,129,2014,810702,28.6
30352,129,2014,810703,26.84
30353,129,2014,810117,28.88
30354,129,2014,810704,28.55
30355,129,2014,810402,27.09
30356,129,2014,810401,27.2
30357,129,2014,810806,27.09
30358,129,2014,810116,29.43
30359,129,2014,810118,30.56
30360,129,2014,810804,29.89
30361,129,2014,810807,27.14
30362,129,2014,810204,28.32
30363,129,2014,810203,28.56
30364,129,2014,810201,28.48
30365,129,2014,810111,28.5
30366,129,2014,810506,28.17
30367,129,2014,810508,27.05
30368,129,2014,810509,29.01
30369,129,2014,810501,30.19
30370,129,2014,810202,28.2
30371,129,2014,810502,29.14
30372,129,2014,810505,27.2
30373,129,2014,810504,28.74
30374,129,2014,810105,28.99
30375,129,2014,810407,27.38
30376,129,2014,810103,28.7
30377,129,2014,810206,27.33
30378,129,2014,810808,28.38
30379,129,2014,810507,30.55
30380,129,2014,810503,30.17
30381,129,2014,810205,29.16
30382,129,2014,810604,29.94
30383,129,2014,802303,33.5
30384,129,2014,800904,30.55
30385,129,2014,800607,33.07
30386,129,2014,801611,30.77
30387,129,2014,801608,34.63
30388,129,2014,800606,32.29
30389,129,2014,800913,29.21
30390,129,2014,800601,32.73
30391,129,2014,800903,31.15
30392,129,2014,801305,33.5
30393,129,2014,801306,33.83
30394,129,2014,800902,30.39
30395,129,2014,800605,30.87
30396,129,2014,800612,33.92
30397,129,2014,801906,29.49
30398,129,2014,800613,33.6
30399,129,2014,800706,31.68
30400,129,2014,800907,29.77
30401,129,2014,801606,
30402,129,2014,801601,
30405,257,2015,801304,30.3
30406,257,2015,800603,33.05
30407,257,2015,801904,28.8
30408,257,2015,800905,27.95
30409,257,2015,800909,27.85
30410,257,2015,801701,26.43
30411,257,2015,801903,29.93
30412,257,2015,801204,30.95
30413,257,2015,801101,30.16
30414,257,2015,801302,29.22
30415,257,2015,802003,30.55
30416,257,2015,801215,35.37
30417,257,2015,801206,29.89
30418,257,2015,801207,35.05
30419,257,2015,801217,31.35
30420,257,2015,802001,29.45
30421,257,2015,800305,29.3
30422,257,2015,801105,28.34
30423,257,2015,801212,35.79
30424,257,2015,801003,21.29
30425,257,2015,800302,26.3
30426,257,2015,801208,35.37
30427,257,2015,800911,27.55
30428,257,2015,801107,21.83
30429,257,2015,801213,31.65
30430,257,2015,800912,29.07
30431,257,2015,801218,21.43
30432,257,2015,802301,28.63
30433,257,2015,801301,29.92
30434,257,2015,800906,26.02
30435,257,2015,801216,21.23
30436,257,2015,801001,26.13
30437,257,2015,801303,30.92
30438,257,2015,802304,30.95
30439,257,2015,801203,32.45
30440,257,2015,801104,26.96
30441,257,2015,801214,32.54
30442,257,2015,800112,29.95
30443,257,2015,800304,22.9
30444,257,2015,800106,31.03
30445,257,2015,800115,31.61
30446,257,2015,801801,28.41
30447,257,2015,800303,29.93
30448,257,2015,801106,28.97
30449,257,2015,801103,27.89
30450,257,2015,802202,24.04
30451,257,2015,801210,35.55
30452,257,2015,802004,30.5
30453,257,2015,802201,24.4
30454,257,2015,801102,28.32
30455,257,2015,800301,25.95
30456,257,2015,800101,30.67
30457,257,2015,800113,30.03
30458,257,2015,810602,29.1
30459,257,2015,810601,28.51
30460,257,2015,800807,30.26
30461,257,2015,800204,27.3
30462,257,2015,800120,28.66
30463,257,2015,800403,28.1
30464,257,2015,801209,25.91
30465,257,2015,800116,27.14
30466,257,2015,801803,28.52
30467,257,2015,800406,28.53
30468,257,2015,800504,27.83
30469,257,2015,800121,26.76
30470,257,2015,800203,31.45
30471,257,2015,800806,29.15
30472,257,2015,802101,29.35
30473,257,2015,802103,27.34
30474,257,2015,800803,24.64
30475,257,2015,800503,28.17
30476,257,2015,800502,28.17
30477,257,2015,800801,22.17
30478,257,2015,802104,26.2
30479,257,2015,801403,24.4
30480,257,2015,801408,29.64
30481,257,2015,802102,29.07
30482,257,2015,801404,23.79
30483,257,2015,800802,23.37
30484,257,2015,801407,25.67
30485,257,2015,800811,29.55
30486,257,2015,801405,26.76
30487,257,2015,800813,30.96
30488,257,2015,800804,31.17
30489,257,2015,800409,26.48
30490,257,2015,801604,28.71
30491,257,2015,800704,29.57
