,addrcode,Week,Year,rainfall,temperature,DFp10000Pop,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s
1143,1008,4,2016,0.0,3.7828294209436493,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1144,1008,5,2016,0.003132926303547976,4.000369908968379,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1145,1008,6,2016,0.0,4.080495592981083,0.9099388066152552,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1146,1008,7,2016,0.0,4.093939870659416,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1147,1008,8,2016,0.0,4.124425471846525,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1148,1008,9,2016,0.0,4.170600315485578,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1149,1008,10,2016,0.0,4.3183428078216615,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1150,1008,11,2016,0.10012832466139333,4.491889639572607,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1151,1008,12,2016,0.3210622875875966,4.525121921145612,0.4549694033076275,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1152,1008,13,2016,0.6808475442870461,4.410683991445324,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1153,1008,14,2016,0.08634344892578223,4.385275071962175,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1154,1008,15,2016,0.014160826892036854,4.4720421100968135,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1155,1008,16,2016,0.0,4.645091478062697,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1156,1008,17,2016,0.2891064392914072,4.619899401767908,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1157,1008,18,2016,0.5318455692903045,4.403226286496621,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1158,1008,19,2016,0.7485187524436825,4.240126194231971,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1159,1008,20,2016,1.393024351609572,4.240126194231971,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1160,1008,21,2016,1.6464154310405323,4.240126194231971,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1161,1008,22,2016,0.8166912288088866,4.240126194231971,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1162,1008,23,2016,0.8735851704813175,4.240126194231971,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1163,1008,24,2016,0.11453978565771403,4.242715557010624,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1164,1008,25,2016,0.8446369314365344,4.330753891484864,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1165,1008,26,2016,0.5080353293833397,4.438941635167714,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1166,1008,27,2016,1.0321112414408453,4.574540908955623,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1167,1008,28,2016,0.7420022657323028,4.678132427410679,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1168,1008,29,2016,0.8725826340641823,4.544157351621859,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1169,1008,30,2016,0.31166350867695264,4.304209734133243,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1170,1008,31,2016,0.3423661864517228,4.433167653799218,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1171,1008,32,2016,0.36730427982796465,4.4709366350189,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1172,1008,33,2016,1.1539194161227906,4.328253817077889,0.0,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
1173,1008,34,2016,1.2034196517188487,4.240126194231971,0.2274847016538137,0.013649082099228826,0.010464296276075435,0.08553424782183398,0.010464296276075435,0.0027298164198457653,0.20837598671489344,0.040037307491071226,0.001137423508269069,0.37239245660729314
