,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
105,1003,26,2014,90.64000000000001,31.35330357142857,0.19050159068828226
106,1003,27,2014,12.32,31.551986607142858,0.0
107,1003,28,2014,61.62,31.630200892857143,0.19050159068828226
108,1003,29,2014,260.36,31.641250000000003,0.19050159068828226
109,1003,30,2014,86.26,31.007500000000004,0.19050159068828226
110,1003,31,2014,750.46,30.37375,0.444503711605992
111,1003,32,2014,38.42,30.641607142857143,0.12700106045885484
112,1003,33,2014,392.59999999999997,31.320178571428578,0.0
113,1003,34,2014,138.64000000000001,31.337187500000002,0.19050159068828226
114,1003,35,2014,310.59999999999997,31.0934375,0.19050159068828226
115,1003,36,2014,402.74000000000007,31.043370535714285,0.3810031813765645
116,1003,37,2014,603.28,31.41296875,0.0
117,1003,38,2014,862.8599999999999,31.834374999999998,0.06350053022942742
118,1003,39,2014,228.66000000000003,32.070156250000004,0.0
119,1003,40,2014,1101.5800000000002,32.10774553571429,0.3810031813765645
120,1003,41,2014,916.1600000000001,32.06866071428571,0.06350053022942742
121,1003,42,2014,10.059999999999999,32.15629464285715,0.12700106045885484
122,1003,43,2014,93.41999999999999,31.768258928571427,0.5080042418354194
123,1003,44,2014,100.06,31.572075892857143,0.3175026511471371
124,1003,45,2014,34.78,31.58171875,0.3175026511471371
125,1003,46,2014,112.19999999999999,31.266875000000002,0.3175026511471371
126,1003,47,2014,0.14,30.57796875,0.3175026511471371
127,1003,48,2014,30.04,29.70408482142857,0.3810031813765645
128,1003,49,2014,125.32,28.343883928571426,0.2540021209177097
129,1003,50,2014,0.0,26.024642857142858,0.2540021209177097
130,1003,51,2014,3.58,25.297053571428567,0.3175026511471371
131,1003,52,2014,0.9600000000000002,26.407901785714287,0.0
132,1004,9,2014,1.6500000000000001,33.74375000000001,0.0
133,1004,10,2014,9.75,35.32714285714285,0.0
134,1004,11,2014,0.0,36.214107142857145,0.0
135,1004,12,2014,145.2,35.54357142857142,0.0
136,1004,13,2014,359.25,36.30375,0.0
137,1004,14,2014,0.0,38.12000000000001,0.26542800265428
138,1004,15,2014,210.15,39.09625000000001,0.0
139,1004,16,2014,0.0,38.47500000000001,0.0
140,1004,17,2014,80.85000000000001,37.87267857142857,0.0
141,1004,18,2014,38.0,39.3175,0.0
142,1004,19,2014,76.2,40.35,0.26542800265428
143,1004,20,2014,46.2,40.3,0.26542800265428
144,1004,21,2014,35.95,39.645,0.26542800265428
145,1004,22,2014,59.349999999999994,38.03,0.53085600530856
146,1004,23,2014,355.34999999999997,36.5125,0.26542800265428
147,1004,24,2014,357.35,36.457321428571426,0.0
148,1004,25,2014,406.75,37.71017857142857,0.26542800265428
149,1004,26,2014,67.30000000000001,39.199285714285715,0.26542800265428
150,1004,27,2014,1.6500000000000001,38.40125,0.0
151,1004,28,2014,29.45,36.68660714285714,0.26542800265428
152,1004,29,2014,163.4,36.1,0.26542800265428
153,1004,30,2014,46.900000000000006,36.87000000000001,0.0
154,1004,31,2014,466.5,37.63999999999999,0.0
155,1004,32,2014,9.3,37.2275,0.53085600530856
156,1004,33,2014,187.25,36.1825,0.53085600530856
157,1004,34,2014,69.4,36.300357142857145,0.26542800265428
158,1004,35,2014,149.35,37.63607142857143,0.53085600530856
159,1004,36,2014,268.55,37.93660714285714,0.0
160,1004,37,2014,362.1,36.80125,0.0
161,1004,38,2014,564.9499999999999,36.65000000000001,0.26542800265428
162,1004,39,2014,183.29999999999998,37.80375,0.0
163,1004,40,2014,725.4000000000001,38.74642857142858,0.26542800265428
164,1004,41,2014,535.45,38.39946428571428,0.26542800265428
165,1004,42,2014,17.150000000000002,37.13857142857142,1.06171201061712
166,1004,43,2014,166.29999999999998,36.28767857142857,1.5925680159256799
167,1004,44,2014,74.7,36.29017857142857,0.26542800265428
168,1004,45,2014,35.75,36.1075,0.53085600530856
169,1004,46,2014,70.1,35.38500000000001,0.53085600530856
170,1004,47,2014,30.6,34.59499999999999,0.7962840079628399
171,1004,48,2014,8.2,33.98428571428571,1.06171201061712
172,1004,49,2014,118.45,33.3225,0.53085600530856
173,1004,50,2014,0.0,33.22392857142857,0.26542800265428
174,1004,51,2014,0.95,33.59089285714286,0.26542800265428
175,1004,52,2014,0.44999999999999996,33.66589285714286,0.0
176,1005,9,2014,0.44,33.71928571428572,0.10668601239691464
177,1005,10,2014,2.42,34.816071428571426,0.16002901859537194
178,1005,11,2014,0.0,35.365624999999994,0.05334300619845732
179,1005,12,2014,54.98,34.10071428571428,0.05334300619845732
180,1005,13,2014,175.36,34.298125,0.0
181,1005,14,2014,0.0,36.4975,0.05334300619845732
182,1005,15,2014,111.3,38.55625,0.05334300619845732
183,1005,16,2014,0.0,38.793839285714284,0.10668601239691464
184,1005,17,2014,30.08,38.150803571428575,0.05334300619845732
185,1005,18,2014,17.08,38.34767857142857,0.0
186,1005,19,2014,34.62,37.98080357142857,0.05334300619845732
187,1005,20,2014,19.78,37.367321428571444,0.0
188,1005,21,2014,17.0,37.566875,0.10668601239691464
189,1005,22,2014,29.06,36.7275,0.05334300619845732
190,1005,23,2014,139.26,35.048125,0.05334300619845732
191,1005,24,2014,108.06,34.66044642857143,0.05334300619845732
192,1005,25,2014,134.92,36.057500000000005,0.10668601239691464
193,1005,26,2014,25.18,35.945,0.05334300619845732
194,1005,27,2014,8.62,34.44500000000001,0.0
195,1005,28,2014,13.18,34.07,0.05334300619845732
196,1005,29,2014,69.0,34.07,0.0
197,1005,30,2014,19.66,34.07,0.0
198,1005,31,2014,190.1,33.17375,0.10668601239691464
199,1005,32,2014,4.56,31.722678571428574,0.05334300619845732
200,1005,33,2014,87.68,32.106785714285714,0.10668601239691464
201,1005,34,2014,32.74,33.76089285714286,0.10668601239691464
202,1005,35,2014,69.62,33.66339285714285,0.21337202479382927
203,1005,36,2014,95.84,33.583839285714284,0.0
204,1005,37,2014,121.74,33.884375000000006,0.05334300619845732
205,1005,38,2014,222.88,34.582499999999996,0.3734010433892012
206,1005,39,2014,57.02,35.15875,0.10668601239691464
207,1005,40,2014,271.56,35.448125000000005,0.3734010433892012
208,1005,41,2014,215.28,35.85044642857143,0.2667150309922866
209,1005,42,2014,2.12,35.40392857142858,0.10668601239691464
210,1005,43,2014,54.74,34.07053571428571,0.05334300619845732
211,1005,44,2014,26.56,33.824107142857144,0.10668601239691464
212,1005,45,2014,11.34,33.728750000000005,0.0
213,1005,46,2014,24.88,33.760000000000005,0.05334300619845732
214,1005,47,2014,0.84,33.566250000000004,0.10668601239691464
215,1005,48,2014,3.16,32.753035714285716,0.05334300619845732
216,1005,49,2014,46.14,31.434107142857144,0.3734010433892012
217,1005,50,2014,0.0,29.3475,0.0
218,1005,51,2014,0.54,28.783571428571427,0.10668601239691464
219,1005,52,2014,0.1,29.808035714285715,0.0
220,1006,9,2014,0.34,33.691874999999996,0.06855137239847542
221,1006,10,2014,2.42,35.04124999999999,0.06855137239847542
222,1006,11,2014,0.0,36.04741071428572,0.0
223,1006,12,2014,55.54,35.39723214285714,0.0
224,1006,13,2014,144.9,35.2325,0.0
225,1006,14,2014,0.0,36.502500000000005,0.0
226,1006,15,2014,112.48,38.08,0.06855137239847542
227,1006,16,2014,0.0,38.45866071428571,0.13710274479695084
228,1006,17,2014,31.14,37.99651785714286,0.0
229,1006,18,2014,15.18,39.074107142857144,0.0
230,1006,19,2014,32.92,39.254910714285714,0.06855137239847542
231,1006,20,2014,17.8,38.36776785714286,0.0
232,1006,21,2014,10.8,38.83125,0.0
233,1006,22,2014,17.28,38.50749999999999,0.0
234,1006,23,2014,142.38,37.58,0.13710274479695084
235,1006,24,2014,127.24,37.91107142857143,0.13710274479695084
236,1006,25,2014,159.68,39.178928571428585,0.0
237,1006,26,2014,24.6,39.340714285714284,0.20565411719542626
238,1006,27,2014,0.68,37.97553571428571,0.06855137239847542
239,1006,28,2014,12.78,35.98160714285714,0.20565411719542626
240,1006,29,2014,67.36,35.32,0.13710274479695084
241,1006,30,2014,20.32,35.32,0.4113082343908525
242,1006,31,2014,189.48,34.35625,0.3427568619923771
243,1006,32,2014,7.26,32.79589285714285,0.2742054895939017
244,1006,33,2014,85.34,33.20892857142857,0.06855137239847542
245,1006,34,2014,34.32,35.04464285714286,0.20565411719542626
246,1006,35,2014,65.96,35.32,0.0
247,1006,36,2014,105.84,35.32,0.4113082343908525
248,1006,37,2014,115.0,35.32,0.3427568619923771
249,1006,38,2014,222.22,35.995,0.5484109791878033
250,1006,39,2014,61.64,36.74875,0.6855137239847542
251,1006,40,2014,273.0,37.042321428571434,0.3427568619923771
252,1006,41,2014,216.6,37.56142857142858,0.5484109791878033
253,1006,42,2014,7.0,37.698392857142856,0.3427568619923771
254,1006,43,2014,42.68,35.882589285714275,0.6169623515862788
255,1006,44,2014,26.14,34.91589285714286,0.5484109791878033
256,1006,45,2014,13.28,34.838125,0.5484109791878033
257,1006,46,2014,28.26,35.185,0.3427568619923771
258,1006,47,2014,0.32,35.15875,0.7540650963832296
259,1006,48,2014,3.7,34.205,0.20565411719542626
260,1006,49,2014,60.64,32.73892857142857,0.3427568619923771
261,1006,50,2014,0.0,31.603035714285717,0.6169623515862788
262,1006,51,2014,2.18,31.256875,0.13710274479695084
263,1006,52,2014,0.08,31.629375000000003,0.0
264,1007,9,2014,1.32,33.74375000000001,0.22594785123593475
265,1007,10,2014,7.8,35.32714285714285,0.4518957024718695
266,1007,11,2014,0.0,36.214107142857145,0.0
267,1007,12,2014,116.16,35.54357142857142,0.0
268,1007,13,2014,287.4,36.30375,0.0
269,1007,14,2014,0.0,38.12000000000001,0.0
270,1007,15,2014,168.12,39.09625000000001,0.0
271,1007,16,2014,0.0,38.47500000000001,0.22594785123593475
272,1007,17,2014,64.68,37.87267857142857,0.4518957024718695
273,1007,18,2014,30.4,39.3175,0.0
274,1007,19,2014,60.96,40.35,0.0
275,1007,20,2014,36.96,40.3,0.0
276,1007,21,2014,28.76,39.645,0.22594785123593475
277,1007,22,2014,47.48,38.03,0.0
278,1007,23,2014,284.28,36.5125,0.0
279,1007,24,2014,285.88,36.457321428571426,0.4518957024718695
280,1007,25,2014,325.4,37.71017857142857,0.0
281,1007,26,2014,53.84,39.199285714285715,0.22594785123593475
282,1007,27,2014,1.32,38.40125,0.22594785123593475
283,1007,28,2014,23.56,36.68660714285714,0.22594785123593475
284,1007,29,2014,130.72,36.1,0.0
285,1007,30,2014,37.52,36.87000000000001,0.0
286,1007,31,2014,373.2,37.63999999999999,0.0
287,1007,32,2014,7.44,37.2275,0.22594785123593475
288,1007,33,2014,149.8,36.1825,0.0
289,1007,34,2014,55.52,36.300357142857145,0.0
290,1007,35,2014,119.48,37.63607142857143,0.0
291,1007,36,2014,214.84,37.93660714285714,0.0
292,1007,37,2014,289.68,36.80125,0.22594785123593475
293,1007,38,2014,451.96,36.65000000000001,0.4518957024718695
294,1007,39,2014,146.64,37.80375,0.0
295,1007,40,2014,580.32,38.74642857142858,0.4518957024718695
296,1007,41,2014,428.36,38.39946428571428,0.4518957024718695
297,1007,42,2014,13.72,37.13857142857142,0.903791404943739
298,1007,43,2014,133.04,36.28767857142857,0.22594785123593475
299,1007,44,2014,59.76,36.29017857142857,0.22594785123593475
300,1007,45,2014,28.6,36.1075,0.0
301,1007,46,2014,56.08,35.38500000000001,0.22594785123593475
302,1007,47,2014,24.48,34.59499999999999,0.4518957024718695
303,1007,48,2014,6.56,33.98428571428571,1.3556871074156085
304,1007,49,2014,94.76,33.3225,1.3556871074156085
305,1007,50,2014,0.0,33.22392857142857,0.0
306,1007,51,2014,0.76,33.59089285714286,0.4518957024718695
307,1007,52,2014,0.36,33.66589285714286,0.0
308,1008,9,2014,1.6500000000000001,34.69250000000001,0.0
309,1008,10,2014,9.75,35.9805,0.0
310,1008,11,2014,0.0,36.78464285714286,0.22748470165381374
311,1008,12,2014,145.2,36.18299999999999,0.0
312,1008,13,2014,359.25,36.813,0.22748470165381374
313,1008,14,2014,0.0,38.522000000000006,0.22748470165381374
314,1008,15,2014,210.15,39.51475000000001,0.22748470165381374
315,1008,16,2014,0.0,38.74671428571428,0.0
316,1008,17,2014,80.85000000000001,37.66739285714286,0.0
317,1008,18,2014,38.0,38.95814285714285,0.0
318,1008,19,2014,76.2,39.49467857142857,0.22748470165381374
319,1008,20,2014,46.2,38.41342857142857,0.0
320,1008,21,2014,35.95,38.61975,0.22748470165381374
321,1008,22,2014,59.349999999999994,38.464999999999996,0.22748470165381374
322,1008,23,2014,355.34999999999997,37.721500000000006,0.0
323,1008,24,2014,357.35,37.797464285714284,0.22748470165381374
324,1008,25,2014,406.75,38.80346428571429,0.0
325,1008,26,2014,67.30000000000001,39.28907142857143,0.0
326,1008,27,2014,1.6500000000000001,38.341142857142856,0.0
327,1008,28,2014,29.45,36.686499999999995,0.4549694033076275
328,1008,29,2014,163.4,36.123999999999995,0.0
329,1008,30,2014,46.900000000000006,36.936,0.0
330,1008,31,2014,466.5,36.546499999999995,0.0
331,1008,32,2014,9.3,34.16782142857143,0.22748470165381374
332,1008,33,2014,187.25,33.583749999999995,0.22748470165381374
333,1008,34,2014,69.4,35.937357142857145,0.4549694033076275
334,1008,35,2014,149.35,37.31999999999999,0.0
335,1008,36,2014,268.55,37.554,0.22748470165381374
336,1008,37,2014,362.1,36.67,0.4549694033076275
337,1008,38,2014,564.9499999999999,36.794,0.6824541049614413
338,1008,39,2014,183.29999999999998,37.892250000000004,0.0
339,1008,40,2014,725.4000000000001,38.647214285714284,0.4549694033076275
340,1008,41,2014,535.45,38.619749999999996,0.22748470165381374
341,1008,42,2014,17.150000000000002,37.64814285714285,0.0
342,1008,43,2014,166.29999999999998,36.421392857142855,0.22748470165381374
343,1008,44,2014,74.7,36.344500000000004,0.0
344,1008,45,2014,35.75,36.010749999999994,0.22748470165381374
345,1008,46,2014,70.1,35.196000000000005,0.4549694033076275
346,1008,47,2014,30.6,34.54549999999999,0.4549694033076275
347,1008,48,2014,8.2,34.14125,0.22748470165381374
348,1008,49,2014,118.45,33.335249999999995,0.9099388066152552
349,1008,50,2014,0.0,32.682857142857145,0.0
350,1008,51,2014,0.95,33.01382142857143,0.0
351,1008,52,2014,0.44999999999999996,33.46425,0.0
352,1010,9,2014,1.56,32.99866071428571,0.07201446050366914
353,1010,10,2014,1.46,34.46125,0.07201446050366914
354,1010,11,2014,0.0,35.248928571428564,0.2160433815110074
355,1010,12,2014,47.98,34.86071428571428,0.2160433815110074
356,1010,13,2014,154.18,35.0175,0.07201446050366914
357,1010,14,2014,0.0,36.1125,0.14402892100733827
358,1010,15,2014,118.1,37.280625,0.0
359,1010,16,2014,0.0,37.56785714285714,0.0
360,1010,17,2014,33.78,37.35116071428571,0.0
361,1010,18,2014,12.4,38.42982142857143,0.0
362,1010,19,2014,39.58,38.15705357142858,0.14402892100733827
363,1010,20,2014,17.04,37.32205357142857,0.07201446050366914
364,1010,21,2014,10.72,37.894999999999996,0.0
365,1010,22,2014,19.52,37.177499999999995,0.0
366,1010,23,2014,132.36,35.048125,0.07201446050366914
367,1010,24,2014,105.94,33.94053571428571,0.0
368,1010,25,2014,122.18,34.669196428571425,0.2880578420146765
369,1010,26,2014,23.18,34.60839285714286,0.4320867630220148
370,1010,27,2014,1.46,33.79767857142857,0.2160433815110074
371,1010,28,2014,14.18,33.595,0.07201446050366914
372,1010,29,2014,68.12,33.595,0.2160433815110074
373,1010,30,2014,20.02,33.595,0.07201446050366914
374,1010,31,2014,198.78,33.595,0.2880578420146765
375,1010,32,2014,5.68,33.595,0.07201446050366914
376,1010,33,2014,118.14,33.595,0.0
377,1010,34,2014,32.62,33.41553571428571,0.0
378,1010,35,2014,70.94,32.21910714285714,0.07201446050366914
379,1010,36,2014,101.7,31.949910714285714,0.0
380,1010,37,2014,149.82,32.966875,0.14402892100733827
381,1010,38,2014,212.42,33.584999999999994,0.14402892100733827
382,1010,39,2014,56.38,33.575,0.0
383,1010,40,2014,262.62,34.06919642857143,0.0
384,1010,41,2014,240.7,35.08991071428571,0.14402892100733827
385,1010,42,2014,1.6,34.03178571428572,0.07201446050366914
386,1010,43,2014,35.86,32.419196428571425,0.0
387,1010,44,2014,25.96,32.957142857142856,0.07201446050366914
388,1010,45,2014,8.38,33.493125000000006,0.07201446050366914
389,1010,46,2014,20.16,33.6275,0.14402892100733827
390,1010,47,2014,0.14,33.14125,0.14402892100733827
391,1010,48,2014,3.7,31.886250000000004,0.0
392,1010,49,2014,37.8,30.667321428571434,0.07201446050366914
393,1010,50,2014,0.0,30.04678571428572,0.07201446050366914
394,1010,51,2014,0.48,29.69991071428571,0.14402892100733827
395,1010,52,2014,0.2,29.92008928571429,0.0
396,1011,9,2014,2.4000000000000004,31.54985119047619,0.14146372516427475
397,1011,10,2014,4.14,32.83261904761905,0.07073186258213737
398,1011,11,2014,0.0,33.24964285714286,0.07073186258213737
399,1011,12,2014,150.73999999999998,33.13241071428572,0.07073186258213737
400,1011,13,2014,426.34,33.75104166666667,0.0
401,1011,14,2014,0.0,34.99333333333334,0.0
402,1011,15,2014,290.98,36.388749999999995,0.0
403,1011,16,2014,0.0,37.24324404761905,0.0
404,1011,17,2014,80.36,37.201875,0.0
405,1011,18,2014,53.5,37.91130952380953,0.07073186258213737
406,1011,19,2014,124.53999999999999,38.511339285714286,0.0
407,1011,20,2014,77.11999999999999,37.7835119047619,0.0
408,1011,21,2014,26.460000000000004,37.47270833333333,0.0
409,1011,22,2014,46.82,36.44916666666667,0.0
410,1011,23,2014,424.06000000000006,34.275,0.0
411,1011,24,2014,340.81999999999994,32.55752976190477,0.0
412,1011,25,2014,373.82,32.96794642857143,0.0
413,1011,26,2014,67.4,33.666964285714286,0.0
414,1011,27,2014,2.6,33.4222619047619,0.0
415,1011,28,2014,44.5,32.66220238095238,0.07073186258213737
416,1011,29,2014,195.42,32.391666666666666,0.14146372516427475
417,1011,30,2014,61.8,32.391666666666666,0.14146372516427475
418,1011,31,2014,564.78,32.391666666666666,0.07073186258213737
419,1011,32,2014,28.96,32.391666666666666,0.14146372516427475
420,1011,33,2014,285.62,32.391666666666666,0.0
421,1011,34,2014,91.84,32.30202380952381,0.07073186258213737
422,1011,35,2014,202.20000000000002,31.704404761904765,0.14146372516427475
423,1011,36,2014,302.08,31.56994047619048,0.07073186258213737
424,1011,37,2014,413.6,32.07791666666667,0.07073186258213737
425,1011,38,2014,655.06,32.530833333333334,0.07073186258213737
426,1011,39,2014,177.04,32.615625,0.07073186258213737
427,1011,40,2014,807.5999999999999,32.669107142857136,0.14146372516427475
428,1011,41,2014,718.12,33.05925595238096,0.0
429,1011,42,2014,10.64,33.10232142857143,0.14146372516427475
430,1011,43,2014,96.1,32.30285714285714,0.0
431,1011,44,2014,87.14,32.018720238095234,0.14146372516427475
432,1011,45,2014,32.94,31.711875000000003,0.0
433,1011,46,2014,61.279999999999994,31.52416666666667,0.14146372516427475
434,1011,47,2014,0.22000000000000003,31.315208333333334,0.07073186258213737
435,1011,48,2014,15.16,30.492708333333336,0.07073186258213737
436,1011,49,2014,143.24,28.90089285714286,0.14146372516427475
437,1011,50,2014,0.0,27.54178571428572,0.0
438,1011,51,2014,1.7999999999999998,26.830863095238097,0.07073186258213737
439,1011,52,2014,0.45999999999999996,27.338244047619046,0.0
440,1012,9,2014,0.54,31.013928571428572,0.12980943974245807
441,1012,10,2014,7.44,32.56428571428572,0.0
442,1012,11,2014,0.0,33.81392857142857,0.12980943974245807
443,1012,12,2014,63.8,34.044642857142854,0.12980943974245807
444,1012,13,2014,197.72,35.305,0.0
445,1012,14,2014,0.0,36.49,0.0
446,1012,15,2014,109.5,36.89875,0.0
447,1012,16,2014,0.0,36.62375000000001,0.0
448,1012,17,2014,37.62,36.104642857142856,0.0
449,1012,18,2014,9.06,37.20892857142857,0.0
450,1012,19,2014,32.16,38.323214285714286,0.0
451,1012,20,2014,26.48,37.97857142857144,0.12980943974245807
452,1012,21,2014,15.66,36.855,0.0
453,1012,22,2014,8.56,35.325,0.12980943974245807
454,1012,23,2014,146.42,34.35,0.2596188794849161
455,1012,24,2014,238.22,34.84285714285714,0.12980943974245807
456,1012,25,2014,159.78,36.27357142857142,0.12980943974245807
457,1012,26,2014,24.94,36.90357142857143,0.0
458,1012,27,2014,0.92,35.64392857142857,0.2596188794849161
459,1012,28,2014,20.78,34.62321428571428,0.12980943974245807
460,1012,29,2014,63.68,34.35,0.12980943974245807
461,1012,30,2014,17.92,34.35,0.6490471987122903
462,1012,31,2014,190.02,34.35,0.3894283192273743
463,1012,32,2014,5.16,34.35,0.6490471987122903
464,1012,33,2014,78.04,34.35,0.2596188794849161
465,1012,34,2014,34.02,34.43035714285714,0.5192377589698323
466,1012,35,2014,56.02,34.966071428571425,0.2596188794849161
467,1012,36,2014,109.08,35.128214285714286,0.2596188794849161
468,1012,37,2014,146.78,36.0875,0.7788566384547485
469,1012,38,2014,229.64,37.315,0.2596188794849161
470,1012,39,2014,143.1,38.07,0.3894283192273743
471,1012,40,2014,330.16,38.32053571428571,0.2596188794849161
472,1012,41,2014,211.7,37.995535714285715,0.12980943974245807
473,1012,42,2014,7.72,35.955357142857146,0.5192377589698323
474,1012,43,2014,76.4,34.63142857142857,0.5192377589698323
475,1012,44,2014,22.12,34.58267857142857,0.2596188794849161
476,1012,45,2014,15.94,34.61375,0.12980943974245807
477,1012,46,2014,45.8,34.45499999999999,0.6490471987122903
478,1012,47,2014,24.32,34.075,0.5192377589698323
