,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
210,100105,43,2014,34.33,35.864285714285714,0.0
211,100105,44,2014,16.1,36.28160714285714,0.0
212,100105,45,2014,8.19,35.87625,0.0
213,100105,46,2014,17.68,34.9,0.0
214,100105,47,2014,4.77,34.347500000000004,0.0
215,100105,48,2014,2.24,34.18089285714286,0.0
216,100105,49,2014,33.68,33.24946428571429,0.0
217,100105,50,2014,0.0,32.315714285714286,0.0
218,100105,51,2014,0.1,32.675714285714285,0.0
219,100105,52,2014,0.03,33.36571428571428,0.0
220,100106,9,2014,0.33,35.325,0.0
221,100106,10,2014,1.95,36.41607142857143,0.0
222,100106,11,2014,0.0,37.165000000000006,0.0
223,100106,12,2014,29.04,36.60928571428571,0.0
224,100106,13,2014,71.85,37.1525,0.0
225,100106,14,2014,0.0,38.79,0.0
226,100106,15,2014,42.03,39.79375,0.0
227,100106,16,2014,0.0,38.92785714285714,0.0
228,100106,17,2014,16.17,37.53053571428571,0.0
229,100106,18,2014,7.6,38.71857142857142,0.0
230,100106,19,2014,15.24,38.924464285714286,0.0
231,100106,20,2014,9.24,37.15571428571429,0.0
232,100106,21,2014,7.19,37.93625,0.0
233,100106,22,2014,11.87,38.755,0.0
234,100106,23,2014,71.07,38.52750000000001,0.0
235,100106,24,2014,71.47,38.690892857142856,0.0
236,100106,25,2014,81.35,39.53232142857143,0.0
237,100106,26,2014,13.46,39.34892857142857,0.0
238,100106,27,2014,0.33,38.301071428571426,0.0
239,100106,28,2014,5.89,36.68642857142857,0.0
240,100106,29,2014,32.68,36.13999999999999,0.0
241,100106,30,2014,9.38,36.98,0.0
242,100106,31,2014,93.3,35.81749999999999,0.0
243,100106,32,2014,1.86,32.128035714285716,0.0
244,100106,33,2014,37.45,31.85125,0.0
245,100106,34,2014,13.88,35.69535714285714,0.0
246,100106,35,2014,29.87,37.10928571428571,0.0
247,100106,36,2014,53.71,37.29892857142857,0.0
248,100106,37,2014,72.42,36.5825,0.0
249,100106,38,2014,112.99,36.88999999999999,0.0
250,100106,39,2014,36.66,37.95125,0.0
251,100106,40,2014,145.08,38.58107142857143,0.0
252,100106,41,2014,107.09,38.76660714285714,0.0
253,100106,42,2014,3.43,37.987857142857145,0.0
254,100106,43,2014,33.26,36.51053571428571,0.0
255,100106,44,2014,14.94,36.38071428571429,0.0
256,100106,45,2014,7.15,35.94625,0.0
257,100106,46,2014,14.02,35.07,0.0
258,100106,47,2014,6.12,34.5125,0.0
259,100106,48,2014,1.64,34.245892857142856,0.0
260,100106,49,2014,23.69,33.34374999999999,0.0
261,100106,50,2014,0.0,32.32214285714286,0.0
262,100106,51,2014,0.19,32.629107142857144,0.0
263,100106,52,2014,0.09,33.32982142857143,0.0
264,100107,9,2014,0.33,35.325,0.0
265,100107,10,2014,1.95,36.41607142857143,0.0
266,100107,11,2014,0.0,37.165000000000006,0.0
267,100107,12,2014,29.04,36.60928571428571,1.9688915140775745
268,100107,13,2014,71.85,37.1525,0.0
269,100107,14,2014,0.0,38.79,0.0
270,100107,15,2014,42.03,39.79375,0.0
271,100107,16,2014,0.0,38.92785714285714,0.0
272,100107,17,2014,16.17,37.53053571428571,1.9688915140775745
273,100107,18,2014,7.6,38.71857142857142,0.0
274,100107,19,2014,15.24,38.924464285714286,0.0
275,100107,20,2014,9.24,37.15571428571429,0.0
276,100107,21,2014,7.19,37.93625,0.0
277,100107,22,2014,11.87,38.755,0.0
278,100107,23,2014,71.07,38.52750000000001,0.0
279,100107,24,2014,71.47,38.690892857142856,0.0
280,100107,25,2014,81.35,39.53232142857143,0.0
281,100107,26,2014,13.46,39.34892857142857,0.0
282,100107,27,2014,0.33,38.301071428571426,0.0
283,100107,28,2014,5.89,36.68642857142857,0.0
284,100107,29,2014,32.68,36.13999999999999,0.0
285,100107,30,2014,9.38,36.98,0.0
286,100107,31,2014,93.3,35.81749999999999,0.0
287,100107,32,2014,1.86,32.128035714285716,0.0
288,100107,33,2014,37.45,31.85125,0.0
289,100107,34,2014,13.88,35.69535714285714,0.0
290,100107,35,2014,29.87,37.10928571428571,0.0
291,100107,36,2014,53.71,37.29892857142857,0.0
292,100107,37,2014,72.42,36.5825,0.0
293,100107,38,2014,112.99,36.88999999999999,0.0
294,100107,39,2014,36.66,37.95125,0.0
295,100107,40,2014,145.08,38.58107142857143,0.0
296,100107,41,2014,107.09,38.76660714285714,0.0
297,100107,42,2014,3.43,37.987857142857145,0.0
298,100107,43,2014,33.26,36.51053571428571,0.0
299,100107,44,2014,14.94,36.38071428571429,0.0
300,100107,45,2014,7.15,35.94625,0.0
301,100107,46,2014,14.02,35.07,0.0
302,100107,47,2014,6.12,34.5125,0.0
303,100107,48,2014,1.64,34.245892857142856,3.937783028155149
304,100107,49,2014,23.69,33.34374999999999,0.0
305,100107,50,2014,0.0,32.32214285714286,0.0
306,100107,51,2014,0.19,32.629107142857144,0.0
307,100107,52,2014,0.09,33.32982142857143,0.0
308,100108,9,2014,0.39,35.021071428571425,0.0
309,100108,10,2014,2.62,36.18714285714286,0.0
310,100108,11,2014,0.0,37.01767857142857,3.878975950349109
311,100108,12,2014,29.41,36.48375,0.0
312,100108,13,2014,99.18,36.9325,0.0
313,100108,14,2014,0.0,38.49,0.0
314,100108,15,2014,40.95,39.36125,0.0
315,100108,16,2014,0.0,37.863214285714285,0.0
316,100108,17,2014,31.87,35.34910714285714,0.0
317,100108,18,2014,7.05,36.74785714285714,0.0
318,100108,19,2014,24.96,38.21375000000001,0.0
319,100108,20,2014,11.36,36.75732142857142,0.0
320,100108,21,2014,4.94,37.59250000000001,0.0
321,100108,22,2014,5.65,38.485,0.0
322,100108,23,2014,71.39,38.22624999999999,3.878975950349109
323,100108,24,2014,77.35,38.183214285714286,0.0
324,100108,25,2014,70.84,38.87267857142857,0.0
325,100108,26,2014,7.32,39.03607142857143,0.0
326,100108,27,2014,0.23,38.26160714285713,0.0
327,100108,28,2014,5.11,36.47017857142857,0.0
328,100108,29,2014,30.96,35.82999999999999,0.0
329,100108,30,2014,7.4,36.745,0.0
330,100108,31,2014,95.85,36.43375,0.0
331,100108,32,2014,2.05,33.958214285714284,0.0
332,100108,33,2014,32.92,33.24196428571428,0.0
333,100108,34,2014,14.29,35.62214285714286,0.0
334,100108,35,2014,23.86,36.9225,0.0
335,100108,36,2014,50.82,37.13625,0.0
336,100108,37,2014,68.19,36.32875,0.0
337,100108,38,2014,107.35,36.365,0.0
338,100108,39,2014,58.18,37.3125,0.0
339,100108,40,2014,127.5,37.69375,0.0
340,100108,41,2014,125.66,36.79089285714286,0.0
341,100108,42,2014,3.28,35.94785714285713,0.0
342,100108,43,2014,34.33,35.864285714285714,0.0
343,100108,44,2014,16.1,36.28160714285714,0.0
344,100108,45,2014,8.19,35.87625,0.0
345,100108,46,2014,17.68,34.9,0.0
346,100108,47,2014,4.77,34.347500000000004,0.0
347,100108,48,2014,2.24,34.18089285714286,0.0
348,100108,49,2014,33.68,33.24946428571429,0.0
349,100108,50,2014,0.0,32.315714285714286,0.0
350,100108,51,2014,0.1,32.675714285714285,0.0
351,100108,52,2014,0.03,33.36571428571428,0.0
352,100109,9,2014,0.39,35.021071428571425,0.0
353,100109,10,2014,2.62,36.18714285714286,0.0
354,100109,11,2014,0.0,37.01767857142857,0.0
355,100109,12,2014,29.41,36.48375,0.0
356,100109,13,2014,99.18,36.9325,0.0
357,100109,14,2014,0.0,38.49,0.0
358,100109,15,2014,40.95,39.36125,0.0
359,100109,16,2014,0.0,37.863214285714285,0.0
360,100109,17,2014,31.87,35.34910714285714,4.948045522018803
361,100109,18,2014,7.05,36.74785714285714,0.0
362,100109,19,2014,24.96,38.21375000000001,0.0
363,100109,20,2014,11.36,36.75732142857142,4.948045522018803
364,100109,21,2014,4.94,37.59250000000001,0.0
365,100109,22,2014,5.65,38.485,4.948045522018803
366,100109,23,2014,71.39,38.22624999999999,0.0
367,100109,24,2014,77.35,38.183214285714286,0.0
368,100109,25,2014,70.84,38.87267857142857,0.0
369,100109,26,2014,7.32,39.03607142857143,0.0
370,100109,27,2014,0.23,38.26160714285713,0.0
371,100109,28,2014,5.11,36.47017857142857,0.0
372,100109,29,2014,30.96,35.82999999999999,0.0
373,100109,30,2014,7.4,36.745,0.0
374,100109,31,2014,95.85,36.43375,0.0
375,100109,32,2014,2.05,33.958214285714284,0.0
376,100109,33,2014,32.92,33.24196428571428,0.0
377,100109,34,2014,14.29,35.62214285714286,0.0
378,100109,35,2014,23.86,36.9225,0.0
379,100109,36,2014,50.82,37.13625,0.0
380,100109,37,2014,68.19,36.32875,0.0
381,100109,38,2014,107.35,36.365,0.0
