,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,WeekYear
6485,1045,41,2015,2.4365592169999997,1.895101614,1.80485868,1.985344548,0.90242934,1.5341298780000001,1.714615746,1.5341298780000001,2.617045085,2.1432696819999997,2.030466015,1.646933545,1.5566906109999998,1.5341298780000001,1.42132621,1.6243728119999998,0.36620149,4.579898211000001,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,412015
6486,1045,42,2015,2.4365592169999997,2.4365592169999997,1.895101614,1.80485868,1.985344548,0.90242934,1.5341298780000001,1.714615746,3.5420351589999997,2.617045085,2.1432696819999997,2.030466015,1.646933545,1.5566906109999998,1.5341298780000001,1.42132621,0.8081446059999999,4.557724932,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,422015
6487,1045,43,2015,3.699960293,2.4365592169999997,2.4365592169999997,1.895101614,1.80485868,1.985344548,0.90242934,1.5341298780000001,4.624950366,3.5420351589999997,2.617045085,2.1432696819999997,2.030466015,1.646933545,1.5566906109999998,1.5341298780000001,0.7025273940000001,4.429702415,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,432015
6488,1045,44,2015,5.595061907000001,3.699960293,2.4365592169999997,2.4365592169999997,1.895101614,1.80485868,1.985344548,0.90242934,5.7078655739999995,4.624950366,3.5420351589999997,2.617045085,2.1432696819999997,2.030466015,1.646933545,1.5566906109999998,1.6298234530000002,4.272448585,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,442015
6489,1045,45,2015,6.768220048,5.595061907000001,3.699960293,2.4365592169999997,2.4365592169999997,1.895101614,1.80485868,1.985344548,6.136519511,5.7078655739999995,4.624950366,3.5420351589999997,2.617045085,2.1432696819999997,2.030466015,1.646933545,0.8427571759999999,4.181034298999999,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,452015
6490,1045,46,2015,6.768220048,6.768220048,5.595061907000001,3.699960293,2.4365592169999997,2.4365592169999997,1.895101614,1.80485868,5.978594376,6.136519511,5.7078655739999995,4.624950366,3.5420351589999997,2.617045085,2.1432696819999997,2.030466015,0.892457919,4.1521643930000005,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,462015
6491,1045,47,2015,5.414576039,6.768220048,6.768220048,5.595061907000001,3.699960293,2.4365592169999997,2.4365592169999997,1.895101614,5.188968704,5.978594376,6.136519511,5.7078655739999995,4.624950366,3.5420351589999997,2.617045085,2.1432696819999997,0.676060433,4.20858614,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,472015
6492,1045,48,2015,4.963361368999999,5.414576039,6.768220048,6.768220048,5.595061907000001,3.699960293,2.4365592169999997,2.4365592169999997,4.0158105619999995,5.188968704,5.978594376,6.136519511,5.7078655739999995,4.624950366,3.5420351589999997,2.617045085,0.121357033,4.251614631,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,482015
6493,1045,49,2015,3.609717359,4.963361368999999,5.414576039,6.768220048,6.768220048,5.595061907000001,3.699960293,2.4365592169999997,2.662166552,4.0158105619999995,5.188968704,5.978594376,6.136519511,5.7078655739999995,4.624950366,3.5420351589999997,0.9869720390000001,4.259055329,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,492015
6494,1045,50,2015,2.075587482,3.609717359,4.963361368999999,5.414576039,6.768220048,6.768220048,5.595061907000001,3.699960293,1.42132621,2.662166552,4.0158105619999995,5.188968704,5.978594376,6.136519511,5.7078655739999995,4.624950366,0.117371951,4.2423881660000005,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,502015
6495,1045,51,2015,0.0,2.075587482,3.609717359,4.963361368999999,5.414576039,6.768220048,6.768220048,5.595061907000001,0.654261271,1.42132621,2.662166552,4.0158105619999995,5.188968704,5.978594376,6.136519511,5.7078655739999995,0.323518502,4.214815067,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,512015
6496,1045,52,2015,0.0,0.0,2.075587482,3.609717359,4.963361368999999,5.414576039,6.768220048,6.768220048,0.338411002,0.654261271,1.42132621,2.662166552,4.0158105619999995,5.188968704,5.978594376,6.136519511,0.17699780399999998,4.177781652,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,522015
6497,1045,53,2015,0.541457604,0.0,0.0,2.075587482,3.609717359,4.963361368999999,5.414576039,6.768220048,0.473775403,0.338411002,0.654261271,1.42132621,2.662166552,4.0158105619999995,5.188968704,5.978594376,0.161658997,4.081924207,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,532015
6498,1045,1,2016,0.8121864059999999,0.541457604,0.0,0.0,2.075587482,3.609717359,4.963361368999999,5.414576039,0.676822005,0.473775403,0.338411002,0.654261271,1.42132621,2.662166552,4.0158105619999995,5.188968704,0.0,3.919610703,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,12016
6499,1045,2,2016,0.541457604,0.8121864059999999,0.541457604,0.0,0.0,2.075587482,3.609717359,4.963361368999999,0.5865790710000001,0.676822005,0.473775403,0.338411002,0.654261271,1.42132621,2.662166552,4.0158105619999995,0.0,3.90219947,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,22016
6500,1045,3,2016,0.8121864059999999,0.541457604,0.8121864059999999,0.541457604,0.0,0.0,2.075587482,3.609717359,0.428653936,0.5865790710000001,0.676822005,0.473775403,0.338411002,0.654261271,1.42132621,2.662166552,0.01190512,3.968676789,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,32016
6501,1045,4,2016,0.180485868,0.8121864059999999,0.541457604,0.8121864059999999,0.541457604,0.0,0.0,2.075587482,0.40609320299999996,0.428653936,0.5865790710000001,0.676822005,0.473775403,0.338411002,0.654261271,1.42132621,0.0,3.9868746089999996,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,42016
6502,1045,5,2016,0.180485868,0.180485868,0.8121864059999999,0.541457604,0.8121864059999999,0.541457604,0.0,0.0,0.293289535,0.40609320299999996,0.428653936,0.5865790710000001,0.676822005,0.473775403,0.338411002,0.654261271,0.0,3.862019703,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,52016
6503,1045,6,2016,0.45121467,0.180485868,0.180485868,0.8121864059999999,0.541457604,0.8121864059999999,0.541457604,0.0,0.31585026899999996,0.293289535,0.40609320299999996,0.428653936,0.5865790710000001,0.676822005,0.473775403,0.338411002,0.018045656,3.704276913,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,62016
6504,1045,7,2016,0.360971736,0.45121467,0.180485868,0.180485868,0.8121864059999999,0.541457604,0.8121864059999999,0.541457604,0.31585026899999996,0.31585026899999996,0.293289535,0.40609320299999996,0.428653936,0.5865790710000001,0.676822005,0.473775403,0.025990757000000003,3.6701985180000003,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,72016
6505,1045,8,2016,0.270728802,0.360971736,0.45121467,0.180485868,0.180485868,0.8121864059999999,0.541457604,0.8121864059999999,0.24816806800000002,0.31585026899999996,0.31585026899999996,0.293289535,0.40609320299999996,0.428653936,0.5865790710000001,0.676822005,0.37001112799999997,3.790312637,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,82016
6506,1045,9,2016,0.180485868,0.270728802,0.360971736,0.45121467,0.180485868,0.180485868,0.8121864059999999,0.541457604,0.180485868,0.24816806800000002,0.31585026899999996,0.31585026899999996,0.293289535,0.40609320299999996,0.428653936,0.5865790710000001,0.0034838140000000004,3.959258992,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,92016
6507,1045,10,2016,0.180485868,0.180485868,0.270728802,0.360971736,0.45121467,0.180485868,0.180485868,0.8121864059999999,0.135364401,0.180485868,0.24816806800000002,0.31585026899999996,0.31585026899999996,0.293289535,0.40609320299999996,0.428653936,0.0,4.044082945,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,102016
6508,1045,11,2016,0.090242934,0.180485868,0.180485868,0.270728802,0.360971736,0.45121467,0.180485868,0.180485868,0.112803667,0.135364401,0.180485868,0.24816806800000002,0.31585026899999996,0.31585026899999996,0.293289535,0.40609320299999996,0.002506341,4.055605396,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,112016
6509,1045,12,2016,0.090242934,0.090242934,0.180485868,0.180485868,0.270728802,0.360971736,0.45121467,0.180485868,0.0676822,0.112803667,0.135364401,0.180485868,0.24816806800000002,0.31585026899999996,0.31585026899999996,0.293289535,0.0,4.135369675,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,122016
6510,1045,13,2016,0.090242934,0.090242934,0.090242934,0.180485868,0.180485868,0.270728802,0.360971736,0.45121467,0.090242934,0.0676822,0.112803667,0.135364401,0.180485868,0.24816806800000002,0.31585026899999996,0.31585026899999996,0.0,4.183160213,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,132016
6511,1045,14,2016,0.0,0.090242934,0.090242934,0.090242934,0.180485868,0.180485868,0.270728802,0.360971736,0.090242934,0.090242934,0.0676822,0.112803667,0.135364401,0.180485868,0.24816806800000002,0.31585026899999996,0.0,4.325128724,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,142016
6512,1045,15,2016,0.180485868,0.0,0.090242934,0.090242934,0.090242934,0.180485868,0.180485868,0.270728802,0.090242934,0.090242934,0.090242934,0.0676822,0.112803667,0.135364401,0.180485868,0.24816806800000002,0.0,4.520670258,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,152016
6513,1045,16,2016,0.090242934,0.180485868,0.0,0.090242934,0.090242934,0.090242934,0.180485868,0.180485868,0.112803667,0.090242934,0.090242934,0.090242934,0.0676822,0.112803667,0.135364401,0.180485868,0.0,4.565590813,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,162016
6514,1045,17,2016,0.090242934,0.090242934,0.180485868,0.0,0.090242934,0.090242934,0.090242934,0.180485868,0.090242934,0.112803667,0.090242934,0.090242934,0.090242934,0.0676822,0.112803667,0.135364401,0.057695971,4.414098209,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,172016
6515,1045,18,2016,0.090242934,0.090242934,0.090242934,0.180485868,0.0,0.090242934,0.090242934,0.090242934,0.0676822,0.090242934,0.112803667,0.090242934,0.090242934,0.090242934,0.0676822,0.112803667,0.23278895600000002,4.385844817,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,182016
6516,1045,19,2016,0.090242934,0.090242934,0.090242934,0.090242934,0.180485868,0.0,0.090242934,0.090242934,0.045121467,0.0676822,0.090242934,0.112803667,0.090242934,0.090242934,0.090242934,0.0676822,0.42595266,4.498156833,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,192016
6517,1045,20,2016,0.0,0.090242934,0.090242934,0.090242934,0.090242934,0.180485868,0.0,0.090242934,0.022560733,0.045121467,0.0676822,0.090242934,0.112803667,0.090242934,0.090242934,0.090242934,0.090203214,4.618249693,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,202016
6518,1045,21,2016,0.0,0.0,0.090242934,0.090242934,0.090242934,0.090242934,0.180485868,0.0,0.045121467,0.022560733,0.045121467,0.0676822,0.090242934,0.112803667,0.090242934,0.090242934,0.009072955,4.538379118,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,212016
6519,1045,22,2016,0.0,0.0,0.0,0.090242934,0.090242934,0.090242934,0.090242934,0.180485868,0.112803667,0.045121467,0.022560733,0.045121467,0.0676822,0.090242934,0.112803667,0.090242934,0.0,4.349534212,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,222016
6520,1045,23,2016,0.180485868,0.0,0.0,0.0,0.090242934,0.090242934,0.090242934,0.090242934,0.112803667,0.112803667,0.045121467,0.022560733,0.045121467,0.0676822,0.090242934,0.112803667,0.22429246,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,232016
6521,1045,24,2016,0.270728802,0.180485868,0.0,0.0,0.0,0.090242934,0.090242934,0.090242934,0.135364401,0.112803667,0.112803667,0.045121467,0.022560733,0.045121467,0.0676822,0.090242934,0.381114219,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,242016
6522,1045,25,2016,0.0,0.270728802,0.180485868,0.0,0.0,0.0,0.090242934,0.090242934,0.112803667,0.135364401,0.112803667,0.112803667,0.045121467,0.022560733,0.045121467,0.0676822,0.5629492620000001,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,252016
6523,1045,26,2016,0.090242934,0.0,0.270728802,0.180485868,0.0,0.0,0.0,0.090242934,0.112803667,0.112803667,0.135364401,0.112803667,0.112803667,0.045121467,0.022560733,0.045121467,1.1771281340000002,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,262016
6524,1045,27,2016,0.090242934,0.090242934,0.0,0.270728802,0.180485868,0.0,0.0,0.0,0.180485868,0.112803667,0.112803667,0.135364401,0.112803667,0.112803667,0.045121467,0.022560733,1.271642255,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,272016
6525,1045,28,2016,0.270728802,0.090242934,0.090242934,0.0,0.270728802,0.180485868,0.0,0.0,0.20304660100000002,0.180485868,0.112803667,0.112803667,0.135364401,0.112803667,0.112803667,0.045121467,0.679218423,4.236265535,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,282016
6526,1045,29,2016,0.270728802,0.270728802,0.090242934,0.090242934,0.0,0.270728802,0.180485868,0.0,0.293289535,0.20304660100000002,0.180485868,0.112803667,0.112803667,0.135364401,0.112803667,0.112803667,0.7291698,4.331676538,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,292016
6527,1045,30,2016,0.180485868,0.270728802,0.270728802,0.090242934,0.090242934,0.0,0.270728802,0.180485868,0.31585026899999996,0.293289535,0.20304660100000002,0.180485868,0.112803667,0.112803667,0.135364401,0.112803667,0.09802299800000001,4.405488259,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,302016
6528,1045,31,2016,0.45121467,0.180485868,0.270728802,0.270728802,0.090242934,0.090242934,0.0,0.270728802,0.383532469,0.31585026899999996,0.293289535,0.20304660100000002,0.180485868,0.112803667,0.112803667,0.135364401,0.671273322,4.4565314439999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,312016
6529,1045,32,2016,0.360971736,0.45121467,0.180485868,0.270728802,0.270728802,0.090242934,0.090242934,0.0,0.473775403,0.383532469,0.31585026899999996,0.293289535,0.20304660100000002,0.180485868,0.112803667,0.112803667,0.399360382,4.507106929,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,322016
6530,1045,33,2016,0.541457604,0.360971736,0.45121467,0.180485868,0.270728802,0.270728802,0.090242934,0.090242934,0.45121467,0.473775403,0.383532469,0.31585026899999996,0.293289535,0.20304660100000002,0.180485868,0.112803667,0.850125818,4.44335078,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,332016
6531,1045,34,2016,0.541457604,0.541457604,0.360971736,0.45121467,0.180485868,0.270728802,0.270728802,0.090242934,0.473775403,0.45121467,0.473775403,0.383532469,0.31585026899999996,0.293289535,0.20304660100000002,0.180485868,0.650596008,4.280782166,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,342016
6532,1045,35,2016,0.360971736,0.541457604,0.541457604,0.360971736,0.45121467,0.180485868,0.270728802,0.270728802,0.40609320299999996,0.473775403,0.45121467,0.473775403,0.383532469,0.31585026899999996,0.293289535,0.20304660100000002,0.8091972690000001,4.38797073,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,352016
6533,1045,36,2016,0.45121467,0.360971736,0.541457604,0.541457604,0.360971736,0.45121467,0.180485868,0.270728802,0.338411002,0.40609320299999996,0.473775403,0.45121467,0.473775403,0.383532469,0.31585026899999996,0.293289535,0.267000511,4.4182012219999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,362016
6534,1045,37,2016,0.270728802,0.45121467,0.360971736,0.541457604,0.541457604,0.360971736,0.45121467,0.180485868,0.383532469,0.338411002,0.40609320299999996,0.473775403,0.45121467,0.473775403,0.383532469,0.31585026899999996,0.249681695,4.303997143,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,372016
6535,1045,38,2016,0.270728802,0.270728802,0.45121467,0.360971736,0.541457604,0.541457604,0.360971736,0.45121467,0.360971736,0.383532469,0.338411002,0.40609320299999996,0.473775403,0.45121467,0.473775403,0.383532469,0.272263827,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,382016
6536,1045,39,2016,0.541457604,0.270728802,0.270728802,0.45121467,0.360971736,0.541457604,0.541457604,0.360971736,0.338411002,0.360971736,0.383532469,0.338411002,0.40609320299999996,0.473775403,0.45121467,0.473775403,0.913285613,4.2334593289999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,392016
6537,1045,40,2016,0.360971736,0.541457604,0.270728802,0.270728802,0.45121467,0.360971736,0.541457604,0.541457604,0.270728802,0.338411002,0.360971736,0.383532469,0.338411002,0.40609320299999996,0.473775403,0.45121467,0.949878192,4.311905541000001,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,402016
6538,1045,41,2016,0.180485868,0.360971736,0.541457604,0.270728802,0.270728802,0.45121467,0.360971736,0.541457604,0.270728802,0.270728802,0.338411002,0.360971736,0.383532469,0.338411002,0.40609320299999996,0.473775403,0.329659037,4.513612225,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,412016
6539,1045,42,2016,0.0,0.180485868,0.360971736,0.541457604,0.270728802,0.270728802,0.45121467,0.360971736,0.496336137,0.270728802,0.270728802,0.338411002,0.360971736,0.383532469,0.338411002,0.40609320299999996,0.748092674,4.509700544,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,422016
6540,1045,43,2016,0.541457604,0.0,0.180485868,0.360971736,0.541457604,0.270728802,0.270728802,0.45121467,0.541457604,0.496336137,0.270728802,0.270728802,0.338411002,0.360971736,0.383532469,0.338411002,0.634705806,4.30061694,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,432016
6541,1045,44,2016,1.2634010759999998,0.541457604,0.0,0.180485868,0.360971736,0.541457604,0.270728802,0.270728802,0.789625672,0.541457604,0.496336137,0.270728802,0.270728802,0.338411002,0.360971736,0.383532469,0.678516647,4.236818273,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,442016
6542,1045,45,2016,0.360971736,1.2634010759999998,0.541457604,0.0,0.180485868,0.360971736,0.541457604,0.270728802,0.8347471390000001,0.789625672,0.541457604,0.496336137,0.270728802,0.270728802,0.338411002,0.360971736,0.7533810540000001,4.205928748,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,452016
6543,1045,46,2016,0.992672274,0.360971736,1.2634010759999998,0.541457604,0.0,0.180485868,0.360971736,0.541457604,0.564018337,0.8347471390000001,0.789625672,0.541457604,0.496336137,0.270728802,0.270728802,0.338411002,0.966971438,4.239411887,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,462016
6544,1045,47,2016,0.721943472,0.992672274,0.360971736,1.2634010759999998,0.541457604,0.0,0.180485868,0.360971736,0.5865790710000001,0.564018337,0.8347471390000001,0.789625672,0.541457604,0.496336137,0.270728802,0.270728802,0.941832837,4.3322717939999995,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,472016
6545,1045,48,2016,0.180485868,0.721943472,0.992672274,0.360971736,1.2634010759999998,0.541457604,0.0,0.180485868,0.51889687,0.5865790710000001,0.564018337,0.8347471390000001,0.789625672,0.541457604,0.496336137,0.270728802,0.565881681,4.327998707,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,482016
6546,1045,49,2016,0.45121467,0.180485868,0.721943472,0.992672274,0.360971736,1.2634010759999998,0.541457604,0.0,0.40609320299999996,0.51889687,0.5865790710000001,0.564018337,0.8347471390000001,0.789625672,0.541457604,0.496336137,0.28797858600000004,4.1157900110000005,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,492016
6547,1045,50,2016,0.721943472,0.45121467,0.180485868,0.721943472,0.992672274,0.360971736,1.2634010759999998,0.541457604,0.40086705100000003,0.40609320299999996,0.51889687,0.5865790710000001,0.564018337,0.8347471390000001,0.789625672,0.541457604,0.002807102,3.995101895,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,502016
6548,1045,51,2016,0.270728802,0.721943472,0.45121467,0.180485868,0.721943472,0.992672274,0.360971736,1.2634010759999998,0.31466026,0.40086705100000003,0.40609320299999996,0.51889687,0.5865790710000001,0.564018337,0.8347471390000001,0.789625672,0.07047831,4.013023347,0.082933256,0.008212107,0.26486301100000004,0.0049633609999999995,0.01046818,0.37685449200000004,0.057755478,0.001443887,0.8074937729999999,512016
6556,1046,15,2014,0.053193752999999996,0.053193752999999996,0.053193752999999996,0.0,0.0,0.0,0.10638750599999999,0.159581259,0.039895315,0.039895315,0.039895315,0.026596876000000002,0.013298438000000001,0.026596876000000002,0.06649219099999999,0.134174392,0.00977473,4.0890587730000005,0.111878474,0.011153528999999999,0.63300566,0.008922823,0.043241373,0.8027108909999999,0.123718374,0.0012011489999999999,1.7358322730000002,152014
6557,1046,16,2014,0.0,0.053193752999999996,0.053193752999999996,0.053193752999999996,0.0,0.0,0.0,0.10638750599999999,0.026596876000000002,0.039895315,0.039895315,0.039895315,0.026596876000000002,0.013298438000000001,0.026596876000000002,0.06649219099999999,0.009148145,4.066256224,0.111878474,0.011153528999999999,0.63300566,0.008922823,0.043241373,0.8027108909999999,0.123718374,0.0012011489999999999,1.7358322730000002,162014
6558,1046,17,2014,0.053193752999999996,0.0,0.053193752999999996,0.053193752999999996,0.053193752999999996,0.0,0.0,0.0,0.013298438000000001,0.026596876000000002,0.039895315,0.039895315,0.039895315,0.026596876000000002,0.013298438000000001,0.026596876000000002,0.0,4.098425548,0.111878474,0.011153528999999999,0.63300566,0.008922823,0.043241373,0.8027108909999999,0.123718374,0.0012011489999999999,1.7358322730000002,172014
6559,1046,18,2014,0.0,0.053193752999999996,0.0,0.053193752999999996,0.053193752999999996,0.053193752999999996,0.0,0.0,0.013298438000000001,0.013298438000000001,0.026596876000000002,0.039895315,0.039895315,0.039895315,0.026596876000000002,0.013298438000000001,0.300635608,4.230363999,0.111878474,0.011153528999999999,0.63300566,0.008922823,0.043241373,0.8027108909999999,0.123718374,0.0012011489999999999,1.7358322730000002,182014
6560,1046,19,2014,0.0,0.0,0.053193752999999996,0.0,0.053193752999999996,0.053193752999999996,0.053193752999999996,0.0,0.0,0.013298438000000001,0.013298438000000001,0.026596876000000002,0.039895315,0.039895315,0.039895315,0.026596876000000002,0.966069155,4.387928212,0.111878474,0.011153528999999999,0.63300566,0.008922823,0.043241373,0.8027108909999999,0.123718374,0.0012011489999999999,1.7358322730000002,192014
