,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,image/area
303,8103,34,2014,0.480076812,1.440230437,0.960153625,0.960153625,0.960153625,1.440230437,0.960153625,0.0,0.840134422,0.960153625,0.960153625,1.080172828,1.080172828,1.080172828,0.840134422,0.720115218,0.5345119620000001,4.018351254,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
304,8103,35,2014,0.960153625,0.480076812,1.440230437,0.960153625,0.960153625,0.960153625,1.440230437,0.960153625,0.480076812,0.840134422,0.960153625,0.960153625,1.080172828,1.080172828,1.080172828,0.840134422,0.640596254,4.01515233,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
305,8103,36,2014,0.480076812,0.960153625,0.480076812,1.440230437,0.960153625,0.960153625,0.960153625,1.440230437,0.600096015,0.480076812,0.840134422,0.960153625,0.960153625,1.080172828,1.080172828,1.080172828,0.162736836,3.965412186,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
306,8103,37,2014,0.0,0.480076812,0.960153625,0.480076812,1.440230437,0.960153625,0.960153625,0.960153625,0.720115218,0.600096015,0.480076812,0.840134422,0.960153625,0.960153625,1.080172828,1.080172828,0.450608583,3.977105735,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
307,8103,38,2014,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.440230437,0.960153625,0.960153625,0.600096015,0.720115218,0.600096015,0.480076812,0.840134422,0.960153625,0.960153625,1.080172828,1.114634025,4.014408602,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
308,8103,39,2014,1.440230437,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.440230437,0.960153625,0.600096015,0.600096015,0.720115218,0.600096015,0.480076812,0.840134422,0.960153625,0.960153625,0.63710108,4.034578853,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
309,8103,40,2014,0.0,1.440230437,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.440230437,0.480076812,0.600096015,0.600096015,0.720115218,0.600096015,0.480076812,0.840134422,0.960153625,0.28237933,4.072571685,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
310,8103,41,2014,0.0,0.0,1.440230437,0.960153625,0.0,0.480076812,0.960153625,0.480076812,0.240038406,0.480076812,0.600096015,0.600096015,0.720115218,0.600096015,0.480076812,0.840134422,0.187510322,4.105035842,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
311,8103,42,2014,0.480076812,0.0,0.0,1.440230437,0.960153625,0.0,0.480076812,0.960153625,0.360057609,0.240038406,0.480076812,0.600096015,0.600096015,0.720115218,0.600096015,0.480076812,0.18397674,4.1232258060000015,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
312,8103,43,2014,0.480076812,0.480076812,0.0,0.0,1.440230437,0.960153625,0.0,0.480076812,0.360057609,0.360057609,0.240038406,0.480076812,0.600096015,0.600096015,0.720115218,0.600096015,0.351034533,4.163243728,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
313,8103,44,2014,0.480076812,0.480076812,0.480076812,0.0,0.0,1.440230437,0.960153625,0.0,0.240038406,0.360057609,0.360057609,0.240038406,0.480076812,0.600096015,0.600096015,0.720115218,0.977266006,4.22594086,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
314,8103,45,2014,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.440230437,0.960153625,0.240038406,0.240038406,0.360057609,0.360057609,0.240038406,0.480076812,0.600096015,0.600096015,0.860561763,4.215295699,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
315,8103,46,2014,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.440230437,0.240038406,0.240038406,0.240038406,0.360057609,0.360057609,0.240038406,0.480076812,0.600096015,0.08486359199999999,4.056792115,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
316,8103,47,2014,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,0.480076812,0.240038406,0.240038406,0.240038406,0.360057609,0.360057609,0.240038406,0.480076812,0.17959817,3.871021505,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
317,8103,48,2014,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.480076812,0.480076812,0.240038406,0.240038406,0.240038406,0.360057609,0.360057609,0.240038406,0.422531965,3.878566308,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
318,8103,49,2014,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.480076812,0.240038406,0.240038406,0.240038406,0.360057609,0.360057609,0.163620232,3.882616487,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
319,8103,50,2014,0.0,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.480076812,0.240038406,0.240038406,0.240038406,0.360057609,0.123694591,3.815125448,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
320,8103,51,2014,0.0,0.0,0.960153625,0.480076812,0.480076812,0.0,0.0,0.480076812,0.600096015,0.480076812,0.360057609,0.480076812,0.480076812,0.240038406,0.240038406,0.240038406,0.322036112,3.817822581,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
321,8103,52,2014,0.960153625,0.0,0.0,0.960153625,0.480076812,0.480076812,0.0,0.0,0.600096015,0.600096015,0.480076812,0.360057609,0.480076812,0.480076812,0.240038406,0.240038406,0.156226595,3.976774194,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
322,8103,1,2015,1.440230437,0.960153625,0.0,0.0,0.960153625,0.480076812,0.480076812,0.0,0.600096015,0.600096015,0.600096015,0.480076812,0.360057609,0.480076812,0.480076812,0.240038406,0.112882597,4.147302867,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
323,8103,2,2015,0.0,1.440230437,0.960153625,0.0,0.0,0.960153625,0.480076812,0.480076812,0.600096015,0.600096015,0.600096015,0.600096015,0.480076812,0.360057609,0.480076812,0.480076812,0.402655564,4.181827957,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
324,8103,3,2015,0.0,0.0,1.440230437,0.960153625,0.0,0.0,0.960153625,0.480076812,0.360057609,0.600096015,0.600096015,0.600096015,0.600096015,0.480076812,0.360057609,0.480076812,0.136811095,3.994964158,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
325,8103,4,2015,0.960153625,0.0,0.0,1.440230437,0.960153625,0.0,0.0,0.960153625,0.360057609,0.360057609,0.600096015,0.600096015,0.600096015,0.600096015,0.480076812,0.360057609,0.326856379,3.916756272,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
326,8103,5,2015,0.480076812,0.960153625,0.0,0.0,1.440230437,0.960153625,0.0,0.0,0.480076812,0.360057609,0.360057609,0.600096015,0.600096015,0.600096015,0.600096015,0.480076812,0.078948682,4.069032258,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
327,8103,6,2015,0.0,0.480076812,0.960153625,0.0,0.0,1.440230437,0.960153625,0.0,0.360057609,0.480076812,0.360057609,0.360057609,0.600096015,0.600096015,0.600096015,0.600096015,0.012213905,4.083539427,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
328,8103,7,2015,0.480076812,0.0,0.480076812,0.960153625,0.0,0.0,1.440230437,0.960153625,0.240038406,0.360057609,0.480076812,0.360057609,0.360057609,0.600096015,0.600096015,0.600096015,0.0,4.1280913980000005,0.0006113971448630938,0.00011701380762930026,0.0117979171542242,0.0002749824479288556,0.0003247133161713082,0.004759536625321787,0.0012637491223964432,2.6328106716592563e-05,0.019175637725251576,9.0
