,Week,Year,addrcode,temperature
700,15,2014,810804,29.6425
701,15,2014,810805,29.475
702,15,2014,810806,27.89625
703,15,2014,810807,28.89375
704,15,2014,810808,29.62875
705,16,2014,810103,27.63625
706,16,2014,810105,28.715
707,16,2014,810106,28.932142857142853
708,16,2014,810111,27.63767857142857
709,16,2014,810115,28.9025
710,16,2014,810116,27.367321428571426
711,16,2014,810117,28.89053571428572
712,16,2014,810118,29.216785714285717
713,16,2014,810201,28.81125
714,16,2014,810202,29.180535714285718
715,16,2014,810203,28.479464285714283
716,16,2014,810204,28.431785714285716
717,16,2014,810205,29.47732142857143
718,16,2014,810206,28.90946428571429
719,16,2014,810303,26.347857142857148
720,16,2014,810304,26.509821428571428
721,16,2014,810305,25.218571428571433
722,16,2014,810401,28.203571428571426
723,16,2014,810402,28.250535714285718
724,16,2014,810403,28.21875
725,16,2014,810404,27.637321428571425
726,16,2014,810405,27.34714285714286
727,16,2014,810406,28.759285714285717
728,16,2014,810407,29.04
729,16,2014,810501,29.03142857142857
730,16,2014,810503,29.990892857142853
731,16,2014,810504,28.76232142857143
732,16,2014,810505,27.8575
733,16,2014,810506,28.50107142857143
734,16,2014,810507,29.74982142857143
735,16,2014,810508,28.9125
736,16,2014,810509,28.807142857142853
737,16,2014,810601,28.774821428571425
738,16,2014,810602,29.27303571428572
739,16,2014,810603,29.44642857142857
740,16,2014,810604,28.760357142857146
741,16,2014,810701,28.89428571428571
742,16,2014,810702,29.298392857142854
743,16,2014,810703,28.900357142857143
744,16,2014,810704,29.466607142857146
745,16,2014,810801,28.780892857142852
746,16,2014,810803,27.27125
747,16,2014,810804,28.687142857142852
748,16,2014,810805,28.393571428571423
749,16,2014,810806,27.31767857142857
750,16,2014,810807,28.064107142857146
751,16,2014,810808,28.49946428571429
752,17,2014,810103,27.871607142857147
753,17,2014,810105,28.428392857142853
754,17,2014,810106,28.409107142857145
755,17,2014,810111,27.815535714285716
756,17,2014,810115,28.66857142857143
757,17,2014,810116,27.52392857142857
758,17,2014,810117,28.581607142857145
759,17,2014,810118,28.95767857142857
760,17,2014,810201,28.504285714285718
761,17,2014,810202,29.29303571428571
762,17,2014,810203,28.46517857142857
763,17,2014,810204,27.85089285714286
764,17,2014,810205,29.243928571428572
765,17,2014,810206,28.467142857142854
766,17,2014,810303,26.124285714285712
767,17,2014,810304,26.19964285714286
768,17,2014,810305,25.10982142857143
769,17,2014,810401,27.31
770,17,2014,810402,27.915
771,17,2014,810403,27.856964285714287
772,17,2014,810404,27.579285714285714
773,17,2014,810405,27.052678571428572
774,17,2014,810406,28.23446428571429
775,17,2014,810407,28.72125
776,17,2014,810501,29.14625
777,17,2014,810503,30.181428571428572
778,17,2014,810504,28.669642857142854
779,17,2014,810505,27.77303571428572
780,17,2014,810506,28.889642857142853
781,17,2014,810507,29.79607142857143
782,17,2014,810508,28.836785714285718
783,17,2014,810509,29.009285714285717
784,17,2014,810601,28.357142857142854
785,17,2014,810602,28.836785714285718
786,17,2014,810603,29.42660714285714
787,17,2014,810604,28.449642857142855
788,17,2014,810701,28.37392857142857
789,17,2014,810702,28.884642857142854
790,17,2014,810703,28.410714285714285
791,17,2014,810704,28.96732142857143
792,17,2014,810801,28.59839285714286
793,17,2014,810803,27.189642857142854
794,17,2014,810804,28.457500000000003
795,17,2014,810805,28.111428571428572
796,17,2014,810806,27.739285714285717
797,17,2014,810807,27.7625
798,17,2014,810808,28.468571428571426
799,18,2014,810103,29.529642857142854
800,18,2014,810105,28.249642857142852
801,18,2014,810106,27.725357142857145
802,18,2014,810111,28.576428571428572
803,18,2014,810115,28.932500000000005
804,18,2014,810116,28.834285714285713
805,18,2014,810117,28.875714285714285
806,18,2014,810118,29.016785714285717
807,18,2014,810201,29.3975
808,18,2014,810202,29.46
809,18,2014,810203,28.92178571428571
810,18,2014,810204,26.451071428571428
811,18,2014,810205,29.462142857142855
812,18,2014,810206,27.740714285714287
813,18,2014,810303,26.967500000000005
814,18,2014,810304,27.209285714285716
815,18,2014,810305,24.867142857142852
816,18,2014,810401,25.7275
817,18,2014,810402,27.6275
818,18,2014,810403,27.929642857142852
819,18,2014,810404,27.813214285714285
820,18,2014,810405,27.97107142857143
821,18,2014,810406,26.482857142857146
822,18,2014,810407,27.528214285714288
823,18,2014,810501,30.844999999999995
824,18,2014,810503,30.615357142857146
825,18,2014,810504,30.006071428571428
826,18,2014,810505,28.91821428571429
827,18,2014,810506,30.589642857142852
828,18,2014,810507,30.147142857142853
829,18,2014,810508,29.977857142857147
830,18,2014,810509,31.244642857142853
831,18,2014,810601,28.621071428571433
832,18,2014,810602,28.916428571428572
833,18,2014,810603,29.629642857142855
834,18,2014,810604,29.133928571428577
835,18,2014,810701,27.906785714285718
836,18,2014,810702,27.693571428571428
837,18,2014,810703,28.586071428571426
838,18,2014,810704,28.861785714285713
839,18,2014,810801,29.416785714285712
840,18,2014,810803,27.73428571428571
841,18,2014,810804,29.286785714285717
842,18,2014,810805,27.812142857142852
843,18,2014,810806,28.825357142857147
844,18,2014,810807,27.60464285714286
845,18,2014,810808,29.2925
846,19,2014,810103,29.209285714285716
847,19,2014,810105,28.01125
848,19,2014,810106,26.829464285714284
849,19,2014,810111,28.05125
850,19,2014,810115,28.694285714285716
851,19,2014,810116,29.00410714285714
852,19,2014,810117,28.68642857142857
853,19,2014,810118,29.1225
