,addrcode,Year,Month,rainfall
2916,8007,2014,7,181.37727272727275
2917,8007,2014,8,362.7727272727273
2918,8007,2014,9,237.74818181818182
2919,8007,2014,10,168.94545454545454
2920,8007,2014,11,460.82454545454544
2921,8007,2014,12,218.04363636363635
2922,8007,2015,1,147.62272727272727
2923,8007,2015,2,22.841818181818184
2924,8007,2015,3,0.0
2925,8007,2015,4,16.010909090909088
2926,8007,2015,5,230.3109090909091
2927,8007,2015,6,126.40181818181816
2928,8007,2015,7,235.61272727272726
2929,8007,2015,8,240.0963636363636
2930,8007,2015,9,152.3409090909091
2931,8007,2015,10,381.05181818181813
2932,8007,2015,11,642.2072727272728
2933,8007,2015,12,343.9227272727273
2934,8007,2016,1,872.9590909090907
2935,8007,2016,2,32.34272727272727
2936,8007,2016,3,147.11636363636364
2937,8007,2016,4,236.14545454545453
2938,8007,2016,5,231.96636363636364
2939,8007,2016,6,150.89181818181817
2940,8007,2016,7,180.29636363636362
2941,8007,2016,8,217.4518181818182
2942,8007,2016,9,307.19454545454545
2943,8007,2016,10,292.6700000000001
2944,8007,2016,11,878.2418181818182
2945,8007,2016,12,210.93727272727273
2946,8007,2017,1,272.90999999999997
2947,8007,2017,2,18.88909090909091
2948,8007,2017,3,48.310909090909085
2949,8007,2017,4,126.40636363636364
2950,8007,2017,5,175.3
2951,8007,2017,6,74.22181818181818
2952,8007,2017,7,159.1527272727273
2953,8007,2017,8,212.8109090909091
2954,8007,2017,9,205.35909090909092
2955,8007,2017,10,325.8118181818181
2956,8007,2017,11,323.39818181818185
2957,8007,2017,12,262.75090909090915
2964,8008,2014,3,0.40499999999999997
2965,8008,2014,4,76.24399999999999
2966,8008,2014,5,113.172
2967,8008,2014,6,74.024
2968,8008,2014,7,80.32
2969,8008,2014,8,194.627
2970,8008,2014,9,178.054
2971,8008,2014,10,171.20200000000003
2972,8008,2014,11,571.379
2973,8008,2014,12,280.203
2974,8008,2015,1,130.30700000000002
2975,8008,2015,2,37.29
2976,8008,2015,3,0.0
2977,8008,2015,4,2.081
2978,8008,2015,5,134.829
2979,8008,2015,6,104.919
2980,8008,2015,7,194.92099999999996
2981,8008,2015,8,83.54400000000001
2982,8008,2015,9,115.33800000000002
2983,8008,2015,10,364.323
2984,8008,2015,11,725.3010000000002
2985,8008,2015,12,442.24
2986,8008,2016,1,1090.7990000000002
2987,8008,2016,2,50.44
2988,8008,2016,3,82.77699999999999
2989,8008,2016,4,153.671
2990,8008,2016,5,159.72
2991,8008,2016,6,137.462
2992,8008,2016,7,126.958
2993,8008,2016,8,84.83
2994,8008,2016,9,180.707
2995,8008,2016,10,299.113
2996,8008,2016,11,711.614
2997,8008,2016,12,310.469
2998,8008,2017,1,216.876
2999,8008,2017,2,7.687
3000,8008,2017,3,68.851
3001,8008,2017,4,149.557
3002,8008,2017,5,119.656
3003,8008,2017,6,56.557
3004,8008,2017,7,109.27899999999998
3005,8008,2017,8,132.002
3006,8008,2017,9,163.73000000000002
3007,8008,2017,10,380.586
3008,8008,2017,11,325.53000000000003
3009,8008,2017,12,231.86700000000002
3016,8009,2014,3,1.7100000000000006
3017,8009,2014,4,83.46307692307691
3018,8009,2014,5,151.54615384615386
3019,8009,2014,6,104.72692307692307
3020,8009,2014,7,145.47923076923075
3021,8009,2014,8,296.9315384615385
3022,8009,2014,9,240.51153846153844
3023,8009,2014,10,170.08461538461538
3024,8009,2014,11,481.9407692307692
3025,8009,2014,12,187.11538461538464
3026,8009,2015,1,131.2030769230769
3027,8009,2015,2,21.715384615384618
3028,8009,2015,3,0.0
3029,8009,2015,4,20.334615384615386
3030,8009,2015,5,238.22846153846154
3031,8009,2015,6,117.98
3032,8009,2015,7,251.38615384615383
3033,8009,2015,8,154.29000000000002
3034,8009,2015,9,156.21153846153848
3035,8009,2015,10,385.99538461538464
3036,8009,2015,11,646.3
3037,8009,2015,12,340.40999999999997
3038,8009,2016,1,948.1607692307693
3039,8009,2016,2,61.40692307692308
3040,8009,2016,3,123.54153846153847
3041,8009,2016,4,211.73538461538462
3042,8009,2016,5,212.16230769230765
3043,8009,2016,6,155.03384615384616
3044,8009,2016,7,200.35461538461539
3045,8009,2016,8,172.7076923076923
3046,8009,2016,9,249.58923076923077
3047,8009,2016,10,264.59153846153845
3048,8009,2016,11,798.8184615384616
3049,8009,2016,12,242.72384615384615
3050,8009,2017,1,281.5876923076923
3051,8009,2017,2,12.203076923076924
3052,8009,2017,3,100.75230769230768
3053,8009,2017,4,132.06692307692308
3054,8009,2017,5,160.05923076923077
3055,8009,2017,6,62.70923076923077
3056,8009,2017,7,135.66846153846154
3057,8009,2017,8,170.66230769230768
3058,8009,2017,9,195.24692307692305
3059,8009,2017,10,365.38538461538457
3060,8009,2017,11,349.4853846153846
3061,8009,2017,12,229.0469230769231
3068,8010,2014,3,2.486666666666667
3069,8010,2014,4,78.38999999999999
3070,8010,2014,5,156.1
3071,8010,2014,6,111.55000000000001
3072,8010,2014,7,153.12333333333333
3073,8010,2014,8,317.1733333333333
3074,8010,2014,9,251.20666666666665
3075,8010,2014,10,179.75666666666666
3076,8010,2014,11,449.6866666666667
3077,8010,2014,12,161.62333333333333
3078,8010,2015,1,119.11666666666665
3079,8010,2015,2,22.836666666666666
3080,8010,2015,3,0.0
3081,8010,2015,4,15.933333333333334
3082,8010,2015,5,257.63666666666666
3083,8010,2015,6,133.95
3084,8010,2015,7,268.25
3085,8010,2015,8,161.67000000000002
3086,8010,2015,9,187.82333333333335
3087,8010,2015,10,383.64666666666665
3088,8010,2015,11,586.7766666666666
3089,8010,2015,12,300.0466666666666
3090,8010,2016,1,870.9666666666666
3091,8010,2016,2,32.29333333333334
3092,8010,2016,3,133.88333333333333
3093,8010,2016,4,200.23666666666668
3094,8010,2016,5,219.5233333333333
3095,8010,2016,6,182.4
3096,8010,2016,7,228.23
3097,8010,2016,8,166.52666666666667
3098,8010,2016,9,265.5066666666667
3099,8010,2016,10,246.08
3100,8010,2016,11,716.2333333333333
3101,8010,2016,12,215.9133333333333
3102,8010,2017,1,301.6766666666666
3103,8010,2017,2,11.986666666666665
3104,8010,2017,3,107.07666666666665
3105,8010,2017,4,140.82
3106,8010,2017,5,163.42333333333332
3107,8010,2017,6,67.41
3108,8010,2017,7,141.51666666666665
3109,8010,2017,8,181.81000000000003
3110,8010,2017,9,220.42999999999998
3111,8010,2017,10,360.38666666666666
3112,8010,2017,11,350.74333333333334
3113,8010,2017,12,199.57666666666668
3120,8011,2014,3,1.56
3121,8011,2014,4,66.63428571428571
3122,8011,2014,5,192.96999999999997
3123,8011,2014,6,143.12285714285713
3124,8011,2014,7,187.87571428571428
3125,8011,2014,8,324.4585714285714
3126,8011,2014,9,296.4742857142857
3127,8011,2014,10,174.77999999999997
3128,8011,2014,11,329.3985714285715
3129,8011,2014,12,132.24
3130,8011,2015,1,94.39999999999998
3131,8011,2015,2,17.002857142857142
3132,8011,2015,3,0.0
3133,8011,2015,4,28.28142857142857
3134,8011,2015,5,326.2914285714286
3135,8011,2015,6,167.42714285714285
3136,8011,2015,7,341.7257142857143
3137,8011,2015,8,217.4242857142857
3138,8011,2015,9,248.70142857142858
3139,8011,2015,10,391.9614285714286
3140,8011,2015,11,404.52285714285716
3141,8011,2015,12,172.46142857142857
3142,8011,2016,1,604.6685714285715
3143,8011,2016,2,61.42857142857142
3144,8011,2016,3,118.2842857142857
3145,8011,2016,4,153.7042857142857
3146,8011,2016,5,249.15428571428572
3147,8011,2016,6,185.84142857142857
3148,8011,2016,7,235.70142857142858
3149,8011,2016,8,193.77428571428572
3150,8011,2016,9,285.76714285714286
3151,8011,2016,10,203.9842857142857
3152,8011,2016,11,528.4257142857142
3153,8011,2016,12,158.8457142857143
3154,8011,2017,1,305.8385714285714
3155,8011,2017,2,14.250000000000002
3156,8011,2017,3,92.13428571428571
3157,8011,2017,4,143.64571428571426
3158,8011,2017,5,190.1257142857143
3159,8011,2017,6,91.13571428571427
3160,8011,2017,7,164.70714285714286
3161,8011,2017,8,196.51428571428568
3162,8011,2017,9,282.49571428571426
3163,8011,2017,10,298.4585714285714
3164,8011,2017,11,325.1657142857143
3165,8011,2017,12,116.52285714285715
3172,8012,2014,3,1.4547058823529408
3173,8012,2014,4,104.40000000000002
3174,8012,2014,5,98.56764705882352
3175,8012,2014,6,70.88117647058824
3176,8012,2014,7,77.23647058823529
3177,8012,2014,8,245.4035294117647
3178,8012,2014,9,158.1335294117647
3179,8012,2014,10,166.41117647058823
3180,8012,2014,11,618.1088235294118
3181,8012,2014,12,277.01882352941175
3182,8012,2015,1,157.53529411764708
3183,8012,2015,2,34.422352941176484
3184,8012,2015,3,0.0
3185,8012,2015,4,5.887058823529412
3186,8012,2015,5,126.91352941176473
3187,8012,2015,6,104.54117647058825
3188,8012,2015,7,191.04705882352943
3189,8012,2015,8,107.73941176470589
3190,8012,2015,9,120.26294117647059
3191,8012,2015,10,379.16411764705884
3192,8012,2015,11,782.6317647058822
3193,8012,2015,12,476.6035294117648
3194,8012,2016,1,1183.2023529411765
3195,8012,2016,2,41.487647058823526
3196,8012,2016,3,117.74117647058827
3197,8012,2016,4,201.33999999999997
3198,8012,2016,5,162.92470588235292
3199,8012,2016,6,113.17999999999998
3200,8012,2016,7,138.47823529411767
3201,8012,2016,8,111.32999999999998
3202,8012,2016,9,206.3229411764706
3203,8012,2016,10,354.93470588235294
3204,8012,2016,11,955.5605882352941
3205,8012,2016,12,314.2052941176471
3206,8012,2017,1,242.97
3207,8012,2017,2,18.030588235294122
3208,8012,2017,3,81.20588235294117
3209,8012,2017,4,111.13352941176473
3210,8012,2017,5,116.10764705882357
3211,8012,2017,6,34.04058823529411
3212,8012,2017,7,106.81294117647059
3213,8012,2017,8,160.05529411764704
3214,8012,2017,9,146.5229411764706
3215,8012,2017,10,368.81294117647053
3216,8012,2017,11,319.3394117647059
3217,8012,2017,12,296.7047058823529
3224,8013,2014,3,1.404
3225,8013,2014,4,84.126
3226,8013,2014,5,118.794
3227,8013,2014,6,86.60000000000001
3228,8013,2014,7,123.072
3229,8013,2014,8,242.59999999999997
3230,8013,2014,9,186.214
3231,8013,2014,10,167.712
3232,8013,2014,11,551.696
3233,8013,2014,12,249.176
3234,8013,2015,1,130.752
3235,8013,2015,2,19.23
3236,8013,2015,3,0.0
3237,8013,2015,4,10.968
3238,8013,2015,5,180.51
3239,8013,2015,6,107.576
3240,8013,2015,7,203.542
3241,8013,2015,8,111.4
3242,8013,2015,9,131.772
3243,8013,2015,10,382.342
3244,8013,2015,11,730.6800000000001
3245,8013,2015,12,394.516
3246,8013,2016,1,1058.62
3247,8013,2016,2,32.081999999999994
3248,8013,2016,3,111.16199999999998
3249,8013,2016,4,176.31400000000002
3250,8013,2016,5,181.32600000000002
3251,8013,2016,6,103.912
3252,8013,2016,7,130.37400000000002
3253,8013,2016,8,144.87
3254,8013,2016,9,206.858
3255,8013,2016,10,297.518
3256,8013,2016,11,830.486
3257,8013,2016,12,290.74199999999996
3258,8013,2017,1,287.426
3259,8013,2017,2,11.066
3260,8013,2017,3,54.53
3261,8013,2017,4,113.184
3262,8013,2017,5,146.44400000000005
3263,8013,2017,6,52.79600000000001
3264,8013,2017,7,134.892
3265,8013,2017,8,152.83
3266,8013,2017,9,172.68599999999998
3267,8013,2017,10,349.624
3268,8013,2017,11,325.72799999999995
3269,8013,2017,12,276.566
3276,8014,2014,3,2.274444444444444
3277,8014,2014,4,71.79222222222222
3278,8014,2014,5,132.14444444444445
3279,8014,2014,6,75.40666666666667
3280,8014,2014,7,89.29666666666668
3281,8014,2014,8,203.42444444444442
3282,8014,2014,9,183.65
3283,8014,2014,10,218.11111111111114
3284,8014,2014,11,510.9411111111112
3285,8014,2014,12,241.27333333333337
3286,8014,2015,1,125.72444444444443
3287,8014,2015,2,47.49888888888889
3288,8014,2015,3,0.0
3289,8014,2015,4,6.443333333333334
3290,8014,2015,5,134.3311111111111
3291,8014,2015,6,116.04444444444445
3292,8014,2015,7,227.98555555555555
3293,8014,2015,8,104.25555555555553
3294,8014,2015,9,110.24111111111112
3295,8014,2015,10,349.62222222222226
3296,8014,2015,11,636.3166666666666
3297,8014,2015,12,427.92666666666673
3298,8014,2016,1,950.1733333333331
3299,8014,2016,2,73.37444444444444
3300,8014,2016,3,77.89555555555557
3301,8014,2016,4,161.95333333333335
3302,8014,2016,5,155.48000000000002
3303,8014,2016,6,130.06
3304,8014,2016,7,147.17333333333335
3305,8014,2016,8,78.18222222222222
3306,8014,2016,9,196.13777777777776
3307,8014,2016,10,277.5466666666666
3308,8014,2016,11,606.8322222222221
3309,8014,2016,12,307.0466666666666
3310,8014,2017,1,213.9811111111111
3311,8014,2017,2,6.917777777777777
3312,8014,2017,3,80.17333333333333
3313,8014,2017,4,167.3188888888889
3314,8014,2017,5,138.94333333333333
3315,8014,2017,6,85.95777777777778
3316,8014,2017,7,104.52888888888889
3317,8014,2017,8,137.09666666666666
3318,8014,2017,9,169.1388888888889
3319,8014,2017,10,364.26222222222214
3320,8014,2017,11,273.2366666666667
3321,8014,2017,12,180.69222222222223
3328,8015,2014,3,2.08
3329,8015,2014,4,66.15
3330,8015,2014,5,118.41
3331,8015,2014,6,68.05
3332,8015,2014,7,89.16
3333,8015,2014,8,141.885
3334,8015,2014,9,172.15000000000003
3335,8015,2014,10,183.085
3336,8015,2014,11,422.53499999999997
3337,8015,2014,12,190.985
3338,8015,2015,1,99.46000000000001
3339,8015,2015,2,28.135
3340,8015,2015,3,0.0
3341,8015,2015,4,0.47
3342,8015,2015,5,128.5
3343,8015,2015,6,125.76500000000001
3344,8015,2015,7,139.60500000000002
3345,8015,2015,8,112.35499999999999
3346,8015,2015,9,81.025
3347,8015,2015,10,300.28499999999997
3348,8015,2015,11,444.79
3349,8015,2015,12,399.72
3350,8015,2016,1,666.135
3351,8015,2016,2,54.255
3352,8015,2016,3,74.12
3353,8015,2016,4,160.95
3354,8015,2016,5,171.44
3355,8015,2016,6,165.905
3356,8015,2016,7,162.235
3357,8015,2016,8,56.75
3358,8015,2016,9,197.995
3359,8015,2016,10,227.835
3360,8015,2016,11,428.155
3361,8015,2016,12,227.995
3362,8015,2017,1,165.24500000000003
3363,8015,2017,2,4.7250000000000005
3364,8015,2017,3,63.685
3365,8015,2017,4,186.96999999999997
3366,8015,2017,5,134.555
3367,8015,2017,6,102.56
3368,8015,2017,7,111.875
3369,8015,2017,8,118.49000000000001
3370,8015,2017,9,148.22
3371,8015,2017,10,326.985
3372,8015,2017,11,197.85500000000002
3373,8015,2017,12,113.99999999999997
3380,8016,2014,3,1.8618181818181823
3381,8016,2014,4,102.54636363636364
3382,8016,2014,5,127.56545454545454
3383,8016,2014,6,79.91636363636364
3384,8016,2014,7,106.82272727272726
3385,8016,2014,8,264.8718181818182
3386,8016,2014,9,177.45454545454547
3387,8016,2014,10,139.25090909090912
3388,8016,2014,11,553.4027272727272
3389,8016,2014,12,239.89454545454544
3390,8016,2015,1,147.70545454545456
3391,8016,2015,2,10.13727272727273
3392,8016,2015,3,0.0
3393,8016,2015,4,8.552727272727273
3394,8016,2015,5,151.8309090909091
3395,8016,2015,6,106.27
3396,8016,2015,7,187.68545454545455
3397,8016,2015,8,200.40727272727275
3398,8016,2015,9,110.24636363636363
3399,8016,2015,10,373.82090909090914
3400,8016,2015,11,727.8436363636364
3401,8016,2015,12,425.94272727272727
3402,8016,2016,1,931.0954545454545
3403,8016,2016,2,34.83363636363636
3404,8016,2016,3,132.2909090909091
3405,8016,2016,4,184.3809090909091
3406,8016,2016,5,178.49363636363637
3407,8016,2016,6,111.89181818181818
3408,8016,2016,7,159.0290909090909
3409,8016,2016,8,138.42909090909092
3410,8016,2016,9,220.25636363636363
3411,8016,2016,10,344.48272727272723
3412,8016,2016,11,944.9827272727273
3413,8016,2016,12,277.31818181818187
3414,8016,2017,1,239.89272727272726
3415,8016,2017,2,23.59272727272727
3416,8016,2017,3,50.03363636363637
3417,8016,2017,4,114.31090909090909
3418,8016,2017,5,136.24545454545458
3419,8016,2017,6,41.18090909090908
3420,8016,2017,7,124.58909090909091
3421,8016,2017,8,181.71818181818182
3422,8016,2017,9,150.07545454545456
3423,8016,2017,10,362.50909090909096
3424,8016,2017,11,311.5272727272727
3425,8016,2017,12,310.6690909090909
3432,8017,2014,3,1.8175000000000001
3433,8017,2014,4,91.4825
3434,8017,2014,5,187.35999999999999
3435,8017,2014,6,146.6175
3436,8017,2014,7,211.84750000000003
3437,8017,2014,8,383.99
3438,8017,2014,9,323.34499999999997
3439,8017,2014,10,180.675
3440,8017,2014,11,368.0275
3441,8017,2014,12,133.2025
3442,8017,2015,1,104.875
3443,8017,2015,2,21.5025
3444,8017,2015,3,0.0
3445,8017,2015,4,46.0675
3446,8017,2015,5,358.22749999999996
3447,8017,2015,6,164.54
3448,8017,2015,7,294.1625
3449,8017,2015,8,245.25750000000002
3450,8017,2015,9,223.17249999999999
3451,8017,2015,10,375.6825
3452,8017,2015,11,486.09000000000003
3453,8017,2015,12,231.61
3454,8017,2016,1,681.2375000000001
3455,8017,2016,2,26.7225
3456,8017,2016,3,135.4975
3457,8017,2016,4,296.1375
3458,8017,2016,5,285.3
3459,8017,2016,6,183.1575
3460,8017,2016,7,270.65250000000003
3461,8017,2016,8,232.995
3462,8017,2016,9,319.7425
3463,8017,2016,10,231.11
3464,8017,2016,11,646.8
3465,8017,2016,12,183.965
3466,8017,2017,1,239.68749999999997
3467,8017,2017,2,10.835
3468,8017,2017,3,106.19749999999999
3469,8017,2017,4,146.3125
3470,8017,2017,5,205.18
3471,8017,2017,6,90.89500000000001
3472,8017,2017,7,154.9875
3473,8017,2017,8,232.0525
3474,8017,2017,9,311.46999999999997
3475,8017,2017,10,332.16499999999996
3476,8017,2017,11,361.63000000000005
3477,8017,2017,12,158.99750000000006
3484,8018,2014,3,0.4233333333333333
3485,8018,2014,4,66.52666666666667
3486,8018,2014,5,213.08333333333334
3487,8018,2014,6,137.81666666666666
3488,8018,2014,7,182.01666666666665
3489,8018,2014,8,335.50333333333333
3490,8018,2014,9,326.39
3491,8018,2014,10,195.91
3492,8018,2014,11,333.18333333333334
3493,8018,2014,12,163.33333333333334
3494,8018,2015,1,108.96
3495,8018,2015,2,24.023333333333333
3496,8018,2015,3,0.0
3497,8018,2015,4,19.46
3498,8018,2015,5,320.1766666666666
3499,8018,2015,6,162.59666666666666
3500,8018,2015,7,367.75
3501,8018,2015,8,230.22333333333336
3502,8018,2015,9,240.26333333333332
3503,8018,2015,10,385.1533333333333
3504,8018,2015,11,416.6866666666666
3505,8018,2015,12,213.73666666666668
3506,8018,2016,1,625.6633333333333
3507,8018,2016,2,97.09666666666666
3508,8018,2016,3,114.60666666666667
3509,8018,2016,4,166.62999999999994
3510,8018,2016,5,274.57666666666665
3511,8018,2016,6,188.82333333333332
3512,8018,2016,7,227.73000000000002
3513,8018,2016,8,175.03666666666666
3514,8018,2016,9,295.5866666666667
3515,8018,2016,10,212.14999999999998
3516,8018,2016,11,536.6433333333333
3517,8018,2016,12,178.21999999999997
3518,8018,2017,1,261.79
3519,8018,2017,2,11.493333333333332
3520,8018,2017,3,101.64999999999999
3521,8018,2017,4,173.54000000000002
3522,8018,2017,5,191.73999999999998
3523,8018,2017,6,93.75666666666666
3524,8018,2017,7,159.89000000000001
3525,8018,2017,8,236.91
3526,8018,2017,9,268.75666666666666
3527,8018,2017,10,290.87333333333333
3528,8018,2017,11,444.3966666666667
3529,8018,2017,12,114.96666666666667
3536,8019,2014,3,1.7566666666666666
3537,8019,2014,4,89.81166666666667
3538,8019,2014,5,136.21166666666667
3539,8019,2014,6,94.88333333333334
3540,8019,2014,7,147.31
3541,8019,2014,8,244.06333333333333
3542,8019,2014,9,209.75166666666664
3543,8019,2014,10,167.0
3544,8019,2014,11,516.08
3545,8019,2014,12,221.20666666666665
3546,8019,2015,1,136.35333333333335
3547,8019,2015,2,13.16
3548,8019,2015,3,0.0
3549,8019,2015,4,23.084999999999994
3550,8019,2015,5,190.59833333333333
3551,8019,2015,6,114.03333333333333
3552,8019,2015,7,205.93166666666667
3553,8019,2015,8,126.495
3554,8019,2015,9,135.63666666666668
3555,8019,2015,10,380.2366666666667
3556,8019,2015,11,686.7216666666666
3557,8019,2015,12,360.27666666666664
3558,8019,2016,1,983.4983333333334
3559,8019,2016,2,29.951666666666668
3560,8019,2016,3,116.6216666666667
3561,8019,2016,4,174.4716666666667
3562,8019,2016,5,210.15166666666667
3563,8019,2016,6,130.16166666666666
3564,8019,2016,7,146.87666666666667
3565,8019,2016,8,163.81166666666667
3566,8019,2016,9,242.06333333333333
3567,8019,2016,10,285.90166666666676
3568,8019,2016,11,809.73
3569,8019,2016,12,278.8216666666667
3570,8019,2017,1,289.36333333333334
3571,8019,2017,2,11.75
3572,8019,2017,3,57.17833333333333
3573,8019,2017,4,109.89000000000001
3574,8019,2017,5,148.68833333333333
3575,8019,2017,6,67.31
3576,8019,2017,7,144.89333333333335
3577,8019,2017,8,168.18833333333333
3578,8019,2017,9,183.07333333333332
3579,8019,2017,10,346.06
3580,8019,2017,11,323.83
3581,8019,2017,12,258.6433333333334
3588,8020,2014,3,1.0
3589,8020,2014,4,85.92
3590,8020,2014,5,106.53999999999999
3591,8020,2014,6,85.9
3592,8020,2014,7,99.99000000000001
3593,8020,2014,8,257.37
3594,8020,2014,9,185.41
3595,8020,2014,10,160.05
3596,8020,2014,11,606.73
3597,8020,2014,12,275.3
3598,8020,2015,1,137.35
3599,8020,2015,2,37.19
3600,8020,2015,3,0.0
3601,8020,2015,4,16.56
3602,8020,2015,5,183.37
3603,8020,2015,6,107.58999999999999
3604,8020,2015,7,206.88
3605,8020,2015,8,125.45000000000002
3606,8020,2015,9,146.26
3607,8020,2015,10,378.93
3608,8020,2015,11,762.5699999999999
3609,8020,2015,12,447.88
3610,8020,2016,1,1142.26
3611,8020,2016,2,20.869999999999997
3612,8020,2016,3,103.49
3613,8020,2016,4,171.94
3614,8020,2016,5,159.22
3615,8020,2016,6,116.31
3616,8020,2016,7,139.91
3617,8020,2016,8,170.56
3618,8020,2016,9,211.12
3619,8020,2016,10,314.40999999999997
3620,8020,2016,11,873.02
3621,8020,2016,12,269.44
3622,8020,2017,1,260.2
3623,8020,2017,2,13.7
3624,8020,2017,3,57.97
3625,8020,2017,4,128.69
3626,8020,2017,5,111.20000000000002
3627,8020,2017,6,43.67
3628,8020,2017,7,137.93
3629,8020,2017,8,165.03
3630,8020,2017,9,201.75
3631,8020,2017,10,385.86
3632,8020,2017,11,402.83
3633,8020,2017,12,258.06
3640,8021,2014,3,0.83
3641,8021,2014,4,71.7175
3642,8021,2014,5,128.625
3643,8021,2014,6,74.90750000000001
3644,8021,2014,7,86.19500000000001
3645,8021,2014,8,222.6175
3646,8021,2014,9,190.6575
3647,8021,2014,10,196.66000000000003
3648,8021,2014,11,540.105
3649,8021,2014,12,260.1325
3650,8021,2015,1,121.05999999999999
3651,8021,2015,2,36.120000000000005
3652,8021,2015,3,0.0
3653,8021,2015,4,3.8975
3654,8021,2015,5,165.29499999999996
3655,8021,2015,6,103.6425
3656,8021,2015,7,240.4175
3657,8021,2015,8,92.5
3658,8021,2015,9,119.6425
3659,8021,2015,10,360.035
3660,8021,2015,11,707.3225
3661,8021,2015,12,417.95250000000004
3662,8021,2016,1,1037.2899999999997
3663,8021,2016,2,51.6075
3664,8021,2016,3,78.71749999999999
3665,8021,2016,4,160.62500000000003
3666,8021,2016,5,154.185
3667,8021,2016,6,138.73250000000002
3668,8021,2016,7,139.38750000000002
3669,8021,2016,8,75.2875
3670,8021,2016,9,182.5475
3671,8021,2016,10,279.83500000000004
3672,8021,2016,11,681.7750000000001
3673,8021,2016,12,305.8375
3674,8021,2017,1,218.6975
3675,8021,2017,2,8.095000000000002
3676,8021,2017,3,91.7575
3677,8021,2017,4,164.565
3678,8021,2017,5,138.69
3679,8021,2017,6,61.9525
3680,8021,2017,7,107.9425
3681,8021,2017,8,128.9875
3682,8021,2017,9,162.845
3683,8021,2017,10,375.7975
3684,8021,2017,11,299.06
3685,8021,2017,12,217.92999999999998
3692,8022,2014,3,1.92
3693,8022,2014,4,91.65666666666667
3694,8022,2014,5,168.5933333333333
3695,8022,2014,6,96.93666666666667
3696,8022,2014,7,134.86666666666667
3697,8022,2014,8,344.30999999999995
3698,8022,2014,9,254.3466666666667
3699,8022,2014,10,173.79666666666668
3700,8022,2014,11,500.62666666666667
3701,8022,2014,12,221.48666666666665
3702,8022,2015,1,162.82333333333332
3703,8022,2015,2,31.529999999999994
3704,8022,2015,3,0.0
3705,8022,2015,4,11.99
3706,8022,2015,5,230.17666666666668
3707,8022,2015,6,118.12333333333335
3708,8022,2015,7,280.7266666666667
3709,8022,2015,8,153.21999999999997
3710,8022,2015,9,183.28
3711,8022,2015,10,398.6333333333333
3712,8022,2015,11,662.1866666666667
3713,8022,2015,12,372.8266666666667
3714,8022,2016,1,1059.9133333333334
3715,8022,2016,2,90.53333333333333
3716,8022,2016,3,120.89000000000001
3717,8022,2016,4,203.72
3718,8022,2016,5,206.61
3719,8022,2016,6,178.02666666666667
3720,8022,2016,7,220.66999999999996
3721,8022,2016,8,160.78
3722,8022,2016,9,256.0666666666666
3723,8022,2016,10,286.5333333333333
3724,8022,2016,11,793.1866666666667
3725,8022,2016,12,280.86666666666673
3726,8022,2017,1,345.30333333333334
3727,8022,2017,2,15.016666666666666
3728,8022,2017,3,144.46333333333334
3729,8022,2017,4,159.54666666666668
3730,8022,2017,5,154.44666666666666
3731,8022,2017,6,72.08666666666667
3732,8022,2017,7,143.57666666666665
3733,8022,2017,8,188.69
3734,8022,2017,9,197.59666666666666
3735,8022,2017,10,376.7733333333333
3736,8022,2017,11,338.1566666666667
3737,8022,2017,12,236.20666666666665
3744,8023,2014,3,1.5625
3745,8023,2014,4,94.5525
3746,8023,2014,5,153.73250000000002
3747,8023,2014,6,94.89250000000001
3748,8023,2014,7,101.9475
3749,8023,2014,8,332.895
3750,8023,2014,9,188.29500000000002
3751,8023,2014,10,182.9725
3752,8023,2014,11,632.6949999999999
3753,8023,2014,12,312.67499999999995
3754,8023,2015,1,194.145
3755,8023,2015,2,35.0225
3756,8023,2015,3,0.0
3757,8023,2015,4,9.6825
3758,8023,2015,5,175.735
3759,8023,2015,6,108.385
3760,8023,2015,7,198.76749999999998
3761,8023,2015,8,123.745
3762,8023,2015,9,122.225
3763,8023,2015,10,398.64
3764,8023,2015,11,791.3325
3765,8023,2015,12,516.27
3766,8023,2016,1,1145.0424999999998
3767,8023,2016,2,83.0025
3768,8023,2016,3,134.36
3769,8023,2016,4,212.47750000000002
3770,8023,2016,5,186.19000000000003
3771,8023,2016,6,124.13000000000001
3772,8023,2016,7,175.5
3773,8023,2016,8,121.3775
3774,8023,2016,9,242.19750000000002
3775,8023,2016,10,354.47
3776,8023,2016,11,896.7125000000001
3777,8023,2016,12,329.8825
3778,8023,2017,1,331.77750000000003
3779,8023,2017,2,18.07
3780,8023,2017,3,68.5075
3781,8023,2017,4,126.52000000000001
3782,8023,2017,5,144.04500000000002
3783,8023,2017,6,39.775
3784,8023,2017,7,131.69
3785,8023,2017,8,196.38000000000002
3786,8023,2017,9,164.6475
3787,8023,2017,10,396.08500000000004
3788,8023,2017,11,334.87750000000005
3789,8023,2017,12,326.5675
3796,8101,2014,3,0.20249999999999999
3797,8101,2014,4,88.89625000000001
3798,8101,2014,5,187.79
3799,8101,2014,6,227.3725
3800,8101,2014,7,247.05499999999995
3801,8101,2014,8,451.375
3802,8101,2014,9,421.3125
3803,8101,2014,10,168.16875000000002
3804,8101,2014,11,202.70999999999998
3805,8101,2014,12,114.9925
3806,8101,2015,1,85.33625
3807,8101,2015,2,4.205
3808,8101,2015,3,1.12
