,addrcode,Year,Month,rainfall
5135,102501,2017,6,74.00999999999999
5136,102501,2017,7,151.63
5137,102501,2017,8,183.87
5138,102501,2017,9,203.12
5139,102501,2017,10,154.5
5140,102501,2017,11,19.02
5141,102501,2017,12,4.6
5148,102502,2014,3,106.59
5149,102502,2014,4,60.41
5150,102502,2014,5,57.28
5151,102502,2014,6,221.76000000000002
5152,102502,2014,7,52.44
5153,102502,2014,8,186.54
5154,102502,2014,9,255.21
5155,102502,2014,10,265.33
5156,102502,2014,11,57.11
5157,102502,2014,12,23.380000000000003
5158,102502,2015,1,53.56
5159,102502,2015,2,0.5
5160,102502,2015,3,21.009999999999998
5161,102502,2015,4,17.169999999999998
5162,102502,2015,5,132.23000000000002
5163,102502,2015,6,302.6
5164,102502,2015,7,222.20999999999998
5165,102502,2015,8,227.12
5166,102502,2015,9,392.24
5167,102502,2015,10,296.82
5168,102502,2015,11,63.63
5169,102502,2015,12,3.15
5170,102502,2016,1,42.540000000000006
5171,102502,2016,2,0.0
5172,102502,2016,3,90.35000000000001
5173,102502,2016,4,75.14999999999999
5174,102502,2016,5,403.33
5175,102502,2016,6,186.78
5176,102502,2016,7,277.71
5177,102502,2016,8,244.01
5178,102502,2016,9,276.37
5179,102502,2016,10,286.15000000000003
5180,102502,2016,11,34.88
5181,102502,2016,12,22.619999999999997
5182,102502,2017,1,82.59
5183,102502,2017,2,76.55000000000001
5184,102502,2017,3,51.65
5185,102502,2017,4,215.57999999999998
5186,102502,2017,5,153.56
5187,102502,2017,6,80.14
5188,102502,2017,7,155.60000000000002
5189,102502,2017,8,213.21
5190,102502,2017,9,204.43
5191,102502,2017,10,138.1
5192,102502,2017,11,12.4
5193,102502,2017,12,4.55
5200,102503,2014,3,131.60000000000002
5201,102503,2014,4,72.82000000000001
5202,102503,2014,5,53.96
5203,102503,2014,6,226.89999999999998
5204,102503,2014,7,43.7
5205,102503,2014,8,168.97000000000003
5206,102503,2014,9,284.54
5207,102503,2014,10,290.77
5208,102503,2014,11,48.980000000000004
5209,102503,2014,12,33.81
5210,102503,2015,1,63.83
5211,102503,2015,2,0.51
5212,102503,2015,3,22.35
5213,102503,2015,4,16.62
5214,102503,2015,5,127.07000000000001
5215,102503,2015,6,289.89
5216,102503,2015,7,212.03
5217,102503,2015,8,204.69
5218,102503,2015,9,376.89
5219,102503,2015,10,310.64
5220,102503,2015,11,70.03
5221,102503,2015,12,3.33
5222,102503,2016,1,50.379999999999995
5223,102503,2016,2,0.0
5224,102503,2016,3,104.83
5225,102503,2016,4,76.98
5226,102503,2016,5,378.44
5227,102503,2016,6,158.22
5228,102503,2016,7,250.2
5229,102503,2016,8,242.24999999999997
5230,102503,2016,9,275.35
5231,102503,2016,10,293.77000000000004
5232,102503,2016,11,47.75
5233,102503,2016,12,33.07
5234,102503,2017,1,88.07
5235,102503,2017,2,71.00999999999999
5236,102503,2017,3,75.85000000000001
5237,102503,2017,4,217.38
5238,102503,2017,5,128.79
5239,102503,2017,6,74.00999999999999
5240,102503,2017,7,151.63
5241,102503,2017,8,183.87
5242,102503,2017,9,203.12
5243,102503,2017,10,154.5
5244,102503,2017,11,19.02
5245,102503,2017,12,4.6
5252,102504,2014,3,131.60000000000002
5253,102504,2014,4,72.82000000000001
5254,102504,2014,5,53.96
5255,102504,2014,6,226.89999999999998
5256,102504,2014,7,43.7
5257,102504,2014,8,168.97000000000003
5258,102504,2014,9,284.54
5259,102504,2014,10,290.77
5260,102504,2014,11,48.980000000000004
5261,102504,2014,12,33.81
5262,102504,2015,1,63.83
5263,102504,2015,2,0.51
5264,102504,2015,3,22.35
5265,102504,2015,4,16.62
5266,102504,2015,5,127.07000000000001
5267,102504,2015,6,289.89
5268,102504,2015,7,212.03
5269,102504,2015,8,204.69
5270,102504,2015,9,376.89
5271,102504,2015,10,310.64
5272,102504,2015,11,70.03
5273,102504,2015,12,3.33
5274,102504,2016,1,50.379999999999995
5275,102504,2016,2,0.0
5276,102504,2016,3,104.83
5277,102504,2016,4,76.98
5278,102504,2016,5,378.44
5279,102504,2016,6,158.22
5280,102504,2016,7,250.2
5281,102504,2016,8,242.24999999999997
5282,102504,2016,9,275.35
5283,102504,2016,10,293.77000000000004
5284,102504,2016,11,47.75
5285,102504,2016,12,33.07
5286,102504,2017,1,88.07
5287,102504,2017,2,71.00999999999999
5288,102504,2017,3,75.85000000000001
5289,102504,2017,4,217.38
5290,102504,2017,5,128.79
5291,102504,2017,6,74.00999999999999
5292,102504,2017,7,151.63
5293,102504,2017,8,183.87
5294,102504,2017,9,203.12
5295,102504,2017,10,154.5
5296,102504,2017,11,19.02
5297,102504,2017,12,4.6
5304,102601,2014,3,103.16999999999999
5305,102601,2014,4,58.2
5306,102601,2014,5,51.14
5307,102601,2014,6,237.35
5308,102601,2014,7,48.28
5309,102601,2014,8,176.36
5310,102601,2014,9,275.78
5311,102601,2014,10,288.86
5312,102601,2014,11,43.87
5313,102601,2014,12,23.970000000000002
5314,102601,2015,1,44.32
5315,102601,2015,2,0.37
5316,102601,2015,3,27.369999999999997
5317,102601,2015,4,18.87
5318,102601,2015,5,136.85
5319,102601,2015,6,308.99
5320,102601,2015,7,214.17999999999998
5321,102601,2015,8,263.02
5322,102601,2015,9,389.90000000000003
5323,102601,2015,10,294.81000000000006
5324,102601,2015,11,78.92
5325,102601,2015,12,1.57
5326,102601,2016,1,43.36
5327,102601,2016,2,0.0
5328,102601,2016,3,87.94
5329,102601,2016,4,73.52999999999999
5330,102601,2016,5,367.44
5331,102601,2016,6,186.79000000000002
5332,102601,2016,7,263.39000000000004
5333,102601,2016,8,250.88000000000002
5334,102601,2016,9,288.61
5335,102601,2016,10,321.19999999999993
5336,102601,2016,11,41.309999999999995
5337,102601,2016,12,37.900000000000006
5338,102601,2017,1,86.94000000000001
5339,102601,2017,2,64.12
5340,102601,2017,3,61.45
5341,102601,2017,4,223.82999999999998
5342,102601,2017,5,132.16000000000003
5343,102601,2017,6,78.5
5344,102601,2017,7,160.39
5345,102601,2017,8,212.92000000000002
5346,102601,2017,9,193.24
5347,102601,2017,10,143.4
5348,102601,2017,11,14.34
5349,102601,2017,12,1.59
5356,102701,2014,3,101.6
5357,102701,2014,4,71.81
5358,102701,2014,5,46.99
5359,102701,2014,6,226.95000000000002
5360,102701,2014,7,50.57
5361,102701,2014,8,191.18
5362,102701,2014,9,252.35000000000002
5363,102701,2014,10,269.64
5364,102701,2014,11,35.85
5365,102701,2014,12,31.45
5366,102701,2015,1,43.12
5367,102701,2015,2,0.05
5368,102701,2015,3,17.35
5369,102701,2015,4,17.87
5370,102701,2015,5,140.22
5371,102701,2015,6,307.45
5372,102701,2015,7,222.76999999999998
5373,102701,2015,8,253.34
5374,102701,2015,9,399.78999999999996
5375,102701,2015,10,273.35
5376,102701,2015,11,61.76
5377,102701,2015,12,1.06
5378,102701,2016,1,39.01
5379,102701,2016,2,0.0
5380,102701,2016,3,65.97
5381,102701,2016,4,69.21
5382,102701,2016,5,368.4
5383,102701,2016,6,190.14
5384,102701,2016,7,288.13
5385,102701,2016,8,244.21999999999997
5386,102701,2016,9,278.14
5387,102701,2016,10,260.72999999999996
5388,102701,2016,11,33.92
5389,102701,2016,12,35.6
5390,102701,2017,1,172.9
5391,102701,2017,2,46.1
5392,102701,2017,3,41.9
5393,102701,2017,4,225.39999999999998
5394,102701,2017,5,130.36
5395,102701,2017,6,80.47
5396,102701,2017,7,162.89000000000001
5397,102701,2017,8,215.23
5398,102701,2017,9,180.45999999999998
5399,102701,2017,10,143.97
5400,102701,2017,11,12.530000000000001
5401,102701,2017,12,9.0
5408,102704,2014,3,116.60000000000001
5409,102704,2014,4,70.69
5410,102704,2014,5,58.77
5411,102704,2014,6,203.71
5412,102704,2014,7,55.230000000000004
5413,102704,2014,8,192.35000000000002
5414,102704,2014,9,248.74
5415,102704,2014,10,271.85
5416,102704,2014,11,33.39
5417,102704,2014,12,23.39
5418,102704,2015,1,53.379999999999995
5419,102704,2015,2,0.03
5420,102704,2015,3,14.89
5421,102704,2015,4,16.9
5422,102704,2015,5,135.33
5423,102704,2015,6,291.32
5424,102704,2015,7,225.98999999999998
5425,102704,2015,8,240.07999999999998
5426,102704,2015,9,392.37
5427,102704,2015,10,280.31
5428,102704,2015,11,54.3
5429,102704,2015,12,1.73
5430,102704,2016,1,38.22
5431,102704,2016,2,0.0
5432,102704,2016,3,75.81
5433,102704,2016,4,128.34
5434,102704,2016,5,396.84
5435,102704,2016,6,193.03000000000003
5436,102704,2016,7,281.01
5437,102704,2016,8,242.76000000000002
5438,102704,2016,9,278.36
5439,102704,2016,10,262.29
5440,102704,2016,11,27.61
5441,102704,2016,12,23.68
5442,102704,2017,1,89.04
5443,102704,2017,2,58.14
5444,102704,2017,3,44.22
5445,102704,2017,4,222.63
5446,102704,2017,5,132.32
5447,102704,2017,6,89.19
5448,102704,2017,7,158.36
5449,102704,2017,8,227.06
5450,102704,2017,9,179.53
5451,102704,2017,10,136.5
5452,102704,2017,11,8.71
5453,102704,2017,12,6.54
5460,102705,2014,3,116.60000000000001
5461,102705,2014,4,70.69
5462,102705,2014,5,58.77
5463,102705,2014,6,203.71
5464,102705,2014,7,55.230000000000004
5465,102705,2014,8,192.35000000000002
5466,102705,2014,9,248.74
5467,102705,2014,10,271.85
5468,102705,2014,11,33.39
5469,102705,2014,12,23.39
5470,102705,2015,1,53.379999999999995
5471,102705,2015,2,0.03
5472,102705,2015,3,14.89
5473,102705,2015,4,16.9
5474,102705,2015,5,135.33
5475,102705,2015,6,291.32
5476,102705,2015,7,225.98999999999998
5477,102705,2015,8,240.07999999999998
5478,102705,2015,9,392.37
5479,102705,2015,10,280.31
5480,102705,2015,11,54.3
5481,102705,2015,12,1.73
5482,102705,2016,1,38.22
5483,102705,2016,2,0.0
5484,102705,2016,3,75.81
5485,102705,2016,4,128.34
5486,102705,2016,5,396.84
5487,102705,2016,6,193.03000000000003
5488,102705,2016,7,281.01
5489,102705,2016,8,242.76000000000002
5490,102705,2016,9,278.36
5491,102705,2016,10,262.29
5492,102705,2016,11,27.61
5493,102705,2016,12,23.68
5494,102705,2017,1,89.04
5495,102705,2017,2,58.14
5496,102705,2017,3,44.22
5497,102705,2017,4,222.63
5498,102705,2017,5,132.32
5499,102705,2017,6,89.19
5500,102705,2017,7,158.36
5501,102705,2017,8,227.06
5502,102705,2017,9,179.53
5503,102705,2017,10,136.5
5504,102705,2017,11,8.71
5505,102705,2017,12,6.54
5512,102801,2014,3,103.16999999999999
5513,102801,2014,4,58.2
5514,102801,2014,5,51.14
5515,102801,2014,6,237.35
5516,102801,2014,7,48.28
5517,102801,2014,8,176.36
5518,102801,2014,9,275.78
5519,102801,2014,10,288.86
5520,102801,2014,11,43.87
5521,102801,2014,12,23.970000000000002
5522,102801,2015,1,44.32
5523,102801,2015,2,0.37
5524,102801,2015,3,27.369999999999997
5525,102801,2015,4,18.87
5526,102801,2015,5,136.85
5527,102801,2015,6,308.99
5528,102801,2015,7,214.17999999999998
5529,102801,2015,8,263.02
5530,102801,2015,9,389.90000000000003
5531,102801,2015,10,294.81000000000006
5532,102801,2015,11,78.92
5533,102801,2015,12,1.57
5534,102801,2016,1,43.36
5535,102801,2016,2,0.0
5536,102801,2016,3,87.94
5537,102801,2016,4,73.52999999999999
5538,102801,2016,5,367.44
5539,102801,2016,6,186.79000000000002
5540,102801,2016,7,263.39000000000004
5541,102801,2016,8,250.88000000000002
5542,102801,2016,9,288.61
5543,102801,2016,10,321.19999999999993
5544,102801,2016,11,41.309999999999995
5545,102801,2016,12,37.900000000000006
5546,102801,2017,1,86.94000000000001
5547,102801,2017,2,64.12
5548,102801,2017,3,61.45
5549,102801,2017,4,223.82999999999998
5550,102801,2017,5,132.16000000000003
5551,102801,2017,6,78.5
5552,102801,2017,7,160.39
5553,102801,2017,8,212.92000000000002
5554,102801,2017,9,193.24
5555,102801,2017,10,143.4
5556,102801,2017,11,14.34
5557,102801,2017,12,1.59
5564,102802,2014,3,103.16999999999999
5565,102802,2014,4,58.2
5566,102802,2014,5,51.14
5567,102802,2014,6,237.35
5568,102802,2014,7,48.28
5569,102802,2014,8,176.36
5570,102802,2014,9,275.78
5571,102802,2014,10,288.86
5572,102802,2014,11,43.87
5573,102802,2014,12,23.970000000000002
5574,102802,2015,1,44.32
5575,102802,2015,2,0.37
5576,102802,2015,3,27.369999999999997
5577,102802,2015,4,18.87
5578,102802,2015,5,136.85
5579,102802,2015,6,308.99
5580,102802,2015,7,214.17999999999998
5581,102802,2015,8,263.02
5582,102802,2015,9,389.90000000000003
5583,102802,2015,10,294.81000000000006
5584,102802,2015,11,78.92
5585,102802,2015,12,1.57
5586,102802,2016,1,43.36
5587,102802,2016,2,0.0
5588,102802,2016,3,87.94
5589,102802,2016,4,73.52999999999999
5590,102802,2016,5,367.44
5591,102802,2016,6,186.79000000000002
5592,102802,2016,7,263.39000000000004
5593,102802,2016,8,250.88000000000002
5594,102802,2016,9,288.61
5595,102802,2016,10,321.19999999999993
5596,102802,2016,11,41.309999999999995
5597,102802,2016,12,37.900000000000006
5598,102802,2017,1,86.94000000000001
5599,102802,2017,2,64.12
5600,102802,2017,3,61.45
5601,102802,2017,4,223.82999999999998
5602,102802,2017,5,132.16000000000003
5603,102802,2017,6,78.5
5604,102802,2017,7,160.39
5605,102802,2017,8,212.92000000000002
5606,102802,2017,9,193.24
5607,102802,2017,10,143.4
5608,102802,2017,11,14.34
5609,102802,2017,12,1.59
5616,102803,2014,3,103.16999999999999
5617,102803,2014,4,58.2
5618,102803,2014,5,51.14
5619,102803,2014,6,237.35
5620,102803,2014,7,48.28
5621,102803,2014,8,176.36
5622,102803,2014,9,275.78
5623,102803,2014,10,288.86
5624,102803,2014,11,43.87
5625,102803,2014,12,23.970000000000002
5626,102803,2015,1,44.32
5627,102803,2015,2,0.37
5628,102803,2015,3,27.369999999999997
5629,102803,2015,4,18.87
5630,102803,2015,5,136.85
5631,102803,2015,6,308.99
5632,102803,2015,7,214.17999999999998
5633,102803,2015,8,263.02
5634,102803,2015,9,389.90000000000003
5635,102803,2015,10,294.81000000000006
5636,102803,2015,11,78.92
5637,102803,2015,12,1.57
5638,102803,2016,1,43.36
5639,102803,2016,2,0.0
5640,102803,2016,3,87.94
5641,102803,2016,4,73.52999999999999
5642,102803,2016,5,367.44
5643,102803,2016,6,186.79000000000002
5644,102803,2016,7,263.39000000000004
5645,102803,2016,8,250.88000000000002
5646,102803,2016,9,288.61
5647,102803,2016,10,321.19999999999993
5648,102803,2016,11,41.309999999999995
5649,102803,2016,12,37.900000000000006
5650,102803,2017,1,86.94000000000001
5651,102803,2017,2,64.12
5652,102803,2017,3,61.45
5653,102803,2017,4,223.82999999999998
5654,102803,2017,5,132.16000000000003
5655,102803,2017,6,78.5
5656,102803,2017,7,160.39
5657,102803,2017,8,212.92000000000002
5658,102803,2017,9,193.24
5659,102803,2017,10,143.4
5660,102803,2017,11,14.34
5661,102803,2017,12,1.59
5668,102901,2014,3,106.59
5669,102901,2014,4,60.41
5670,102901,2014,5,57.28
5671,102901,2014,6,221.76000000000002
5672,102901,2014,7,52.44
5673,102901,2014,8,186.54
5674,102901,2014,9,255.21
5675,102901,2014,10,265.33
5676,102901,2014,11,57.11
5677,102901,2014,12,23.380000000000003
5678,102901,2015,1,53.56
5679,102901,2015,2,0.5
5680,102901,2015,3,21.009999999999998
5681,102901,2015,4,17.169999999999998
5682,102901,2015,5,132.23000000000002
5683,102901,2015,6,302.6
5684,102901,2015,7,222.20999999999998
5685,102901,2015,8,227.12
5686,102901,2015,9,392.24
5687,102901,2015,10,296.82
5688,102901,2015,11,63.63
5689,102901,2015,12,3.15
5690,102901,2016,1,42.540000000000006
5691,102901,2016,2,0.0
5692,102901,2016,3,90.35000000000001
5693,102901,2016,4,75.14999999999999
5694,102901,2016,5,403.33
5695,102901,2016,6,186.78
5696,102901,2016,7,277.71
5697,102901,2016,8,244.01
5698,102901,2016,9,276.37
5699,102901,2016,10,286.15000000000003
5700,102901,2016,11,34.88
5701,102901,2016,12,22.619999999999997
5702,102901,2017,1,82.59
5703,102901,2017,2,76.55000000000001
5704,102901,2017,3,51.65
5705,102901,2017,4,215.57999999999998
5706,102901,2017,5,153.56
5707,102901,2017,6,80.14
5708,102901,2017,7,155.60000000000002
5709,102901,2017,8,213.21
5710,102901,2017,9,204.43
5711,102901,2017,10,138.1
5712,102901,2017,11,12.4
5713,102901,2017,12,4.55
5720,102902,2014,3,106.59
5721,102902,2014,4,60.41
5722,102902,2014,5,57.28
5723,102902,2014,6,221.76000000000002
5724,102902,2014,7,52.44
5725,102902,2014,8,186.54
5726,102902,2014,9,255.21
5727,102902,2014,10,265.33
5728,102902,2014,11,57.11
5729,102902,2014,12,23.380000000000003
5730,102902,2015,1,53.56
5731,102902,2015,2,0.5
5732,102902,2015,3,21.009999999999998
5733,102902,2015,4,17.169999999999998
5734,102902,2015,5,132.23000000000002
5735,102902,2015,6,302.6
5736,102902,2015,7,222.20999999999998
5737,102902,2015,8,227.12
5738,102902,2015,9,392.24
5739,102902,2015,10,296.82
5740,102902,2015,11,63.63
5741,102902,2015,12,3.15
5742,102902,2016,1,42.540000000000006
5743,102902,2016,2,0.0
5744,102902,2016,3,90.35000000000001
5745,102902,2016,4,75.14999999999999
5746,102902,2016,5,403.33
5747,102902,2016,6,186.78
5748,102902,2016,7,277.71
5749,102902,2016,8,244.01
5750,102902,2016,9,276.37
5751,102902,2016,10,286.15000000000003
5752,102902,2016,11,34.88
5753,102902,2016,12,22.619999999999997
5754,102902,2017,1,82.59
5755,102902,2017,2,76.55000000000001
5756,102902,2017,3,51.65
5757,102902,2017,4,215.57999999999998
5758,102902,2017,5,153.56
5759,102902,2017,6,80.14
5760,102902,2017,7,155.60000000000002
5761,102902,2017,8,213.21
5762,102902,2017,9,204.43
5763,102902,2017,10,138.1
5764,102902,2017,11,12.4
5765,102902,2017,12,4.55
5772,103001,2014,3,106.59
5773,103001,2014,4,60.41
5774,103001,2014,5,57.28
5775,103001,2014,6,221.76000000000002
5776,103001,2014,7,52.440000000000005
5777,103001,2014,8,186.54
5778,103001,2014,9,255.21
5779,103001,2014,10,265.33
5780,103001,2014,11,57.11
5781,103001,2014,12,23.380000000000003
5782,103001,2015,1,53.56
5783,103001,2015,2,0.5
5784,103001,2015,3,21.009999999999998
5785,103001,2015,4,17.169999999999998
5786,103001,2015,5,132.23000000000002
5787,103001,2015,6,302.6
5788,103001,2015,7,222.21
5789,103001,2015,8,227.12
5790,103001,2015,9,392.24
5791,103001,2015,10,296.82
5792,103001,2015,11,63.63000000000001
5793,103001,2015,12,3.15
5794,103001,2016,1,42.540000000000006
5795,103001,2016,2,0.0
5796,103001,2016,3,90.35
5797,103001,2016,4,75.15
5798,103001,2016,5,403.33000000000004
5799,103001,2016,6,186.78
5800,103001,2016,7,277.71
5801,103001,2016,8,244.01000000000002
5802,103001,2016,9,276.37
5803,103001,2016,10,286.15
5804,103001,2016,11,34.88
5805,103001,2016,12,22.619999999999997
5806,103001,2017,1,82.59
5807,103001,2017,2,76.55000000000001
5808,103001,2017,3,51.65
5809,103001,2017,4,215.58
5810,103001,2017,5,153.56
5811,103001,2017,6,80.14
5812,103001,2017,7,155.6
5813,103001,2017,8,213.21
5814,103001,2017,9,204.43
5815,103001,2017,10,138.1
5816,103001,2017,11,12.4
5817,103001,2017,12,4.55
5824,103002,2014,3,106.59
5825,103002,2014,4,60.41
5826,103002,2014,5,57.28
5827,103002,2014,6,221.76000000000002
5828,103002,2014,7,52.44
5829,103002,2014,8,186.54
5830,103002,2014,9,255.21
5831,103002,2014,10,265.33
5832,103002,2014,11,57.11
5833,103002,2014,12,23.380000000000003
5834,103002,2015,1,53.56
5835,103002,2015,2,0.5
5836,103002,2015,3,21.009999999999998
5837,103002,2015,4,17.169999999999998
5838,103002,2015,5,132.23000000000002
5839,103002,2015,6,302.6
5840,103002,2015,7,222.20999999999998
5841,103002,2015,8,227.12
5842,103002,2015,9,392.24
5843,103002,2015,10,296.82
5844,103002,2015,11,63.63
5845,103002,2015,12,3.15
5846,103002,2016,1,42.540000000000006
5847,103002,2016,2,0.0
5848,103002,2016,3,90.35000000000001
5849,103002,2016,4,75.14999999999999
5850,103002,2016,5,403.33
5851,103002,2016,6,186.78
5852,103002,2016,7,277.71
5853,103002,2016,8,244.01
5854,103002,2016,9,276.37
5855,103002,2016,10,286.15000000000003
5856,103002,2016,11,34.88
5857,103002,2016,12,22.619999999999997
5858,103002,2017,1,82.59
5859,103002,2017,2,76.55000000000001
5860,103002,2017,3,51.65
5861,103002,2017,4,215.57999999999998
5862,103002,2017,5,153.56
5863,103002,2017,6,80.14
5864,103002,2017,7,155.60000000000002
5865,103002,2017,8,213.21
5866,103002,2017,9,204.43
5867,103002,2017,10,138.1
5868,103002,2017,11,12.4
5869,103002,2017,12,4.55
5876,103003,2014,3,106.59
5877,103003,2014,4,60.41
5878,103003,2014,5,57.28
5879,103003,2014,6,221.76000000000002
5880,103003,2014,7,52.44
5881,103003,2014,8,186.54
5882,103003,2014,9,255.21
5883,103003,2014,10,265.33
5884,103003,2014,11,57.11
5885,103003,2014,12,23.380000000000003
5886,103003,2015,1,53.56
5887,103003,2015,2,0.5
5888,103003,2015,3,21.009999999999998
5889,103003,2015,4,17.169999999999998
5890,103003,2015,5,132.23000000000002
5891,103003,2015,6,302.6
5892,103003,2015,7,222.20999999999998
5893,103003,2015,8,227.12
5894,103003,2015,9,392.24
5895,103003,2015,10,296.82
5896,103003,2015,11,63.63
5897,103003,2015,12,3.15
5898,103003,2016,1,42.540000000000006
5899,103003,2016,2,0.0
5900,103003,2016,3,90.35000000000001
5901,103003,2016,4,75.14999999999999
5902,103003,2016,5,403.33
5903,103003,2016,6,186.78
5904,103003,2016,7,277.71
5905,103003,2016,8,244.01
5906,103003,2016,9,276.37
5907,103003,2016,10,286.15000000000003
5908,103003,2016,11,34.88
