,addrcode,Year,Week,temperature
8805,1043,2014,28,36.104464285714286
8806,1043,2014,29,35.4
8807,1043,2014,30,35.4
8808,1043,2014,31,35.4
8809,1043,2014,32,35.4
8810,1043,2014,33,35.4
8811,1043,2014,34,35.4
8812,1043,2014,35,35.4
8813,1043,2014,36,35.4
8814,1043,2014,37,35.4
8815,1043,2014,38,35.895
8816,1043,2014,39,36.38999999999999
8817,1043,2014,40,36.52660714285714
8818,1043,2014,41,37.011964285714285
8819,1043,2014,42,37.44535714285714
8820,1043,2014,43,36.488571428571426
8821,1043,2014,44,35.80982142857142
8822,1043,2014,45,35.43124999999999
8823,1043,2014,46,35.41999999999999
8824,1043,2014,47,35.27375
8825,1043,2014,48,34.51589285714285
8826,1043,2014,49,33.184285714285714
8827,1043,2014,50,31.055
8828,1043,2014,51,30.221964285714282
8829,1043,2014,52,31.063035714285718
8830,1043,2015,1,31.595
8831,1043,2015,2,31.771607142857146
8832,1043,2015,3,31.622857142857146
8833,1043,2015,4,32.02625
8834,1043,2015,5,33.055
8835,1043,2015,6,33.92625
8836,1043,2015,7,34.463035714285716
8837,1043,2015,8,35.14071428571428
8838,1043,2015,9,34.68071428571428
8839,1043,2015,10,33.56446428571429
8840,1043,2015,11,33.62589285714286
8841,1043,2015,12,35.1375
8842,1043,2015,13,36.75999999999999
8843,1043,2015,14,37.55750000000001
8844,1043,2015,15,37.808392857142856
8845,1043,2015,16,38.54553571428572
8846,1043,2015,17,39.43928571428571
8847,1043,2015,18,38.410535714285714
8848,1043,2015,19,36.62357142857143
8849,1043,2015,20,37.52875
8850,1043,2015,21,39.56
8851,1043,2015,22,40.26
8852,1043,2015,23,39.044642857142854
8853,1043,2015,24,37.72714285714286
8854,1043,2015,25,38.35214285714286
8855,1043,2015,26,38.46267857142858
8856,1043,2015,27,36.80375
8857,1043,2015,28,36.0275
8858,1043,2015,29,35.96
8859,1043,2015,30,35.96
8860,1043,2015,31,36.49839285714286
8861,1043,2015,32,38.04267857142858
8862,1043,2015,33,38.65535714285714
8863,1043,2015,34,37.26714285714286
8864,1043,2015,35,36.23625
8865,1043,2015,36,36.25375
8866,1043,2015,37,37.04
8867,1043,2015,38,37.47000000000001
8868,1043,2015,39,36.854464285714286
8869,1043,2015,40,36.05517857142858
8870,1043,2015,41,36.10535714285713
8871,1043,2015,42,36.04535714285715
8872,1043,2015,43,35.58785714285714
8873,1043,2015,44,35.4475
8874,1043,2015,45,35.43999999999999
8875,1043,2015,46,35.428749999999994
8876,1043,2015,47,35.260892857142856
8877,1043,2015,48,34.54535714285715
8878,1043,2015,49,33.64107142857143
8879,1043,2015,50,33.47535714285715
8880,1043,2015,51,33.6275
8881,1043,2015,52,33.738214285714285
8882,1043,2015,53,33.7525
8883,1043,2016,1,31.76
8884,1043,2016,2,30.565
8885,1043,2016,3,30.59625
8886,1043,2016,4,31.842142857142854
8887,1043,2016,5,32.96375
8888,1043,2016,6,33.653214285714284
8889,1043,2016,7,34.15607142857143
8890,1043,2016,8,34.78910714285714
8891,1043,2016,9,35.76375000000001
8892,1043,2016,10,37.155
8893,1043,2016,11,38.44875
8894,1043,2016,12,38.62
8895,1043,2016,13,37.25232142857143
8896,1043,2016,14,36.22821428571428
8897,1043,2016,15,36.99964285714286
8898,1043,2016,16,38.12446428571429
8899,1043,2016,17,37.61375
8900,1043,2016,18,36.23
8901,1043,2016,19,35.38999999999999
8902,1043,2016,20,35.38999999999999
8903,1043,2016,21,35.38999999999999
8904,1043,2016,22,35.38999999999999
8905,1043,2016,23,35.38999999999999
8906,1043,2016,24,35.41142857142857
8907,1043,2016,25,36.14000000000001
8908,1043,2016,26,37.12000000000001
8909,1043,2016,27,37.2
8910,1043,2016,28,36.18750000000001
8911,1043,2016,29,35.44678571428572
8912,1043,2016,30,35.47892857142857
8913,1043,2016,31,36.07178571428572
8914,1043,2016,32,36.20517857142857
8915,1043,2016,33,35.70125
8916,1043,2016,34,35.38999999999999
8917,1043,2016,35,35.38999999999999
8918,1043,2016,36,35.915
8919,1043,2016,37,37.245
8920,1043,2016,38,37.182857142857145
8921,1043,2016,39,36.06857142857142
8922,1043,2016,40,35.78285714285714
8923,1043,2016,41,35.540000000000006
8924,1043,2016,42,35.75
8925,1043,2016,43,37.05125
8926,1043,2016,44,38.269821428571426
8927,1043,2016,45,36.99642857142858
8928,1043,2016,46,34.67964285714286
8929,1043,2016,47,33.85625
8930,1043,2016,48,33.933928571428574
8931,1043,2016,49,33.42125
8932,1043,2016,50,32.65
8933,1043,2016,51,32.807857142857145
8934,1043,2016,52,32.973571428571425
8935,1043,2017,1,34.735
8936,1043,2017,2,33.611250000000005
8937,1043,2017,3,32.87232142857143
8938,1043,2017,4,33.46214285714286
8939,1043,2017,5,33.82857142857143
8940,1043,2017,6,34.106785714285714
8941,1043,2017,7,35.10732142857143
8942,1043,2017,8,35.40875
8943,1043,2017,9,35.71
8944,1043,2017,10,36.76125
8945,1043,2017,11,37.73321428571428
8946,1043,2017,12,37.03660714285714
8947,1043,2017,13,35.87571428571429
8948,1043,2017,14,36.67625
8949,1043,2017,15,37.955357142857146
8950,1043,2017,16,38.38875
8951,1043,2017,17,38.235
8952,1043,2017,18,37.49625
8953,1043,2017,19,36.29410714285714
8954,1043,2017,20,35.57464285714287
8955,1043,2017,21,35.58857142857143
8956,1043,2017,22,36.04571428571428
8957,1043,2017,23,36.14857142857142
8958,1043,2017,24,35.76000000000001
8959,1043,2017,25,35.52
8960,1043,2017,26,35.52
8961,1043,2017,27,35.52
8962,1043,2017,28,35.63428571428572
8963,1043,2017,29,36.09142857142857
8964,1043,2017,30,36.12571428571429
8965,1043,2017,31,35.70589285714287
8966,1043,2017,32,36.02625
8967,1043,2017,33,36.98
8968,1043,2017,34,37.34499999999999
8969,1043,2017,35,36.800535714285715
8970,1043,2017,36,36.99089285714285
8971,1043,2017,37,38.525357142857146
8972,1043,2017,38,37.93982142857143
8973,1043,2017,39,36.12267857142858
8974,1043,2017,40,34.395
8975,1043,2017,41,33.599999999999994
8976,1043,2017,42,34.158750000000005
8977,1043,2017,43,35.263035714285714
8978,1043,2017,44,35.328571428571436
8979,1043,2017,45,35.32571428571429
8980,1043,2017,46,34.79125
8981,1043,2017,47,34.683214285714286
8982,1043,2017,48,34.088750000000005
8983,1043,2017,49,32.085
8984,1043,2017,50,31.210000000000004
8985,1043,2017,51,32.83142857142857
8986,1043,2017,52,33.355714285714285
8987,1044,2014,1,29.223928571428576
8988,1044,2014,2,28.345357142857146
8989,1044,2014,3,28.78446428571429
8990,1044,2014,4,30.576071428571428
8991,1044,2014,5,31.311250000000005
8992,1044,2014,6,31.625
8993,1044,2014,7,31.96500000000001
8994,1044,2014,8,31.939107142857146
8995,1044,2014,9,31.939107142857146
8996,1044,2014,10,33.58107142857143
8997,1044,2014,11,35.02589285714286
8998,1044,2014,12,34.55285714285714
8999,1044,2014,13,34.221250000000005
9000,1044,2014,14,35.18
9001,1044,2014,15,36.7425
9002,1044,2014,16,37.51696428571428
9003,1044,2014,17,37.36625
9004,1044,2014,18,38.573214285714286
9005,1044,2014,19,39.13357142857143
9006,1044,2014,20,36.85339285714286
9007,1044,2014,21,36.04624999999999
9008,1044,2014,22,36.13999999999999
9009,1044,2014,23,35.28125
9010,1044,2014,24,34.56321428571429
9011,1044,2014,25,36.79875
9012,1044,2014,26,38.957142857142856
9013,1044,2014,27,37.33625
9014,1044,2014,28,34.70982142857143
9015,1044,2014,29,33.85
9016,1044,2014,30,33.85
9017,1044,2014,31,33.85
9018,1044,2014,32,33.85
9019,1044,2014,33,33.85
9020,1044,2014,34,33.85
9021,1044,2014,35,33.85
9022,1044,2014,36,33.85
9023,1044,2014,37,33.85
9024,1044,2014,38,34.71
9025,1044,2014,39,35.9225
9026,1044,2014,40,36.886964285714285
9027,1044,2014,41,37.50839285714286
9028,1044,2014,42,35.6225
9029,1044,2014,43,32.82107142857143
9030,1044,2014,44,32.862857142857145
9031,1044,2014,45,32.85
9032,1044,2014,46,32.910000000000004
9033,1044,2014,47,32.9625
9034,1044,2014,48,32.104464285714286
9035,1044,2014,49,30.337321428571425
9036,1044,2014,50,28.731785714285717
9037,1044,2014,51,28.07017857142857
9038,1044,2014,52,28.62625
9039,1044,2015,1,28.74
9040,1044,2015,2,29.21982142857143
9041,1044,2015,3,29.947678571428572
9042,1044,2015,4,30.6975
9043,1044,2015,5,31.66500000000001
9044,1044,2015,6,32.565000000000005
9045,1044,2015,7,33.19214285714286
9046,1044,2015,8,33.8275
9047,1044,2015,9,34.05678571428571
9048,1044,2015,10,33.207142857142856
9049,1044,2015,11,33.04107142857143
9050,1044,2015,12,34.1325
9051,1044,2015,13,35.169999999999995
9052,1044,2015,14,35.56625000000001
9053,1044,2015,15,35.98375
9054,1044,2015,16,37.20821428571429
9055,1044,2015,17,38.14678571428571
9056,1044,2015,18,36.660535714285714
9057,1044,2015,19,34.78267857142857
9058,1044,2015,20,35.6925
9059,1044,2015,21,37.555
9060,1044,2015,22,38.11625
9061,1044,2015,23,37.03178571428571
9062,1044,2015,24,35.72875
9063,1044,2015,25,35.59928571428572
9064,1044,2015,26,36.11535714285714
9065,1044,2015,27,35.32910714285714
9066,1044,2015,28,34.448750000000004
9067,1044,2015,29,34.13
9068,1044,2015,30,34.13
9069,1044,2015,31,34.69785714285714
9070,1044,2015,32,36.13642857142858
9071,1044,2015,33,36.02285714285715
9072,1044,2015,34,34.50857142857143
9073,1044,2015,35,34.13178571428572
9074,1044,2015,36,34.192499999999995
9075,1044,2015,37,35.27
9076,1044,2015,38,36.2725
9077,1044,2015,39,35.65464285714286
9078,1044,2015,40,34.41107142857145
9079,1044,2015,41,34.97392857142857
9080,1044,2015,42,34.985
9081,1044,2015,43,34.191428571428574
9082,1044,2015,44,33.904999999999994
9083,1044,2015,45,33.870000000000005
9084,1044,2015,46,33.268750000000004
9085,1044,2015,47,32.10839285714285
9086,1044,2015,48,31.325
9087,1044,2015,49,30.860714285714284
9088,1044,2015,50,30.213571428571434
9089,1044,2015,51,30.61285714285714
9090,1044,2015,52,31.27285714285714
9091,1044,2015,53,31.41
9092,1044,2016,1,30.38625
9093,1044,2016,2,29.245
9094,1044,2016,3,29.206250000000004
9095,1044,2016,4,30.66142857142857
9096,1044,2016,5,32.16125
9097,1044,2016,6,32.70892857142857
9098,1044,2016,7,32.867142857142866
9099,1044,2016,8,33.698750000000004
9100,1044,2016,9,34.366249999999994
9101,1044,2016,10,35.085
9102,1044,2016,11,36.00625000000001
9103,1044,2016,12,36.32660714285715
9104,1044,2016,13,35.39357142857144
9105,1044,2016,14,35.24107142857143
9106,1044,2016,15,36.25071428571429
9107,1044,2016,16,37.2925
9108,1044,2016,17,36.575
9109,1044,2016,18,34.705
9110,1044,2016,19,33.48
9111,1044,2016,20,33.48
9112,1044,2016,21,33.48
9113,1044,2016,22,33.48
9114,1044,2016,23,33.48
9115,1044,2016,24,33.51410714285713
9116,1044,2016,25,34.67375
9117,1044,2016,26,35.345
9118,1044,2016,27,34.58
9119,1044,2016,28,33.441071428571426
9120,1044,2016,29,33.474642857142854
9121,1044,2016,30,33.53142857142857
9122,1044,2016,31,33.87428571428572
9123,1044,2016,32,33.95142857142857
9124,1044,2016,33,33.66
9125,1044,2016,34,33.48
9126,1044,2016,35,33.48
9127,1044,2016,36,33.48
9128,1044,2016,37,33.48
9129,1044,2016,38,33.48
9130,1044,2016,39,33.48
9131,1044,2016,40,33.48
9132,1044,2016,41,33.48
9133,1044,2016,42,33.725
9134,1044,2016,43,34.37125
9135,1044,2016,44,35.012857142857136
9136,1044,2016,45,34.643750000000004
9137,1044,2016,46,33.018571428571434
9138,1044,2016,47,31.80821428571429
9139,1044,2016,48,31.845892857142854
9140,1044,2016,49,31.25875
9141,1044,2016,50,30.705
9142,1044,2016,51,30.806607142857146
9143,1044,2016,52,31.182142857142853
9144,1044,2017,1,32.75000000000001
9145,1044,2017,2,31.307500000000005
9146,1044,2017,3,30.650535714285716
9147,1044,2017,4,31.608035714285712
9148,1044,2017,5,32.09571428571429
9149,1044,2017,6,32.37303571428572
9150,1044,2017,7,33.097321428571426
9151,1044,2017,8,33.295
9152,1044,2017,9,34.004999999999995
9153,1044,2017,10,35.67500000000001
9154,1044,2017,11,37.25553571428571
9155,1044,2017,12,37.16267857142857
9156,1044,2017,13,35.685
9157,1044,2017,14,35.864642857142854
9158,1044,2017,15,36.73
9159,1044,2017,16,36.725
9160,1044,2017,17,36.32
9161,1044,2017,18,35.42
9162,1044,2017,19,34.06446428571429
9163,1044,2017,20,33.427678571428565
9164,1044,2017,21,33.41642857142857
9165,1044,2017,22,33.659285714285716
9166,1044,2017,23,33.71392857142857
9167,1044,2017,24,33.5075
9168,1044,2017,25,33.38
9169,1044,2017,26,33.38
9170,1044,2017,27,33.38
9171,1044,2017,28,33.3675
9172,1044,2017,29,33.3175
9173,1044,2017,30,33.31375000000001
9174,1044,2017,31,33.40625
9175,1044,2017,32,34.955
9176,1044,2017,33,37.59999999999999
9177,1044,2017,34,38.74125
9178,1044,2017,35,37.183035714285715
9179,1044,2017,36,35.31857142857143
9180,1044,2017,37,34.355357142857144
9181,1044,2017,38,33.55321428571428
9182,1044,2017,39,33.388392857142854
9183,1044,2017,40,33.673750000000005
9184,1044,2017,41,33.375
9185,1044,2017,42,32.23624999999999
9186,1044,2017,43,31.025
9187,1044,2017,44,30.700892857142854
9188,1044,2017,45,30.82892857142857
9189,1044,2017,46,30.45214285714286
9190,1044,2017,47,30.14017857142857
9191,1044,2017,48,29.71375
9192,1044,2017,49,28.72
9193,1044,2017,50,28.2925
9194,1044,2017,51,29.27035714285714
9195,1044,2017,52,29.775714285714287
9196,1045,2014,1,32.214642857142856
9197,1045,2014,2,30.931428571428572
9198,1045,2014,3,31.32428571428571
9199,1045,2014,4,32.5125
9200,1045,2014,5,32.45
9201,1045,2014,6,32.375
9202,1045,2014,7,32.9675
9203,1045,2014,8,33.65089285714286
9204,1045,2014,9,34.21375
9205,1045,2014,10,35.64892857142856
9206,1045,2014,11,36.63464285714286
9207,1045,2014,12,35.77464285714286
9208,1045,2014,13,35.5525
9209,1045,2014,14,36.85000000000001
9210,1045,2014,15,38.35375
9211,1045,2014,16,38.72535714285714
9212,1045,2014,17,38.65125000000001
9213,1045,2014,18,39.915
9214,1045,2014,19,39.777142857142856
9215,1045,2014,20,39.83607142857142
9216,1045,2014,21,40.71
9217,1045,2014,22,39.545
9218,1045,2014,23,37.78375
9219,1045,2014,24,38.06464285714286
9220,1045,2014,25,39.19017857142858
9221,1045,2014,26,39.363214285714285
9222,1045,2014,27,38.159285714285716
9223,1045,2014,28,36.34535714285715
9224,1045,2014,29,35.74
9225,1045,2014,30,35.74
9226,1045,2014,31,33.81250000000001
9227,1045,2014,32,30.69178571428571
9228,1045,2014,33,31.517857142857146
9229,1045,2014,34,35.189285714285724
9230,1045,2014,35,35.74
9231,1045,2014,36,35.74
9232,1045,2014,37,35.74
9233,1045,2014,38,36.48
9234,1045,2014,39,37.21999999999999
9235,1045,2014,40,37.16642857142858
9236,1045,2014,41,37.22357142857144
9237,1045,2014,42,37.84607142857143
9238,1045,2014,43,36.98035714285713
9239,1045,2014,44,35.98464285714286
9240,1045,2014,45,35.5025
9241,1045,2014,46,35.735
9242,1045,2014,47,35.84
9243,1045,2014,48,35.12464285714286
9244,1045,2014,49,34.035357142857144
9245,1045,2014,50,32.8575
9246,1045,2014,51,32.00892857142857
9247,1045,2014,52,32.23285714285715
9248,1045,2015,1,31.875
9249,1045,2015,2,32.154821428571424
9250,1045,2015,3,32.18214285714286
9251,1045,2015,4,32.58375
9252,1045,2015,5,33.52
9253,1045,2015,6,34.35875
9254,1045,2015,7,34.71232142857143
9255,1045,2015,8,34.82035714285714
9256,1045,2015,9,34.364285714285714
9257,1045,2015,10,33.940535714285716
9258,1045,2015,11,34.190535714285716
9259,1045,2015,12,35.7075
9260,1045,2015,13,37.24500000000001
9261,1045,2015,14,37.91625
9262,1045,2015,15,38.13785714285713
9263,1045,2015,16,38.74660714285713
9264,1045,2015,17,38.747142857142855
9265,1045,2015,18,37.53642857142857
9266,1045,2015,19,36.36892857142858
9267,1045,2015,20,37.5225
9268,1045,2015,21,39.05
9269,1045,2015,22,39.04
9270,1045,2015,23,37.7525
9271,1045,2015,24,37.10535714285713
9272,1045,2015,25,37.81785714285714
9273,1045,2015,26,38.13910714285714
9274,1045,2015,27,36.91357142857142
9275,1045,2015,28,36.12875
9276,1045,2015,29,35.96
9277,1045,2015,30,35.96
9278,1045,2015,31,36.54125000000001
9279,1045,2015,32,38.01375
9280,1045,2015,33,37.8975
9281,1045,2015,34,36.41607142857144
9282,1045,2015,35,36.915535714285724
9283,1045,2015,36,37.88375
9284,1045,2015,37,38.46999999999999
9285,1045,2015,38,38.28375
9286,1045,2015,39,37.20839285714286
9287,1045,2015,40,35.8875
9288,1045,2015,41,35.11964285714286
9289,1045,2015,42,34.87714285714286
9290,1045,2015,43,35.35107142857142
9291,1045,2015,44,35.7125
9292,1045,2015,45,35.775
9293,1045,2015,46,35.635
9294,1045,2015,47,35.40339285714286
9295,1045,2015,48,35.092321428571424
9296,1045,2015,49,34.287142857142854
9297,1045,2015,50,32.923750000000005
9298,1045,2015,51,32.7775
9299,1045,2015,52,33.33589285714286
9300,1045,2015,53,33.48875
9301,1045,2016,1,32.44
9302,1045,2016,2,31.115
9303,1045,2016,3,30.82875000000001
9304,1045,2016,4,31.837678571428576
9305,1045,2016,5,33.25678571428572
9306,1045,2016,6,33.96928571428572
9307,1045,2016,7,34.066071428571426
9308,1045,2016,8,34.73607142857143
9309,1045,2016,9,35.1375
9310,1045,2016,10,36.33
9311,1045,2016,11,37.9725
9312,1045,2016,12,38.34982142857142
9313,1045,2016,13,37.07732142857143
9314,1045,2016,14,36.84
9315,1045,2016,15,37.78339285714286
9316,1045,2016,16,38.792142857142856
9317,1045,2016,17,38.12125
9318,1045,2016,18,36.535
9319,1045,2016,19,35.56
9320,1045,2016,20,35.56
9321,1045,2016,21,35.56
9322,1045,2016,22,35.56
9323,1045,2016,23,35.56
9324,1045,2016,24,35.58357142857143
9325,1045,2016,25,36.38500000000001
9326,1045,2016,26,37.005
9327,1045,2016,27,37.43375
9328,1045,2016,28,37.85857142857143
9329,1045,2016,29,37.32303571428571
9330,1045,2016,30,35.9575
9331,1045,2016,31,36.85785714285714
9332,1045,2016,32,37.11178571428571
9333,1045,2016,33,36.1525
9334,1045,2016,34,35.56
9335,1045,2016,35,35.56
9336,1045,2016,36,36.21892857142858
9337,1045,2016,37,37.91321428571429
9338,1045,2016,38,37.88035714285713
9339,1045,2016,39,36.12410714285714
9340,1045,2016,40,35.58821428571429
9341,1045,2016,41,35.32875
9342,1045,2016,42,35.61
9343,1045,2016,43,36.39
9344,1045,2016,44,36.354107142857146
9345,1045,2016,45,34.57160714285714
9346,1045,2016,46,33.557857142857145
9347,1045,2016,47,33.70839285714286
9348,1045,2016,48,34.183214285714286
9349,1045,2016,49,34.23125
9350,1045,2016,50,33.7
9351,1045,2016,51,33.722321428571426
9352,1045,2016,52,33.65125
9353,1045,2017,1,34.63
9354,1045,2017,2,33.6975
9355,1045,2017,3,33.49107142857143
9356,1045,2017,4,34.42392857142857
9357,1045,2017,5,34.58142857142857
9358,1045,2017,6,34.47589285714285
9359,1045,2017,7,34.805178571428556
9360,1045,2017,8,35.19000000000001
9361,1045,2017,9,36.065
9362,1045,2017,10,37.2625
9363,1045,2017,11,38.03285714285715
9364,1045,2017,12,37.79035714285715
9365,1045,2017,13,36.7725
9366,1045,2017,14,37.29517857142857
9367,1045,2017,15,38.13017857142857
9368,1045,2017,16,38.085
9369,1045,2017,17,37.835
9370,1045,2017,18,37.33749999999999
9371,1045,2017,19,36.465714285714284
9372,1045,2017,20,36.051071428571426
9373,1045,2017,21,36.13035714285714
9374,1045,2017,22,36.97160714285714
9375,1045,2017,23,38.47375
9376,1045,2017,24,38.37000000000001
9377,1045,2017,25,37.0
9378,1045,2017,26,36.02
9379,1045,2017,27,36.02
9380,1045,2017,28,36.195
9381,1045,2017,29,36.895
9382,1045,2017,30,36.9475
9383,1045,2017,31,36.30375
9384,1045,2017,32,36.76375
9385,1045,2017,33,38.255
9386,1045,2017,34,38.88
9387,1045,2017,35,37.96160714285715
9388,1045,2017,36,37.714464285714286
9389,1045,2017,37,39.04535714285714
9390,1045,2017,38,38.2975
9391,1045,2017,39,36.60267857142857
9392,1045,2017,40,35.97625
9393,1045,2017,41,35.965
9394,1045,2017,42,35.80375
9395,1045,2017,43,35.443392857142854
9396,1045,2017,44,35.06464285714286
9397,1045,2017,45,34.28214285714286
9398,1045,2017,46,33.90107142857143
9399,1045,2017,47,34.2375
9400,1045,2017,48,33.6925
9401,1045,2017,49,32.265
9402,1045,2017,50,31.504999999999995
9403,1045,2017,51,32.19339285714286
9404,1045,2017,52,32.59303571428571
9405,1046,2014,1,28.633928571428573
9406,1046,2014,2,27.101142857142854
9407,1046,2014,3,27.60996428571429
9408,1046,2014,4,30.121464285714286
9409,1046,2014,5,30.937
