,addrcode,Year,Month,temperature
8877,800122,2017,10,30.406964285714285
8878,800122,2017,11,28.736785714285716
8879,800122,2017,12,27.731428571428573
8880,800201,2014,1,24.677723214285713
8881,800201,2014,2,29.001875
8882,800201,2014,3,31.208607142857147
8883,800201,2014,4,30.038125
8884,800201,2014,5,28.56592857142857
8885,800201,2014,6,31.089732142857144
8886,800201,2014,7,29.46151785714286
8887,800201,2014,8,29.909035714285714
8888,800201,2014,9,30.064508928571428
8889,800201,2014,10,29.37803571428572
8890,800201,2014,11,27.42228571428571
8891,800201,2014,12,27.775267857142858
8892,800201,2015,1,25.70252976190476
8893,800201,2015,2,28.874107142857145
8894,800201,2015,3,31.68464285714286
8895,800201,2015,4,30.75714285714286
8896,800201,2015,5,30.121000000000002
8897,800201,2015,6,29.35080357142857
8898,800201,2015,7,29.506249999999998
8899,800201,2015,8,27.701142857142862
8900,800201,2015,9,28.776562499999997
8901,800201,2015,10,27.80267857142858
8902,800201,2015,11,28.505089285714284
8903,800201,2015,12,27.18669642857143
8904,800201,2016,1,27.915321428571428
8905,800201,2016,2,29.154642857142857
8906,800201,2016,3,29.930535714285718
8907,800201,2016,4,30.949142857142856
8908,800201,2016,5,28.923214285714288
8909,800201,2016,6,28.85107142857143
8910,800201,2016,7,28.68203571428571
8911,800201,2016,8,28.68861607142857
8912,800201,2016,9,27.50669642857143
8913,800201,2016,10,27.271714285714285
8914,800201,2016,11,27.98013392857143
8915,800201,2016,12,27.19464285714286
8916,800201,2017,1,25.899571428571427
8917,800201,2017,2,27.14928571428571
8918,800201,2017,3,25.11580357142857
8919,800201,2017,4,28.272178571428572
8920,800201,2017,5,27.142053571428573
8921,800201,2017,6,26.807053571428575
8922,800201,2017,7,28.345285714285716
8923,800201,2017,8,26.706205357142856
8924,800201,2017,9,27.372785714285715
8925,800201,2017,10,27.737142857142857
8926,800201,2017,11,27.23767857142857
8927,800201,2017,12,25.986607142857146
8928,800202,2014,1,26.828660714285714
8929,800202,2014,2,29.318839285714283
8930,800202,2014,3,32.892
8931,800202,2014,4,32.81803571428571
8932,800202,2014,5,31.159857142857145
8933,800202,2014,6,31.380357142857143
8934,800202,2014,7,31.74946428571429
8935,800202,2014,8,30.92860714285714
8936,800202,2014,9,30.230133928571426
8937,800202,2014,10,30.2409375
8938,800202,2014,11,29.467678571428575
8939,800202,2014,12,29.31428571428571
8940,800202,2015,1,27.585148809523815
8941,800202,2015,2,30.083750000000002
8942,800202,2015,3,31.949464285714285
8943,800202,2015,4,32.83
8944,800202,2015,5,32.20317857142857
8945,800202,2015,6,31.528169642857144
8946,800202,2015,7,31.344598214285718
8947,800202,2015,8,29.24732142857143
8948,800202,2015,9,30.36294642857143
8949,800202,2015,10,30.390500000000003
8950,800202,2015,11,29.84375
8951,800202,2015,12,28.517678571428572
8952,800202,2016,1,28.819
8953,800202,2016,2,30.624910714285715
8954,800202,2016,3,32.152232142857144
8955,800202,2016,4,32.14064285714285
8956,800202,2016,5,30.96044642857143
8957,800202,2016,6,30.807053571428575
8958,800202,2016,7,29.042535714285712
8959,800202,2016,8,29.10870535714286
8960,800202,2016,9,29.570089285714282
8961,800202,2016,10,27.860107142857146
8962,800202,2016,11,28.41482142857143
8963,800202,2016,12,27.92745535714286
8964,800202,2017,1,27.265428571428572
8965,800202,2017,2,28.618214285714288
8966,800202,2017,3,28.334107142857142
8967,800202,2017,4,29.656678571428575
8968,800202,2017,5,27.52258928571429
8969,800202,2017,6,28.024598214285714
8970,800202,2017,7,29.599964285714286
8971,800202,2017,8,29.277812500000003
8972,800202,2017,9,29.695071428571424
8973,800202,2017,10,27.13392857142857
8974,800202,2017,11,26.7525
8975,800202,2017,12,28.154821428571424
8976,800203,2014,1,27.597366071428567
8977,800203,2014,2,29.89950892857143
8978,800203,2014,3,33.365071428571426
8979,800203,2014,4,33.86089285714286
8980,800203,2014,5,31.612142857142857
8981,800203,2014,6,33.20017857142857
8982,800203,2014,7,32.46017857142857
8983,800203,2014,8,31.384035714285716
8984,800203,2014,9,29.220491071428576
8985,800203,2014,10,30.84776785714286
8986,800203,2014,11,29.58060714285714
8987,800203,2014,12,28.1834375
8988,800203,2015,1,27.10241071428572
8989,800203,2015,2,30.488214285714285
8990,800203,2015,3,32.93803571428571
8991,800203,2015,4,33.99294642857143
8992,800203,2015,5,33.31282142857143
8993,800203,2015,6,32.182589285714286
8994,800203,2015,7,32.21745535714285
8995,800203,2015,8,30.601357142857147
8996,800203,2015,9,31.333660714285713
8997,800203,2015,10,29.351642857142856
8998,800203,2015,11,28.728839285714287
8999,800203,2015,12,27.58616071428571
9000,800203,2016,1,28.417285714285715
9001,800203,2016,2,31.205267857142857
9002,800203,2016,3,32.099642857142854
9003,800203,2016,4,33.54142857142857
9004,800203,2016,5,32.521517857142854
9005,800203,2016,6,29.877410714285713
9006,800203,2016,7,29.906642857142856
9007,800203,2016,8,30.127410714285713
9008,800203,2016,9,31.182321428571427
9009,800203,2016,10,28.047428571428576
9010,800203,2016,11,27.951071428571428
9011,800203,2016,12,29.11794642857143
9012,800203,2017,1,26.973571428571425
9013,800203,2017,2,28.151785714285715
9014,800203,2017,3,27.354642857142853
9015,800203,2017,4,29.977642857142854
9016,800203,2017,5,29.53098214285714
9017,800203,2017,6,29.982544642857142
9018,800203,2017,7,30.448857142857143
9019,800203,2017,8,29.8446875
9020,800203,2017,9,30.15935714285714
9021,800203,2017,10,29.51776785714286
9022,800203,2017,11,28.496874999999996
9023,800203,2017,12,28.87446428571429
9024,800204,2014,1,23.094241071428574
9025,800204,2014,2,27.1865625
9026,800204,2014,3,29.505142857142857
9027,800204,2014,4,29.069107142857142
9028,800204,2014,5,27.07828571428571
9029,800204,2014,6,28.733125
9030,800204,2014,7,29.632410714285715
9031,800204,2014,8,28.847392857142857
9032,800204,2014,9,28.011830357142856
9033,800204,2014,10,27.950089285714284
9034,800204,2014,11,25.2185
9035,800204,2014,12,26.057410714285712
9036,800204,2015,1,24.56622023809524
9037,800204,2015,2,28.104196428571427
9038,800204,2015,3,29.53116071428572
9039,800204,2015,4,29.812321428571426
9040,800204,2015,5,28.946607142857147
9041,800204,2015,6,28.153705357142858
9042,800204,2015,7,28.55464285714286
9043,800204,2015,8,28.130607142857144
9044,800204,2015,9,28.012678571428573
9045,800204,2015,10,27.204250000000002
9046,800204,2015,11,26.048125
9047,800204,2015,12,23.181874999999998
9048,800204,2016,1,25.309464285714284
9049,800204,2016,2,28.207232142857144
9050,800204,2016,3,28.647410714285716
9051,800204,2016,4,29.769928571428572
9052,800204,2016,5,28.443303571428572
9053,800204,2016,6,28.184553571428573
9054,800204,2016,7,28.017500000000002
9055,800204,2016,8,27.3878125
9056,800204,2016,9,27.4728125
9057,800204,2016,10,26.120750000000005
9058,800204,2016,11,24.391026785714285
9059,800204,2016,12,23.94540178571429
9060,800204,2017,1,25.214285714285715
9061,800204,2017,2,26.29607142857143
9062,800204,2017,3,26.01982142857143
9063,800204,2017,4,27.990071428571433
9064,800204,2017,5,26.503750000000004
9065,800204,2017,6,27.084687499999998
9066,800204,2017,7,27.567499999999995
9067,800204,2017,8,27.09955357142857
9068,800204,2017,9,28.22917857142857
9069,800204,2017,10,26.534464285714282
9070,800204,2017,11,25.862142857142857
9071,800204,2017,12,25.033392857142857
9072,800205,2014,1,27.72267857142857
9073,800205,2014,2,30.935892857142857
9074,800205,2014,3,33.249785714285714
9075,800205,2014,4,32.67758928571429
9076,800205,2014,5,30.555642857142864
9077,800205,2014,6,33.86651785714286
9078,800205,2014,7,31.657589285714284
9079,800205,2014,8,31.422571428571427
9080,800205,2014,9,31.472455357142856
9081,800205,2014,10,31.27611607142857
9082,800205,2014,11,29.316714285714284
9083,800205,2014,12,27.556517857142858
9084,800205,2015,1,27.448898809523815
9085,800205,2015,2,31.016160714285714
9086,800205,2015,3,33.928125
9087,800205,2015,4,33.91955357142857
9088,800205,2015,5,32.583285714285715
9089,800205,2015,6,32.089017857142856
9090,800205,2015,7,31.944375000000004
9091,800205,2015,8,30.360785714285715
9092,800205,2015,9,30.666473214285716
9093,800205,2015,10,29.42367857142857
9094,800205,2015,11,28.432410714285716
9095,800205,2015,12,27.350267857142857
9096,800205,2016,1,28.538214285714286
9097,800205,2016,2,31.447410714285716
9098,800205,2016,3,33.39205357142857
9099,800205,2016,4,32.716071428571425
9100,800205,2016,5,32.24196428571428
9101,800205,2016,6,30.270178571428573
9102,800205,2016,7,29.964785714285718
9103,800205,2016,8,29.478258928571428
9104,800205,2016,9,29.27504464285714
9105,800205,2016,10,26.79867857142857
9106,800205,2016,11,28.004732142857144
9107,800205,2016,12,29.49049107142857
9108,800205,2017,1,27.501714285714286
9109,800205,2017,2,30.199107142857137
9110,800205,2017,3,26.635089285714283
9111,800205,2017,4,30.005107142857145
9112,800205,2017,5,29.684955357142858
9113,800205,2017,6,30.083616071428573
9114,800205,2017,7,30.55725
9115,800205,2017,8,29.224017857142858
9116,800205,2017,9,30.144214285714288
9117,800205,2017,10,29.86732142857143
9118,800205,2017,11,28.54464285714286
9119,800205,2017,12,27.946250000000003
9120,800301,2014,1,24.795625
9121,800301,2014,2,28.02705357142857
9122,800301,2014,3,29.83385714285714
9123,800301,2014,4,28.43589285714286
9124,800301,2014,5,27.36571428571429
9125,800301,2014,6,28.831607142857145
9126,800301,2014,7,27.720178571428573
9127,800301,2014,8,27.802785714285715
9128,800301,2014,9,27.080758928571434
9129,800301,2014,10,28.30049107142857
9130,800301,2014,11,26.08967857142857
9131,800301,2014,12,26.27495535714285
9132,800301,2015,1,25.753184523809523
9133,800301,2015,2,28.064642857142857
9134,800301,2015,3,29.215892857142855
9135,800301,2015,4,29.94044642857143
9136,800301,2015,5,28.845035714285718
9137,800301,2015,6,28.497008928571432
9138,800301,2015,7,27.36388392857143
9139,800301,2015,8,28.29671428571429
9140,800301,2015,9,28.045982142857145
9141,800301,2015,10,27.860392857142852
9142,800301,2015,11,26.550625000000004
9143,800301,2015,12,24.82366071428571
9144,800301,2016,1,26.34046428571429
9145,800301,2016,2,28.372857142857146
9146,800301,2016,3,29.032589285714288
9147,800301,2016,4,30.256214285714286
9148,800301,2016,5,29.397589285714286
9149,800301,2016,6,26.304375
9150,800301,2016,7,26.68342857142857
9151,800301,2016,8,28.096339285714286
9152,800301,2016,9,26.917053571428568
9153,800301,2016,10,26.79664285714286
9154,800301,2016,11,25.501785714285717
9155,800301,2016,12,26.015223214285715
9156,800301,2017,1,25.778285714285715
9157,800301,2017,2,26.57732142857143
9158,800301,2017,3,27.87491071428571
9159,800301,2017,4,28.350357142857142
9160,800301,2017,5,27.069375
9161,800301,2017,6,27.69620535714286
9162,800301,2017,7,27.97889285714286
9163,800301,2017,8,27.2871875
9164,800301,2017,9,27.93275
9165,800301,2017,10,27.886696428571433
9166,800301,2017,11,27.20169642857143
9167,800301,2017,12,25.808035714285715
9168,800302,2014,1,24.591517857142858
9169,800302,2014,2,27.092321428571427
9170,800302,2014,3,28.687857142857144
9171,800302,2014,4,29.06544642857143
9172,800302,2014,5,27.74507142857143
9173,800302,2014,6,28.424910714285716
9174,800302,2014,7,28.429017857142856
9175,800302,2014,8,27.903821428571426
9176,800302,2014,9,29.309642857142858
9177,800302,2014,10,28.653750000000002
9178,800302,2014,11,26.670750000000005
9179,800302,2014,12,26.00866071428571
9180,800302,2015,1,24.899107142857144
9181,800302,2015,2,26.36080357142857
9182,800302,2015,3,29.634375
9183,800302,2015,4,29.69794642857143
9184,800302,2015,5,28.80082142857143
9185,800302,2015,6,27.838526785714286
9186,800302,2015,7,27.40919642857143
9187,800302,2015,8,28.059607142857146
9188,800302,2015,9,27.716250000000002
9189,800302,2015,10,25.48860714285714
9190,800302,2015,11,27.396160714285713
9191,800302,2015,12,24.864910714285713
9192,800302,2016,1,26.204392857142857
9193,800302,2016,2,27.718035714285715
9194,800302,2016,3,28.81982142857143
9195,800302,2016,4,29.823857142857143
9196,800302,2016,5,28.662857142857145
9197,800302,2016,6,26.778214285714288
9198,800302,2016,7,26.775178571428576
9199,800302,2016,8,27.363883928571425
9200,800302,2016,9,27.570803571428574
9201,800302,2016,10,26.56178571428572
9202,800302,2016,11,25.991830357142856
9203,800302,2016,12,25.98446428571429
9204,800302,2017,1,25.088285714285718
9205,800302,2017,2,25.67642857142857
9206,800302,2017,3,26.728660714285716
9207,800302,2017,4,27.288357142857144
9208,800302,2017,5,27.279107142857143
9209,800302,2017,6,25.855267857142856
9210,800302,2017,7,26.808821428571427
9211,800302,2017,8,26.531294642857144
9212,800302,2017,9,27.17292857142857
9213,800302,2017,10,25.10794642857143
9214,800302,2017,11,25.677053571428573
9215,800302,2017,12,24.336964285714288
9216,800303,2014,1,26.9646875
9217,800303,2014,2,30.112767857142856
9218,800303,2014,3,32.372321428571425
9219,800303,2014,4,31.990624999999998
9220,800303,2014,5,30.08564285714285
9221,800303,2014,6,31.281785714285714
9222,800303,2014,7,30.516607142857143
9223,800303,2014,8,30.74807142857143
9224,800303,2014,9,30.048214285714288
9225,800303,2014,10,30.569776785714286
9226,800303,2014,11,28.775714285714287
9227,800303,2014,12,28.317098214285718
9228,800303,2015,1,27.72907738095238
9229,800303,2015,2,29.902321428571426
9230,800303,2015,3,32.028392857142855
9231,800303,2015,4,32.448125000000005
9232,800303,2015,5,31.044428571428575
9233,800303,2015,6,30.276160714285716
9234,800303,2015,7,30.366160714285716
9235,800303,2015,8,29.68214285714286
9236,800303,2015,9,30.373928571428575
9237,800303,2015,10,29.4895
9238,800303,2015,11,28.35901785714286
9239,800303,2015,12,27.809375000000003
9240,800303,2016,1,29.010678571428578
9241,800303,2016,2,31.258303571428574
9242,800303,2016,3,31.474642857142854
9243,800303,2016,4,33.08385714285714
9244,800303,2016,5,31.44357142857143
9245,800303,2016,6,29.564285714285717
9246,800303,2016,7,29.99539285714286
9247,800303,2016,8,29.242053571428574
9248,800303,2016,9,29.69299107142857
9249,800303,2016,10,29.24521428571429
9250,800303,2016,11,27.29223214285714
9251,800303,2016,12,28.092098214285713
9252,800303,2017,1,27.269142857142857
9253,800303,2017,2,28.715892857142855
9254,800303,2017,3,28.59705357142857
9255,800303,2017,4,29.538785714285712
9256,800303,2017,5,28.410758928571425
9257,800303,2017,6,27.423169642857147
9258,800303,2017,7,30.413857142857143
9259,800303,2017,8,29.31758928571429
9260,800303,2017,9,29.666071428571435
9261,800303,2017,10,29.61678571428571
9262,800303,2017,11,27.82017857142857
9263,800303,2017,12,27.030535714285715
9264,800304,2014,1,23.782946428571428
9265,800304,2014,2,27.06044642857143
9266,800304,2014,3,29.334857142857146
9267,800304,2014,4,28.215357142857144
9268,800304,2014,5,26.898285714285713
9269,800304,2014,6,28.77276785714286
9270,800304,2014,7,26.260267857142857
9271,800304,2014,8,27.90489285714286
9272,800304,2014,9,26.90700892857143
9273,800304,2014,10,28.433482142857144
9274,800304,2014,11,26.150357142857143
9275,800304,2014,12,26.506875
9276,800304,2015,1,23.788928571428574
9277,800304,2015,2,27.1025
9278,800304,2015,3,26.521964285714283
9279,800304,2015,4,29.522321428571423
9280,800304,2015,5,28.615392857142858
9281,800304,2015,6,26.572098214285713
9282,800304,2015,7,27.470892857142857
9283,800304,2015,8,26.86492857142857
9284,800304,2015,9,26.8940625
9285,800304,2015,10,28.130892857142857
9286,800304,2015,11,25.001517857142854
9287,800304,2015,12,24.524553571428577
9288,800304,2016,1,26.47014285714286
9289,800304,2016,2,27.525714285714283
9290,800304,2016,3,28.393750000000004
9291,800304,2016,4,29.545571428571428
9292,800304,2016,5,28.08517857142857
9293,800304,2016,6,26.783035714285713
9294,800304,2016,7,27.876571428571424
9295,800304,2016,8,27.58254464285714
9296,800304,2016,9,26.609598214285715
9297,800304,2016,10,26.542035714285714
9298,800304,2016,11,24.941919642857144
9299,800304,2016,12,26.15678571428571
9300,800304,2017,1,24.916500000000003
9301,800304,2017,2,25.82705357142857
9302,800304,2017,3,24.775892857142857
9303,800304,2017,4,27.94507142857143
9304,800304,2017,5,26.470044642857143
9305,800304,2017,6,26.041160714285713
9306,800304,2017,7,26.738464285714286
9307,800304,2017,8,26.467767857142853
9308,800304,2017,9,26.973571428571425
9309,800304,2017,10,25.37491071428571
9310,800304,2017,11,24.858839285714286
9311,800304,2017,12,24.170535714285712
9312,800305,2014,1,28.03607142857143
9313,800305,2014,2,30.23575892857143
9314,800305,2014,3,32.48560714285715
9315,800305,2014,4,32.44446428571429
9316,800305,2014,5,31.286285714285714
9317,800305,2014,6,32.42133928571429
9318,800305,2014,7,30.99991071428571
9319,800305,2014,8,30.013214285714287
9320,800305,2014,9,30.732767857142857
9321,800305,2014,10,30.371785714285714
9322,800305,2014,11,29.269535714285716
9323,800305,2014,12,27.724598214285713
9324,800305,2015,1,27.74092261904762
9325,800305,2015,2,29.350982142857145
9326,800305,2015,3,33.41008928571429
9327,800305,2015,4,32.465624999999996
9328,800305,2015,5,31.529642857142857
9329,800305,2015,6,28.86142857142857
9330,800305,2015,7,28.9053125
9331,800305,2015,8,29.3085
9332,800305,2015,9,30.025580357142854
9333,800305,2015,10,27.571357142857142
9334,800305,2015,11,27.860982142857143
9335,800305,2015,12,28.061160714285712
9336,800305,2016,1,29.31775
9337,800305,2016,2,31.73348214285714
9338,800305,2016,3,32.737857142857145
9339,800305,2016,4,32.18814285714286
9340,800305,2016,5,31.098125000000003
9341,800305,2016,6,28.684375
9342,800305,2016,7,29.292999999999996
9343,800305,2016,8,31.55950892857143
9344,800305,2016,9,30.749955357142856
9345,800305,2016,10,29.694857142857142
9346,800305,2016,11,28.29598214285714
9347,800305,2016,12,28.700312499999995
9348,800305,2017,1,26.95078571428571
9349,800305,2017,2,28.860982142857143
9350,800305,2017,3,27.454375
9351,800305,2017,4,29.003571428571426
9352,800305,2017,5,29.175848214285715
9353,800305,2017,6,28.614375
9354,800305,2017,7,28.930464285714287
9355,800305,2017,8,28.895357142857144
9356,800305,2017,9,28.726999999999997
9357,800305,2017,10,28.771785714285716
9358,800305,2017,11,27.25232142857143
9359,800305,2017,12,26.681964285714287
9360,800401,2014,1,30.003526785714286
9361,800401,2014,2,33.43647321428571
9362,800401,2014,3,33.69164285714286
9363,800401,2014,4,30.784910714285715
9364,800401,2014,5,28.650642857142863
9365,800401,2014,6,29.044017857142858
9366,800401,2014,7,29.207053571428567
9367,800401,2014,8,29.113678571428572
9368,800401,2014,9,30.564151785714287
9369,800401,2014,10,30.94075892857143
9370,800401,2014,11,29.265535714285715
9371,800401,2014,12,29.54705357142857
9372,800401,2015,1,29.774136904761903
9373,800401,2015,2,32.87366071428572
9374,800401,2015,3,32.47883928571429
9375,800401,2015,4,33.380892857142854
9376,800401,2015,5,29.817464285714287
9377,800401,2015,6,30.689598214285713
9378,800401,2015,7,31.588660714285712
9379,800401,2015,8,30.195142857142855
9380,800401,2015,9,30.429866071428574
9381,800401,2015,10,29.82789285714286
9382,800401,2015,11,29.036160714285714
9383,800401,2015,12,28.15973214285715
9384,800401,2016,1,31.414464285714292
9385,800401,2016,2,33.64901785714286
9386,800401,2016,3,33.59785714285714
9387,800401,2016,4,33.69557142857143
9388,800401,2016,5,31.13214285714286
9389,800401,2016,6,28.126785714285717
9390,800401,2016,7,27.606785714285714
9391,800401,2016,8,30.129553571428573
9392,800401,2016,9,30.63
9393,800401,2016,10,30.069107142857142
9394,800401,2016,11,28.119241071428576
9395,800401,2016,12,29.09049107142857
9396,800401,2017,1,28.782714285714285
9397,800401,2017,2,30.702321428571427
9398,800401,2017,3,30.28955357142857
9399,800401,2017,4,30.161607142857143
9400,800401,2017,5,29.045133928571428
9401,800401,2017,6,29.120133928571427
9402,800401,2017,7,29.391964285714288
9403,800401,2017,8,29.43839285714286
9404,800401,2017,9,29.909285714285716
9405,800401,2017,10,30.299464285714283
9406,800401,2017,11,29.422142857142855
9407,800401,2017,12,28.126785714285713
9408,800403,2014,1,24.520937500000002
9409,800403,2014,2,27.806830357142857
9410,800403,2014,3,29.007357142857142
9411,800403,2014,4,27.088214285714287
9412,800403,2014,5,26.443857142857144
9413,800403,2014,6,26.518392857142857
9414,800403,2014,7,25.2
9415,800403,2014,8,26.169928571428567
9416,800403,2014,9,26.213482142857142
9417,800403,2014,10,28.012723214285714
9418,800403,2014,11,25.676428571428566
9419,800403,2014,12,26.2703125
9420,800403,2015,1,26.07455357142857
9421,800403,2015,2,27.717232142857142
9422,800403,2015,3,27.946875000000002
9423,800403,2015,4,28.78142857142857
9424,800403,2015,5,28.735071428571427
9425,800403,2015,6,27.158839285714286
9426,800403,2015,7,24.504107142857148
9427,800403,2015,8,27.904642857142857
9428,800403,2015,9,27.791607142857142
9429,800403,2015,10,27.459357142857147
9430,800403,2015,11,26.13883928571429
9431,800403,2015,12,25.148303571428574
9432,800403,2016,1,27.775607142857144
9433,800403,2016,2,28.178839285714286
9434,800403,2016,3,28.519017857142856
9435,800403,2016,4,29.154357142857144
9436,800403,2016,5,26.853749999999998
9437,800403,2016,6,26.073749999999997
9438,800403,2016,7,26.032107142857136
9439,800403,2016,8,23.386071428571427
9440,800403,2016,9,25.299821428571427
9441,800403,2016,10,26.597392857142854
9442,800403,2016,11,25.37696428571429
9443,800403,2016,12,25.425491071428574
9444,800403,2017,1,24.329714285714285
9445,800403,2017,2,25.98089285714286
9446,800403,2017,3,27.29258928571429
9447,800403,2017,4,27.352428571428568
9448,800403,2017,5,25.191250000000004
9449,800403,2017,6,24.862410714285716
9450,800403,2017,7,26.272928571428576
9451,800403,2017,8,25.582366071428574
9452,800403,2017,9,27.08832142857143
9453,800403,2017,10,26.39089285714286
9454,800403,2017,11,25.815714285714286
9455,800403,2017,12,24.761428571428574
9456,800404,2014,1,28.33080357142857
9457,800404,2014,2,32.334866071428564
9458,800404,2014,3,32.650464285714285
9459,800404,2014,4,29.717589285714283
9460,800404,2014,5,28.402642857142858
9461,800404,2014,6,28.969017857142855
9462,800404,2014,7,28.655803571428574
9463,800404,2014,8,27.721214285714286
9464,800404,2014,9,29.373705357142857
9465,800404,2014,10,30.606383928571432
9466,800404,2014,11,29.525714285714287
9467,800404,2014,12,28.06267857142857
9468,800404,2015,1,29.26252976190477
9469,800404,2015,2,31.160267857142856
9470,800404,2015,3,31.844732142857147
9471,800404,2015,4,32.169821428571424
9472,800404,2015,5,31.080892857142857
9473,800404,2015,6,28.968616071428574
9474,800404,2015,7,29.328125
9475,800404,2015,8,30.076
9476,800404,2015,9,29.84857142857143
9477,800404,2015,10,29.569857142857142
9478,800404,2015,11,28.938839285714288
9479,800404,2015,12,27.597589285714285
9480,800404,2016,1,30.76185714285714
9481,800404,2016,2,31.632410714285715
9482,800404,2016,3,32.27964285714286
9483,800404,2016,4,32.860571428571426
9484,800404,2016,5,29.46866071428572
9485,800404,2016,6,28.312589285714285
9486,800404,2016,7,27.86046428571429
9487,800404,2016,8,28.825669642857143
9488,800404,2016,9,27.96125
9489,800404,2016,10,28.52342857142857
9490,800404,2016,11,27.453348214285715
9491,800404,2016,12,27.138169642857143
9492,800404,2017,1,27.286214285714287
9493,800404,2017,2,29.38026785714286
9494,800404,2017,3,29.198214285714283
9495,800404,2017,4,30.118214285714288
9496,800404,2017,5,27.83464285714286
9497,800404,2017,6,27.974598214285713
9498,800404,2017,7,27.23025
9499,800404,2017,8,28.649375
9500,800404,2017,9,28.584071428571427
9501,800404,2017,10,28.020803571428573
9502,800404,2017,11,27.39044642857143
9503,800404,2017,12,27.494999999999997
9504,800405,2014,1,29.904732142857142
9505,800405,2014,2,32.5246875
9506,800405,2014,3,33.214678571428564
9507,800405,2014,4,29.801964285714277
9508,800405,2014,5,29.640571428571427
9509,800405,2014,6,29.098571428571432
9510,800405,2014,7,29.368928571428576
9511,800405,2014,8,28.97414285714286
9512,800405,2014,9,30.4309375
9513,800405,2014,10,30.73754464285714
9514,800405,2014,11,28.97075
9515,800405,2014,12,28.70549107142857
9516,800405,2015,1,29.59148809523809
9517,800405,2015,2,31.779196428571428
9518,800405,2015,3,32.60044642857143
9519,800405,2015,4,32.65580357142858
9520,800405,2015,5,30.105464285714284
9521,800405,2015,6,29.989776785714284
9522,800405,2015,7,29.030267857142853
9523,800405,2015,8,29.736964285714283
9524,800405,2015,9,30.183973214285714
9525,800405,2015,10,29.9
9526,800405,2015,11,30.225
9527,800405,2015,12,28.059107142857144
9528,800405,2016,1,30.94471428571429
9529,800405,2016,2,32.106071428571425
9530,800405,2016,3,32.794196428571425
9531,800405,2016,4,33.30978571428572
9532,800405,2016,5,30.51589285714286
9533,800405,2016,6,27.86714285714286
9534,800405,2016,7,27.36889285714286
9535,800405,2016,8,29.422812500000003
9536,800405,2016,9,29.892678571428576
9537,800405,2016,10,29.89160714285714
9538,800405,2016,11,28.183705357142863
9539,800405,2016,12,29.073749999999997
9540,800405,2017,1,28.43935714285714
9541,800405,2017,2,31.13669642857143
9542,800405,2017,3,29.842232142857146
9543,800405,2017,4,30.574714285714283
9544,800405,2017,5,29.894642857142856
9545,800405,2017,6,27.7909375
9546,800405,2017,7,28.98192857142857
9547,800405,2017,8,28.855000000000004
9548,800405,2017,9,29.200392857142855
9549,800405,2017,10,28.836875000000003
9550,800405,2017,11,28.660803571428573
9551,800405,2017,12,27.948035714285716
9552,800406,2014,1,28.624375
9553,800406,2014,2,32.08272321428572
9554,800406,2014,3,33.001892857142856
9555,800406,2014,4,29.965892857142855
9556,800406,2014,5,29.698428571428572
9557,800406,2014,6,29.079642857142858
9558,800406,2014,7,28.45357142857143
9559,800406,2014,8,28.471142857142855
9560,800406,2014,9,29.568303571428572
9561,800406,2014,10,30.536383928571432
9562,800406,2014,11,29.306357142857145
9563,800406,2014,12,28.42254464285714
9564,800406,2015,1,28.98973214285714
9565,800406,2015,2,31.008839285714288
9566,800406,2015,3,31.74669642857143
9567,800406,2015,4,31.485535714285717
9568,800406,2015,5,30.123464285714284
9569,800406,2015,6,29.4590625
9570,800406,2015,7,28.21357142857143
9571,800406,2015,8,29.162892857142857
9572,800406,2015,9,29.300669642857144
9573,800406,2015,10,28.28442857142857
9574,800406,2015,11,28.255714285714284
9575,800406,2015,12,27.948571428571434
9576,800406,2016,1,30.211785714285714
9577,800406,2016,2,31.729821428571427
9578,800406,2016,3,32.362321428571434
9579,800406,2016,4,32.56342857142858
9580,800406,2016,5,29.285803571428573
9581,800406,2016,6,28.645625000000003
9582,800406,2016,7,28.214428571428574
9583,800406,2016,8,27.805535714285714
9584,800406,2016,9,28.49625
9585,800406,2016,10,28.727750000000004
9586,800406,2016,11,27.558928571428567
9587,800406,2016,12,28.052723214285717
9588,800406,2017,1,27.04664285714286
9589,800406,2017,2,30.362589285714286
9590,800406,2017,3,29.03357142857143
9591,800406,2017,4,30.258035714285718
9592,800406,2017,5,27.823482142857145
9593,800406,2017,6,26.31325892857143
9594,800406,2017,7,26.76664285714286
9595,800406,2017,8,28.3334375
9596,800406,2017,9,29.098035714285707
9597,800406,2017,10,28.75044642857143
9598,800406,2017,11,27.474910714285713
9599,800406,2017,12,27.19982142857143
9600,800407,2014,1,29.773035714285715
9601,800407,2014,2,32.67013392857143
9602,800407,2014,3,33.05139285714286
9603,800407,2014,4,30.278482142857143
9604,800407,2014,5,29.225071428571425
9605,800407,2014,6,28.914196428571422
9606,800407,2014,7,28.690624999999997
9607,800407,2014,8,28.790964285714285
9608,800407,2014,9,30.098750000000003
9609,800407,2014,10,30.130089285714288
9610,800407,2014,11,28.142107142857146
9611,800407,2014,12,29.179732142857144
9612,800407,2015,1,29.73125
9613,800407,2015,2,31.705267857142857
9614,800407,2015,3,32.33508928571429
9615,800407,2015,4,32.87080357142857
9616,800407,2015,5,29.96946428571428
9617,800407,2015,6,29.61642857142857
9618,800407,2015,7,30.68986607142857
9619,800407,2015,8,30.479535714285714
9620,800407,2015,9,30.411696428571428
