,addrcode,Year,Week,rainfall
12106,8004,2017,33,81.15299999999999
12107,8004,2017,34,49.779999999999994
12108,8004,2017,35,26.551
12109,8004,2017,36,65.363
12110,8004,2017,37,52.854
12111,8004,2017,38,24.962000000000003
12112,8004,2017,39,19.186
12113,8004,2017,40,54.352
12114,8004,2017,41,108.941
12115,8004,2017,42,46.807
12116,8004,2017,43,57.09100000000001
12117,8004,2017,44,135.92000000000002
12118,8004,2017,45,63.907
12119,8004,2017,46,119.55
12120,8004,2017,47,63.56400000000001
12121,8004,2017,48,118.46
12122,8004,2017,49,0.662
12123,8004,2017,50,84.754
12124,8004,2017,51,103.228
12125,8004,2017,52,0.009
12126,8004,2018,1,58.812
12127,8004,2018,2,52.313
12128,8004,2018,3,95.11699999999999
12129,8004,2018,4,144.15900000000002
12130,8004,2018,5,2.6870000000000003
12131,8004,2018,6,0.0
12132,8004,2018,7,3.9720000000000004
12133,8004,2018,8,0.0
12134,8004,2018,9,0.185
12135,8004,2018,10,3.418
12136,8004,2018,11,0.0
12137,8004,2018,12,26.816999999999997
12138,8004,2018,13,49.333
12139,8004,2018,14,26.169999999999998
12140,8004,2018,15,43.108
12141,8004,2018,16,9.294
12142,8004,2018,17,34.010999999999996
12143,8004,2018,18,38.71999999999999
12144,8004,2018,19,19.95
12145,8004,2018,20,61.43599999999999
12146,8004,2018,21,43.547
12147,8004,2018,22,60.697
12148,8004,2018,23,34.396
12149,8004,2018,24,28.639999999999997
12150,8005,2014,9,0.0
12151,8005,2014,10,0.0
12152,8005,2014,11,0.0
12153,8005,2014,12,1.192
12154,8005,2014,13,0.006
12155,8005,2014,14,2.504
12156,8005,2014,15,11.804000000000002
12157,8005,2014,16,43.059999999999995
12158,8005,2014,17,13.809999999999999
12159,8005,2014,18,3.37
12160,8005,2014,19,30.110000000000003
12161,8005,2014,20,80.6
12162,8005,2014,21,26.308000000000003
12163,8005,2014,22,25.756
12164,8005,2014,23,15.116
12165,8005,2014,24,24.706
12166,8005,2014,25,35.76
12167,8005,2014,26,9.288
12168,8005,2014,27,15.638
12169,8005,2014,28,32.946
12170,8005,2014,29,45.266
12171,8005,2014,30,16.072
12172,8005,2014,31,54.104
12173,8005,2014,32,56.81999999999999
12174,8005,2014,33,44.080000000000005
12175,8005,2014,34,32.403999999999996
12176,8005,2014,35,69.136
12177,8005,2014,36,30.651999999999997
12178,8005,2014,37,64.104
12179,8005,2014,38,82.126
12180,8005,2014,39,49.554
12181,8005,2014,40,16.654
12182,8005,2014,41,53.1
12183,8005,2014,42,79.368
12184,8005,2014,43,48.763999999999996
12185,8005,2014,44,117.26400000000001
12186,8005,2014,45,83.28999999999999
12187,8005,2014,46,86.98999999999998
12188,8005,2014,47,49.342000000000006
12189,8005,2014,48,165.81
12190,8005,2014,49,68.804
12191,8005,2014,50,83.958
12192,8005,2014,51,39.566
12193,8005,2014,52,53.698
12194,8005,2015,1,0.0
12195,8005,2015,2,55.766
12196,8005,2015,3,14.346
12197,8005,2015,4,17.506000000000004
12198,8005,2015,5,43.42
12199,8005,2015,6,0.0
12200,8005,2015,7,0.0
12201,8005,2015,8,20.802
12202,8005,2015,9,0.0
12203,8005,2015,10,0.0
12204,8005,2015,11,0.0
12205,8005,2015,12,0.0
12206,8005,2015,13,0.0
12207,8005,2015,14,1.2579999999999998
12208,8005,2015,15,0.736
12209,8005,2015,16,5.171999999999999
12210,8005,2015,17,0.296
12211,8005,2015,18,5.395999999999999
12212,8005,2015,19,14.65
12213,8005,2015,20,31.05
12214,8005,2015,21,101.296
12215,8005,2015,22,57.394000000000005
12216,8005,2015,23,9.116
12217,8005,2015,24,58.58399999999999
12218,8005,2015,25,23.451999999999998
12219,8005,2015,26,20.82
12220,8005,2015,27,46.727999999999994
12221,8005,2015,28,114.612
12222,8005,2015,29,33.398
12223,8005,2015,30,39.897999999999996
12224,8005,2015,31,22.866
12225,8005,2015,32,35.653999999999996
12226,8005,2015,33,8.767999999999999
12227,8005,2015,34,31.363999999999997
12228,8005,2015,35,26.427999999999997
12229,8005,2015,36,51.258
12230,8005,2015,37,9.812000000000001
12231,8005,2015,38,54.686
12232,8005,2015,39,30.534000000000002
12233,8005,2015,40,28.330000000000002
12234,8005,2015,41,38.774
12235,8005,2015,42,60.334
12236,8005,2015,43,99.71000000000001
12237,8005,2015,44,146.292
12238,8005,2015,45,61.18399999999999
12239,8005,2015,46,72.61
12240,8005,2015,47,36.449999999999996
12241,8005,2015,48,500.56000000000006
12242,8005,2015,49,126.856
12243,8005,2015,50,112.24799999999998
12244,8005,2015,51,131.60999999999999
12245,8005,2015,52,63.864
12246,8005,2015,53,0.0
12247,8005,2016,1,485.54800000000006
12248,8005,2016,2,76.534
12249,8005,2016,3,248.57799999999997
12250,8005,2016,4,80.024
12251,8005,2016,5,60.089999999999996
12252,8005,2016,6,10.766
12253,8005,2016,7,4.545999999999999
12254,8005,2016,8,1.612
12255,8005,2016,9,39.767999999999994
12256,8005,2016,10,0.664
12257,8005,2016,11,5.208
12258,8005,2016,12,24.343999999999998
12259,8005,2016,13,72.48
12260,8005,2016,14,108.654
12261,8005,2016,15,25.977999999999998
12262,8005,2016,16,31.887999999999998
12263,8005,2016,17,14.632
12264,8005,2016,18,19.504
12265,8005,2016,19,67.39200000000001
12266,8005,2016,20,41.806
12267,8005,2016,21,37.30200000000001
12268,8005,2016,22,64.54400000000001
12269,8005,2016,23,26.35
12270,8005,2016,24,65.804
12271,8005,2016,25,20.686
12272,8005,2016,26,42.344
12273,8005,2016,27,19.61
12274,8005,2016,28,36.571999999999996
12275,8005,2016,29,15.59
12276,8005,2016,30,12.182
12277,8005,2016,31,114.872
12278,8005,2016,32,36.470000000000006
12279,8005,2016,33,46.314
12280,8005,2016,34,24.080000000000002
12281,8005,2016,35,22.582
12282,8005,2016,36,117.984
12283,8005,2016,37,48.025999999999996
12284,8005,2016,38,62.58200000000001
12285,8005,2016,39,71.888
12286,8005,2016,40,38.721999999999994
12287,8005,2016,41,37.06
12288,8005,2016,42,0.008
12289,8005,2016,43,31.568
12290,8005,2016,44,172.81199999999998
12291,8005,2016,45,76.17999999999999
12292,8005,2016,46,63.326
12293,8005,2016,47,188.46599999999998
12294,8005,2016,48,345.686
12295,8005,2016,49,193.81
12296,8005,2016,50,29.76
12297,8005,2016,51,2.276
12298,8005,2016,52,102.06
12299,8005,2017,1,67.734
12300,8005,2017,2,87.104
12301,8005,2017,3,57.074
12302,8005,2017,4,68.14599999999999
12303,8005,2017,5,13.809999999999999
12304,8005,2017,6,0.0
12305,8005,2017,7,0.716
12306,8005,2017,8,7.933999999999999
12307,8005,2017,9,0.013999999999999999
12308,8005,2017,10,6.424000000000001
12309,8005,2017,11,6.42
12310,8005,2017,12,60.762
12311,8005,2017,13,48.327999999999996
12312,8005,2017,14,21.298
12313,8005,2017,15,14.874
12314,8005,2017,16,0.426
12315,8005,2017,17,80.25399999999999
12316,8005,2017,18,63.86199999999999
12317,8005,2017,19,31.433999999999997
12318,8005,2017,20,34.06600000000001
12319,8005,2017,21,50.959999999999994
12320,8005,2017,22,39.086
12321,8005,2017,23,28.756
12322,8005,2017,24,21.553999999999995
12323,8005,2017,25,8.102
12324,8005,2017,26,14.844
12325,8005,2017,27,13.346
12326,8005,2017,28,28.942
12327,8005,2017,29,26.098000000000003
12328,8005,2017,30,6.498
12329,8005,2017,31,45.366
12330,8005,2017,32,43.232
12331,8005,2017,33,54.948
12332,8005,2017,34,40.928000000000004
12333,8005,2017,35,20.398
12334,8005,2017,36,47.83800000000001
12335,8005,2017,37,40.928
12336,8005,2017,38,22.663999999999998
12337,8005,2017,39,17.892000000000003
12338,8005,2017,40,44.736000000000004
12339,8005,2017,41,119.146
12340,8005,2017,42,41.186
12341,8005,2017,43,64.324
12342,8005,2017,44,148.41199999999998
12343,8005,2017,45,66.36800000000001
12344,8005,2017,46,117.566
12345,8005,2017,47,41.876
12346,8005,2017,48,96.262
12347,8005,2017,49,1.158
12348,8005,2017,50,91.842
12349,8005,2017,51,119.83399999999999
12350,8005,2017,52,0.0
12351,8005,2018,1,52.584
12352,8005,2018,2,42.714000000000006
12353,8005,2018,3,86.88799999999999
12354,8005,2018,4,175.81
12355,8005,2018,5,2.7619999999999996
12356,8005,2018,6,0.0
12357,8005,2018,7,1.3219999999999998
12358,8005,2018,8,0.0
12359,8005,2018,9,0.013999999999999999
12360,8005,2018,10,2.626
12361,8005,2018,11,0.0
12362,8005,2018,12,3.7299999999999995
12363,8005,2018,13,22.552
12364,8005,2018,14,32.292
12365,8005,2018,15,42.839999999999996
12366,8005,2018,16,4.042
12367,8005,2018,17,19.374000000000002
12368,8005,2018,18,45.596000000000004
12369,8005,2018,19,18.292
12370,8005,2018,20,83.582
12371,8005,2018,21,50.20399999999999
12372,8005,2018,22,89.81000000000002
12373,8005,2018,23,22.932000000000002
12374,8005,2018,24,31.321999999999996
12375,8006,2014,9,0.0
12376,8006,2014,10,0.0
12377,8006,2014,11,0.0
12378,8006,2014,12,1.1480000000000001
12379,8006,2014,13,0.008
12380,8006,2014,14,4.504
12381,8006,2014,15,18.921
12382,8006,2014,16,68.833
12383,8006,2014,17,14.540000000000001
12384,8006,2014,18,9.772
12385,8006,2014,19,35.769999999999996
12386,8006,2014,20,28.207000000000004
12387,8006,2014,21,26.267000000000003
12388,8006,2014,22,26.682000000000006
12389,8006,2014,23,6.795
12390,8006,2014,24,31.788
12391,8006,2014,25,30.580000000000002
12392,8006,2014,26,7.222000000000001
12393,8006,2014,27,19.633000000000003
12394,8006,2014,28,23.801
12395,8006,2014,29,30.012
12396,8006,2014,30,17.857
12397,8006,2014,31,37.007999999999996
12398,8006,2014,32,61.697
12399,8006,2014,33,29.927000000000003
12400,8006,2014,34,51.211
12401,8006,2014,35,57.452
12402,8006,2014,36,32.617000000000004
12403,8006,2014,37,53.754
12404,8006,2014,38,58.431000000000004
12405,8006,2014,39,24.566000000000003
12406,8006,2014,40,8.059
12407,8006,2014,41,55.017999999999994
12408,8006,2014,42,37.59400000000001
12409,8006,2014,43,57.162
12410,8006,2014,44,138.325
12411,8006,2014,45,91.845
12412,8006,2014,46,90.12100000000001
12413,8006,2014,47,70.85300000000001
12414,8006,2014,48,220.91800000000003
12415,8006,2014,49,98.174
12416,8006,2014,50,95.57300000000001
12417,8006,2014,51,64.164
12418,8006,2014,52,54.218
12419,8006,2015,1,0.0
12420,8006,2015,2,82.852
12421,8006,2015,3,15.670999999999998
12422,8006,2015,4,13.105
12423,8006,2015,5,41.134
12424,8006,2015,6,0.542
12425,8006,2015,7,0.0
12426,8006,2015,8,20.031
12427,8006,2015,9,0.0
12428,8006,2015,10,0.0
12429,8006,2015,11,0.0
12430,8006,2015,12,0.0
12431,8006,2015,13,0.0
12432,8006,2015,14,0.22999999999999998
12433,8006,2015,15,0.023
12434,8006,2015,16,12.932999999999998
12435,8006,2015,17,0.092
12436,8006,2015,18,4.205
12437,8006,2015,19,1.9700000000000002
12438,8006,2015,20,30.278
12439,8006,2015,21,64.511
12440,8006,2015,22,38.364999999999995
12441,8006,2015,23,16.636
12442,8006,2015,24,52.657
12443,8006,2015,25,14.606
12444,8006,2015,26,19.711
12445,8006,2015,27,34.346
12446,8006,2015,28,69.137
12447,8006,2015,29,31.983999999999998
12448,8006,2015,30,56.020999999999994
12449,8006,2015,31,20.788000000000004
12450,8006,2015,32,26.180999999999994
12451,8006,2015,33,3.781
12452,8006,2015,34,23.814000000000004
12453,8006,2015,35,72.00900000000001
12454,8006,2015,36,47.21300000000001
12455,8006,2015,37,6.970000000000001
12456,8006,2015,38,46.34600000000001
12457,8006,2015,39,13.495000000000001
12458,8006,2015,40,21.615000000000002
12459,8006,2015,41,37.86899999999999
12460,8006,2015,42,59.77899999999998
12461,8006,2015,43,112.421
12462,8006,2015,44,151.48700000000002
12463,8006,2015,45,74.679
12464,8006,2015,46,84.923
12465,8006,2015,47,29.877
12466,8006,2015,48,599.0449999999998
12467,8006,2015,49,147.97600000000003
12468,8006,2015,50,90.53399999999999
12469,8006,2015,51,208.252
12470,8006,2015,52,73.10100000000001
12471,8006,2015,53,0.0
12472,8006,2016,1,524.919
12473,8006,2016,2,57.086
12474,8006,2016,3,373.311
12475,8006,2016,4,84.7
12476,8006,2016,5,47.186
12477,8006,2016,6,9.35
12478,8006,2016,7,11.405000000000003
12479,8006,2016,8,0.0
12480,8006,2016,9,9.852
12481,8006,2016,10,0.6590000000000001
12482,8006,2016,11,13.919
12483,8006,2016,12,13.300000000000002
12484,8006,2016,13,99.38500000000002
12485,8006,2016,14,135.952
12486,8006,2016,15,4.2170000000000005
12487,8006,2016,16,35.747
12488,8006,2016,17,9.034
12489,8006,2016,18,21.634
12490,8006,2016,19,70.529
12491,8006,2016,20,36.306000000000004
12492,8006,2016,21,20.871999999999996
12493,8006,2016,22,49.612
12494,8006,2016,23,17.375
12495,8006,2016,24,41.712
12496,8006,2016,25,21.713
12497,8006,2016,26,35.980999999999995
12498,8006,2016,27,12.276
12499,8006,2016,28,45.485
12500,8006,2016,29,12.812000000000001
12501,8006,2016,30,5.888
12502,8006,2016,31,61.04200000000001
12503,8006,2016,32,25.610000000000003
12504,8006,2016,33,39.15599999999999
12505,8006,2016,34,22.741
12506,8006,2016,35,25.810999999999996
12507,8006,2016,36,54.912
12508,8006,2016,37,50.54600000000001
12509,8006,2016,38,57.48499999999999
12510,8006,2016,39,55.251999999999995
12511,8006,2016,40,33.29
12512,8006,2016,41,37.793000000000006
12513,8006,2016,42,3.158
12514,8006,2016,43,45.708
12515,8006,2016,44,236.538
12516,8006,2016,45,112.575
12517,8006,2016,46,70.14399999999999
12518,8006,2016,47,289.831
12519,8006,2016,48,464.11199999999997
12520,8006,2016,49,158.28099999999998
12521,8006,2016,50,29.896000000000004
12522,8006,2016,51,23.507
12523,8006,2016,52,114.91
12524,8006,2017,1,33.783
12525,8006,2017,2,97.851
12526,8006,2017,3,58.891999999999996
12527,8006,2017,4,59.480000000000004
12528,8006,2017,5,7.649000000000001
12529,8006,2017,6,0.0
12530,8006,2017,7,0.0
12531,8006,2017,8,19.645999999999997
12532,8006,2017,9,0.0
12533,8006,2017,10,6.129
12534,8006,2017,11,5.78
12535,8006,2017,12,26.084999999999997
12536,8006,2017,13,14.792000000000002
12537,8006,2017,14,9.851
12538,8006,2017,15,10.095
12539,8006,2017,16,0.001
12540,8006,2017,17,46.763
12541,8006,2017,18,46.894999999999996
12542,8006,2017,19,24.062
12543,8006,2017,20,31.812
12544,8006,2017,21,43.493
12545,8006,2017,22,36.218
12546,8006,2017,23,12.503
12547,8006,2017,24,5.9
12548,8006,2017,25,5.356999999999999
12549,8006,2017,26,11.733
12550,8006,2017,27,10.995000000000001
12551,8006,2017,28,32.436
12552,8006,2017,29,27.945
12553,8006,2017,30,5.353
12554,8006,2017,31,35.391
12555,8006,2017,32,24.894
12556,8006,2017,33,63.124999999999986
12557,8006,2017,34,56.145
12558,8006,2017,35,27.532999999999998
12559,8006,2017,36,32.46000000000001
12560,8006,2017,37,40.084
12561,8006,2017,38,18.717000000000002
12562,8006,2017,39,21.087999999999997
12563,8006,2017,40,39.712
12564,8006,2017,41,139.413
12565,8006,2017,42,40.297
12566,8006,2017,43,48.053999999999995
12567,8006,2017,44,140.676
12568,8006,2017,45,85.654
12569,8006,2017,46,146.57
12570,8006,2017,47,27.333
12571,8006,2017,48,28.499000000000002
12572,8006,2017,49,1.384
12573,8006,2017,50,166.801
12574,8006,2017,51,143.03400000000002
12575,8006,2017,52,1.975
12576,8006,2018,1,30.231
12577,8006,2018,2,25.543999999999993
12578,8006,2018,3,85.231
12579,8006,2018,4,180.129
12580,8006,2018,5,7.7
12581,8006,2018,6,0.0
12582,8006,2018,7,2.385
12583,8006,2018,8,0.0
12584,8006,2018,9,0.0
12585,8006,2018,10,5.324
12586,8006,2018,11,0.0
12587,8006,2018,12,0.0
12588,8006,2018,13,24.634999999999998
12589,8006,2018,14,13.788999999999998
12590,8006,2018,15,19.695999999999998
12591,8006,2018,16,1.686
12592,8006,2018,17,21.433
12593,8006,2018,18,26.351000000000006
12594,8006,2018,19,34.39999999999999
12595,8006,2018,20,77.336
12596,8006,2018,21,30.244
12597,8006,2018,22,82.45200000000001
12598,8006,2018,23,33.913
12599,8006,2018,24,12.072
12600,8007,2014,9,0.0
12601,8007,2014,10,0.0
12602,8007,2014,11,0.0
12603,8007,2014,12,2.2427272727272727
12604,8007,2014,13,0.026363636363636363
12605,8007,2014,14,5.612727272727272
12606,8007,2014,15,19.40454545454546
12607,8007,2014,16,51.24181818181818
12608,8007,2014,17,15.191818181818185
12609,8007,2014,18,20.25090909090909
12610,8007,2014,19,49.95545454545454
12611,8007,2014,20,42.696363636363635
12612,8007,2014,21,22.799090909090907
12613,8007,2014,22,42.50909090909091
12614,8007,2014,23,20.826363636363634
12615,8007,2014,24,40.19181818181818
12616,8007,2014,25,43.092727272727274
12617,8007,2014,26,5.579090909090909
12618,8007,2014,27,33.46363636363636
12619,8007,2014,28,58.627272727272725
12620,8007,2014,29,62.8209090909091
12621,8007,2014,30,26.465454545454545
12622,8007,2014,31,46.11181818181817
12623,8007,2014,32,99.04363636363637
12624,8007,2014,33,63.0390909090909
12625,8007,2014,34,49.78272727272727
12626,8007,2014,35,104.79545454545455
12627,8007,2014,36,36.45727272727272
12628,8007,2014,37,52.22818181818182
12629,8007,2014,38,90.18181818181819
12630,8007,2014,39,58.88090909090909
12631,8007,2014,40,12.762727272727274
12632,8007,2014,41,54.278181818181814
12633,8007,2014,42,53.11545454545455
12634,8007,2014,43,48.7890909090909
12635,8007,2014,44,96.14636363636363
12636,8007,2014,45,80.69090909090909
12637,8007,2014,46,63.67909090909091
12638,8007,2014,47,49.46545454545455
12639,8007,2014,48,170.84272727272725
12640,8007,2014,49,75.15454545454544
12641,8007,2014,50,93.67000000000002
12642,8007,2014,51,29.523636363636356
12643,8007,2014,52,19.69545454545455
12644,8007,2015,1,2.498181818181818
12645,8007,2015,2,75.9690909090909
12646,8007,2015,3,16.736363636363638
12647,8007,2015,4,8.868181818181817
12648,8007,2015,5,43.550909090909094
12649,8007,2015,6,0.4836363636363636
12650,8007,2015,7,0.0
12651,8007,2015,8,22.35818181818182
12652,8007,2015,9,0.0
12653,8007,2015,10,0.0
12654,8007,2015,11,0.0
12655,8007,2015,12,0.0
12656,8007,2015,13,0.0
12657,8007,2015,14,0.61
12658,8007,2015,15,0.0009090909090909091
12659,8007,2015,16,14.703636363636361
12660,8007,2015,17,0.6963636363636364
12661,8007,2015,18,5.145454545454546
12662,8007,2015,19,4.601818181818182
12663,8007,2015,20,49.07636363636364
12664,8007,2015,21,105.30363636363636
12665,8007,2015,22,66.18363636363637
12666,8007,2015,23,24.235454545454544
12667,8007,2015,24,55.92090909090908
12668,8007,2015,25,20.36545454545454
12669,8007,2015,26,25.88
12670,8007,2015,27,75.89999999999999
12671,8007,2015,28,40.872727272727275
12672,8007,2015,29,55.51
12673,8007,2015,30,63.33000000000001
12674,8007,2015,31,33.06909090909091
12675,8007,2015,32,55.780909090909084
12676,8007,2015,33,4.127272727272728
12677,8007,2015,34,37.588181818181816
12678,8007,2015,35,109.53090909090908
12679,8007,2015,36,57.610909090909104
12680,8007,2015,37,10.851818181818182
12681,8007,2015,38,58.83
12682,8007,2015,39,25.04818181818182
12683,8007,2015,40,39.81909090909091
12684,8007,2015,41,32.60090909090909
12685,8007,2015,42,73.05181818181819
12686,8007,2015,43,103.07363636363635
12687,8007,2015,44,132.50636363636363
12688,8007,2015,45,74.14363636363636
12689,8007,2015,46,55.290000000000006
12690,8007,2015,47,44.64181818181818
12691,8007,2015,48,468.1318181818182
12692,8007,2015,49,83.61181818181818
12693,8007,2015,50,58.897272727272714
12694,8007,2015,51,140.34454545454545
12695,8007,2015,52,61.06909090909091
12696,8007,2015,53,0.0
12697,8007,2016,1,420.1154545454545
12698,8007,2016,2,59.937272727272735
12699,8007,2016,3,263.4154545454545
12700,8007,2016,4,93.6809090909091
12701,8007,2016,5,35.809999999999995
12702,8007,2016,6,13.93
12703,8007,2016,7,10.22181818181818
12704,8007,2016,8,0.08727272727272727
12705,8007,2016,9,8.103636363636364
12706,8007,2016,10,3.710909090909091
12707,8007,2016,11,24.60363636363636
12708,8007,2016,12,24.91181818181818
12709,8007,2016,13,93.89
12710,8007,2016,14,102.20727272727272
12711,8007,2016,15,7.403636363636363
12712,8007,2016,16,52.97090909090909
12713,8007,2016,17,20.52
12714,8007,2016,18,53.04363636363635
12715,8007,2016,19,71.73636363636363
12716,8007,2016,20,56.98636363636364
12717,8007,2016,21,40.089090909090906
12718,8007,2016,22,63.15454545454545
12719,8007,2016,23,19.56
12720,8007,2016,24,51.12727272727272
12721,8007,2016,25,30.319999999999997
12722,8007,2016,26,49.88454545454545
12723,8007,2016,27,21.919090909090908
12724,8007,2016,28,44.779999999999994
12725,8007,2016,29,8.299090909090909
12726,8007,2016,30,7.131818181818181
12727,8007,2016,31,98.16636363636363
12728,8007,2016,32,65.80272727272728
12729,8007,2016,33,44.96454545454545
12730,8007,2016,34,43.59545454545455
12731,8007,2016,35,63.08909090909091
12732,8007,2016,36,71.05545454545455
12733,8007,2016,37,63.156363636363636
