,addrcode,Year,Month,temperature
2460,8002,2015,1,26.481041666666666
2461,8002,2015,2,29.71328571428571
2462,8002,2015,3,32.00628571428572
2463,8002,2015,4,32.262392857142856
2464,8002,2015,5,31.433378571428573
2465,8002,2015,6,30.660857142857143
2466,8002,2015,7,30.713464285714288
2467,8002,2015,8,29.208242857142857
2468,8002,2015,9,29.83046428571429
2469,8002,2015,10,28.83455
2470,8002,2015,11,28.311642857142857
2471,8002,2015,12,26.764535714285714
2472,8002,2016,1,27.799857142857142
2473,8002,2016,2,30.127892857142857
2474,8002,2016,3,31.244375
2475,8002,2016,4,31.823442857142858
2476,8002,2016,5,30.61808928571429
2477,8002,2016,6,29.598053571428572
2478,8002,2016,7,29.122700000000002
2479,8002,2016,8,28.958160714285714
2480,8002,2016,9,29.001392857142857
2481,8002,2016,10,27.21973571428572
2482,8002,2016,11,27.348357142857143
2483,8002,2016,12,27.5351875
2484,8002,2017,1,26.570914285714288
2485,8002,2017,2,28.082892857142856
2486,8002,2017,3,26.691892857142854
2487,8002,2017,4,29.180335714285718
2488,8002,2017,5,28.076866071428576
2489,8002,2017,6,28.396500000000003
2490,8002,2017,7,29.30377142857143
2491,8002,2017,8,28.430455357142858
2492,8002,2017,9,29.12012142857143
2493,8002,2017,10,28.158125
2494,8002,2017,11,27.378767857142854
2495,8002,2017,12,27.19910714285714
2496,8003,2014,1,25.634169642857145
2497,8003,2014,2,28.505669642857143
2498,8003,2014,3,30.542899999999996
2499,8003,2014,4,30.03035714285714
2500,8003,2014,5,28.676200000000005
2501,8003,2014,6,29.946482142857143
2502,8003,2014,7,28.785196428571435
2503,8003,2014,8,28.87455714285714
2504,8003,2014,9,28.815678571428574
2505,8003,2014,10,29.265857142857143
2506,8003,2014,11,27.391207142857144
2507,8003,2014,12,26.966437499999998
2508,8003,2015,1,25.982244047619048
2509,8003,2015,2,28.15625
2510,8003,2015,3,30.16214285714286
2511,8003,2015,4,30.81489285714286
2512,8003,2015,5,29.767064285714287
2513,8003,2015,6,28.409044642857147
2514,8003,2015,7,28.303089285714286
2515,8003,2015,8,28.44237857142857
2516,8003,2015,9,28.611160714285713
2517,8003,2015,10,27.70815
2518,8003,2015,11,27.033660714285716
2519,8003,2015,12,26.016732142857144
2520,8003,2016,1,27.468685714285716
2521,8003,2016,2,29.321678571428567
2522,8003,2016,3,30.091732142857143
2523,8003,2016,4,30.979528571428574
2524,8003,2016,5,29.73746428571429
2525,8003,2016,6,27.622857142857143
2526,8003,2016,7,28.124714285714283
2527,8003,2016,8,28.768866071428572
2528,8003,2016,9,28.308080357142863
2529,8003,2016,10,27.76810714285714
2530,8003,2016,11,26.40475
2531,8003,2016,12,26.98977678571429
2532,8003,2017,1,26.000600000000002
2533,8003,2017,2,27.131535714285718
2534,8003,2017,3,27.086178571428572
2535,8003,2017,4,28.425228571428573
2536,8003,2017,5,27.681026785714288
2537,8003,2017,6,27.126035714285713
2538,8003,2017,7,28.1741
2539,8003,2017,8,27.699839285714283
2540,8003,2017,9,28.094464285714288
2541,8003,2017,10,27.351625
2542,8003,2017,11,26.56201785714286
2543,8003,2017,12,25.60560714285714
2544,8004,2014,1,28.611375
2545,8004,2014,2,31.885602678571427
2546,8004,2014,3,32.484682142857146
2547,8004,2014,4,29.739785714285716
2548,8004,2014,5,28.724542857142858
2549,8004,2014,6,28.603232142857145
2550,8004,2014,7,28.487625
2551,8004,2014,8,28.183014285714286
2552,8004,2014,9,29.30079910714286
2553,8004,2014,10,29.908236607142857
2554,8004,2014,11,28.582089285714282
2555,8004,2014,12,28.427665178571434
2556,8004,2015,1,28.914184523809528
2557,8004,2015,2,31.131249999999998
2558,8004,2015,3,31.552910714285716
2559,8004,2015,4,31.99258928571429
2560,8004,2015,5,30.044721428571428
2561,8004,2015,6,29.375825892857147
2562,8004,2015,7,29.145330357142857
2563,8004,2015,8,29.417171428571425
2564,8004,2015,9,29.537491071428573
2565,8004,2015,10,28.97640357142858
2566,8004,2015,11,28.653750000000002
2567,8004,2015,12,27.469732142857147
2568,8004,2016,1,30.184978571428577
2569,8004,2016,2,31.58125892857143
2570,8004,2016,3,32.110794642857144
2571,8004,2016,4,32.39037857142857
2572,8004,2016,5,29.617455357142855
2573,8004,2016,6,27.857741071428574
2574,8004,2016,7,27.578110714285714
2575,8004,2016,8,28.098366071428572
2576,8004,2016,9,28.54327678571428
2577,8004,2016,10,28.920125000000002
2578,8004,2016,11,27.464473214285714
2579,8004,2016,12,28.053035714285716
2580,8004,2017,1,27.459400000000006
2581,8004,2017,2,29.707875000000005
2582,8004,2017,3,29.14188392857143
2583,8004,2017,4,29.683932142857145
2584,8004,2017,5,27.85636160714286
2585,8004,2017,6,27.434330357142855
2586,8004,2017,7,28.13277142857143
2587,8004,2017,8,28.34910267857143
2588,8004,2017,9,28.805953571428574
2589,8004,2017,10,28.880812499999998
2590,8004,2017,11,28.12188392857143
2591,8004,2017,12,27.313357142857143
2592,8005,2014,1,25.636107142857146
2593,8005,2014,2,29.0570625
2594,8005,2014,3,30.31283571428572
2595,8005,2014,4,28.199446428571434
2596,8005,2014,5,27.46241428571428
2597,8005,2014,6,27.020732142857142
2598,8005,2014,7,26.523732142857146
2599,8005,2014,8,27.533664285714288
2600,8005,2014,9,27.148910714285712
2601,8005,2014,10,27.900767857142856
2602,8005,2014,11,26.651007142857146
2603,8005,2014,12,26.595982142857142
2604,8005,2015,1,26.962345238095242
2605,8005,2015,2,28.47955357142857
2606,8005,2015,3,29.66030357142857
2607,8005,2015,4,29.775053571428572
2608,8005,2015,5,29.10047142857143
2609,8005,2015,6,27.871535714285713
2610,8005,2015,7,27.175053571428574
2611,8005,2015,8,26.9745
2612,8005,2015,9,27.56020535714286
2613,8005,2015,10,27.06249285714286
2614,8005,2015,11,26.97407142857143
2615,8005,2015,12,25.744892857142858
2616,8005,2016,1,27.68688571428571
2617,8005,2016,2,28.82369642857143
2618,8005,2016,3,29.48064285714286
2619,8005,2016,4,29.63137142857143
2620,8005,2016,5,27.64282142857143
2621,8005,2016,6,26.494928571428574
2622,8005,2016,7,26.880092857142852
2623,8005,2016,8,25.750678571428573
2624,8005,2016,9,25.59107142857143
2625,8005,2016,10,26.926614285714287
2626,8005,2016,11,25.23596428571429
2627,8005,2016,12,25.55052678571429
2628,8005,2017,1,25.053114285714287
2629,8005,2017,2,26.82339285714286
2630,8005,2017,3,26.545125000000002
2631,8005,2017,4,27.639464285714286
2632,8005,2017,5,25.099607142857142
2633,8005,2017,6,26.104241071428568
2634,8005,2017,7,27.22464285714286
2635,8005,2017,8,26.167857142857144
2636,8005,2017,9,26.737028571428574
2637,8005,2017,10,26.966214285714287
2638,8005,2017,11,26.54982142857143
2639,8005,2017,12,25.562107142857144
2640,8006,2014,1,28.57397767857143
2641,8006,2014,2,29.67061160714286
2642,8006,2014,3,32.28485714285714
2643,8006,2014,4,33.98992857142857
2644,8006,2014,5,33.24121428571429
2645,8006,2014,6,32.16066071428571
2646,8006,2014,7,31.438000000000002
2647,8006,2014,8,31.509457142857144
2648,8006,2014,9,31.17014285714286
2649,8006,2014,10,30.703504464285714
2650,8006,2014,11,29.373185714285718
2651,8006,2014,12,27.94883482142857
2652,8006,2015,1,27.66297023809524
2653,8006,2015,2,29.406580357142857
2654,8006,2015,3,32.411473214285714
2655,8006,2015,4,32.59508928571428
2656,8006,2015,5,31.901164285714287
2657,8006,2015,6,31.417598214285718
2658,8006,2015,7,30.367727678571427
2659,8006,2015,8,31.548899999999996
2660,8006,2015,9,31.673933035714285
2661,8006,2015,10,30.924
2662,8006,2015,11,28.753026785714287
2663,8006,2015,12,27.62840178571428
2664,8006,2016,1,28.942178571428578
2665,8006,2016,2,31.54550892857143
2666,8006,2016,3,33.11651785714285
2667,8006,2016,4,31.797500000000007
2668,8006,2016,5,31.6845
2669,8006,2016,6,31.145767857142857
2670,8006,2016,7,31.33752857142857
2671,8006,2016,8,31.412629464285715
2672,8006,2016,9,32.19616071428571
2673,8006,2016,10,29.472660714285716
2674,8006,2016,11,28.45590625
2675,8006,2016,12,28.974941964285716
2676,8006,2017,1,25.74309285714286
2677,8006,2017,2,28.41708035714286
2678,8006,2017,3,30.060160714285715
2679,8006,2017,4,29.710960714285715
2680,8006,2017,5,30.229129464285716
2681,8006,2017,6,29.825196428571434
2682,8006,2017,7,29.701914285714288
2683,8006,2017,8,29.565303571428572
2684,8006,2017,9,29.32777857142857
2685,8006,2017,10,29.14264285714286
2686,8006,2017,11,28.500803571428573
2687,8006,2017,12,26.06269642857143
2688,8007,2014,1,27.577090097402603
2689,8007,2014,2,29.5708887987013
2690,8007,2014,3,32.46975974025973
2691,8007,2014,4,32.39305194805195
2692,8007,2014,5,31.66575324675325
2693,8007,2014,6,30.75008928571429
2694,8007,2014,7,30.22051136363637
2695,8007,2014,8,31.087243506493508
2696,8007,2014,9,30.729151785714286
2697,8007,2014,10,30.071915584415585
2698,8007,2014,11,28.333288961038967
2699,8007,2014,12,28.087991071428572
2700,8007,2015,1,27.751444805194804
2701,8007,2015,2,30.227475649350655
2702,8007,2015,3,32.85119318181818
2703,8007,2015,4,32.55353896103896
2704,8007,2015,5,30.931772727272726
2705,8007,2015,6,30.02768262987013
2706,8007,2015,7,29.63096996753247
2707,8007,2015,8,30.21824025974026
2708,8007,2015,9,30.421753246753248
2709,8007,2015,10,29.598610389610393
2710,8007,2015,11,27.819391233766236
2711,8007,2015,12,27.55875811688312
2712,8007,2016,1,29.00058116883117
2713,8007,2016,2,31.077061688311687
2714,8007,2016,3,31.95038149350649
2715,8007,2016,4,32.24533116883117
2716,8007,2016,5,30.984342532467533
2717,8007,2016,6,29.58515422077922
2718,8007,2016,7,29.74988311688312
2719,8007,2016,8,30.868534902597403
2720,8007,2016,9,30.179476461038963
2721,8007,2016,10,29.152487012987013
2722,8007,2016,11,27.625271915584417
2723,8007,2016,12,28.360008116883115
2724,8007,2017,1,26.98341558441558
2725,8007,2017,2,28.517597402597406
2726,8007,2017,3,30.32391233766234
2727,8007,2017,4,30.086178571428576
2728,8007,2017,5,29.209163961038957
2729,8007,2017,6,29.40726461038961
2730,8007,2017,7,29.153935064935062
2731,8007,2017,8,29.840702110389614
2732,8007,2017,9,28.972714285714282
2733,8007,2017,10,28.169561688311695
2734,8007,2017,11,28.2174025974026
2735,8007,2017,12,26.980227272727276
2736,8008,2014,1,27.310473214285715
2737,8008,2014,2,29.895410714285717
2738,8008,2014,3,33.06323571428571
2739,8008,2014,4,32.877589285714286
2740,8008,2014,5,31.993142857142857
2741,8008,2014,6,32.51008928571428
2742,8008,2014,7,31.653196428571427
2743,8008,2014,8,31.28017142857143
2744,8008,2014,9,29.4663125
2745,8008,2014,10,29.621522321428575
2746,8008,2014,11,28.580528571428566
2747,8008,2014,12,28.59637946428571
2748,8008,2015,1,27.284776785714286
2749,8008,2015,2,30.298375
2750,8008,2015,3,32.74785714285714
2751,8008,2015,4,33.125741071428564
2752,8008,2015,5,32.13425357142857
2753,8008,2015,6,30.676602678571427
2754,8008,2015,7,30.360026785714286
2755,8008,2015,8,30.549421428571428
2756,8008,2015,9,29.845674107142862
2757,8008,2015,10,30.176946428571434
2758,8008,2015,11,27.249964285714288
2759,8008,2015,12,26.869607142857145
2760,8008,2016,1,28.702621428571433
2761,8008,2016,2,30.425732142857143
2762,8008,2016,3,31.789187500000004
2763,8008,2016,4,32.47474999999999
2764,8008,2016,5,31.187857142857148
2765,8008,2016,6,29.655160714285717
2766,8008,2016,7,29.853346428571427
2767,8008,2016,8,29.314866071428575
2768,8008,2016,9,28.719299107142863
2769,8008,2016,10,27.471035714285716
2770,8008,2016,11,27.21540625
2771,8008,2016,12,27.589388392857142
2772,8008,2017,1,26.41981428571429
2773,8008,2017,2,28.682303571428573
2774,8008,2017,3,28.499723214285716
2775,8008,2017,4,29.736624999999997
2776,8008,2017,5,29.756933035714287
2777,8008,2017,6,29.299700892857143
2778,8008,2017,7,29.42945357142857
2779,8008,2017,8,29.32162946428571
2780,8008,2017,9,29.774046428571427
2781,8008,2017,10,28.497142857142858
2782,8008,2017,11,27.15967857142857
2783,8008,2017,12,26.722660714285716
2784,8009,2014,1,27.480703983516484
2785,8009,2014,2,31.437915521978024
2786,8009,2014,3,32.07514835164835
2787,8009,2014,4,30.41264423076923
2788,8009,2014,5,29.888543956043954
2789,8009,2014,6,28.551188186813185
2790,8009,2014,7,28.67736950549451
2791,8009,2014,8,29.155414835164834
2792,8009,2014,9,28.877211538461538
2793,8009,2014,10,29.507620192307694
2794,8009,2014,11,28.488670329670335
2795,8009,2014,12,28.553646978021984
2796,8009,2015,1,28.406126373626368
2797,8009,2015,2,31.207239010989014
2798,8009,2015,3,32.416057692307696
2799,8009,2015,4,32.831854395604395
2800,8009,2015,5,30.165684065934062
2801,8009,2015,6,29.50036401098901
2802,8009,2015,7,29.117067307692306
2803,8009,2015,8,29.403461538461535
2804,8009,2015,9,29.18010645604396
2805,8009,2015,10,29.539164835164836
2806,8009,2015,11,28.499464285714282
2807,8009,2015,12,27.506304945054946
2808,8009,2016,1,29.465615384615383
2809,8009,2016,2,31.28910714285714
2810,8009,2016,3,32.56322115384616
2811,8009,2016,4,32.68407142857143
2812,8009,2016,5,29.583949175824177
2813,8009,2016,6,28.746820054945054
2814,8009,2016,7,28.630450549450547
2815,8009,2016,8,28.618468406593408
2816,8009,2016,9,28.14681662087912
2817,8009,2016,10,28.699436813186814
2818,8009,2016,11,28.22639766483517
2819,8009,2016,12,28.427235576923078
2820,8009,2017,1,27.375785714285712
2821,8009,2017,2,28.483578296703296
2822,8009,2017,3,29.346064560439558
2823,8009,2017,4,28.99342307692308
2824,8009,2017,5,27.93539148351648
2825,8009,2017,6,27.9335782967033
2826,8009,2017,7,28.83206868131868
2827,8009,2017,8,28.51110576923077
2828,8009,2017,9,28.36609065934066
2829,8009,2017,10,28.384388736263734
2830,8009,2017,11,28.437451923076924
2831,8009,2017,12,27.752087912087916
2832,8010,2014,1,28.246294642857144
2833,8010,2014,2,31.855758928571426
2834,8010,2014,3,32.017738095238094
2835,8010,2014,4,29.834642857142857
2836,8010,2014,5,29.124047619047623
2837,8010,2014,6,29.040119047619047
2838,8010,2014,7,28.80595238095238
2839,8010,2014,8,28.500380952380954
2840,8010,2014,9,29.767633928571428
2841,8010,2014,10,30.15217261904762
2842,8010,2014,11,28.844654761904764
2843,8010,2014,12,29.010982142857145
2844,8010,2015,1,29.281190476190478
2845,8010,2015,2,31.50407738095238
2846,8010,2015,3,31.510684523809523
2847,8010,2015,4,32.477351190476185
2848,8010,2015,5,30.060880952380955
2849,8010,2015,6,29.72297619047619
2850,8010,2015,7,28.604702380952386
2851,8010,2015,8,29.09995238095238
2852,8010,2015,9,28.34797619047619
2853,8010,2015,10,29.16085714285714
2854,8010,2015,11,28.67467261904762
2855,8010,2015,12,28.123422619047616
2856,8010,2016,1,30.34120238095238
2857,8010,2016,2,31.986398809523806
2858,8010,2016,3,32.30827380952381
2859,8010,2016,4,32.643190476190476
2860,8010,2016,5,29.29529761904762
2861,8010,2016,6,27.97857142857143
2862,8010,2016,7,28.408714285714286
2863,8010,2016,8,27.58133928571429
2864,8010,2016,9,28.39300595238095
2865,8010,2016,10,28.805511904761907
2866,8010,2016,11,27.61629464285714
2867,8010,2016,12,27.837604166666665
2868,8010,2017,1,28.086857142857138
2869,8010,2017,2,29.810059523809525
2870,8010,2017,3,29.925386904761908
2871,8010,2017,4,29.694369047619052
2872,8010,2017,5,28.749776785714285
2873,8010,2017,6,28.63264880952381
2874,8010,2017,7,28.58773809523809
2875,8010,2017,8,28.984479166666667
2876,8010,2017,9,28.87444047619048
2877,8010,2017,10,28.70907738095238
2878,8010,2017,11,28.69967261904762
2879,8010,2017,12,27.83952380952381
2880,8011,2014,1,28.590982142857147
2881,8011,2014,2,32.38763392857143
2882,8011,2014,3,32.997974489795915
2883,8011,2014,4,29.78811224489796
2884,8011,2014,5,29.07473469387755
2885,8011,2014,6,28.612602040816327
2886,8011,2014,7,27.542474489795914
2887,8011,2014,8,28.28197448979592
2888,8011,2014,9,29.21862882653061
2889,8011,2014,10,30.410089285714285
2890,8011,2014,11,28.620964285714287
2891,8011,2014,12,29.01688137755102
2892,8011,2015,1,29.040097789115645
2893,8011,2015,2,31.884438775510205
2894,8011,2015,3,32.09665816326531
2895,8011,2015,4,32.00866071428572
2896,8011,2015,5,30.110408163265305
2897,8011,2015,6,29.74177933673469
2898,8011,2015,7,28.97237882653061
2899,8011,2015,8,28.83994387755102
2900,8011,2015,9,28.9630931122449
2901,8011,2015,10,29.042285714285715
2902,8011,2015,11,28.172525510204085
2903,8011,2015,12,27.669923469387754
2904,8011,2016,1,29.822841836734693
2905,8011,2016,2,32.36308673469387
2906,8011,2016,3,33.1122831632653
2907,8011,2016,4,31.515989795918365
2908,8011,2016,5,28.73460459183674
2909,8011,2016,6,27.205880102040823
2910,8011,2016,7,27.725668367346934
2911,8011,2016,8,28.364119897959185
2912,8011,2016,9,27.93079081632653
2913,8011,2016,10,28.14746428571429
2914,8011,2016,11,27.734923469387756
2915,8011,2016,12,28.528284438775508
2916,8011,2017,1,27.396316326530616
2917,8011,2017,2,30.316543367346938
2918,8011,2017,3,29.62505102040816
2919,8011,2017,4,29.586372448979592
2920,8011,2017,5,28.388864795918366
2921,8011,2017,6,27.813035714285718
2922,8011,2017,7,28.865653061224485
2923,8011,2017,8,29.643124999999998
2924,8011,2017,9,29.55497448979592
2925,8011,2017,10,29.35841836734694
2926,8011,2017,11,28.840816326530618
2927,8011,2017,12,27.437653061224488
2928,8012,2014,1,27.059280462184876
2929,8012,2014,2,29.47118172268908
2930,8012,2014,3,31.59627731092437
2931,8012,2014,4,33.271922268907566
2932,8012,2014,5,32.753605042016815
2933,8012,2014,6,32.93139180672269
2934,8012,2014,7,30.95030987394958
2935,8012,2014,8,31.067090336134452
2936,8012,2014,9,30.557447478991598
2937,8012,2014,10,29.85618172268907
2938,8012,2014,11,29.036762605042014
2939,8012,2014,12,27.61200630252101
2940,8012,2015,1,27.644900210084035
2941,8012,2015,2,29.48276260504202
2942,8012,2015,3,31.806418067226897
2943,8012,2015,4,31.8419012605042
2944,8012,2015,5,31.912376050420164
2945,8012,2015,6,31.62293855042017
2946,8012,2015,7,29.16725052521008
2947,8012,2015,8,30.158995798319324
2948,8012,2015,9,30.939049369747902
2949,8012,2015,10,29.668304621848733
2950,8012,2015,11,28.708550420168066
2951,8012,2015,12,26.862111344537812
2952,8012,2016,1,28.927107142857142
2953,8012,2016,2,31.110556722689076
2954,8012,2016,3,32.72775735294118
2955,8012,2016,4,32.723239495798325
2956,8012,2016,5,31.524501050420167
2957,8012,2016,6,29.126633403361346
2958,8012,2016,7,29.93997268907563
2959,8012,2016,8,30.399708508403368
2960,8012,2016,9,31.159367121848742
2961,8012,2016,10,27.878159663865553
2962,8012,2016,11,27.44728466386555
2963,8012,2016,12,27.62588235294118
2964,8012,2017,1,25.678806722689075
2965,8012,2017,2,27.9368487394958
2966,8012,2017,3,29.426943277310926
2967,8012,2017,4,29.40258193277311
2968,8012,2017,5,29.50099264705882
2969,8012,2017,6,29.139015231092436
2970,8012,2017,7,29.806107142857137
2971,8012,2017,8,30.11380777310924
2972,8012,2017,9,29.774880252100843
2973,8012,2017,10,28.675315126050425
2974,8012,2017,11,27.681144957983193
2975,8012,2017,12,27.248235294117645
2976,8013,2014,1,27.599741071428575
2977,8013,2014,2,30.664919642857143
2978,8013,2014,3,32.8335
2979,8013,2014,4,32.85771428571429
2980,8013,2014,5,31.9908
2981,8013,2014,6,32.51633928571429
2982,8013,2014,7,31.70276785714286
2983,8013,2014,8,31.74727142857143
2984,8013,2014,9,31.237901785714286
2985,8013,2014,10,30.768339285714283
2986,8013,2014,11,29.02388571428572
2987,8013,2014,12,28.833776785714285
2988,8013,2015,1,27.571726190476195
2989,8013,2015,2,30.457482142857145
2990,8013,2015,3,34.06758928571429
2991,8013,2015,4,34.055214285714285
2992,8013,2015,5,31.365121428571435
2993,8013,2015,6,30.667535714285716
2994,8013,2015,7,29.453607142857145
2995,8013,2015,8,30.480085714285714
2996,8013,2015,9,31.541625
2997,8013,2015,10,29.724007142857147
2998,8013,2015,11,27.851553571428575
2999,8013,2015,12,26.407910714285713
3000,8013,2016,1,29.391078571428572
3001,8013,2016,2,31.52792857142857
3002,8013,2016,3,33.01267857142857
3003,8013,2016,4,32.87097142857143
3004,8013,2016,5,31.18582142857143
3005,8013,2016,6,30.154000000000003
3006,8013,2016,7,30.619428571428575
3007,8013,2016,8,31.423741071428573
3008,8013,2016,9,32.013875
3009,8013,2016,10,28.886928571428577
3010,8013,2016,11,26.889892857142858
3011,8013,2016,12,28.36269642857143
3012,8013,2017,1,26.038028571428573
3013,8013,2017,2,28.717392857142862
3014,8013,2017,3,30.180696428571434
3015,8013,2017,4,30.418114285714285
3016,8013,2017,5,29.786607142857147
3017,8013,2017,6,29.247589285714287
3018,8013,2017,7,30.517192857142856
3019,8013,2017,8,28.981214285714287
3020,8013,2017,9,28.582264285714285
3021,8013,2017,10,28.76339285714286
3022,8013,2017,11,28.034535714285717
3023,8013,2017,12,26.51775
3024,8014,2014,1,26.336309523809526
3025,8014,2014,2,29.014935515873017
3026,8014,2014,3,31.730027777777774
3027,8014,2014,4,31.277142857142856
3028,8014,2014,5,31.600539682539683
3029,8014,2014,6,31.616656746031747
3030,8014,2014,7,29.519791666666666
3031,8014,2014,8,29.67590873015873
3032,8014,2014,9,28.845625
3033,8014,2014,10,28.58735615079365
3034,8014,2014,11,28.12840476190477
3035,8014,2014,12,28.485525793650794
3036,8014,2015,1,26.69525462962963
3037,8014,2015,2,28.81326388888889
3038,8014,2015,3,30.96546626984127
3039,8014,2015,4,31.173898809523813
3040,8014,2015,5,29.054031746031747
3041,8014,2015,6,29.35687003968254
3042,8014,2015,7,28.802991071428576
3043,8014,2015,8,28.902781746031746
3044,8014,2015,9,28.50774801587302
3045,8014,2015,10,28.59612301587302
3046,8014,2015,11,26.09905753968254
3047,8014,2015,12,26.17302579365079
3048,8014,2016,1,28.208138888888886
3049,8014,2016,2,29.15367063492064
3050,8014,2016,3,30.1619246031746
3051,8014,2016,4,32.081539682539685
3052,8014,2016,5,29.056855158730162
3053,8014,2016,6,26.188164682539686
3054,8014,2016,7,27.027488095238095
3055,8014,2016,8,26.387767857142858
3056,8014,2016,9,27.092435515873014
3057,8014,2016,10,27.120444444444445
3058,8014,2016,11,26.035233134920635
3059,8014,2016,12,25.849474206349207
3060,8014,2017,1,24.844706349206355
3061,8014,2017,2,26.469156746031743
3062,8014,2017,3,28.512906746031746
3063,8014,2017,4,28.122547619047616
3064,8014,2017,5,28.282743055555557
3065,8014,2017,6,27.473640873015867
3066,8014,2017,7,27.985666666666667
3067,8014,2017,8,29.540064484126987
3068,8014,2017,9,29.29293650793651
3069,8014,2017,10,26.63747023809524
3070,8014,2017,11,26.108898809523808
3071,8014,2017,12,25.22375
3072,8015,2014,1,25.755468750000002
3073,8015,2014,2,28.775513392857142
3074,8015,2014,3,31.606000000000005
3075,8015,2014,4,30.379642857142855
3076,8015,2014,5,30.169
3077,8015,2014,6,29.5725
3078,8015,2014,7,28.918214285714285
3079,8015,2014,8,30.052517857142856
3080,8015,2014,9,25.86816964285714
3081,8015,2014,10,28.439709821428565
3082,8015,2014,11,24.852339285714287
3083,8015,2014,12,27.538013392857142
3084,8015,2015,1,26.86497023809524
3085,8015,2015,2,28.9565625
3086,8015,2015,3,30.783258928571428
3087,8015,2015,4,30.159062500000005
3088,8015,2015,5,28.332214285714286
3089,8015,2015,6,28.959486607142857
3090,8015,2015,7,26.39649553571429
3091,8015,2015,8,28.867803571428574
3092,8015,2015,9,28.26625
3093,8015,2015,10,27.334017857142857
3094,8015,2015,11,26.976607142857148
3095,8015,2015,12,26.53607142857143
3096,8015,2016,1,27.75683928571429
3097,8015,2016,2,28.983616071428575
3098,8015,2016,3,30.01325892857143
3099,8015,2016,4,32.03960714285714
3100,8015,2016,5,29.465937500000003
3101,8015,2016,6,28.31174107142857
3102,8015,2016,7,27.36194642857143
3103,8015,2016,8,27.517589285714287
3104,8015,2016,9,28.202343749999997
3105,8015,2016,10,27.042553571428567
3106,8015,2016,11,25.59290178571429
3107,8015,2016,12,26.461339285714285
3108,8015,2017,1,23.882785714285713
3109,8015,2017,2,27.154464285714287
3110,8015,2017,3,28.30808035714286
3111,8015,2017,4,27.92505357142857
3112,8015,2017,5,28.110089285714288
3113,8015,2017,6,27.644107142857145
3114,8015,2017,7,26.191982142857142
3115,8015,2017,8,29.940535714285712
3116,8015,2017,9,29.137785714285712
3117,8015,2017,10,26.53138392857143
3118,8015,2017,11,26.197008928571435
3119,8015,2017,12,25.633928571428573
3120,8016,2014,1,28.326387987012986
3121,8016,2014,2,29.340377435064937
3122,8016,2014,3,31.31014610389611
3123,8016,2014,4,34.56232142857143
3124,8016,2014,5,33.42235064935064
3125,8016,2014,6,32.295868506493505
3126,8016,2014,7,31.03896915584415
3127,8016,2014,8,31.31481818181818
3128,8016,2014,9,30.399025974025975
3129,8016,2014,10,30.350328733766233
3130,8016,2014,11,29.26740584415585
3131,8016,2014,12,27.86193993506494
3132,8016,2015,1,28.2078841991342
3133,8016,2015,2,29.53984577922078
3134,8016,2015,3,32.21138798701299
3135,8016,2015,4,32.6076461038961
3136,8016,2015,5,32.57235389610389
3137,8016,2015,6,30.919687500000002
3138,8016,2015,7,30.59632305194805
3139,8016,2015,8,31.363665584415582
3140,8016,2015,9,31.081237824675323
3141,8016,2015,10,30.322688311688314
3142,8016,2015,11,29.032954545454547
3143,8016,2015,12,27.779269480519478
3144,8016,2016,1,29.10105844155844
3145,8016,2016,2,31.589293831168828
3146,8016,2016,3,33.21060064935065
3147,8016,2016,4,32.7848051948052
3148,8016,2016,5,31.63816558441559
3149,8016,2016,6,31.45568181818182
3150,8016,2016,7,30.523168831168828
3151,8016,2016,8,30.601416396103893
3152,8016,2016,9,31.08654220779221
3153,8016,2016,10,29.77916883116883
3154,8016,2016,11,28.768319805194807
3155,8016,2016,12,29.459468344155844
3156,8016,2017,1,26.41222727272727
3157,8016,2017,2,28.57921266233766
3158,8016,2017,3,29.66329545454546
3159,8016,2017,4,28.723409090909094
3160,8016,2017,5,29.548559253246754
3161,8016,2017,6,28.947366071428576
3162,8016,2017,7,28.39535064935065
3163,8016,2017,8,28.71371753246753
3164,8016,2017,9,27.587305194805197
3165,8016,2017,10,28.482581168831167
3166,8016,2017,11,28.259707792207788
3167,8016,2017,12,26.609090909090913
3168,8017,2014,1,27.71049107142857
3169,8017,2014,2,31.789062500000004
3170,8017,2014,3,32.147732142857144
3171,8017,2014,4,30.213236607142857
3172,8017,2014,5,28.73019642857143
3173,8017,2014,6,28.54029017857143
3174,8017,2014,7,27.839620535714285
3175,8017,2014,8,28.886374999999997
3176,8017,2014,9,28.625970982142857
3177,8017,2014,10,29.803694196428573
3178,8017,2014,11,28.394669642857146
3179,8017,2014,12,27.983872767857143
3180,8017,2015,1,28.260379464285716
3181,8017,2015,2,31.430602678571425
3182,8017,2015,3,31.856316964285714
3183,8017,2015,4,32.38691964285714
3184,8017,2015,5,29.70934821428572
3185,8017,2015,6,29.436852678571427
3186,8017,2015,7,29.33391741071429
3187,8017,2015,8,29.59344642857143
3188,8017,2015,9,29.05879464285714
3189,8017,2015,10,28.830660714285717
3190,8017,2015,11,27.669129464285717
3191,8017,2015,12,27.00671875
3192,8017,2016,1,28.825696428571426
3193,8017,2016,2,31.455625
3194,8017,2016,3,32.61118303571429
3195,8017,2016,4,31.53001785714286
3196,8017,2016,5,28.729776785714286
3197,8017,2016,6,26.402678571428574
3198,8017,2016,7,28.289035714285717
3199,8017,2016,8,28.302924107142857
