,addrcode,Year,Month,rainfall
16545,801904,2014,12,52.864999999999995
16546,801904,2015,1,21.793333333333333
16547,801904,2015,2,4.989999999999999
16548,801904,2015,3,0.0
16549,801904,2015,4,3.6725000000000003
16550,801904,2015,5,40.260000000000005
16551,801904,2015,6,26.589999999999996
16552,801904,2015,7,53.245
16553,801904,2015,8,22.428
16554,801904,2015,9,34.269999999999996
16555,801904,2015,10,76.85400000000001
16556,801904,2015,11,178.2175
16557,801904,2015,12,91.3625
16558,801904,2016,1,206.02799999999996
16559,801904,2016,2,6.6075
16560,801904,2016,3,27.3125
16561,801904,2016,4,37.004000000000005
16562,801904,2016,5,45.362500000000004
16563,801904,2016,6,27.91
16564,801904,2016,7,26.784
16565,801904,2016,8,42.519999999999996
16566,801904,2016,9,52.572500000000005
16567,801904,2016,10,57.331999999999994
16568,801904,2016,11,201.95250000000001
16569,801904,2016,12,68.23500000000001
16570,801904,2017,1,57.6
16571,801904,2017,2,2.7
16572,801904,2017,3,15.182500000000001
16573,801904,2017,4,21.828
16574,801904,2017,5,35.83
16575,801904,2017,6,14.9675
16576,801904,2017,7,26.818
16577,801904,2017,8,37.1425
16578,801904,2017,9,35.794
16579,801904,2017,10,84.34500000000001
16580,801904,2017,11,78.7675
16581,801904,2017,12,64.8175
16588,801905,2014,3,0.34199999999999997
16589,801905,2014,4,22.1325
16590,801905,2014,5,30.188
16591,801905,2014,6,25.422500000000003
16592,801905,2014,7,40.2225
16593,801905,2014,8,49.806
16594,801905,2014,9,56.215
16595,801905,2014,10,42.69
16596,801905,2014,11,95.232
16597,801905,2014,12,48.769999999999996
16598,801905,2015,1,23.458333333333332
16599,801905,2015,2,3.1725000000000003
16600,801905,2015,3,0.0
16601,801905,2015,4,7.555
16602,801905,2015,5,40.082
16603,801905,2015,6,29.997500000000002
16604,801905,2015,7,55.4575
16605,801905,2015,8,26.927999999999997
16606,801905,2015,9,35.97
16607,801905,2015,10,76.30600000000001
16608,801905,2015,11,159.96500000000003
16609,801905,2015,12,85.8925
16610,801905,2016,1,182.278
16611,801905,2016,2,9.5175
16612,801905,2016,3,27.352500000000003
16613,801905,2016,4,38.67
16614,801905,2016,5,53.885
16615,801905,2016,6,40.335
16616,801905,2016,7,34.510000000000005
16617,801905,2016,8,44.095000000000006
16618,801905,2016,9,65.9725
16619,801905,2016,10,54.739999999999995
16620,801905,2016,11,195.26000000000002
16621,801905,2016,12,58.415
16622,801905,2017,1,55.398
16623,801905,2017,2,2.8775
16624,801905,2017,3,17.4375
16625,801905,2017,4,22.088
16626,801905,2017,5,38.475
16627,801905,2017,6,19.34
16628,801905,2017,7,29.576
16629,801905,2017,8,40.464999999999996
16630,801905,2017,9,38.577999999999996
16631,801905,2017,10,82.74249999999999
16632,801905,2017,11,76.575
16633,801905,2017,12,60.817499999999995
16640,801906,2014,3,0.34199999999999997
16641,801906,2014,4,22.1325
16642,801906,2014,5,30.188
16643,801906,2014,6,25.422500000000003
16644,801906,2014,7,40.222500000000004
16645,801906,2014,8,49.806
16646,801906,2014,9,56.215
16647,801906,2014,10,42.69
16648,801906,2014,11,95.232
16649,801906,2014,12,48.769999999999996
16650,801906,2015,1,23.458333333333332
16651,801906,2015,2,3.1725000000000003
16652,801906,2015,3,0.0
16653,801906,2015,4,7.555
16654,801906,2015,5,40.082
16655,801906,2015,6,29.997500000000002
16656,801906,2015,7,55.4575
16657,801906,2015,8,26.928000000000004
16658,801906,2015,9,35.97
16659,801906,2015,10,76.306
16660,801906,2015,11,159.965
16661,801906,2015,12,85.89249999999998
16662,801906,2016,1,182.278
16663,801906,2016,2,9.5175
16664,801906,2016,3,27.352500000000003
16665,801906,2016,4,38.67
16666,801906,2016,5,53.885000000000005
16667,801906,2016,6,40.335
16668,801906,2016,7,34.510000000000005
16669,801906,2016,8,44.095
16670,801906,2016,9,65.9725
16671,801906,2016,10,54.739999999999995
16672,801906,2016,11,195.26000000000002
16673,801906,2016,12,58.41499999999999
16674,801906,2017,1,55.398
16675,801906,2017,2,2.8775
16676,801906,2017,3,17.4375
16677,801906,2017,4,22.088
16678,801906,2017,5,38.475
16679,801906,2017,6,19.34
16680,801906,2017,7,29.576
16681,801906,2017,8,40.464999999999996
16682,801906,2017,9,38.577999999999996
16683,801906,2017,10,82.7425
16684,801906,2017,11,76.57499999999999
16685,801906,2017,12,60.817499999999995
16692,802001,2014,3,0.2
16693,802001,2014,4,21.48
16694,802001,2014,5,21.308
16695,802001,2014,6,21.475
16696,802001,2014,7,24.997500000000002
16697,802001,2014,8,51.474000000000004
16698,802001,2014,9,46.35249999999999
16699,802001,2014,10,40.0125
16700,802001,2014,11,121.346
16701,802001,2014,12,68.825
16702,802001,2015,1,22.891666666666666
16703,802001,2015,2,9.2975
16704,802001,2015,3,0.0
16705,802001,2015,4,4.14
16706,802001,2015,5,36.674
16707,802001,2015,6,26.897499999999997
16708,802001,2015,7,51.72
16709,802001,2015,8,25.089999999999996
16710,802001,2015,9,36.565
16711,802001,2015,10,75.786
16712,802001,2015,11,190.64249999999998
16713,802001,2015,12,111.97
16714,802001,2016,1,228.452
16715,802001,2016,2,5.2175
16716,802001,2016,3,25.872500000000002
16717,802001,2016,4,34.388
16718,802001,2016,5,39.805
16719,802001,2016,6,29.0775
16720,802001,2016,7,27.982
16721,802001,2016,8,42.64
16722,802001,2016,9,52.779999999999994
16723,802001,2016,10,62.88199999999999
16724,802001,2016,11,218.255
16725,802001,2016,12,67.36
16726,802001,2017,1,52.04
16727,802001,2017,2,3.425
16728,802001,2017,3,14.492500000000001
16729,802001,2017,4,25.738
16730,802001,2017,5,27.799999999999997
16731,802001,2017,6,10.9175
16732,802001,2017,7,27.586000000000002
16733,802001,2017,8,41.25749999999999
16734,802001,2017,9,40.35
16735,802001,2017,10,96.465
16736,802001,2017,11,100.7075
16737,802001,2017,12,64.515
16744,802002,2014,3,0.2
16745,802002,2014,4,21.48
16746,802002,2014,5,21.308
16747,802002,2014,6,21.475
16748,802002,2014,7,24.997500000000002
16749,802002,2014,8,51.474000000000004
16750,802002,2014,9,46.35249999999999
16751,802002,2014,10,40.0125
16752,802002,2014,11,121.346
16753,802002,2014,12,68.825
16754,802002,2015,1,22.891666666666666
16755,802002,2015,2,9.2975
16756,802002,2015,3,0.0
16757,802002,2015,4,4.14
16758,802002,2015,5,36.674
16759,802002,2015,6,26.897499999999997
16760,802002,2015,7,51.72
16761,802002,2015,8,25.089999999999996
16762,802002,2015,9,36.565
16763,802002,2015,10,75.786
16764,802002,2015,11,190.64249999999998
16765,802002,2015,12,111.97
16766,802002,2016,1,228.452
16767,802002,2016,2,5.2175
16768,802002,2016,3,25.872500000000002
16769,802002,2016,4,34.388
16770,802002,2016,5,39.805
16771,802002,2016,6,29.0775
16772,802002,2016,7,27.982
16773,802002,2016,8,42.64
16774,802002,2016,9,52.779999999999994
16775,802002,2016,10,62.88199999999999
16776,802002,2016,11,218.255
16777,802002,2016,12,67.36
16778,802002,2017,1,52.04
16779,802002,2017,2,3.425
16780,802002,2017,3,14.492500000000001
16781,802002,2017,4,25.738
16782,802002,2017,5,27.799999999999997
16783,802002,2017,6,10.9175
16784,802002,2017,7,27.586000000000002
16785,802002,2017,8,41.25749999999999
16786,802002,2017,9,40.35
16787,802002,2017,10,96.465
16788,802002,2017,11,100.7075
16789,802002,2017,12,64.515
16796,802003,2014,3,0.2
16797,802003,2014,4,21.48
16798,802003,2014,5,21.308
16799,802003,2014,6,21.475
16800,802003,2014,7,24.997500000000002
16801,802003,2014,8,51.474000000000004
16802,802003,2014,9,46.35249999999999
16803,802003,2014,10,40.0125
16804,802003,2014,11,121.346
16805,802003,2014,12,68.825
16806,802003,2015,1,22.891666666666666
16807,802003,2015,2,9.2975
16808,802003,2015,3,0.0
16809,802003,2015,4,4.14
16810,802003,2015,5,36.674
16811,802003,2015,6,26.897499999999997
16812,802003,2015,7,51.72
16813,802003,2015,8,25.089999999999996
16814,802003,2015,9,36.565
16815,802003,2015,10,75.786
16816,802003,2015,11,190.64249999999998
16817,802003,2015,12,111.97
16818,802003,2016,1,228.452
16819,802003,2016,2,5.2175
16820,802003,2016,3,25.872500000000002
16821,802003,2016,4,34.388
16822,802003,2016,5,39.805
16823,802003,2016,6,29.0775
16824,802003,2016,7,27.982
16825,802003,2016,8,42.64
16826,802003,2016,9,52.779999999999994
16827,802003,2016,10,62.88199999999999
16828,802003,2016,11,218.255
16829,802003,2016,12,67.36
16830,802003,2017,1,52.04
16831,802003,2017,2,3.425
16832,802003,2017,3,14.492500000000001
16833,802003,2017,4,25.738
16834,802003,2017,5,27.799999999999997
16835,802003,2017,6,10.9175
16836,802003,2017,7,27.586000000000002
16837,802003,2017,8,41.25749999999999
16838,802003,2017,9,40.35
16839,802003,2017,10,96.465
16840,802003,2017,11,100.7075
16841,802003,2017,12,64.515
16848,802004,2014,3,0.2
16849,802004,2014,4,21.48
16850,802004,2014,5,21.308
16851,802004,2014,6,21.475
16852,802004,2014,7,24.997500000000002
16853,802004,2014,8,51.474000000000004
16854,802004,2014,9,46.3525
16855,802004,2014,10,40.0125
16856,802004,2014,11,121.34599999999998
16857,802004,2014,12,68.825
16858,802004,2015,1,22.89166666666667
16859,802004,2015,2,9.2975
16860,802004,2015,3,0.0
16861,802004,2015,4,4.14
16862,802004,2015,5,36.67399999999999
16863,802004,2015,6,26.897499999999994
16864,802004,2015,7,51.72
16865,802004,2015,8,25.089999999999996
16866,802004,2015,9,36.565
16867,802004,2015,10,75.786
16868,802004,2015,11,190.6425
16869,802004,2015,12,111.97
16870,802004,2016,1,228.452
16871,802004,2016,2,5.217499999999999
16872,802004,2016,3,25.8725
16873,802004,2016,4,34.388
16874,802004,2016,5,39.805
16875,802004,2016,6,29.0775
16876,802004,2016,7,27.982
16877,802004,2016,8,42.64
16878,802004,2016,9,52.78
16879,802004,2016,10,62.88199999999999
16880,802004,2016,11,218.25500000000002
16881,802004,2016,12,67.36
16882,802004,2017,1,52.04
16883,802004,2017,2,3.425
16884,802004,2017,3,14.492500000000001
16885,802004,2017,4,25.738
16886,802004,2017,5,27.800000000000004
16887,802004,2017,6,10.9175
16888,802004,2017,7,27.586000000000002
16889,802004,2017,8,41.2575
16890,802004,2017,9,40.35
16891,802004,2017,10,96.465
16892,802004,2017,11,100.7075
16893,802004,2017,12,64.515
16900,802101,2014,3,0.126
16901,802101,2014,4,17.555
16902,802101,2014,5,26.338
16903,802101,2014,6,18.935000000000002
16904,802101,2014,7,20.955
16905,802101,2014,8,51.11
16906,802101,2014,9,48.3225
16907,802101,2014,10,51.2825
16908,802101,2014,11,107.65799999999999
16909,802101,2014,12,64.84
16910,802101,2015,1,19.183333333333334
16911,802101,2015,2,12.1975
16912,802101,2015,3,0.0
16913,802101,2015,4,0.2675
16914,802101,2015,5,30.68
16915,802101,2015,6,25.5325
16916,802101,2015,7,68.11000000000001
16917,802101,2015,8,18.24
16918,802101,2015,9,29.770000000000003
16919,802101,2015,10,71.818
16920,802101,2015,11,178.02500000000003
16921,802101,2015,12,102.6425
16922,802101,2016,1,212.22199999999998
16923,802101,2016,2,12.45
16924,802101,2016,3,18.83
16925,802101,2016,4,33.196
16926,802101,2016,5,36.254999999999995
16927,802101,2016,6,31.35
16928,802101,2016,7,28.488
16929,802101,2016,8,17.0
16930,802101,2016,9,42.37
16931,802101,2016,10,55.658
16932,802101,2016,11,172.49500000000003
16933,802101,2016,12,76.76499999999999
16934,802101,2017,1,41.656
16935,802101,2017,2,2.3275
16936,802101,2017,3,20.072499999999998
16937,802101,2017,4,29.891999999999996
16938,802101,2017,5,30.54
16939,802101,2017,6,14.5075
16940,802101,2017,7,22.082
16941,802101,2017,8,32.275000000000006
16942,802101,2017,9,32.483999999999995
16943,802101,2017,10,91.83250000000001
16944,802101,2017,11,70.14
16945,802101,2017,12,52.2425
16952,802102,2014,3,0.27799999999999997
16953,802102,2014,4,19.0075
16954,802102,2014,5,31.974
16955,802102,2014,6,20.5575
16956,802102,2014,7,25.3525
16957,802102,2014,8,50.184000000000005
16958,802102,2014,9,52.375
16959,802102,2014,10,52.4475
16960,802102,2014,11,101.08999999999999
16961,802102,2014,12,62.800000000000004
16962,802102,2015,1,19.843333333333334
16963,802102,2015,2,8.5
16964,802102,2015,3,0.0
16965,802102,2015,4,2.9600000000000004
16966,802102,2015,5,39.292
16967,802102,2015,6,28.0925
16968,802102,2015,7,52.5675
16969,802102,2015,8,22.110000000000003
16970,802102,2015,9,31.1975
16971,802102,2015,10,72.94399999999999
16972,802102,2015,11,169.945
16973,802102,2015,12,97.205
16974,802102,2016,1,190.902
16975,802102,2016,2,14.3925
16976,802102,2016,3,20.3625
16977,802102,2016,4,35.356
16978,802102,2016,5,42.279999999999994
16979,802102,2016,6,39.192499999999995
16980,802102,2016,7,31.71
16981,802102,2016,8,23.5825
16982,802102,2016,9,47.94
16983,802102,2016,10,54.324
16984,802102,2016,11,160.50750000000002
16985,802102,2016,12,79.73750000000001
16986,802102,2017,1,48.913999999999994
16987,802102,2017,2,1.8225000000000002
16988,802102,2017,3,33.980000000000004
16989,802102,2017,4,37.172000000000004
16990,802102,2017,5,44.537499999999994
16991,802102,2017,6,19.31
16992,802102,2017,7,21.724
16993,802102,2017,8,36.3175
16994,802102,2017,9,32.906
16995,802102,2017,10,91.995
16996,802102,2017,11,68.655
16997,802102,2017,12,51.347500000000004
17004,802103,2014,3,0.076
17005,802103,2014,4,17.535
17006,802103,2014,5,23.062
17007,802103,2014,6,17.5225
17008,802103,2014,7,19.737499999999997
17009,802103,2014,8,36.738
17010,802103,2014,9,44.462500000000006
17011,802103,2014,10,41.4475
17012,802103,2014,11,113.65599999999999
17013,802103,2014,12,67.405
17014,802103,2015,1,20.915000000000003
17015,802103,2015,2,7.3950000000000005
17016,802103,2015,3,0.0
17017,802103,2015,4,0.315
17018,802103,2015,5,28.476
17019,802103,2015,6,25.765
17020,802103,2015,7,51.5775
17021,802103,2015,8,16.478
17022,802103,2015,9,29.0875
17023,802103,2015,10,72.102
17024,802103,2015,11,177.71500000000003
17025,802103,2015,12,113.35
17026,802103,2016,1,218.098
17027,802103,2016,2,9.555
17028,802103,2016,3,19.142500000000002
17029,802103,2016,4,29.506
17030,802103,2016,5,37.6825
17031,802103,2016,6,35.8775
17032,802103,2016,7,24.368
17033,802103,2016,8,18.759999999999998
17034,802103,2016,9,45.4125
17035,802103,2016,10,56.346000000000004
17036,802103,2016,11,174.59
17037,802103,2016,12,72.97
17038,802103,2017,1,42.33
17039,802103,2017,2,2.095
17040,802103,2017,3,16.447499999999998
17041,802103,2017,4,31.554000000000002
17042,802103,2017,5,29.44
17043,802103,2017,6,13.982500000000002
17044,802103,2017,7,20.645999999999997
17045,802103,2017,8,29.68
17046,802103,2017,9,31.978
17047,802103,2017,10,95.85999999999999
17048,802103,2017,11,81.39500000000001
17049,802103,2017,12,60.675
17056,802104,2014,3,0.184
17057,802104,2014,4,17.619999999999997
17058,802104,2014,5,21.526
17059,802104,2014,6,17.8925
17060,802104,2014,7,20.15
17061,802104,2014,8,40.062
17062,802104,2014,9,45.4975
17063,802104,2014,10,51.4825
17064,802104,2014,11,109.68000000000002
17065,802104,2014,12,65.0875
17066,802104,2015,1,20.765
17067,802104,2015,2,8.0275
17068,802104,2015,3,0.0
17069,802104,2015,4,0.355
17070,802104,2015,5,33.788
17071,802104,2015,6,24.2525
17072,802104,2015,7,68.1625
17073,802104,2015,8,17.172
17074,802104,2015,9,29.5875
17075,802104,2015,10,71.164
17076,802104,2015,11,181.6375
17077,802104,2015,12,104.755
17078,802104,2016,1,208.60999999999999
17079,802104,2016,2,15.209999999999999
17080,802104,2016,3,20.3825
17081,802104,2016,4,30.442
17082,802104,2016,5,37.9675
17083,802104,2016,6,32.3125
17084,802104,2016,7,26.944
17085,802104,2016,8,15.945
17086,802104,2016,9,46.825
17087,802104,2016,10,57.54
17088,802104,2016,11,174.1825
17089,802104,2016,12,76.36500000000001
17090,802104,2017,1,42.058
17091,802104,2017,2,1.8499999999999999
17092,802104,2017,3,21.2575
17093,802104,2017,4,33.034000000000006
17094,802104,2017,5,34.1725
17095,802104,2017,6,14.152500000000002
17096,802104,2017,7,21.901999999999997
17097,802104,2017,8,30.714999999999996
17098,802104,2017,9,32.908
17099,802104,2017,10,96.11
17100,802104,2017,11,78.87
17101,802104,2017,12,53.665
17108,802201,2014,3,0.40199999999999997
17109,802201,2014,4,19.7225
17110,802201,2014,5,30.095999999999997
17111,802201,2014,6,23.945
17112,802201,2014,7,30.4725
17113,802201,2014,8,68.67
17114,802201,2014,9,60.095
17115,802201,2014,10,39.227500000000006
17116,802201,2014,11,103.056
17117,802201,2014,12,57.737500000000004
17118,802201,2015,1,35.794999999999995
17119,802201,2015,2,8.0325
17120,802201,2015,3,0.0
17121,802201,2015,4,2.3425000000000002
17122,802201,2015,5,42.4
17123,802201,2015,6,28.642500000000002
17124,802201,2015,7,67.0325
17125,802201,2015,8,27.317999999999994
17126,802201,2015,9,42.775
17127,802201,2015,10,79.326
17128,802201,2015,11,171.60500000000002
17129,802201,2015,12,88.9225
17130,802201,2016,1,218.39600000000002
17131,802201,2016,2,11.357500000000002
17132,802201,2016,3,30.695
17133,802201,2016,4,38.702
17134,802201,2016,5,45.71
17135,802201,2016,6,43.019999999999996
17136,802201,2016,7,39.065999999999995
17137,802201,2016,8,37.85
17138,802201,2016,9,62.5125
17139,802201,2016,10,55.931999999999995
17140,802201,2016,11,205.31250000000003
17141,802201,2016,12,65.97
17142,802201,2017,1,58.53800000000001
17143,802201,2017,2,3.485
17144,802201,2017,3,31.5275
17145,802201,2017,4,29.016000000000002
17146,802201,2017,5,36.635
17147,802201,2017,6,12.825000000000001
17148,802201,2017,7,30.683999999999997
17149,802201,2017,8,44.36
17150,802201,2017,9,36.016
17151,802201,2017,10,90.3475
17152,802201,2017,11,81.705
17153,802201,2017,12,60.644999999999996
17160,802202,2014,3,0.324
17161,802202,2014,4,22.017500000000002
17162,802202,2014,5,37.348
17163,802202,2014,6,26.585
17164,802202,2014,7,37.4975
17165,802202,2014,8,73.96400000000001
17166,802202,2014,9,65.75
17167,802202,2014,10,44.8425
17168,802202,2014,11,92.044
17169,802202,2014,12,41.5775
17170,802202,2015,1,20.921666666666667
17171,802202,2015,2,7.555
17172,802202,2015,3,0.0
17173,802202,2015,4,4.0200000000000005
17174,802202,2015,5,52.234
17175,802202,2015,6,32.0125
17176,802202,2015,7,68.7075
17177,802202,2015,8,32.757999999999996
17178,802202,2015,9,53.2775
17179,802202,2015,10,82.15
17180,802202,2015,11,154.855
17181,802202,2015,12,76.30499999999999
17182,802202,2016,1,187.642
17183,802202,2016,2,42.945
17184,802202,2016,3,31.924999999999997
17185,802202,2016,4,42.902
17186,802202,2016,5,64.035
17187,802202,2016,6,51.325
17188,802202,2016,7,49.910000000000004
17189,802202,2016,8,47.567499999999995
17190,802202,2016,9,70.18
17191,802202,2016,10,52.025999999999996
17192,802202,2016,11,185.71
17193,802202,2016,12,62.8425
17194,802202,2017,1,84.08200000000001
17195,802202,2017,2,4.6725
17196,802202,2017,3,37.8225
17197,802202,2017,4,35.418
17198,802202,2017,5,42.4375
17199,802202,2017,6,17.345
17200,802202,2017,7,29.398000000000003
17201,802202,2017,8,46.41
17202,802202,2017,9,40.10799999999999
17203,802202,2017,10,91.25
17204,802202,2017,11,79.955
17205,802202,2017,12,56.022499999999994
17212,802203,2014,3,0.426
17213,802203,2014,4,27.002499999999998
17214,802203,2014,5,33.712
17215,802203,2014,6,22.1725
17216,802203,2014,7,33.18
17217,802203,2014,8,63.952
17218,802203,2014,9,64.915
17219,802203,2014,10,46.277499999999996
17220,802203,2014,11,105.276
17221,802203,2014,12,66.8
17222,802203,2015,1,24.695000000000004
17223,802203,2015,2,8.06
17224,802203,2015,3,0.0
17225,802203,2015,4,2.63
17226,802203,2015,5,43.472
17227,802203,2015,6,27.9375
17228,802203,2015,7,74.805
17229,802203,2015,8,31.856
17230,802203,2015,9,41.4075
17231,802203,2015,10,77.704
17232,802203,2015,11,170.18
17233,802203,2015,12,114.39250000000001
17234,802203,2016,1,229.91
17235,802203,2016,2,13.5975
17236,802203,2016,3,28.047499999999996
17237,802203,2016,4,40.628
17238,802203,2016,5,45.2125
17239,802203,2016,6,39.175
17240,802203,2016,7,43.426
17241,802203,2016,8,35.167500000000004
17242,802203,2016,9,59.3575
17243,802203,2016,10,63.962
17244,802203,2016,11,203.8675
17245,802203,2016,12,81.8375
17246,802203,2017,1,64.56199999999998
17247,802203,2017,2,3.105
17248,802203,2017,3,38.997499999999995
17249,802203,2017,4,31.294
17250,802203,2017,5,36.7625
17251,802203,2017,6,23.895
17252,802203,2017,7,26.064
17253,802203,2017,8,50.7475
17254,802203,2017,9,42.434
17255,802203,2017,10,100.9825
17256,802203,2017,11,91.95750000000001
17257,802203,2017,12,60.4875
17264,802301,2014,3,0.274
17265,802301,2014,4,23.830000000000002
17266,802301,2014,5,34.674
17267,802301,2014,6,23.725
17268,802301,2014,7,26.677500000000002
17269,802301,2014,8,65.70800000000001
17270,802301,2014,9,48.642500000000005
17271,802301,2014,10,43.120000000000005
17272,802301,2014,11,128.64000000000001
17273,802301,2014,12,82.5
17274,802301,2015,1,35.74333333333333
17275,802301,2015,2,10.897499999999999
17276,802301,2015,3,0.0
17277,802301,2015,4,3.6799999999999997
17278,802301,2015,5,32.69
17279,802301,2015,6,27.4575
17280,802301,2015,7,50.0925
17281,802301,2015,8,25.064
17282,802301,2015,9,30.0425
17283,802301,2015,10,80.624
17284,802301,2015,11,201.69500000000002
17285,802301,2015,12,131.915
17286,802301,2016,1,230.728
17287,802301,2016,2,27.3625
17288,802301,2016,3,37.0375
17289,802301,2016,4,45.424
17290,802301,2016,5,47.980000000000004
17291,802301,2016,6,27.045
17292,802301,2016,7,36.708000000000006
17293,802301,2016,8,28.1025
17294,802301,2016,9,62.4975
17295,802301,2016,10,74.80600000000001
17296,802301,2016,11,225.0075
17297,802301,2016,12,86.36000000000001
17298,802301,2017,1,75.41000000000001
17299,802301,2017,2,5.115
17300,802301,2017,3,14.86
17301,802301,2017,4,25.636000000000003
17302,802301,2017,5,37.5725
17303,802301,2017,6,9.0075
17304,802301,2017,7,26.0
17305,802301,2017,8,53.18
17306,802301,2017,9,32.384
17307,802301,2017,10,106.23
17308,802301,2017,11,79.39
17309,802301,2017,12,85.9125
17316,802302,2014,3,0.274
17317,802302,2014,4,25.7
17318,802302,2014,5,32.775999999999996
17319,802302,2014,6,25.392500000000002
17320,802302,2014,7,22.7425
17321,802302,2014,8,85.83599999999998
17322,802302,2014,9,45.5575
17323,802302,2014,10,52.322500000000005
17324,802302,2014,11,127.10799999999999
17325,802302,2014,12,73.685
17326,802302,2015,1,35.75
17327,802302,2015,2,6.79
17328,802302,2015,3,0.0
17329,802302,2015,4,2.0475
17330,802302,2015,5,43.262
17331,802302,2015,6,26.869999999999997
17332,802302,2015,7,48.769999999999996
17333,802302,2015,8,26.744000000000007
17334,802302,2015,9,29.795
17335,802302,2015,10,83.018
17336,802302,2015,11,197.70749999999998
17337,802302,2015,12,138.345
17338,802302,2016,1,234.73000000000002
17339,802302,2016,2,12.68
17340,802302,2016,3,33.337500000000006
17341,802302,2016,4,45.92
17342,802302,2016,5,47.3475
17343,802302,2016,6,44.475
17344,802302,2016,7,38.89
17345,802302,2016,8,32.349999999999994
17346,802302,2016,9,61.44
17347,802302,2016,10,70.578
17348,802302,2016,11,231.92000000000002
17349,802302,2016,12,88.33
17350,802302,2017,1,59.576
17351,802302,2017,2,5.0375
17352,802302,2017,3,24.97
17353,802302,2017,4,26.96
17354,802302,2017,5,34.83
17355,802302,2017,6,10.395
17356,802302,2017,7,24.916000000000004
17357,802302,2017,8,50.7975
17358,802302,2017,9,31.792
17359,802302,2017,10,94.015
17360,802302,2017,11,84.8775
17361,802302,2017,12,79.475
17368,802303,2014,3,0.274
17369,802303,2014,4,23.830000000000002
17370,802303,2014,5,34.67399999999999
17371,802303,2014,6,23.725
17372,802303,2014,7,26.677500000000002
17373,802303,2014,8,65.708
17374,802303,2014,9,48.642500000000005
17375,802303,2014,10,43.120000000000005
17376,802303,2014,11,128.64
17377,802303,2014,12,82.5
17378,802303,2015,1,35.74333333333333
17379,802303,2015,2,10.897499999999999
17380,802303,2015,3,0.0
17381,802303,2015,4,3.6799999999999997
17382,802303,2015,5,32.69
17383,802303,2015,6,27.457500000000003
17384,802303,2015,7,50.0925
17385,802303,2015,8,25.064
17386,802303,2015,9,30.042499999999997
17387,802303,2015,10,80.624
17388,802303,2015,11,201.69500000000002
17389,802303,2015,12,131.915
17390,802303,2016,1,230.72799999999998
17391,802303,2016,2,27.3625
17392,802303,2016,3,37.0375
17393,802303,2016,4,45.42399999999999
17394,802303,2016,5,47.98
17395,802303,2016,6,27.045
17396,802303,2016,7,36.708
17397,802303,2016,8,28.102500000000003
17398,802303,2016,9,62.4975
17399,802303,2016,10,74.806
17400,802303,2016,11,225.0075
17401,802303,2016,12,86.36
17402,802303,2017,1,75.41
17403,802303,2017,2,5.115
17404,802303,2017,3,14.86
17405,802303,2017,4,25.636000000000003
17406,802303,2017,5,37.5725
17407,802303,2017,6,9.0075
17408,802303,2017,7,26.0
17409,802303,2017,8,53.17999999999999
17410,802303,2017,9,32.384
17411,802303,2017,10,106.23
17412,802303,2017,11,79.39000000000001
17413,802303,2017,12,85.9125
17420,802304,2014,3,0.42799999999999994
17421,802304,2014,4,21.1925
17422,802304,2014,5,20.862000000000002
17423,802304,2014,6,22.05
17424,802304,2014,7,25.85
17425,802304,2014,8,49.064
17426,802304,2014,9,45.4525
17427,802304,2014,10,44.41
17428,802304,2014,11,121.768
17429,802304,2014,12,73.99000000000001
17430,802304,2015,1,22.19333333333333
17431,802304,2015,2,6.4375
17432,802304,2015,3,0.0
17433,802304,2015,4,0.275
17434,802304,2015,5,31.946000000000005
17435,802304,2015,6,26.6
17436,802304,2015,7,49.8125
17437,802304,2015,8,22.124
17438,802304,2015,9,32.345
17439,802304,2015,10,74.64599999999999
17440,802304,2015,11,190.235
17441,802304,2015,12,114.09500000000001
17442,802304,2016,1,219.848
17443,802304,2016,2,15.5975
17444,802304,2016,3,26.947499999999998
17445,802304,2016,4,33.214
17446,802304,2016,5,42.8825
17447,802304,2016,6,25.564999999999998
17448,802304,2016,7,28.094
17449,802304,2016,8,32.8225
17450,802304,2016,9,55.7625
17451,802304,2016,10,63.38599999999999
17452,802304,2016,11,214.7775
17453,802304,2016,12,68.8325
17454,802304,2017,1,55.025999999999996
17455,802304,2017,2,2.8025
17456,802304,2017,3,13.817499999999999
17457,802304,2017,4,22.984
17458,802304,2017,5,34.07
17459,802304,2017,6,11.364999999999998
17460,802304,2017,7,28.436
17461,802304,2017,8,39.2225
17462,802304,2017,9,35.158
17463,802304,2017,10,89.61
17464,802304,2017,11,91.22
17465,802304,2017,12,75.2675
17472,810103,2014,3,0.04
17473,810103,2014,4,26.712500000000002
17474,810103,2014,5,38.754
17475,810103,2014,6,54.7375
17476,810103,2014,7,58.955
17477,810103,2014,8,88.72999999999999
17478,810103,2014,9,103.7325
17479,810103,2014,10,43.06750000000001
17480,810103,2014,11,44.256
17481,810103,2014,12,30.990000000000002
17482,810103,2015,1,16.666666666666668
17483,810103,2015,2,1.645
17484,810103,2015,3,1.915
17485,810103,2015,4,13.5325
17486,810103,2015,5,104.16600000000001
17487,810103,2015,6,65.3975
17488,810103,2015,7,87.6475
17489,810103,2015,8,64.832
17490,810103,2015,9,102.88499999999999
17491,810103,2015,10,88.49600000000001
17492,810103,2015,11,76.7925
17493,810103,2015,12,20.7
17494,810103,2016,1,83.25999999999999
17495,810103,2016,2,8.815
17496,810103,2016,3,30.85
17497,810103,2016,4,26.312
