addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
800902,100.84533440944907,120.0755969014771,-0.19069065122983203,0.2674065817958353,0.3593261999410488,-0.3437447856664726,0.21877215194306227,0.2893439251814408,-0.3225811540069578
800903,146.39888091897055,163.86337209449647,-0.11929388439241034,0.39986266396477294,0.41182094265445307,-0.029905964640733834,0.34583483755964045,0.3284074178673008,0.050392319684491614
800904,138.55974328444807,141.62799096819703,-0.022143860915288877,0.2678062894061532,0.4721731589590973,-0.7631145258243084,0.21510502059376443,0.3269893407874187,-0.5201381161853627
800905,159.44044827001113,168.77304948802959,-0.058533460732710485,0.5044433120497273,0.57307128875058,-0.13604695525051883,0.31319591686003595,0.380107166551172,-0.2136402363158457
800906,142.44696763111284,150.47071566533413,-0.056327966594557126,0.39168098308794164,0.46034241218321037,-0.17529936877188806,0.26241280062006106,0.3142898588909495,-0.19769255976959582
800907,126.60929227127892,145.25312418918162,-0.14725484665024086,0.35736083886146064,0.45105586131221725,-0.2621860379253243,0.2761652914893102,0.34390082005744227,-0.24527169291566822
800908,134.32530191781356,142.23844787851363,-0.05891031583566953,0.34261428429092766,0.37946588390433905,-0.10756002100052316,0.2706319067233406,0.3363052072216341,-0.2426665107356668
800909,103.70414633359073,115.93497854806708,-0.1179396643903974,0.4184306677553266,0.5633695375031078,-0.34638682323479414,0.31058890399374434,0.46002232448260216,-0.4811292952431669
800910,185.43303065874468,180.73833234340117,0.025317486850458926,0.34397216976272277,0.4625781542950518,-0.34481273474579416,0.255129434070063,0.3658426615972495,-0.4339492537610643
800911,115.0299177724476,102.31216272393901,0.11056041154151636,0.4770470005123369,0.5134431174211506,-0.07629461430367473,0.3707525012846093,0.3895742663562618,-0.050766387297287364
800912,113.82405673652613,119.54090589548308,-0.05022531548133102,0.5344400958547062,0.579162103030405,-0.08368011218203407,0.40903190411002593,0.4325321314734316,-0.05745328696189999
800913,133.2204031928148,110.56223495408047,0.17008031574518165,0.3609605058760854,0.3331767857425588,0.07697163451744635,0.2883192463531106,0.2602214337815993,0.09745382220200229
801001,92.44146121930228,107.5192875031822,-0.16310674977443543,0.38318986620168644,0.5463341067518835,-0.4257530142102675,0.32275126170936197,0.4100830091486166,-0.2705853014384093
801002,117.63128108292193,108.89637415091089,0.07425666754282423,0.7881632578096072,0.7976562478888506,-0.01204444635699651,0.6448543603959626,0.6089093047258619,0.05574135475804049
801003,63.02425342570774,91.5554767403739,-0.4527022814843565,0.350691858908935,0.5120998927910816,-0.46025600475675654,0.25914830911071546,0.3781478936457012,-0.4591949102170132
801101,146.38527665043702,169.80875867796246,-0.1600125542916444,0.18597825397443477,0.34347845763186263,-0.8468743000408984,0.15389676194234445,0.2460442480573042,-0.5987616955156061
801102,200.0,200.0,0.0,0.10006426806858786,0.21269603203568666,-1.125594241991524,0.10006426806858784,0.13870188156603871,-0.3861279779807832
801103,179.85093519861874,186.17713379784655,-0.03517467725281194,0.10518292236344184,0.1760075371933866,-0.6733470913198462,0.10061283617528313,0.1469734866073284,-0.46078266148146185
801104,164.47121551488624,181.7035777150602,-0.10477433480519427,0.20098950552572423,0.26433429957559407,-0.31516468426637567,0.17537263312376866,0.19000254781126505,-0.0834218796108933
801105,87.13521371349354,119.24631747462634,-0.3685203994187272,0.22453804279872222,0.33728219651338026,-0.5021160437196954,0.1742916000166527,0.27377391802935175,-0.570780909712195
801106,178.5979884212562,176.36892337379854,0.01248090791593908,0.11045408358944228,0.23524714712571548,-1.1298184682798047,0.10285611850461497,0.16655649380678572,-0.6193153720778665
801107,130.4260852995374,128.89390011894048,0.011747536369569671,0.2508235318727398,0.38586667844024547,-0.5383990312201744,0.18955039683793196,0.2725657847980451,-0.4379594521824841
801202,182.05860596789628,170.5821815616994,0.06303697836849638,0.23121015252797036,0.37931414979968875,-0.6405600950148661,0.1821378403465131,0.26071181199253546,-0.4313983930880984
801203,191.5678168298586,192.84787659891748,-0.006682018881051238,0.36197679800649063,0.6140476159130559,-0.696372859516939,0.24924752418489554,0.45131181172423573,-0.810697270515096
801204,200.0,200.0,0.0,0.10006426806858786,0.1708698125168821,-0.7076006831905415,0.10006426806858784,0.10927807783429713,-0.09207892031343093
801205,163.89637987729026,161.01146100825412,0.01760209024260383,0.37847078100930964,0.39268356141254585,-0.03755317746150289,0.2854250685751395,0.28147496866459243,0.013839358715988832
801206,175.81182108314346,171.6080127687621,0.02391083994513269,0.38308927279104205,0.6394028357160082,-0.6690700605046012,0.24558777907652005,0.4216456603216035,-0.7168837224193777
801207,195.29423549359524,185.9119399163919,0.048041845953569036,0.1903455796790771,0.42006092094497105,-1.2068330751530683,0.13853327416330433,0.25995869640067976,-0.8765072721390963
801208,180.2595562671398,165.51179707310794,0.08181402140020846,0.45893925356441595,0.6367770788676445,-0.3874975259187924,0.2896763835737913,0.47812606625806564,-0.6505524556725532
801209,195.2074844471232,198.11420070089278,-0.014890393480568335,3.8836893717477534,3.7629371931473647,0.03109213097185661,1.9015247372307411,1.9484603337516926,-0.024683137485397886
801210,114.69381737434382,138.38156656182352,-0.20653030590277024,0.2037951555555684,0.29484868415236415,-0.4467894653755318,0.1595361134455411,0.2435596361792263,-0.5266739982503539
801211,182.30961616923702,175.3491227894016,0.03817951859091198,1.1115498105268709,1.0027943813408964,0.09784125565585294,0.6882795922861269,0.6184427023366305,0.10146587336337051
801212,169.94660085443775,179.20605153529422,-0.05448447120626647,0.2115218758768102,0.3330420499654353,-0.5745040487415028,0.19062468035486377,0.2714138039139303,-0.4238125063799231
801213,196.1225735751131,197.4744237460128,-0.006892884109446734,0.5890213495445895,0.967487727200846,-0.6425342272378978,0.2407565627975015,0.5420856921644819,-1.2515925874071647
801214,125.31127042041574,118.05826488790152,0.05787991381924863,0.6485107568789203,0.8986201939598687,-0.3856673685485911,0.437129834405174,0.6275793693034152,-0.4356818498956862
801215,185.61244368707955,179.984617888833,0.030320304428157873,0.40794880603730427,0.6761437103655548,-0.6574229421907557,0.29309271828923705,0.49878596742812137,-0.7018026593751707
801216,140.11122924630928,125.40753839856681,0.1049429865602994,0.9999202564584575,1.1461857119388432,-0.146277120135992,0.6953657023326614,0.8156505600279259,-0.17298071689725147
801217,172.5312795009457,182.0635510910081,-0.05524952702857663,0.13059542898412557,0.24347444631587015,-0.8643412576520232,0.11331892652633155,0.15710103029530234,-0.38636179419505257
801218,177.41731191923793,172.26206865659296,0.02905716024483388,0.49831082725290354,0.5962666078642959,-0.19657566172383736,0.291382502188925,0.4457361258024329,-0.5297285267782791
801301,70.43130006218719,106.49330472678635,-0.5120167401816845,0.09413394920726989,0.2474460977460018,-1.6286594775829475,0.07863240791441732,0.19386136471649607,-1.4654130511619676
801303,128.8401768582738,147.3013694423224,-0.14328754457048135,0.2481363868438677,0.5069965083226408,-1.0432170983518547,0.18586194537495146,0.3306344406428598,-0.778924889524046
