ID,TAM_NAME,Year,Week,Humidity,Rainfall,Temperature,Wind_Speed,subdist_ID
12324,คลองกระบือ,2015,19,84,20.47142857,28.52857143,9.142857143,801205
12325,หูล่อง,2015,19,84,20.47142857,28.52857143,9.142857143,801208
12326,ชะเมา,2015,19,84,20.47142857,28.52857143,9.142857143,801204
12327,นาพรุ,2015,19,84,20.47142857,28.52857143,9.142857143,802001
12328,บ้านเพิง,2015,19,84,20.47142857,28.52857143,9.142857143,801215
12329,ท้ายสำเภา,2015,19,84,20.47142857,28.52857143,9.142857143,802003
12330,เกาะทวด,2015,19,84,20.47142857,28.52857143,9.142857143,801206
12331,หินตก,2015,19,84,20.47142857,28.52857143,9.142857143,801302
12332,ท่าพญา,2015,19,84,20.47142857,28.52857143,9.142857143,801216
12333,บ้านใหม่,2015,19,84,20.47142857,28.52857143,9.142857143,801207
12334,ปากแพรก,2015,19,84,20.47142857,28.52857143,9.142857143,800901
12335,เสาธง,2015,19,84,20.47142857,28.52857143,9.142857143,801303
12336,ป่าระกำ,2015,19,84,20.47142857,28.52857143,9.142857143,801203
12337,บางศาลา,2015,19,84,20.47142857,28.52857143,9.142857143,801211
12338,ทางพูน,2015,19,84,20.47142857,28.52857143,9.142857143,802304
12339,ร่อนพิบูลย์,2015,19,84,20.47142857,28.52857143,9.142857143,801301
12340,ขนาบนาก,2015,19,84,20.47142857,28.52857143,9.142857143,801218
12341,บางตะพง,2015,19,84,20.47142857,28.52857143,9.142857143,801213
12342,ควนชุม,2015,19,84,20.47142857,28.52857143,9.142857143,801306
12343,เชียรเขา,2015,19,84,20.47142857,28.52857143,9.142857143,802301
12344,ดอนตรอ,2015,19,84,20.47142857,28.52857143,9.142857143,802302
12345,บ้านเนิน,2015,19,84,20.47142857,28.52857143,9.142857143,800605
12346,เชียรใหญ่,2015,19,84,20.47142857,28.52857143,9.142857143,800601
12347,ไสหมาก,2015,19,84,20.47142857,28.52857143,9.142857143,800606
12348,เสือหึง,2015,19,84,20.47142857,28.52857143,9.142857143,800610
12349,สวนหลวง,2015,19,84,20.47142857,28.52857143,9.142857143,802303
12350,ท้องลำเจียก,2015,19,84,20.47142857,28.52857143,9.142857143,800607
12351,บ้านกลาง,2015,19,84,20.47142857,28.52857143,9.142857143,800604
12352,ควนพัง,2015,19,84,20.47142857,28.52857143,9.142857143,801305
12353,ท่าขนาน,2015,19,84,20.47142857,28.52857143,9.142857143,800603
12354,ท่าซอม,2015,19,84,20.47142857,28.52857143,9.142857143,801608
12355,ควนเกย,2015,19,84,20.47142857,28.52857143,9.142857143,801304
12356,เกาะเพชร,2015,19,84,20.47142857,28.52857143,9.142857143,801611
12357,บางนบ,2015,19,84,20.47142857,28.52857143,9.142857143,801607
12358,การะเกด,2015,19,84,20.47142857,28.52857143,9.142857143,800611
12359,ทุ่งโพธิ์,2015,19,84,20.47142857,28.52857143,9.142857143,801904
12360,ควนหนองคว้า,2015,19,84,20.47142857,28.52857143,9.142857143,801903
12361,เขาพระบาท,2015,19,84,20.47142857,28.52857143,9.142857143,800612
12362,แม่เจ้าอยู่หัว,2015,19,84,20.47142857,28.52857143,9.142857143,800613
12363,หน้าสตน,2015,19,84,20.47142857,28.52857143,9.142857143,801602
12364,บ้านราม,2015,19,84,20.47142857,28.52857143,9.142857143,801606
12365,สามตำบล,2015,19,84,20.47142857,28.52857143,9.142857143,801906
12366,หัวไทร,2015,19,84,20.47142857,28.52857143,9.142857143,801601
12367,นาหมอบุญ,2015,19,84,20.47142857,28.52857143,9.142857143,801905
12368,บ้านตูล,2015,19,84,20.47142857,28.52857143,9.142857143,800706
12369,ทรายขาว,2015,19,84,20.47142857,28.52857143,9.142857143,801603
12370,บ้านชะอวด,2015,19,84,20.47142857,28.52857143,9.142857143,801902
12371,บ้านควนมุด,2015,19,84,20.47142857,28.52857143,9.142857143,801901
12372,ควนหนองหงษ์,2015,19,84,20.47142857,28.52857143,9.142857143,800709
12373,น้ำตก,2015,19,84,20.47142857,28.52857143,9.142857143,800910
12374,ชะอวด,2015,19,84,20.47142857,28.52857143,9.142857143,800701
12375,ท่าประจะ,2015,19,84,20.47142857,28.52857143,9.142857143,800703
12376,แหลม,2015,19,84,20.47142857,28.52857143,9.142857143,801604
12377,เขาพระทอง,2015,19,84,20.47142857,28.52857143,9.142857143,800710
12378,เคร็ง,2015,19,84,20.47142857,28.52857143,9.142857143,800704
12379,เขาพังไกร,2015,19,84,20.47142857,28.52857143,9.142857143,801605
12380,ท่าเสม็ด,2015,19,84,20.47142857,28.52857143,9.142857143,800702
12381,วังอ่าง,2015,19,84,20.47142857,28.52857143,9.142857143,800705
12382,รามแก้ว,2015,19,84,20.47142857,28.52857143,9.142857143,801610
12383,เกาะขันธ์,2015,19,84,20.47142857,28.52857143,9.142857143,800708
12384,ควนชะลิก,2015,19,84,20.47142857,28.52857143,9.142857143,801609
12385,นางหลง,2015,19,84,20.47142857,28.52857143,9.142857143,800711
12386,ขอนหาด,2015,19,84,20.47142857,28.52857143,9.142857143,800707
12387,,2016,19,77.57142857,0,30.61428571,8.571428571,#N/A
12388,แหลมตะลุมพุก,2016,19,77.57142857,0,30.61428571,8.571428571,801209
12389,ปากนคร,2016,19,77.57142857,0,30.61428571,8.571428571,800107
12390,ท่าไร่,2016,19,77.57142857,0,30.61428571,8.571428571,800106
12391,ไชยมนตรี,2016,19,77.57142857,0,30.61428571,8.571428571,800113
12392,ปากพนังฝั่งตะวันออก,2016,19,77.57142857,0,30.61428571,8.571428571,801214
12393,มะม่วงสองต้น,2016,19,77.57142857,0,30.61428571,8.571428571,800114
12394,บางจาก,2016,19,77.57142857,0,30.61428571,8.571428571,800119
12395,คลองน้อย,2016,19,77.57142857,0,30.61428571,8.571428571,801202
12396,นาสาร,2016,19,77.57142857,0,30.61428571,8.571428571,802002
12397,ขุนทะเล,2016,19,77.57142857,0,30.61428571,8.571428571,800305
12398,ช้างซ้าย,2016,19,77.57142857,0,30.61428571,8.571428571,802004
12399,ปากพนังฝั่งตะวันตก,2016,19,77.57142857,0,30.61428571,8.571428571,801210
12400,ท่าเรือ,2016,19,77.57142857,0,30.61428571,8.571428571,800122
12401,บางพระ,2016,19,77.57142857,0,30.61428571,8.571428571,801212
12402,คลองกระบือ,2016,19,77.57142857,0,30.61428571,8.571428571,801205
12403,หูล่อง,2016,19,77.57142857,0,30.61428571,8.571428571,801208
12404,ชะเมา,2016,19,77.57142857,0,30.61428571,8.571428571,801204
12405,นาพรุ,2016,19,77.57142857,0,30.61428571,8.571428571,802001
12406,บ้านเพิง,2016,19,77.57142857,0,30.61428571,8.571428571,801215
12407,ท้ายสำเภา,2016,19,77.57142857,0,30.61428571,8.571428571,802003
12408,เกาะทวด,2016,19,77.57142857,0,30.61428571,8.571428571,801206
12409,หินตก,2016,19,77.57142857,0,30.61428571,8.571428571,801302
12410,ท่าพญา,2016,19,77.57142857,0,30.61428571,8.571428571,801216
12411,บ้านใหม่,2016,19,77.57142857,0,30.61428571,8.571428571,801207
12412,ปากแพรก,2016,19,77.57142857,0,30.61428571,8.571428571,800901
12413,เสาธง,2016,19,77.57142857,0,30.61428571,8.571428571,801303
12414,ป่าระกำ,2016,19,77.57142857,0,30.61428571,8.571428571,801203
12415,บางศาลา,2016,19,77.57142857,0,30.61428571,8.571428571,801211
12416,ทางพูน,2016,19,77.57142857,0,30.61428571,8.571428571,802304
12417,ร่อนพิบูลย์,2016,19,77.57142857,0,30.61428571,8.571428571,801301
12418,ขนาบนาก,2016,19,77.57142857,0,30.61428571,8.571428571,801218
12419,บางตะพง,2016,19,77.57142857,0,30.61428571,8.571428571,801213
12420,ควนชุม,2016,19,77.57142857,0,30.61428571,8.571428571,801306
12421,เชียรเขา,2016,19,77.57142857,0,30.61428571,8.571428571,802301
12422,ดอนตรอ,2016,19,77.57142857,0,30.61428571,8.571428571,802302
12423,บ้านเนิน,2016,19,77.57142857,0,30.61428571,8.571428571,800605
12424,เชียรใหญ่,2016,19,77.57142857,0,30.61428571,8.571428571,800601
12425,ไสหมาก,2016,19,77.57142857,0,30.61428571,8.571428571,800606
12426,เสือหึง,2016,19,77.57142857,0,30.61428571,8.571428571,800610
12427,สวนหลวง,2016,19,77.57142857,0,30.61428571,8.571428571,802303
12428,ท้องลำเจียก,2016,19,77.57142857,0,30.61428571,8.571428571,800607
12429,บ้านกลาง,2016,19,77.57142857,0,30.61428571,8.571428571,800604
12430,ควนพัง,2016,19,77.57142857,0,30.61428571,8.571428571,801305
12431,ท่าขนาน,2016,19,77.57142857,0,30.61428571,8.571428571,800603
12432,ท่าซอม,2016,19,77.57142857,0,30.61428571,8.571428571,801608
12433,ควนเกย,2016,19,77.57142857,0,30.61428571,8.571428571,801304
12434,เกาะเพชร,2016,19,77.57142857,0,30.61428571,8.571428571,801611
12435,บางนบ,2016,19,77.57142857,0,30.61428571,8.571428571,801607
12436,การะเกด,2016,19,77.57142857,0,30.61428571,8.571428571,800611
12437,ทุ่งโพธิ์,2016,19,77.57142857,0,30.61428571,8.571428571,801904
12438,ควนหนองคว้า,2016,19,77.57142857,0,30.61428571,8.571428571,801903
12439,เขาพระบาท,2016,19,77.57142857,0,30.61428571,8.571428571,800612
12440,แม่เจ้าอยู่หัว,2016,19,77.57142857,0,30.61428571,8.571428571,800613
12441,หน้าสตน,2016,19,77.57142857,0,30.61428571,8.571428571,801602
12442,บ้านราม,2016,19,77.57142857,0,30.61428571,8.571428571,801606
12443,สามตำบล,2016,19,77.57142857,0,30.61428571,8.571428571,801906
12444,หัวไทร,2016,19,77.57142857,0,30.61428571,8.571428571,801601
12445,นาหมอบุญ,2016,19,77.57142857,0,30.61428571,8.571428571,801905
12446,บ้านตูล,2016,19,77.57142857,0,30.61428571,8.571428571,800706
12447,ทรายขาว,2016,19,77.57142857,0,30.61428571,8.571428571,801603
12448,บ้านชะอวด,2016,19,77.57142857,0,30.61428571,8.571428571,801902
12449,บ้านควนมุด,2016,19,77.57142857,0,30.61428571,8.571428571,801901
12450,ควนหนองหงษ์,2016,19,77.57142857,0,30.61428571,8.571428571,800709
12451,น้ำตก,2016,19,77.57142857,0,30.61428571,8.571428571,800910
12452,ชะอวด,2016,19,77.57142857,0,30.61428571,8.571428571,800701
12453,ท่าประจะ,2016,19,77.57142857,0,30.61428571,8.571428571,800703
12454,แหลม,2016,19,77.57142857,0,30.61428571,8.571428571,801604
12455,เขาพระทอง,2016,19,77.57142857,0,30.61428571,8.571428571,800710
12456,เคร็ง,2016,19,77.57142857,0,30.61428571,8.571428571,800704
12457,เขาพังไกร,2016,19,77.57142857,0,30.61428571,8.571428571,801605
12458,ท่าเสม็ด,2016,19,77.57142857,0,30.61428571,8.571428571,800702
12459,วังอ่าง,2016,19,77.57142857,0,30.61428571,8.571428571,800705
12460,รามแก้ว,2016,19,77.57142857,0,30.61428571,8.571428571,801610
12461,เกาะขันธ์,2016,19,77.57142857,0,30.61428571,8.571428571,800708
12462,ควนชะลิก,2016,19,77.57142857,0,30.61428571,8.571428571,801609
12463,นางหลง,2016,19,77.57142857,0,30.61428571,8.571428571,800711
12464,ขอนหาด,2016,19,77.57142857,0,30.61428571,8.571428571,800707
12465,,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,#N/A
12466,แหลมตะลุมพุก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801209
12467,ปากนคร,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800107
12468,ท่าไร่,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800106
12469,ไชยมนตรี,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800113
12470,ปากพนังฝั่งตะวันออก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801214
12471,มะม่วงสองต้น,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800114
12472,บางจาก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800119
12473,คลองน้อย,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801202
12474,นาสาร,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802002
12475,ขุนทะเล,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800305
12476,ช้างซ้าย,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802004
12477,ปากพนังฝั่งตะวันตก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801210
12478,ท่าเรือ,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800122
12479,บางพระ,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801212
12480,คลองกระบือ,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801205
12481,หูล่อง,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801208
12482,ชะเมา,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801204
12483,นาพรุ,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802001
12484,บ้านเพิง,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801215
12485,ท้ายสำเภา,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802003
12486,เกาะทวด,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801206
12487,หินตก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801302
12488,ท่าพญา,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801216
12489,บ้านใหม่,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801207
12490,ปากแพรก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800901
12491,เสาธง,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801303
12492,ป่าระกำ,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801203
12493,บางศาลา,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801211
12494,ทางพูน,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802304
12495,ร่อนพิบูลย์,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801301
12496,ขนาบนาก,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801218
12497,บางตะพง,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801213
12498,ควนชุม,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,801306
12499,เชียรเขา,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802301
12500,ดอนตรอ,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,802302
12501,บ้านเนิน,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800605
12502,เชียรใหญ่,2017,19,86.28571429,1.685714286,28.01428571,5.714285714,800601
