,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
5464,1040,31,2015,0.7618931520000001,0.609514522,0.533325206,0.914271783,0.685703837,0.609514522,0.228567946,0.380946576,0.787289591,0.63491096,0.685703837,0.711100275,0.736496714,0.507928768,0.406343014,0.279360822,1.74128044,4.390245458,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5465,1040,32,2015,0.990461098,0.7618931520000001,0.609514522,0.533325206,0.914271783,0.685703837,0.609514522,0.228567946,0.939668221,0.787289591,0.63491096,0.685703837,0.711100275,0.736496714,0.507928768,0.406343014,0.216372422,4.468845799,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5466,1040,33,2015,1.066650413,0.990461098,0.7618931520000001,0.609514522,0.533325206,0.914271783,0.685703837,0.609514522,1.015857536,0.939668221,0.787289591,0.63491096,0.685703837,0.711100275,0.736496714,0.507928768,0.511218383,4.550433049,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5467,1040,34,2015,0.990461098,1.066650413,0.990461098,0.7618931520000001,0.609514522,0.533325206,0.914271783,0.685703837,1.11744329,1.015857536,0.939668221,0.787289591,0.63491096,0.685703837,0.711100275,0.736496714,0.675258404,4.44261734,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5468,1040,35,2015,1.2952183590000002,0.990461098,1.066650413,0.990461098,0.7618931520000001,0.609514522,0.533325206,0.914271783,1.041253975,1.11744329,1.015857536,0.939668221,0.787289591,0.63491096,0.685703837,0.711100275,0.63811443,4.331596816,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5469,1040,36,2015,0.838082467,1.2952183590000002,0.990461098,1.066650413,0.990461098,0.7618931520000001,0.609514522,0.533325206,0.965064659,1.041253975,1.11744329,1.015857536,0.939668221,0.787289591,0.63491096,0.685703837,0.087847254,4.487426284,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5470,1040,37,2015,0.7618931520000001,0.838082467,1.2952183590000002,0.990461098,1.066650413,0.990461098,0.7618931520000001,0.609514522,0.939668221,0.965064659,1.041253975,1.11744329,1.015857536,0.939668221,0.787289591,0.63491096,0.565906744,4.474718635,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5471,1040,38,2015,1.219029043,0.7618931520000001,0.838082467,1.2952183590000002,0.990461098,1.066650413,0.990461098,0.7618931520000001,1.11744329,0.939668221,0.965064659,1.041253975,1.11744329,1.015857536,0.939668221,0.787289591,0.25574704,4.3133830510000015,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5472,1040,39,2015,1.371407674,1.219029043,0.7618931520000001,0.838082467,1.2952183590000002,0.990461098,1.066650413,0.990461098,1.346011235,1.11744329,0.939668221,0.965064659,1.041253975,1.11744329,1.015857536,0.939668221,0.139026738,4.37494951,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5473,1040,40,2015,1.447596989,1.371407674,1.219029043,0.7618931520000001,0.838082467,1.2952183590000002,0.990461098,1.066650413,1.320614797,1.346011235,1.11744329,0.939668221,0.965064659,1.041253975,1.11744329,1.015857536,0.8441105999999999,4.460623828,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5474,1040,41,2015,1.142839728,1.447596989,1.371407674,1.219029043,0.7618931520000001,0.838082467,1.2952183590000002,0.990461098,1.244425482,1.320614797,1.346011235,1.11744329,0.939668221,0.965064659,1.041253975,1.11744329,0.344697084,4.52037263,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
