,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
3674,810405,8.0,2016.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,2.07082212,1.03541106,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.517705529,0.7765582940000001,0.7765582940000001,0.40637966,4.03295107,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3675,810405,9.0,2016.0,0.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,2.07082212,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.517705529,0.7765582940000001,1.084365712,4.377039621000001,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3676,810405,10.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.517705529,0.366653915,4.48967274,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3677,810405,11.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.21849159899999998,4.563175824,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3678,810405,12.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.087102375,4.728647277,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3679,810405,13.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.031633464,4.64644863,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3680,810405,14.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.00676809,4.554429111,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3681,810405,15.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268075214,4.594531002,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3682,810405,16.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163905482,4.654504813,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3683,810405,17.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38416267,4.602587186,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3684,810405,18.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379454433,4.445325368,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3685,810405,19.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32375011,4.180801219,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3686,810405,20.0,2016.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79113086,4.092976031,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3687,810405,21.0,2016.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.26836947899999997,4.132285092,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3688,810405,22.0,2016.0,1.03541106,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.819674543,4.13479146,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3689,810405,23.0,2016.0,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,1.035411058,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.465821146,4.0986281469999994,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3690,810405,24.0,2016.0,1.03541106,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,1.035411058,1.035411058,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,0.0,0.977253333,4.102950353,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3691,810405,25.0,2016.0,2.07082212,1.035411058,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,0.0,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.0,0.0,0.993879293,4.060495545,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3692,810405,26.0,2016.0,1.03541106,2.070822116,1.035411058,0.0,1.035411058,0.0,1.035411058,0.0,0.0,0.0,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,0.0,1.173675073,3.720115395,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3693,810405,27.0,2016.0,2.07082212,1.035411058,2.070822116,1.035411058,0.0,1.035411058,0.0,1.03541106,0.0,0.0,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.517705529,0.517705529,0.258852765,0.258852765,1.273430833,3.631139323,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3694,810405,28.0,2016.0,0.0,2.070822116,1.035411058,2.070822116,1.035411058,0.0,1.035411058,0.0,1.03541106,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.517705529,0.517705529,0.258852765,1.299620398,3.814308805,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3695,810405,29.0,2016.0,0.0,0.0,2.070822116,1.035411058,2.070822116,1.035411058,0.0,1.03541106,0.0,1.03541106,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.517705529,0.517705529,0.422269959,3.873055007,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3696,810405,30.0,2016.0,0.0,0.0,0.0,2.070822116,1.035411058,2.070822116,1.035411058,0.0,1.03541106,0.0,0.0,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.517705529,0.569402348,3.870548639,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3697,810405,31.0,2016.0,0.0,0.0,0.0,0.0,2.070822116,1.035411058,2.070822116,1.03541106,0.0,1.03541106,0.0,0.0,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.517705529,0.968131124,3.901878242,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3698,810405,32.0,2016.0,0.0,0.0,0.0,0.0,0.0,2.070822116,1.035411058,2.07082212,1.03541106,0.0,0.0,0.0,0.0,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,1.035411058,0.6790159790000001,3.9632331130000003,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3699,810405,33.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070822116,1.03541106,2.07082212,1.03541106,0.0,0.0,0.0,0.0,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,1.035411058,0.478327399,3.993590858,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3700,810405,34.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07082212,1.03541106,2.07082212,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,0.7765582940000001,1.2942638229999999,1.5531165869999999,0.7016743670000001,3.845689558,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3701,810405,35.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07082212,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,0.7765582940000001,1.2942638229999999,0.017655887,3.760421888,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3702,810405,36.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07082212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,0.7765582940000001,0.19024218,3.7645906439999997,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3703,810405,37.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517705529,2.7671188539999996,3.7443350960000004,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3704,810405,38.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791483977,3.743798017,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3705,810405,39.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92413854,3.7615216210000004,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3706,810405,40.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164876559999999,3.7742836389999996,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3707,810405,41.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44831239100000003,3.815178361,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3708,810405,42.0,2016.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407645,3.839960717,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3709,810405,43.0,2016.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,0.0,1.415854986,3.713389121,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3710,810405,44.0,2016.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.0,0.0,0.0,2.5090486419999998,3.7357418339999997,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3711,810405,45.0,2016.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.0,0.0,1.1674955120000001,3.9299853710000003,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3712,810405,46.0,2016.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,0.0,0.776270488,3.8948962160000002,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3713,810405,47.0,2016.0,0.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,1.133802195,3.6933126000000005,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3714,810405,48.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035411058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.0,0.0,3.651752923,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3715,810405,49.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.258852765,0.26160138899999996,3.808477663,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3716,810405,50.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.258852765,0.395050466,3.88722366,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3717,810405,51.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03541106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.258852765,0.851602272,3.727020695,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3718,810405,52.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258852765,0.645175529,3.356615278,0.138,0.035,2.5140000000000002,0.035,0.207,1.806,1.02,0.009000000000000001,5.763
3719,810406,9.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978489245,3.2498644519999997,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3720,810406,10.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2158137890000003,3.5117799310000004,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3721,810406,11.0,2014.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388576641,3.726918395,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3722,810406,12.0,2014.0,0.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.0,0.0,0.0,0.0,0.0,0.0,0.061648470999999996,4.252437315,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3723,810406,13.0,2014.0,0.0,0.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.0,0.0,0.0,0.0,0.0,0.117264515,4.615707256,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3724,810406,14.0,2014.0,0.0,0.0,0.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.0,0.0,0.0,0.0,0.179501515,4.654325786999999,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3725,810406,15.0,2014.0,0.0,0.0,0.0,0.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.0,0.0,0.0,0.0,4.667778335,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3726,810406,16.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.0,0.0,0.0,4.647420487,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3727,810406,17.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94055681,0.0,0.0,0.0,0.235139202,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.0,0.0,4.521488271,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3728,810406,18.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94055681,0.0,0.0,0.705417607,0.235139202,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.235139202,0.024423977000000003,4.345326391,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3729,810406,19.0,2014.0,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94055681,0.0,0.705417607,0.705417607,0.235139202,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.235139202,0.0,4.197629692,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3730,810406,20.0,2014.0,1.88111362,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94055681,1.175696012,0.705417607,0.705417607,0.235139202,0.0,0.0,0.0,0.0,0.235139202,0.235139202,0.06120707400000001,4.118934845,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3731,810406,21.0,2014.0,0.0,1.881113619,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410835214,1.175696012,0.705417607,0.705417607,0.235139202,0.0,0.0,0.0,0.0,0.235139202,0.305299709,4.043769373,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3732,810406,22.0,2014.0,1.88111362,0.0,1.881113619,0.94055681,0.0,0.0,0.0,0.0,0.0,0.0,1.175696012,1.410835214,1.175696012,0.705417607,0.705417607,0.235139202,0.0,0.0,0.0,0.0,0.572786393,3.7929023739999996,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3733,810406,23.0,2014.0,1.88111362,1.881113619,0.0,1.881113619,0.94055681,0.0,0.0,0.0,0.0,0.0,1.410835214,1.175696012,1.410835214,1.175696012,0.705417607,0.705417607,0.235139202,0.0,0.0,0.0,0.276314628,3.6225716360000004,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3734,810406,24.0,2014.0,0.94055681,1.881113619,1.881113619,0.0,1.881113619,0.94055681,0.0,0.0,0.0,0.0,0.94055681,1.410835214,1.175696012,1.410835214,1.175696012,0.705417607,0.705417607,0.235139202,0.0,0.0,0.159197246,3.841367352,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3735,810406,25.0,2014.0,0.94055681,0.94055681,1.881113619,1.881113619,0.0,1.881113619,0.94055681,0.0,0.0,0.0,0.94055681,0.94055681,1.410835214,1.175696012,1.410835214,1.175696012,0.705417607,0.705417607,0.235139202,0.0,0.7808315920000001,4.054050598,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3736,810406,26.0,2014.0,0.0,0.94055681,0.94055681,1.881113619,1.881113619,0.0,1.881113619,0.94055681,0.0,0.0,0.705417607,0.94055681,0.94055681,1.410835214,1.175696012,1.410835214,1.175696012,0.705417607,0.705417607,0.235139202,1.014919224,4.084664096,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3737,810406,27.0,2014.0,1.88111362,0.0,0.94055681,0.94055681,1.881113619,1.881113619,0.0,1.88111362,0.94055681,0.0,0.470278405,0.705417607,0.94055681,0.94055681,1.410835214,1.175696012,1.410835214,1.175696012,0.705417607,0.705417607,0.31707029999999997,4.0282708110000005,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3738,810406,28.0,2014.0,0.0,1.881113619,0.0,0.94055681,0.94055681,1.881113619,1.881113619,0.0,1.88111362,0.94055681,0.470278405,0.470278405,0.705417607,0.94055681,0.94055681,1.410835214,1.175696012,1.410835214,1.175696012,0.705417607,0.691669364,4.025662142,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3739,810406,29.0,2014.0,0.0,0.0,1.881113619,0.0,0.94055681,0.94055681,1.881113619,1.88111362,0.0,1.88111362,0.235139202,0.470278405,0.470278405,0.705417607,0.94055681,0.94055681,1.410835214,1.175696012,1.410835214,1.175696012,0.49951446299999996,4.100878763,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3740,810406,30.0,2014.0,0.0,0.0,0.0,1.881113619,0.0,0.94055681,0.94055681,1.88111362,1.88111362,0.0,0.94055681,0.235139202,0.470278405,0.470278405,0.705417607,0.94055681,0.94055681,1.410835214,1.175696012,1.410835214,0.6556219289999999,4.131108633,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3741,810406,31.0,2014.0,0.94055681,0.0,0.0,0.0,1.881113619,0.0,0.94055681,0.94055681,1.88111362,1.88111362,0.94055681,0.94055681,0.235139202,0.470278405,0.470278405,0.705417607,0.94055681,0.94055681,1.410835214,1.175696012,1.09098667,4.011084286,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3742,810406,32.0,2014.0,2.82167043,0.94055681,0.0,0.0,0.0,1.881113619,0.0,0.94055681,0.94055681,1.88111362,1.175696012,0.94055681,0.94055681,0.235139202,0.470278405,0.470278405,0.705417607,0.94055681,0.94055681,1.410835214,0.19774593199999999,3.647686469,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3743,810406,33.0,2014.0,0.0,2.8216704289999996,0.94055681,0.0,0.0,0.0,1.881113619,0.0,0.94055681,0.94055681,0.94055681,1.175696012,0.94055681,0.94055681,0.235139202,0.470278405,0.470278405,0.705417607,0.94055681,0.94055681,0.353706265,3.5338001660000002,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3744,810406,34.0,2014.0,0.94055681,0.0,2.8216704289999996,0.94055681,0.0,0.0,0.0,1.88111362,0.0,0.94055681,0.470278405,0.94055681,1.175696012,0.94055681,0.94055681,0.235139202,0.470278405,0.470278405,0.705417607,0.94055681,1.20427861,3.7416497019999997,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3745,810406,35.0,2014.0,0.0,0.94055681,0.0,2.8216704289999996,0.94055681,0.0,0.0,0.0,1.88111362,0.0,0.705417607,0.470278405,0.94055681,1.175696012,0.94055681,0.94055681,0.235139202,0.470278405,0.470278405,0.705417607,1.360533208,3.8888093219999997,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3746,810406,36.0,2014.0,0.94055681,0.0,0.94055681,0.0,2.8216704289999996,0.94055681,0.0,0.0,0.0,1.88111362,0.470278405,0.705417607,0.470278405,0.94055681,1.175696012,0.94055681,0.94055681,0.235139202,0.470278405,0.470278405,0.33575611299999997,3.855817332,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3747,810406,37.0,2014.0,0.94055681,0.94055681,0.0,0.94055681,0.0,2.8216704289999996,0.94055681,0.0,0.0,0.0,0.705417607,0.470278405,0.705417607,0.470278405,0.94055681,1.175696012,0.94055681,0.94055681,0.235139202,0.470278405,0.827913957,4.008347741000001,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3748,810406,38.0,2014.0,0.0,0.94055681,0.94055681,0.0,0.94055681,0.0,2.8216704289999996,0.94055681,0.0,0.0,0.705417607,0.705417607,0.470278405,0.705417607,0.470278405,0.94055681,1.175696012,0.94055681,0.94055681,0.235139202,2.169614219,4.154535503,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3749,810406,39.0,2014.0,0.94055681,0.0,0.94055681,0.94055681,0.0,0.94055681,0.0,2.82167043,0.94055681,0.0,0.470278405,0.705417607,0.705417607,0.470278405,0.705417607,0.470278405,0.94055681,1.175696012,0.94055681,0.94055681,1.291528117,4.022567544,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3750,810406,40.0,2014.0,0.94055681,0.94055681,0.0,0.94055681,0.94055681,0.0,0.94055681,0.0,2.82167043,0.94055681,0.470278405,0.470278405,0.705417607,0.705417607,0.470278405,0.705417607,0.470278405,0.94055681,1.175696012,0.94055681,0.65753465,3.988552547,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3751,810406,41.0,2014.0,0.0,0.94055681,0.94055681,0.0,0.94055681,0.94055681,0.0,0.94055681,0.0,2.82167043,0.235139202,0.470278405,0.470278405,0.705417607,0.705417607,0.470278405,0.705417607,0.470278405,0.94055681,1.175696012,0.40020009999999995,3.966506737,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3752,810406,42.0,2014.0,0.0,0.0,0.94055681,0.94055681,0.0,0.94055681,0.94055681,0.0,0.94055681,0.0,0.0,0.235139202,0.470278405,0.470278405,0.705417607,0.705417607,0.470278405,0.705417607,0.470278405,0.94055681,0.565282641,3.9478880010000004,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
3753,810406,43.0,2014.0,0.0,0.0,0.0,0.94055681,0.94055681,0.0,0.94055681,0.94055681,0.0,0.94055681,0.0,0.0,0.235139202,0.470278405,0.470278405,0.705417607,0.705417607,0.470278405,0.705417607,0.470278405,0.732572168,4.073743491,0.304,0.019,2.612,0.019,0.10800000000000001,0.85,0.349,0.013000000000000001,4.274
